WITTCASE NUMBER: HA000029
SAMPLE NUMBER:   1
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  AO     	  AO'		  RV     	  RV'		
 92.47   	 -15.26		 31.17   	 -76.30		
 92.41   	 -10.17		 30.86   	 -55.95		
 92.37   	 -10.17		 30.64   	 -55.95		
 92.33   	  -5.09		 30.42   	 -55.95		
 92.31   	 -10.17		 30.19   	 -55.95		
 92.27   	 -10.17		 29.97   	 -50.86		
 92.23   	  -5.09		 29.77   	 -35.61		
 92.21   	   0.00		 29.62   	 -30.52		
 92.21   	  -5.09		 29.50   	 -30.52		
 92.19   	  -5.09		 29.38   	 -35.61		
 92.17   	 -15.26		 29.24   	 -35.61		
 92.11   	 -15.26		 29.09   	 -35.61		
 92.04   	 -25.43		 28.95   	 -40.69		
 91.94   	 -35.61		 28.79   	 -61.04		
 91.80   	 -45.78		 28.55   	 -66.12		
 91.62   	 -50.86		 28.28   	 -81.38		
 91.41   	 -66.12		 27.96   	 -96.64		
 91.15   	 -81.38		 27.57   	-111.90		
 90.82   	 -91.56		 27.12   	-137.33		
 90.46   	-106.82		 26.57   	-157.68		
 90.03   	-116.99		 25.94   	-172.94		
 89.56   	-137.33		 25.25   	-193.29		
 89.01   	-152.59		 24.48   	-233.98		
 88.40   	-172.94		 23.54   	-274.67		
 87.71   	-193.29		 22.44   	-274.67		
 86.94   	-213.63		 21.34   	-284.84		
 86.08   	-244.15		 20.20   	-350.97		
 85.11   	-264.50		 18.80   	-412.00		
 84.05   	-284.84		 17.15   	-457.78		
 82.91   	-310.27		 15.32   	-473.04		
 81.67   	-320.45		 13.43   	-452.69		
 80.39   	-315.36		 11.62   	-442.52		
 79.12   	-300.10		  9.85   	-437.43		
 77.92   	-279.75		  8.10   	-422.18		
 76.81   	-233.98		  6.41   	-386.57		
 75.87   	-198.37		  4.86   	-335.71		
 75.08   	-162.77		  3.52   	-300.10		
 74.42   	-127.16		  2.32   	-249.24		
 73.92   	-106.82		  1.32   	-208.54		
 73.49   	 -86.47		  0.49   	-157.68		
 73.14   	 -66.12		 -0.14   	-106.82		
 72.88   	 -55.95		 -0.57   	 -61.04		
 72.65   	 -55.95		 -0.81   	 -20.35		
 72.43   	 -45.78		 -0.90(D)	  15.26		
 72.25   	 -40.69		 -0.83   	  66.12		
 72.09   	 -45.78		 -0.57   	  86.47		
 71.90   	 -55.95		 -0.22   	 111.90		
 71.68   	 -61.04		  0.22   	 132.25		
 71.43   	 -66.12		  0.75   	 142.42		
 71.17   	 -81.38		  1.32   	 147.51		
 70.84   	 -81.38		  1.91   	 157.68		
 70.52   	 -81.38		  2.54   	 147.51		
 70.19   	 -81.38		  3.13   	 142.42		
 69.87   	 -76.30		  3.70   	 122.07		
 69.56   	 -76.30		  4.19   	 111.90		
 69.26   	 -76.30		  4.64   	  96.64		
 68.95   	 -66.12		  5.03   	  71.21		
 68.69   	 -61.04		  5.31   	  45.78		
 68.44   	 -55.95		  5.49   	  15.26		
 68.22   	 -55.95		  5.55   	   0.00		
 68.00   	 -55.95		  5.55   	 -20.35		
 67.77   	 -45.78		  5.47   	 -40.69		
 67.59   	 -45.78		  5.31   	 -45.78		
 67.41   	 -50.86		  5.13   	 -40.69		
 67.20   	 -50.86		  4.96   	 -45.78		
 67.00   	 -50.86		  4.78   	 -55.95		
 66.80   	 -50.86		  4.56   	 -45.78		
 66.59   	 -55.95		  4.37   	 -40.69		
 66.37   	 -55.95		  4.21   	 -40.69		
 66.14   	 -61.04		  4.05   	 -30.52		
 65.90   	 -61.04		  3.93   	 -20.35		
 65.66   	 -66.12		  3.85   	 -15.26		
 65.39   	 -71.21		  3.78   	 -20.35		
 65.11   	 -71.21		  3.70   	 -20.35		
 64.82   	 -81.38		  3.62   	 -20.35		
 64.50   	 -76.30		  3.54   	 -10.17		
 64.19   	 -76.30		  3.50   	   0.00		
 63.89   	 -76.30		  3.50   	  20.35		
 63.58   	 -76.30		  3.58   	  35.61		
 63.28   	 -81.38		  3.72   	  35.61		
 62.95   	 -86.47		  3.87   	  35.61		
 62.60   	 -76.30		  4.01   	  40.69		
 62.30   	 -71.21		  4.17   	  45.78		
 62.01   	 -66.12		  4.35   	  50.86		
 61.75   	 -76.30		  4.56   	  45.78		
 61.44   	 -71.21		  4.74   	  45.78		
 61.16   	 -66.12		  4.92   	  40.69		
 60.89   	 -66.12		  5.09   	  40.69		
 60.63   	 -71.21		  5.25   	  35.61		
 60.35   	 -61.04		  5.39   	  25.43		
 60.10   	 -61.04		  5.49   	  25.43		
 59.86   	 -66.12		  5.60   	  20.35		
 59.59   	 -66.12		  5.68   	  10.17		
 59.33   	 -55.95		  5.72   	  15.26		
 59.10   	 -61.04		  5.78   	  10.17		
 58.86   	 -61.04		  5.82   	  10.17		
 58.62   	 -71.21		  5.86   	   5.09		
 58.33   	 -66.12		  5.88   	   5.09		
 58.07   	 -61.04		  5.90   	  -5.09		
 57.82   	 -61.04		  5.88   	  -5.09		
 57.58   	 -66.12		  5.86   	  -5.09		
 57.31   	 -71.21		  5.84   	 -10.17		
 57.03   	 -66.12		  5.80   	  -5.09		
 56.76   	 -61.04		  5.78   	 -10.17		
 56.52   	 -61.04		  5.74   	  -5.09		
 56.28   	 -61.04		  5.72   	  -5.09		
 56.03   	 -66.12		  5.70   	   5.09		
 55.77   	 -61.04		  5.72(E)	   5.09		
 55.52   	 -61.04		  5.74   	  10.17		
 55.28   	 -61.04		  5.78   	  15.26		
 55.04   	 -55.95		  5.84   	  20.35		
 54.81   	 -50.86		  5.92   	  25.43		
 54.61   	 -50.86		  6.02   	  25.43		
 54.40   	 -50.86		  6.12   	  30.52		
 54.20   	 -55.95		  6.25   	  30.52		
 53.98   	 -40.69		  6.37   	  40.69		
 53.81   	 -40.69		  6.53   	  35.61		
 53.65   	 -86.47		  6.67   	  81.38		
 53.31   	 -40.69		  7.00   	  40.69		
 53.14   	 -40.69		  7.16   	  35.61		
 52.98   	 -50.86		  7.30   	  25.43		
 52.78   	 -45.78		  7.41   	  25.43		
 52.59   	 -45.78		  7.51   	  20.35		
 52.41   	 -55.95		  7.59   	  15.26		
 52.19   	 -50.86		  7.65   	  20.35		
 51.98   	 -55.95		  7.73   	  35.61		
 51.76   	 -55.95		  7.87   	  66.12		
 51.54   	 -50.86		  8.14   	  96.64		
 51.33   	 -50.86		  8.52   	 111.90		
 51.13   	 -55.95		  8.97   	 116.99		
 50.91   	 -55.95		  9.44   	 167.85		
 50.68   	 -45.78		 10.11   	 244.15		
 50.50   	 -45.78		 11.09   	 305.19		
 50.32   	 -50.86		 12.31   	 305.19		
 50.11   	 -50.86		 13.53   	 310.27		
 49.91   	 -55.95		 14.77   	 391.66		
 49.68   	 -61.04		 16.34   	 488.30		
 49.44   	 -61.04		 18.29   	 513.73		
 49.20   	 -61.04		 20.35   	 478.13		
 48.95   	 -55.95		 22.26   	 467.95		
 48.73   	 -55.95		 24.13   	 452.69		
 48.50   	 -61.04		 25.94   	 412.00		
 48.26   	 -66.12		 27.59   	 356.05		
 48.00   	 -55.95		 29.01   	 310.27		
 47.77   	 -45.78		 30.25   	 310.27		
 47.59   	 -50.86		 31.50   	 254.32		
 47.39   	 -50.86		 32.51   	 137.33		
 47.18   	 -40.69		 33.06   	  40.69		
 47.02   	 -15.26		 33.22   	  10.17		
 46.96(D)	  15.26		 33.27(S)	 -10.17		
 47.02   	  66.12		 33.22   	 -45.78		
 47.28   	 147.51		 33.04   	 -86.47		
 47.87   	 249.24		 32.70   	-132.25		
 48.87   	 350.97		 32.17   	-157.68		
 50.27   	 457.78		 31.54   	-172.94		
 52.11   	 549.34		 30.84   	-183.11		
 54.30   	 625.63		 30.11   	-178.03		
 56.81   	 686.67		 29.40   	-167.85		
 59.55   	 712.10		 28.73   	-152.59		
 62.40   	 732.45		 28.12   	-116.99		
 65.33   	 737.54		 27.65   	 -76.30		
 68.28   	 717.19		 27.34   	 -35.61		
 71.15   	 686.67		 27.20   	  -5.09		
 73.90   	 640.89		 27.18   	  25.43		
 76.46   	 595.11		 27.28   	  61.04		
 78.84   	 534.08		 27.53   	  86.47		
 80.98   	 478.13		 27.87   	 101.73		
 82.89   	 427.26		 28.28   	 116.99		
 84.60   	 371.31		 28.75   	 132.25		
 86.08   	 330.62		 29.28   	 157.68		
 87.41   	 284.84		 29.91   	 152.59		
 88.54   	 233.98		 30.52   	 132.25		
 89.48   	 208.54		 31.05   	 101.73		
 90.32   	 167.85		 31.45   	  96.64		
 90.99   	 142.42		 31.84   	  91.56		
 91.56   	 111.90		 32.21   	  55.95		
 92.00   	  81.38		 32.43   	   0.00		
 92.33   	  66.12		 32.43   	 -40.69		
 92.59   	  50.86		 32.27   	 -71.21		
 92.80   	  25.43		 31.98   	 -81.38		
 92.90   	  10.17		 31.66   	 -96.64		
 92.94(S)	   0.00		 31.27   	-122.07		
 92.94   	   0.00		 30.78   	-132.25		
 92.94   	 -10.17		 30.25   	-152.59		
 92.90   	 -20.35		 29.64   	-162.77		
 92.82   	 -20.35		 28.99   	-147.51		
 92.74   	 -15.26		 28.40   	-122.07		
 92.68   	 -15.26		 27.91   	-106.82		
 92.61   	 -15.26		 27.49   	-101.73		
 92.55   	 -10.17		 27.08   	-101.73		
 92.51   	  -5.09		 26.67   	 -96.64		
 92.49   	  -5.09		 26.29   	 -81.38		
 92.47   	   0.00		 25.96   	 -66.12		
 92.47   	   5.09		 25.70   	 -55.95		
 92.49   	   5.09		 25.47   	 -50.86		
 92.51   	   5.09		 25.27   	 -45.78		
 92.53   	   0.00		 25.09   	 -45.78		
 92.53   	  -5.09		 24.90   	 -40.69		
 92.51   	   0.00		 24.74   	 -45.78		
 92.51   	  -5.09		 24.56   	 -45.78		
 92.49   	 -25.43		 24.37   	 -55.95		
 92.39   	 -30.52		 24.15   	 -61.04		
 92.27   	 -40.69		 23.91   	 -71.21		
 92.11   	 -55.95		 23.62   	 -81.38		
 91.88   	 -66.12		 23.30   	 -96.64		
 91.62   	 -81.38		 22.91   	-122.07		
 91.29   	 -91.56		 22.42   	-137.33		
 90.93   	-106.82		 21.87   	-162.77		
 90.50   	-122.07		 21.22   	-188.20		
 90.01   	-142.42		 20.47   	-213.63		
 89.44   	-152.59		 19.61   	-244.15		
 88.83   	-172.94		 18.64   	-295.01		
 88.14   	-193.29		 17.46   	-335.71		
 87.36   	-218.72		 16.11   	-386.57		
 86.49   	-239.06		 14.57   	-457.78		
 85.53   	-264.50		 12.74   	-508.65		
 84.48   	-284.84		 10.70   	-503.56		
 83.34   	-310.27		  8.69   	-483.21		
 82.10   	-330.62		  6.75   	-457.78		
 80.77   	-325.53		  4.92   	-447.61		
 79.47   	-320.45		  3.13   	-412.00		
 78.19   	-300.10		  1.49   	-361.14		
 76.99   	-259.41		  0.04   	-305.19		
 75.95   	-218.72		 -1.18   	-244.15		
 75.08   	-183.11		 -2.16   	-188.20		
 74.34   	-147.51		 -2.91   	-132.25		
 73.75   	-122.07		 -3.44   	 -66.12		
 73.27   	-106.82		 -3.70   	 -10.17		
 72.84   	 -81.38		 -3.74(D)	  35.61		
 72.51   	 -66.12		 -3.60   	  86.47		
 72.25   	 -55.95		 -3.26   	 116.99		
 72.02   	 -50.86		 -2.79   	 147.51		
 71.82   	 -50.86		 -2.20   	 157.68		
 71.62   	 -45.78		 -1.57   	 178.03		
 71.43   	 -45.78		 -0.85   	 193.29		
 71.25   	 -55.95		 -0.08   	 183.11		
 71.03   	 -55.95		  0.65   	 178.03		
 70.80   	 -61.04		  1.36   	 162.77		
 70.56   	 -71.21		  2.01   	 147.51		
 70.27   	 -71.21		  2.60   	 122.07		
 69.99   	 -66.12		  3.09   	  96.64		
 69.73   	 -76.30		  3.48   	  81.38		
 69.42   	 -76.30		  3.80   	  66.12		
 69.11   	 -71.21		  4.07   	  45.78		
 68.83   	 -71.21		  4.25   	  10.17		
 68.55   	 -71.21		  4.29   	 -15.26		
 68.26   	 -61.04		  4.23   	 -35.61		
 68.02   	 -66.12		  4.09   	 -55.95		
 67.75   	 -61.04		  3.87   	 -66.12		
 67.51   	 -55.95		  3.60   	 -81.38		
 67.28   	 -55.95		  3.28   	 -96.64		
 67.06   	 -55.95		  2.89   	-101.73		
 66.84   	 -50.86		  2.48   	 -96.64		
 66.63   	 -50.86		  2.10   	 -71.21		
 66.43   	 -55.95		  1.81   	 -50.86		
 66.21   	 -61.04		  1.61   	 -35.61		
 65.96   	 -55.95		  1.46   	 -15.26		
 65.74   	 -55.95		  1.40   	   5.09		
 65.51   	 -71.21		  1.42   	  15.26		
 65.23   	 -71.21		  1.49   	  25.43		
 64.94   	 -71.21		  1.59   	  40.69		
 64.66   	 -66.12		  1.75   	  35.61		
 64.39   	 -71.21		  1.89   	  30.52		
 64.11   	 -76.30		  2.01   	  25.43		
 63.80   	 -76.30		  2.12   	  35.61		
 63.50   	 -81.38		  2.26   	  40.69		
 63.17   	 -81.38		  2.42   	  45.78		
 62.85   	 -76.30		  2.60   	  40.69		
 62.54   	 -76.30		  2.77   	  35.61		
 62.24   	 -76.30		  2.91   	  40.69		
 61.93   	 -71.21		  3.07   	  40.69		
 61.65   	 -71.21		  3.23   	  35.61		
 61.36   	 -71.21		  3.38   	  35.61		
 61.08   	 -66.12		  3.52   	  25.43		
 60.81   	 -61.04		  3.62   	  25.43		
 60.57   	 -61.04		  3.72   	  30.52		
 60.33   	 -61.04		  3.85   	  25.43		
 60.08   	 -61.04		  3.95   	  25.43		
 59.84   	 -55.95		  4.05   	  25.43		
 59.61   	 -61.04		  4.15   	  15.26		
 59.37   	 -61.04		  4.21   	  20.35		
 59.12   	 -55.95		  4.29   	  15.26		
 58.90   	 -55.95		  4.35   	  15.26		
 58.68   	 -55.95		  4.42   	  10.17		
 58.45   	 -55.95		  4.46   	   5.09		
 58.23   	 -55.95		  4.48   	   0.00		
 58.01   	 -55.95		  4.48   	   5.09		
 57.78   	 -55.95		  4.50   	   5.09		
 57.56   	 -55.95		  4.52   	  10.17		
 57.33   	 -55.95		  4.56   	  10.17		
 57.11   	 -55.95		  4.60   	  15.26		
 56.89   	 -61.04		  4.66   	  20.35		
 56.64   	 -61.04		  4.74   	  25.43		
 56.40   	 -55.95		  4.84   	  25.43		
 56.17   	 -61.04		  4.94   	  30.52		
 55.93   	 -66.12		  5.07   	  35.61		
 55.67   	 -66.12		  5.21   	  35.61		
 55.40   	 -61.04		  5.35   	  40.69		
 55.16   	 -61.04		  5.51   	  45.78		
 54.91   	 -55.95		  5.70   	  35.61		
 54.69   	 -55.95		  5.84   	  40.69		
 54.47   	 -55.95		  6.00   	  40.69		
 54.24   	 -45.78		  6.16   	  40.69		
 54.06   	 -45.78		  6.33   	  30.52		
 53.88   	 -45.78		  6.45   	  25.43		
 53.69   	 -91.56		  6.55   	  50.86		
 53.33   	 -40.69		  6.75   	  25.43		
 53.16   	 -45.78		  6.86(E)	  25.43		
 52.98   	 -50.86		  6.96   	  25.43		
 52.78   	 -40.69		  7.06   	  25.43		
 52.61   	 -45.78		  7.16   	  15.26		
 52.43   	 -55.95		  7.22   	  15.26		
 52.21   	 -55.95		  7.28   	  20.35		
 51.98   	 -50.86		  7.37   	  25.43		
 51.78   	 -55.95		  7.47   	  50.86		
 51.56   	 -61.04		  7.67   	  71.21		
 51.31   	 -55.95		  7.96   	 101.73		
 51.09   	 -50.86		  8.36   	 137.33		
 50.88   	 -50.86		  8.91   	 178.03		
 50.68   	 -45.78		  9.62   	 233.98		
 50.50   	 -50.86		 10.56   	 315.36		
 50.29   	 -45.78		 11.82   	 345.88		
 50.11   	 -45.78		 13.20   	 325.53		
 49.93   	 -50.86		 14.51   	 335.71		
 49.73   	 -61.04		 15.85   	 422.18		
 49.48   	 -61.04		 17.54   	 508.65		
 49.24   	 -55.95		 19.57   	 488.30		
 49.01   	 -55.95		 21.53   	 412.00		
 48.79   	 -61.04		 23.17   	 386.57		
 48.55   	 -66.12		 24.72   	 376.40		
 48.28   	 -61.04		 26.23   	 340.79		
 48.04   	 -55.95		 27.59   	 279.75		
 47.81   	 -66.12		 28.71   	 223.80		
 47.55   	 -55.95		 29.60   	 188.20		
 47.32   	 -50.86		 30.36   	 142.42		
 47.12   	 -45.78		 30.93   	  81.38		
 46.94   	 -40.69		 31.25   	  15.26		
 46.77   	 -20.35		 31.31   	 -20.35		
 46.69(D)	  30.52		 31.23   	 -61.04		
 46.82   	  81.38		 30.99   	 -96.64		
 47.14   	 162.77		 30.60   	-132.25		
 47.79   	 259.41		 30.07   	-147.51		
 48.83   	 366.22		 29.48   	-137.33		
 50.29   	 478.13		 28.93   	-122.07		
 52.21   	 564.60		 28.44   	-106.82		
 54.47   	 635.81		 28.02   	 -91.56		
 57.01   	 686.67		 27.65   	 -66.12		
 59.76   	 727.36		 27.39   	 -45.78		
 62.67   	 732.45		 27.20   	 -15.26		
 65.59   	 717.19		 27.14   	  20.35		
 68.46   	 696.84		 27.22   	  55.95		
 71.25   	 666.32		 27.45   	  71.21		
 73.92   	 615.46		 27.73   	  81.38		
 76.38   	 559.51		 28.06   	  96.64		
 78.62   	 493.39		 28.44   	 122.07		
 80.59   	 442.52		 28.93   	 132.25		
 82.36   	 391.66		 29.46   	 132.25		
 83.93   	 330.62		 29.99   	 122.07		
 85.25   	 284.84		 30.48   	 122.07		
 86.39   	 249.24		 30.97   	 111.90		
 87.39   	 208.54		 31.41   	  91.56		
 88.22   	 172.94		 31.78   	  55.95		
 88.91   	 142.42		 32.00   	  30.52		
 89.48   	 122.07		 32.13   	  20.35		
 89.97   	  96.64		 32.21(S)	  -5.09		
 90.36   	  71.21		 32.19   	 -35.61		
 90.64   	  50.86		 32.04   	 -61.04		
 90.84   	  35.61		 31.80   	 -71.21		
 90.99   	  25.43		 31.52   	 -91.56		
 91.09   	   5.09		 31.15   	-116.99		
 91.11(S)	  -5.09		 30.68   	-132.25		
 91.09   	  -5.09		 30.15   	-127.16		
 91.07   	  -5.09		 29.64   	-106.82		
 91.05   	 -15.26		 29.22   	-106.82		
 90.99   	 -25.43		 28.79   	-111.90		
 90.88   	 -20.35		 28.34   	-122.07		
 90.80   	 -10.17		 27.85   	-116.99		
 90.76   	 -15.26		 27.39   	-101.73		
 90.70   	 -15.26		 26.98   	 -91.56		
 90.64   	 -10.17		 26.61   	 -86.47		
 90.60   	   0.00		 26.27   	 -81.38		
 90.60   	  -5.09		 25.94   	 -61.04		
 90.58   	 -10.17		 25.70   	 -66.12		
 90.54   	 -10.17		 25.43   	 -61.04		
 90.50   	  -5.09		 25.19   	 -55.95		
 90.48   	 -15.26		 24.96   	 -50.86		
 90.42   	 -20.35		 24.76   	 -45.78		
 90.34   	 -25.43		 24.58   	 -45.78		
 90.23   	 -30.52		 24.39   	 -40.69		
 90.11   	 -35.61		 24.23   	 -50.86		
 89.97   	 -45.78		 24.03   	 -55.95		
 89.79   	 -55.95		 23.80   	 -66.12		
 89.56   	 -61.04		 23.54   	 -76.30		
 89.32   	 -76.30		 23.23   	 -81.38		
 89.01   	 -91.56		 22.91   	-106.82		
 88.65   	-111.90		 22.48   	-132.25		
 88.20   	-127.16		 21.95   	-147.51		
 87.69   	-137.33		 21.36   	-172.94		
 87.14   	-162.77		 20.67   	-218.72		
 86.49   	-193.29		 19.80   	-239.06		
 85.72   	-208.54		 18.84   	-264.50		
 84.88   	-233.98		 17.78   	-284.84		
 83.95   	-254.32		 16.64   	-320.45		
 82.93   	-284.84		 15.36   	-361.14		
 81.79   	-310.27		 13.92   	-422.18		
 80.55   	-320.45		 12.23   	-473.04		
 79.27   	-330.62		 10.34   	-483.21		
 77.94   	-325.53		  8.40   	-447.61		
 76.64   	-295.01		  6.61   	-412.00		
 75.46   	-269.58		  4.96   	-401.83		
 74.38   	-223.80		  3.36   	-386.57		
 73.49   	-193.29		  1.81   	-350.97		
 72.72   	-147.51		  0.41   	-289.93		
 72.13   	-116.99		 -0.75   	-239.06		
 71.66   	 -91.56		 -1.71   	-193.29		
 71.29   	 -76.30		 -2.48   	-147.51		
 70.99   	 -55.95		 -3.07   	 -96.64		
 70.76   	 -50.86		 -3.46   	 -40.69		
 70.56   	 -45.78		 -3.62(D)	  10.17		
 70.38   	 -40.69		 -3.58   	  50.86		
 70.21   	 -45.78		 -3.38   	  86.47		
 70.03   	 -45.78		 -3.03   	 122.07		
 69.85   	 -50.86		 -2.54   	 142.42		
 69.64   	 -61.04		 -1.97   	 167.85		
 69.40   	 -66.12		 -1.30   	 183.11		
 69.14   	 -71.21		 -0.57   	 198.37		
 68.85   	 -71.21		  0.22   	 183.11		
 68.57   	 -71.21		  0.96   	 157.68		
 68.28   	 -71.21		  1.59   	 137.33		
 68.00   	 -76.30		  2.14   	 122.07		
 67.69   	 -66.12		  2.62   	 101.73		
 67.43   	 -61.04		  3.03   	  76.30		
 67.18   	 -61.04		  3.34   	  45.78		
 66.94   	 -61.04		  3.52   	  25.43		
 66.69   	 -50.86		  3.62   	  15.26		
 66.49   	 -45.78		  3.68   	  -5.09		
 66.31   	 -50.86		  3.66   	 -30.52		
 66.10   	 -45.78		  3.54   	 -50.86		
 65.92   	 -45.78		  3.34   	 -71.21		
 65.74   	 -50.86		  3.05   	 -91.56		
 65.53   	 -50.86		  2.69   	 -96.64		
 65.33   	 -61.04		  2.30   	 -91.56		
 65.09   	 -55.95		  1.93   	 -81.38		
 64.86   	 -55.95		  1.61   	 -61.04		
 64.64   	 -66.12		  1.36   	 -35.61		
 64.37   	 -66.12		  1.22   	 -15.26		
 64.11   	 -71.21		  1.16   	   0.00		
 63.82   	 -66.12		  1.16   	  10.17		
 63.56   	 -71.21		  1.20   	  20.35		
 63.28   	 -76.30		  1.28   	  25.43		
 62.97   	 -71.21		  1.38   	  20.35		
 62.69   	 -66.12		  1.46   	  10.17		
 62.42   	 -71.21		  1.51   	  35.61		
 62.14   	 -76.30		  1.65   	  71.21		
 61.83   	 -71.21		  1.93   	  71.21		
 61.55   	 -76.30		  2.22   	  50.86		
 61.24   	 -71.21		  2.42   	  35.61		
 60.96   	 -71.21		  2.56   	  45.78		
 60.67   	 -71.21		  2.75   	  55.95		
 60.39   	 -66.12		  2.97   	  61.04		
 60.12   	 -61.04		  3.21   	  40.69		
 59.88   	 -66.12		  3.38   	  35.61		
 59.61   	 -66.12		  3.52   	  30.52		
 59.35   	 -61.04		  3.64   	  30.52		
 59.10   	 -50.86		  3.76   	  25.43		
 58.90   	 -55.95		  3.87   	  15.26		
 58.68   	 -55.95		  3.93   	  20.35		
 58.45   	 -55.95		  4.01   	  25.43		
 58.23   	 -50.86		  4.11   	  20.35		
 58.03   	 -55.95		  4.19   	  15.26		
 57.80   	 -55.95		  4.25   	  20.35		
 57.58   	 -50.86		  4.33   	  15.26		
 57.38   	 -55.95		  4.39   	  15.26		
 57.15   	 -55.95		  4.46   	  10.17		
 56.93   	 -61.04		  4.50   	   5.09		
 56.68   	 -55.95		  4.52   	   5.09		
 56.46   	 -50.86		  4.54   	  15.26		
 56.26   	 -61.04		  4.60   	  15.26		
 56.01   	 -61.04		  4.66   	  15.26		
 55.77   	 -55.95		  4.72   	  25.43		
 55.54   	 -55.95		  4.82   	  30.52		
 55.32   	 -55.95		  4.94   	  25.43		
 55.10   	 -61.04		  5.05   	  35.61		
 54.85   	 -55.95		  5.19   	  40.69		
 54.63   	 -55.95		  5.35   	  50.86		
 54.40   	 -50.86		  5.55   	  45.78		
 54.20   	 -55.95		  5.74   	  35.61		
 53.98   	 -55.95		  5.88   	  40.69		
 53.75   	 -50.86		  6.04   	  40.69		
 53.55   	 -55.95		  6.21   	  30.52		
 53.33   	 -50.86		  6.33   	  30.52		
 53.12   	 -45.78		  6.45   	  25.43		
 52.94   	 -45.78		  6.55   	  30.52		
 52.76   	 -81.38		  6.67   	  55.95		
 52.43   	 -40.69		  6.90   	  30.52		
 52.27   	 -45.78		  7.02(E)	  20.35		
 52.09   	 -40.69		  7.10   	  20.35		
 51.92   	 -45.78		  7.18   	  15.26		
 51.74   	 -50.86		  7.24   	  15.26		
 51.54   	 -50.86		  7.30   	  10.17		
 51.33   	 -50.86		  7.34   	  20.35		
 51.13   	 -55.95		  7.43   	  30.52		
 50.91   	 -55.95		  7.55   	  45.78		
 50.68   	 -50.86		  7.73   	  76.30		
 50.48   	 -55.95		  8.04   	  96.64		
 50.25   	 -50.86		  8.42   	 132.25		
 50.05   	 -50.86		  8.95   	 167.85		
 49.85   	 -50.86		  9.62   	 233.98		
 49.64   	 -40.69		 10.56   	 300.10		
 49.48   	 -40.69		 11.76   	 330.62		
 49.32   	 -50.86		 13.08   	 310.27		
 49.11   	 -55.95		 14.32   	 345.88		
 48.89   	 -45.78		 15.71   	 437.43		
 48.71   	 -45.78		 17.46   	 508.65		
 48.52   	 -55.95		 19.49   	 483.21		
 48.30   	 -61.04		 21.42   	 417.09		
 48.06   	 -55.95		 23.09   	 386.57		
 47.83   	 -66.12		 24.64   	 371.31		
 47.57   	 -61.04		 26.12   	 330.62		
 47.32   	 -61.04		 27.45   	 264.50		
 47.08   	 -66.12		 28.50   	 223.80		
 46.82   	 -55.95		 29.40   	 188.20		
 46.59   	 -55.95		 30.15   	 137.33		
 46.37   	 -50.86		 30.70   	  76.30		
 46.16   	 -30.52		 31.01   	  30.52		
 46.04   	 -10.17		 31.13   	  -5.09		
 46.00(D)	  20.35		 31.11   	 -35.61		
 46.08   	  81.38		 30.97   	 -61.04		
 46.41   	 162.77		 30.72   	-101.73		
 47.06   	 264.50		 30.32   	-111.90		
 48.12   	 366.22		 29.87   	-111.90		
 49.58   	 473.04		 29.42   	-116.99		
 51.47   	 564.60		 28.95   	-116.99		
 53.73   	 635.81		 28.48   	 -86.47		
 56.28   	 691.76		 28.14   	 -45.78		
 59.04   	 727.36		 27.96   	 -25.43		
 61.95   	 732.45		 27.85   	 -10.17		
 64.88   	 737.54		 27.81   	  10.17		
 67.83   	 712.10		 27.85   	  55.95		
 70.68   	 676.50		 28.08   	  86.47		
 73.39   	 625.63		 28.42   	  86.47		
 75.89   	 574.77		 28.77   	  96.64		
 78.19   	 518.82		 29.16   	 111.90		
 80.26   	 457.78		 29.60   	 122.07		
 82.10   	 396.74		 30.09   	 122.07		
 83.68   	 350.97		 30.58   	 106.82		
 85.09   	 305.19		 31.01   	 101.73		
 86.31   	 254.32		 31.41   	  91.56		
 87.32   	 213.63		 31.78   	  71.21		
 88.18   	 178.03		 32.06   	  50.86		
 88.89   	 152.59		 32.27   	  25.43		
 89.50   	 116.99		 32.37   	   5.09		
 89.97   	  86.47		 32.39(S)	 -10.17		
 90.32   	  66.12		 32.35   	 -35.61		
 90.58   	  55.95		 32.21   	 -55.95		
 90.80   	  40.69		 31.98   	 -71.21		
 90.97   	  20.35		 31.70   	 -91.56		
 91.05   	   5.09		 31.33   	 -91.56		
 91.07(S)	   0.00		 30.97   	 -91.56		
 91.07   	  -5.09		 30.60   	-101.73		
 91.05   	 -10.17		 30.19   	-101.73		
 91.01   	 -10.17		 29.79   	 -91.56		
 90.97   	 -15.26		 29.42   	 -86.47		
 90.91   	 -15.26		 29.07   	 -86.47		
 90.84   	 -10.17		 28.73   	 -91.56		
 90.80   	 -10.17		 28.36   	 -91.56		
 90.76   	  -5.09		 28.00   	 -86.47		
 90.74   	  -5.09		 27.65   	 -86.47		
 90.72   	   0.00		 27.30   	 -86.47		
 90.72   	  -5.09		 26.96   	 -76.30		
 90.70   	   5.09		 26.65   	 -76.30		
 90.72   	  -5.09		 26.35   	 -66.12		
 90.70   	  -5.09		 26.08   	 -61.04		
 90.68   	 -15.26		 25.84   	 -61.04		
 90.62   	 -20.35		 25.60   	 -61.04		
