WITTCASE NUMBER: HA002728
SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
  9.73   	-106.82		 66.37   	 -20.35		
  9.30   	-172.94		 66.29   	 -71.21		
  8.61   	-157.68		 66.00   	 -96.64		
  7.98   	 -66.12		 65.62   	 -30.52		
  7.71   	 -10.17		 65.49   	 -30.52		
  7.67(D)	  20.35		 65.37   	-116.99		
  7.75   	  30.52		 64.90   	-132.25		
  7.87   	  20.35		 64.37   	 -96.64		
  7.96   	  10.17		 63.99   	-137.33		
  8.00   	   0.00		 63.44   	-162.77		
  8.00   	   5.09		 62.79   	-116.99		
  8.02   	  30.52		 62.32   	 -40.69		
  8.14   	  50.86		 62.16   	   5.09		
  8.34   	  66.12		 62.18   	  50.86		
  8.61   	  61.04		 62.38   	  86.47		
  8.85   	  50.86		 62.73   	  96.64		
  9.05   	  40.69		 63.11   	 116.99		
  9.22   	  30.52		 63.58   	 101.73		
  9.34   	  25.43		 63.99   	  55.95		
  9.44   	  30.52		 64.21   	  15.26		
  9.56   	  35.61		 64.27   	 -15.26		
  9.70   	  35.61		 64.21   	 -61.04		
  9.85   	  45.78		 63.97   	 -61.04		
 10.03   	  45.78		 63.72   	 -50.86		
 10.21   	  50.86		 63.52   	 -45.78		
 10.42   	  45.78		 63.34   	 -71.21		
 10.60   	  40.69		 63.05   	 -81.38		
 10.76   	  45.78		 62.73   	 -71.21		
 10.95   	  50.86		 62.44   	 -55.95		
 11.15   	  61.04		 62.22   	 -66.12		
 11.39   	  66.12		 61.95   	 -81.38		
 11.66   	  76.30		 61.63   	 -76.30		
 11.96   	  76.30		 61.32   	 -61.04		
 12.27   	  76.30		 61.08   	 -55.95		
 12.57   	  76.30		 60.85   	 -50.86		
 12.88   	  71.21		 60.65   	 -30.52		
 13.16   	  71.21		 60.53   	 -20.35		
 13.45   	  71.21		 60.45   	 -15.26		
 13.73   	  76.30		 60.39   	  -5.09		
 14.04   	  81.38		 60.37   	 -25.43		
 14.36   	  81.38		 60.26   	  10.17		
 14.69   	  81.38		 60.30   	  45.78		
 15.02   	  91.56		 60.49   	  20.35		
 15.38   	 101.73		 60.57   	 -30.52		
 15.79   	 106.82		 60.45   	 -35.61		
 16.22   	 101.73		 60.30   	 -30.52		
 16.62   	  91.56		 60.18   	 -50.86		
 16.99   	  86.47		 59.98   	 -91.56		
 17.33   	  81.38		 59.61   	 -91.56		
 17.66   	  71.21		 59.25   	 -86.47		
 17.94   	  45.78		 58.90   	 -81.38		
 18.13   	  25.43		 58.58   	 -66.12		
 18.23   	  -5.09		 58.31   	 -55.95		
 18.21   	 -40.69		 58.09   	 -45.78		
 18.05   	 -50.86		 57.90   	 -30.52		
 17.84(E)	 -61.04		 57.78   	 -25.43		
 17.60   	 -55.95		 57.68   	 -20.35		
 17.38   	 -66.12		 57.60   	 -10.17		
 17.11   	 -55.95		 57.56   	 -10.17		
 16.89   	 -45.78		 57.52   	  -5.09		
 16.70   	 -35.61		 57.50   	 -10.17		
 16.56   	 -30.52		 57.46   	  -5.09		
 16.44   	 -20.35		 57.44   	  -5.09		
 16.36   	 -10.17		 57.42   	 -15.26		
 16.32   	   5.09		 57.35   	 -15.26		
 16.34   	  25.43		 57.29   	 -25.43		
 16.44   	  55.95		 57.19   	 -20.35		
 16.66   	  86.47		 57.11   	 -30.52		
 17.01   	 122.07		 56.99   	 -35.61		
 17.50   	 157.68		 56.85   	 -35.61		
 18.13   	 193.29		 56.70   	 -35.61		
 18.90   	 233.98		 56.56   	 -40.69		
 19.84   	 264.50		 56.40   	 -35.61		
 20.90   	 386.57		 56.26   	 -40.69		
 22.44   	 412.00		 56.09   	 -30.52		
 24.09   	 437.43		 55.97   	 -30.52		
 25.84   	 457.78		 55.85   	 -15.26		
 27.67   	 478.13		 55.79   	 -20.35		
 29.58   	 498.47		 55.71   	 -10.17		
 31.58   	 518.82		 55.67   	  -5.09		
 33.65   	 523.90		 55.65   	  -5.09		
 35.75   	 523.90		 55.63   	   0.00		
 37.84   	 518.82		 55.63   	  -5.09		
 39.92   	 518.82		 55.61   	   0.00		
 41.99   	 518.82		 55.61   	  10.17		
 44.07   	 503.56		 55.65   	   5.09		
 46.08   	 483.21		 55.67   	   5.09		
 48.02   	 457.78		 55.69   	   5.09		
 49.85   	 422.18		 55.71   	  10.17		
 51.54   	 386.57		 55.75   	   5.09		
 53.08   	 340.79		 55.77   	  10.17		
 54.45   	 300.10		 55.81   	   0.00		
 55.65   	 244.15		 55.81   	   0.00		
 56.62   	 193.29		 55.81   	 -10.17		
 57.40   	 183.11		 55.77   	 -10.17		
 58.13   	 203.46		 55.73   	 -15.26		
 58.94   	 213.63		 55.67   	 -20.35		
 59.80   	 203.46		 55.58   	 -40.69		
 60.61   	 193.29		 55.42   	 -15.26		
 61.38   	 178.03		 55.36   	   0.00		
 62.10   	 157.68		 55.36   	 -25.43		
 62.73   	 147.51		 55.26   	 -45.78		
 63.32   	 132.25		 55.08   	 -45.78		
 63.85   	 122.07		 54.89   	 -45.78		
 64.33   	 122.07		 54.71   	 -71.21		
 64.82   	 127.16		 54.43   	 -91.56		
 65.33   	 137.33		 54.06   	 -96.64		
 65.88   	 157.68		 53.67   	 -76.30		
 66.51   	 193.29		 53.37   	 -71.21		
 67.28   	 223.80		 53.08   	 -81.38		
 68.18   	 269.58		 52.76   	 -45.78		
 69.26   	 325.53		 52.57(D)	  15.26		
 70.56   	 376.40		 52.63   	  30.52		
 72.06   	 361.14		 52.76   	  61.04		
 73.51   	 310.27		 53.00   	 147.51		
 74.75   	 295.01		 53.59   	 223.80		
 75.93   	 310.27		 54.49   	 254.32		
 77.17   	 310.27		 55.50   	 305.19		
 78.41   	 305.19		 56.72   	 381.48		
 79.63   	 274.67		 58.25   	 427.26		
 80.73   	 244.15		 59.96   	 417.09		
 81.71   	 218.72		 61.63   	 386.57		
 82.58   	 203.46		 63.17   	 325.53		
 83.40   	 188.20		 64.48   	 274.67		
 84.15   	 167.85		 65.57   	 203.46		
 84.82   	 152.59		 66.39   	 137.33		
 85.43   	 132.25		 66.94   	 111.90		
 85.96   	 111.90		 67.39   	 127.16		
 86.41   	 106.82		 67.89   	 157.68		
 86.84   	  91.56		 68.52   	 188.20		
 87.20   	  81.38		 69.28   	 223.80		
 87.53   	  76.30		 70.17   	 269.58		
 87.83   	  61.04		 71.25   	 305.19		
 88.08   	  55.95		 72.47   	 320.45		
 88.30   	  45.78		 73.75   	 315.36		
 88.48   	  35.61		 75.01   	 295.01		
 88.63   	  25.43		 76.20   	 269.58		
 88.73   	  15.26		 77.27   	 233.98		
 88.79   	   5.09		 78.21   	 203.46		
 88.81(S)	 -15.26		 79.02   	 178.03		
 88.75   	 -35.61		 79.74   	 162.77		
 88.61   	 -55.95		 80.39   	 152.59		
 88.38   	 -76.30		 81.00   	 152.59		
 88.08   	 -91.56		 81.61   	 157.68		
 87.71   	-122.07		 82.24   	 152.59		
 87.22   	-147.51		 82.85   	 157.68		
 86.63   	-172.94		 83.48   	 147.51		
 85.94   	-208.54		 84.07   	 137.33		
 85.11   	-233.98		 84.62   	 122.07		
 84.17   	-269.58		 85.11   	  96.64		
 83.09   	-305.19		 85.49   	  86.47		
 81.87   	-340.79		 85.84   	  66.12		
 80.51   	-386.57		 86.10   	  55.95		
 78.96   	-427.26		 86.33   	  40.69		
 77.25   	-462.87		 86.49   	  35.61		
 75.40   	-488.30		 86.63   	  25.43		
 73.45   	-508.65		 86.73   	  15.26		
 71.41   	-528.99		 86.80   	   5.09		
 69.30   	-544.25		 86.82   	   5.09		
 67.12   	-564.60		 86.84(S)	 -10.17		
 64.86   	-569.68		 86.80   	 -20.35		
 62.58   	-579.86		 86.71   	 -35.61		
 60.26   	-574.77		 86.57   	 -50.86		
 57.97   	-569.68		 86.37   	 -55.95		
 55.69   	-574.77		 86.14   	 -71.21		
 53.39   	-569.68		 85.86   	 -81.38		
 51.11   	-559.51		 85.53   	 -96.64		
 48.87   	-554.42		 85.15   	-101.73		
 46.65   	-534.08		 84.74   	-116.99		
 44.52   	-528.99		 84.27   	-122.07		
 42.40   	-513.73		 83.78   	-132.25		
 40.35   	-508.65		 83.26   	-137.33		
 38.31   	-493.39		 82.71   	-142.42		
 36.34   	-483.21		 82.14   	-152.59		
 34.40   	-467.95		 81.53   	-152.59		
 32.53   	-452.69		 80.92   	-152.59		
 30.72   	-432.35		 80.30   	-162.77		
 28.99   	-412.00		 79.65   	-162.77		
 27.34   	-391.66		 79.00   	-172.94		
 25.78   	-366.22		 78.31   	-172.94		
 24.31   	-340.79		 77.62   	-172.94		
 22.95   	-315.36		 76.93   	-178.03		
 21.69   	-289.93		 76.22   	-167.85		
 20.53   	-269.58		 75.54   	-157.68		
 19.45   	-244.15		 74.91   	-147.51		
 18.47   	-228.89		 74.32   	-127.16		
 17.56   	-203.46		 73.81   	-116.99		
 16.74   	-193.29		 73.35   	 -91.56		
 15.97   	-172.94		 72.98   	 -76.30		
 15.28   	-152.59		 72.68   	 -66.12		
 14.67   	-137.33		 72.41   	 -66.12		
 14.12   	-122.07		 72.15   	 -71.21		
 13.63   	-116.99		 71.86   	 -76.30		
 13.16   	-101.73		 71.56   	 -86.47		
 12.76   	 -91.56		 71.21   	 -96.64		
 12.39   	 -91.56		 70.82   	-111.90		
 12.02   	 -81.38		 70.38   	-111.90		
 11.70   	 -76.30		 69.93   	-122.07		
 11.39   	 -71.21		 69.44   	-116.99		
 11.11   	 -71.21		 68.97   	-111.90		
 10.82   	 -61.04		 68.52   	-101.73		
 10.58   	 -61.04		 68.12   	 -96.64		
 10.34   	 -55.95		 67.73   	 -86.47		
 10.11   	 -61.04		 67.39   	 -66.12		
  9.87   	 -96.64		 67.12   	 -61.04		
  9.48   	-142.42		 66.88   	 -61.04		
  8.91   	-137.33		 66.63   	 -50.86		
  8.36   	 -81.38		 66.43   	 -55.95		
  8.04   	 -25.43		 66.21   	 -55.95		
  7.93(D)	   5.09		 65.98   	 -61.04		
  7.96   	  10.17		 65.74   	 -61.04		
  8.00   	   5.09		 65.49   	 -66.12		
  8.02   	  15.26		 65.23   	 -61.04		
  8.08   	  20.35		 64.98   	 -66.12		
  8.16   	  40.69		 64.72   	 -61.04		
  8.32   	  50.86		 64.48   	 -55.95		
  8.52   	  50.86		 64.25   	 -50.86		
  8.73   	  50.86		 64.05   	 -50.86		
  8.93   	  40.69		 63.85   	 -45.78		
  9.09   	  35.61		 63.66   	 -45.78		
  9.24   	  25.43		 63.48   	 -45.78		
  9.34   	  25.43		 63.30   	 -40.69		
  9.44   	  20.35		 63.13   	 -50.86		
  9.52   	  20.35		 62.93   	 -45.78		
  9.60   	  20.35		 62.75   	 -45.78		
  9.68   	  25.43		 62.56   	 -45.78		
  9.79   	  30.52		 62.38   	 -40.69		
  9.91   	  40.69		 62.22   	 -35.61		
 10.07   	  45.78		 62.08   	 -35.61		
 10.25   	  50.86		 61.93   	 -35.61		
 10.46   	  55.95		 61.79   	 -30.52		
 10.68   	  40.69		 61.67   	 -25.43		
 10.84   	  45.78		 61.57   	 -30.52		
 11.03   	  55.95		 61.44   	 -35.61		
 11.25   	  66.12		 61.30   	 -40.69		
 11.52   	  71.21		 61.14   	 -35.61		
 11.80   	  71.21		 61.00   	 -35.61		
 12.09   	  61.04		 60.85   	 -35.61		
 12.33   	  50.86		 60.71   	 -30.52		
 12.53   	  50.86		 60.59   	 -35.61		
 12.74   	  66.12		 60.45   	 -25.43		
 13.00   	  81.38		 60.35   	 -25.43		
 13.33   	  91.56		 60.24   	 -25.43		
 13.69   	  96.64		 60.14   	 -20.35		
 14.08   	 106.82		 60.06   	 -25.43		
 14.51   	 101.73		 59.96   	 -20.35		
 14.91   	 106.82		 59.88   	 -30.52		
 15.34   	 106.82		 59.76   	 -30.52		
 15.77   	 116.99		 59.63   	 -35.61		
 16.24   	 101.73		 59.49   	 -35.61		
 16.64   	  96.64		 59.35   	 -25.43		
 17.03   	  81.38		 59.25   	 -30.52		
 17.35   	  66.12		 59.12   	 -20.35		
 17.62   	  61.04		 59.04   	 -20.35		
 17.86   	  45.78		 58.96   	 -15.26		
 18.05   	  30.52		 58.90   	 -15.26		
 18.17   	   0.00		 58.84   	 -20.35		
 18.17   	 -20.35		 58.76   	 -25.43		
 18.09(E)	 -40.69		 58.66   	 -30.52		
 17.92   	 -45.78		 58.53   	 -25.43		
 17.74   	 -50.86		 58.43   	 -25.43		
 17.54   	 -61.04		 58.33   	 -25.43		
 17.29   	 -50.86		 58.23   	 -25.43		
 17.09   	 -35.61		 58.13   	 -30.52		
 16.95   	 -30.52		 58.01   	 -25.43		
 16.83   	 -25.43		 57.90   	 -25.43		
 16.72   	 -30.52		 57.80   	 -35.61		
 16.60   	 -25.43		 57.66   	 -25.43		
 16.50   	 -15.26		 57.56   	 -30.52		
 16.44   	  10.17		 57.44   	 -40.69		
 16.48   	  50.86		 57.27   	 -35.61		
 16.68   	  96.64		 57.13   	 -35.61		
 17.07   	 137.33		 56.99   	 -40.69		
 17.62   	 172.94		 56.83   	 -40.69		
 18.31   	 208.54		 56.66   	 -35.61		
 19.15   	 259.41		 56.52   	 -30.52		
 20.18   	 315.36		 56.40   	 -30.52		
 21.44   	 447.61		 56.28   	 -15.26		
 23.23   	 462.87		 56.22   	 -15.26		
 25.09   	 473.04		 56.15   	 -10.17		
 26.98   	 498.47		 56.11   	 -10.17		
 28.97   	 523.90		 56.07   	  -5.09		
 31.07   	 559.51		 56.05   	 -10.17		
 33.31   	 574.77		 56.01   	 -10.17		
 35.61   	 574.77		 55.97   	 -15.26		
 37.90   	 559.51		 55.91   	 -10.17		
 40.14   	 534.08		 55.87   	 -10.17		
 42.28   	 513.73		 55.83   	   0.00		
 44.33   	 498.47		 55.83   	  -5.09		
 46.33   	 478.13		 55.81   	 -10.17		
 48.24   	 447.61		 55.77   	 -10.17		
 50.03   	 417.09		 55.73   	  -5.09		
 51.70   	 381.48		 55.71   	 -10.17		
 53.22   	 345.88		 55.67   	 -20.35		
 54.61   	 310.27		 55.58   	 -25.43		
 55.85   	 274.67		 55.48   	 -25.43		
 56.95   	 244.15		 55.38   	 -25.43		
 57.92   	 218.72		 55.28   	 -25.43		
 58.80   	 198.37		 55.18   	 -15.26		
 59.59   	 172.94		 55.12   	 -20.35		
 60.28   	 157.68		 55.04   	 -20.35		
 60.92   	 132.25		 54.95   	 -20.35		
 61.44   	 142.42		 54.87   	 -20.35		
 62.01   	 127.16		 54.79   	 -30.52		
 62.52   	 106.82		 54.67   	 -30.52		
 62.95   	  91.56		 54.55   	 -25.43		
 63.32   	  91.56		 54.45   	 -40.69		
 63.68   	 132.25		 54.28   	 -40.69		
 64.21   	 172.94		 54.12   	 -35.61		
 64.90   	 188.20		 53.98   	 -20.35		
 65.66   	 203.46		 53.90   	 -15.26		
 66.47   	 203.46		 53.83   	 -25.43		
 67.28   	 213.63		 53.73   	 -20.35		
 68.14   	 233.98		 53.65   	 -25.43		
 69.07   	 254.32		 53.55   	 -15.26		
 70.09   	 269.58		 53.49(D)	   5.09		
 71.17   	 315.36		 53.51   	  30.52		
 72.43   	 371.31		 53.63   	  86.47		
 73.92   	 386.57		 53.98   	 137.33		
 75.46   	 350.97		 54.53   	 218.72		
 76.87   	 325.53		 55.40   	 305.19		
 78.17   	 310.27		 56.62   	 386.57		
 79.41   	 300.10		 58.17   	 427.26		
 80.61   	 279.75		 59.88   	 442.52		
 81.73   	 254.32		 61.65   	 417.09		
 82.75   	 228.89		 63.32   	 371.31		
 83.66   	 203.46		 64.80   	 295.01		
 84.48   	 178.03		 65.98   	 157.68		
 85.19   	 162.77		 66.61   	 116.99		
 85.84   	 147.51		 67.08   	  96.64		
 86.43   	 132.25		 67.47   	 101.73		
 86.96   	 111.90		 67.87   	 142.42		
 87.41   	  91.56		 68.44   	 193.29		
 87.77   	  81.38		 69.22   	 249.24		
 88.10   	  71.21		 70.21   	 295.01		
 88.38   	  61.04		 71.39   	 335.71		
 88.63   	  45.78		 72.74   	 356.05		
 88.81   	  40.69		 74.16   	 356.05		
 88.97   	  30.52		 75.58   	 335.71		
 89.09   	  20.35		 76.93   	 300.10		
 89.18   	  10.17		 78.13   	 264.50		
 89.22(S)	  -5.09		 79.19   	 223.80		
 89.20   	 -20.35		 80.08   	 188.20		
 89.11   	 -30.52		 80.83   	 162.77		
 88.99   	 -50.86		 81.48   	 142.42		
 88.79   	 -71.21		 82.05   	 132.25		
 88.50   	 -91.56		 82.58   	 127.16		
 88.14   	-122.07		 83.09   	 122.07		
 87.65   	-147.51		 83.58   	 127.16		
 87.06   	-172.94		 84.09   	 127.16		
 86.37   	-203.46		 84.60   	 116.99		
 85.55   	-233.98		 85.07   	 116.99		
 84.62   	-264.50		 85.53   	 111.90		
 83.56   	-300.10		 85.98   	  91.56		
 82.36   	-335.71		 86.35   	  76.30		
 81.02   	-376.40		 86.65   	  66.12		
 79.51   	-412.00		 86.92   	  45.78		
 77.86   	-452.69		 87.10   	  40.69		
 76.05   	-483.21		 87.26   	  30.52		
 74.12   	-513.73		 87.39   	  25.43		
 72.06   	-528.99		 87.49   	  15.26		
 69.95   	-544.25		 87.55   	   5.09		
 67.77   	-559.51		 87.57(S)	 -10.17		
 65.53   	-564.60		 87.53   	 -10.17		
 63.28   	-569.68		 87.49   	 -30.52		
 61.00   	-569.68		 87.36   	 -40.69		
 58.72   	-569.68		 87.20   	 -55.95		
 56.44   	-569.68		 86.98   	 -71.21		
 54.16   	-559.51		 86.69   	 -86.47		
 51.92   	-554.42		 86.35   	-101.73		
 49.70   	-544.25		 85.94   	-127.16		
 47.53   	-534.08		 85.43   	-132.25		
 45.39   	-523.90		 84.90   	-132.25		
 43.30   	-508.65		 84.37   	-132.25		
 41.26   	-508.65		 83.85   	-137.33		
 39.23   	-488.30		 83.30   	-142.42		
 37.27   	-478.13		 82.73   	-142.42		
 35.36   	-462.87		 82.16   	-142.42		
 33.51   	-452.69		 81.59   	-152.59		
 31.70   	-437.43		 80.98   	-157.68		
 29.95   	-406.92		 80.35   	-167.85		
 28.32   	-381.48		 79.67   	-178.03		
 26.80   	-366.22		 78.96   	-178.03		
 25.33   	-345.88		 78.25   	-178.03		
 23.95   	-315.36		 77.54   	-178.03		
 22.69   	-289.93		 76.83   	-172.94		
 21.53   	-264.50		 76.13   	-157.68		
 20.47   	-244.15		 75.50   	-147.51		
 19.49   	-228.89		 74.91   	-127.16		
 18.58   	-218.72		 74.40   	-106.82		
 17.70   	-193.29		 73.98   	 -91.56		
 16.93   	-167.85		 73.61   	 -76.30		
 16.26   	-152.59		 73.31   	 -76.30		
 15.65   	-132.25		 73.00   	 -71.21		
 15.12   	-127.16		 72.72   	 -76.30		
 14.61   	-106.82		 72.41   	 -86.47		
 14.18   	-101.73		 72.06   	 -96.64		
 13.77   	 -86.47		 71.68   	-101.73		
 13.43   	 -76.30		 71.27   	-111.90		
 13.12   	 -71.21		 70.82   	-116.99		
 12.84   	 -61.04		 70.36   	-122.07		
 12.59   	 -61.04		 69.87   	-116.99		
 12.35   	 -55.95		 69.40   	-106.82		
 12.13   	 -50.86		 68.97   	 -96.64		
 11.92   	 -45.78		 68.59   	 -91.56		
 11.74   	 -35.61		 68.22   	 -76.30		
 11.60   	 -35.61		 67.91   	 -66.12		
 11.45   	 -50.86		 67.65   	 -61.04		
 11.25   	-101.73		 67.41   	 -50.86		
 10.84   	-162.77		 67.20   	 -55.95		
 10.19   	-142.42		 66.98   	 -55.95		
  9.62   	 -61.04		 66.75   	 -50.86		
  9.38   	  -5.09		 66.55   	 -55.95		
  9.36(D)	  20.35		 66.33   	 -55.95		
  9.44   	  20.35		 66.10   	 -66.12		
  9.52   	  10.17		 65.84   	 -61.04		
  9.56   	   5.09		 65.59   	 -61.04		
  9.58   	   0.00		 65.35   	 -66.12		
  9.58   	   0.00		 65.09   	 -61.04		
  9.58   	   5.09		 64.84   	 -61.04		
  9.60   	  25.43		 64.60   	 -55.95		
  9.70   	  40.69		 64.37   	 -50.86		
  9.87   	  45.78		 64.17   	 -50.86		
 10.05   	  55.95		 63.97   	 -45.78		
 10.27   	  45.78		 63.78   	 -45.78		
 10.46   	  50.86		 63.60   	 -40.69		
 10.66   	  45.78		 63.44   	 -40.69		
 10.84   	  55.95		 63.28   	 -35.61		
 11.07   	  66.12		 63.13   	 -40.69		
 11.33   	  66.12		 62.97   	 -35.61		
 11.60   	  71.21		 62.83   	 -35.61		
 11.88   	  66.12		 62.69   	 -35.61		
 12.15   	  55.95		 62.54   	 -35.61		
 12.37   	  35.61		 62.40   	 -35.61		
 12.51   	  30.52		 62.26   	 -35.61		
 12.63   	  20.35		 62.12   	 -30.52		
 12.72   	  15.26		 61.99   	 -40.69		
 12.78   	  20.35		 61.83   	 -35.61		
 12.86   	  35.61		 61.69   	 -35.61		
 13.00   	  50.86		 61.55   	 -30.52		
 13.20   	  55.95		 61.42   	 -40.69		
 13.43   	  66.12		 61.26   	 -40.69		
 13.69   	  50.86		 61.10   	 -30.52		
 13.90   	  50.86		 60.98   	 -30.52		
 14.10   	  55.95		 60.85   	 -30.52		
 14.32   	  81.38		 60.73   	 -25.43		
 14.65   	  96.64		 60.63   	 -25.43		
 15.04   	 111.90		 60.53   	 -20.35		
 15.48   	 116.99		 60.45   	 -15.26		
 15.95   	 111.90		 60.39   	 -20.35		
 16.40   	 116.99		 60.30   	 -15.26		
 16.87   	 116.99		 60.24   	 -15.26		
 17.33   	 116.99		 60.18   	 -25.43		
 17.80   	  96.64		 60.08   	 -20.35		
 18.19   	  81.38		 60.00   	 -25.43		
 18.51   	  61.04		 59.90   	 -25.43		
 18.76   	  30.52		 59.80   	 -30.52		
 18.88   	 -15.26		 59.67   	 -25.43		
 18.82   	 -35.61		 59.57   	 -25.43		
 18.68   	 -25.43		 59.47   	 -25.43		
 18.58   	 -25.43		 59.37   	 -30.52		
 18.47   	 -20.35		 59.25   	 -25.43		
 18.39   	 -10.17		 59.15   	 -25.43		
 18.35(E)	   5.09		 59.04   	 -20.35		
 18.37   	  10.17		 58.96   	 -20.35		
 18.41   	   0.00		 58.88   	 -25.43		
 18.41   	   0.00		 58.78   	 -25.43		
 18.41   	  -5.09		 58.68   	 -20.35		
 18.39   	   0.00		 58.60   	 -25.43		
 18.39   	  15.26		 58.49   	 -25.43		
 18.45   	  30.52		 58.39   	 -30.52		
 18.58   	  50.86		 58.27   	 -35.61		
 18.78   	  81.38		 58.13   	 -30.52		
 19.10   	 101.73		 58.01   	 -35.61		
 19.51   	 137.33		 57.86   	 -35.61		
 20.06   	 178.03		 57.72   	 -30.52		
 20.77   	 208.54		 57.60   	 -30.52		
 21.61   	 249.24		 57.48   	 -30.52		
 22.60   	 295.01		 57.35   	 -20.35		
 23.78   	 417.09		 57.27   	 -15.26		
 25.45   	 442.52		 57.21   	 -20.35		
 27.22   	 452.69		 57.13   	 -25.43		
 29.03   	 462.87		 57.03   	 -20.35		
 30.88   	 478.13		 56.95   	 -25.43		
 32.80   	 508.65		 56.85   	 -20.35		
 34.83   	 534.08		 56.76   	 -10.17		
 36.97   	 539.16		 56.72   	 -10.17		
 39.12   	 539.16		 56.68   	 -10.17		
 41.28   	 528.99		 56.64   	  -5.09		
 43.40   	 518.82		 56.62   	   0.00		
 45.47   	 493.39		 56.62   	  -5.09		
 47.45   	 478.13		 56.60   	  -5.09		
 49.36   	 447.61		 56.58   	  -5.09		
 51.15   	 417.09		 56.56   	  -5.09		
 52.82   	 386.57		 56.54   	 -10.17		
 54.36   	 356.05		 56.50   	 -20.35		
 55.79   	 330.62		 56.42   	 -10.17		
 57.11   	 295.01		 56.38   	 -15.26		
 58.29   	 264.50		 56.32   	 -15.26		
 59.35   	 239.06		 56.26   	 -20.35		
 60.30   	 223.80		 56.17   	 -25.43		
 61.20   	 193.29		 56.07   	 -30.52		
 61.97   	 172.94		 55.95   	 -25.43		
 62.67   	 137.33		 55.85   	 -30.52		
 63.21   	 142.42		 55.73   	 -40.69		
 63.78   	 172.94		 55.56   	 -35.61		
 64.48   	 183.11		 55.42   	 -35.61		
 65.21   	 198.37		 55.28   	 -30.52		
 66.00   	 208.54		 55.16   	 -30.52		
 66.84   	 223.80		 55.04   	 -35.61		
 67.73   	 239.06		 54.89   	 -25.43		
 68.69   	 249.24		 54.79   	 -20.35		
 69.68   	 254.32		 54.71   	 -15.26		
 70.70   	 254.32		 54.65   	 -15.26		
 71.72   	 244.15		 54.59   	  -5.09		
 72.70   	 239.06		 54.57(D)	   5.09		
 73.65   	 239.06		 54.59   	  20.35		
 74.61   	 228.89		 54.67   	  45.78		
 75.52   	 223.80		 54.85   	  91.56		
 76.42   	 228.89		 55.22   	 157.68		
 77.33   	 228.89		 55.85   	 239.06		
 78.25   	 228.89		 56.81   	 325.53		
 79.17   	 218.72		 58.11   	 401.83		
 80.04   	 208.54		 59.71   	 452.69		
 80.87   	 198.37		 61.53   	 462.87		
 81.67   	 198.37		 63.38   	 432.35		
 82.46   	 198.37		 65.11   	 376.40		
 83.26   	 188.20		 66.61   	 289.93		
 84.01   	 183.11		 67.77   	 208.54		
 84.74   	 188.20		 68.61   	 111.90		
 85.49   	 178.03		 69.05   	  96.64		
 86.21   	 162.77		 69.44   	 106.82		
 86.86   	 152.59		 69.87   	 152.59		
 87.47   	 142.42		 70.48   	 198.37		
 88.04   	 122.07		 71.27   	 259.41		
 88.52   	 116.99		 72.31   	 300.10		
 88.99   	 106.82		 73.51   	 335.71		
 89.42   	  91.56		 74.85   	 350.97		
 89.79   	  76.30		 76.26   	 350.97		
 90.09   	  71.21		 77.66   	 325.53		
 90.38   	  50.86		 78.96   	 289.93		
 90.58   	  40.69		 80.12   	 259.41		
 90.74   	  20.35		 81.16   	 223.80		
 90.82   	  10.17		 82.05   	 198.37		
 90.86(S)	 -10.17		 82.85   	 172.94		
 90.82   	 -25.43		 83.54   	 167.85		
 90.72   	 -50.86		 84.21   	 157.68		
 90.52   	 -76.30		 84.84   	 152.59		
 90.21   	 -96.64		 85.45   	 147.51		
 89.83   	-127.16		 86.04   	 142.42		
 89.32   	-152.59		 86.61   	 142.42		
 88.71   	-183.11		 87.18   	 127.16		
 87.98   	-213.63		 87.69   	 122.07		
 87.12   	-233.98		 88.18   	 111.90		
 86.18   	-269.58		 88.63   	  96.64		
 85.11   	-310.27		 89.01   	  86.47		
 83.87   	-340.79		 89.36   	  76.30		
 82.50   	-386.57		 89.66   	  61.04		
 80.96   	-422.18		 89.91   	  40.69		
 79.27   	-467.95		 90.07   	  30.52		
 77.40   	-488.30		 90.19   	  15.26		
 75.44   	-513.73		 90.25(S)	   0.00		
 73.39   	-534.08		 90.25   	 -15.26		
 71.25   	-554.42		 90.19   	 -20.35		
 69.03   	-569.68		 90.11   	 -30.52		
 66.75   	-574.77		 89.99   	 -40.69		
 64.46   	-574.77		 89.83   	 -45.78		
 62.16   	-574.77		 89.64   	 -61.04		
 59.86   	-569.68		 89.40   	 -66.12		
 57.58   	-574.77		 89.13   	 -76.30		
 55.28   	-569.68		 88.83   	 -91.56		
 53.00   	-559.51		 88.46   	-106.82		
 50.76   	-554.42		 88.04   	-111.90		
 48.55   	-534.08		 87.59   	-127.16		
 46.41   	-528.99		 87.08   	-137.33		
 44.29   	-513.73		 86.53   	-142.42		
 42.24   	-498.47		 85.96   	-152.59		
 40.24   	-488.30		 85.35   	-157.68		
 38.29   	-483.21		 84.72   	-167.85		
 36.36   	-467.95		 84.05   	-167.85		
 34.49   	-447.61		 83.38   	-183.11		
 32.70   	-427.26		 82.64   	-183.11		
 30.99   	-412.00		 81.91   	-188.20		
