WITTCASE NUMBER: HB002748
SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 38.11   	   0.00		 51.31   	 -25.43		
 38.11   	  15.26		 51.21   	 -25.43		
 38.17   	  15.26		 51.11   	 -20.35		
 38.23   	  20.35		 51.03   	 -20.35		
 38.31   	   5.09		 50.95   	 -20.35		
 38.33   	 -15.26		 50.86   	 -20.35		
 38.27   	 -40.69		 50.78   	 -15.26		
 38.11   	 -66.12		 50.72   	 -15.26		
 37.84   	 -86.47		 50.66   	 -20.35		
 37.50   	-142.42		 50.58   	 -20.35		
 36.93   	-142.42		 50.50   	 -20.35		
 36.36   	-132.25		 50.42   	 -20.35		
 35.83   	-122.07		 50.34   	 -25.43		
 35.34   	 -96.64		 50.23   	 -25.43		
 34.95   	 -71.21		 50.13   	 -20.35		
 34.67   	 -40.69		 50.05   	 -25.43		
 34.51   	 -10.17		 49.95   	 -25.43		
 34.47(D)	  20.35		 49.85   	 -25.43		
 34.55   	  40.69		 49.75   	 -25.43		
 34.71   	  61.04		 49.64   	 -25.43		
 34.95   	  81.38		 49.54   	 -20.35		
 35.28   	  96.64		 49.46   	 -25.43		
 35.67   	 106.82		 49.36   	 -20.35		
 36.09   	 116.99		 49.28   	 -20.35		
 36.56   	 122.07		 49.20   	 -20.35		
 37.05   	 127.16		 49.11   	 -15.26		
 37.56   	 127.16		 49.05   	 -20.35		
 38.07   	 132.25		 48.97   	 -20.35		
 38.60   	 137.33		 48.89   	 -15.26		
 39.15   	 132.25		 48.83   	 -10.17		
 39.67   	 137.33		 48.79   	  -5.09		
 40.22   	 147.51		 48.77(D)	   5.09		
 40.81   	 147.51		 48.79   	  15.26		
 41.40   	 157.68		 48.85   	  40.69		
 42.03   	 203.46		 49.01   	  86.47		
 42.85   	 208.54		 49.36   	 111.90		
 43.68   	 213.63		 49.81   	 132.25		
 44.54   	 223.80		 50.34   	 152.59		
 45.43   	 233.98		 50.95   	 167.85		
 46.37   	 233.98		 51.62   	 178.03		
 47.30   	 244.15		 52.33   	 183.11		
 48.28   	 244.15		 53.06   	 188.20		
 49.26   	 249.24		 53.81   	 188.20		
 50.25   	 249.24		 54.57   	 183.11		
 51.25   	 249.24		 55.30   	 188.20		
 52.25   	 244.15		 56.05   	 183.11		
 53.22   	 239.06		 56.79   	 183.11		
 54.18   	 228.89		 57.52   	 178.03		
 55.10   	 223.80		 58.23   	 183.11		
 55.99   	 213.63		 58.96   	 178.03		
 56.85   	 203.46		 59.67   	 172.94		
 57.66   	 198.37		 60.37   	 178.03		
 58.45   	 183.11		 61.08   	 172.94		
 59.19   	 172.94		 61.77   	 167.85		
 59.88   	 162.77		 62.44   	 167.85		
 60.53   	 147.51		 63.11   	 162.77		
 61.12   	 132.25		 63.76   	 162.77		
 61.65   	 111.90		 64.41   	 157.68		
 62.10   	  96.64		 65.05   	 152.59		
 62.48   	  76.30		 65.66   	 167.85		
 62.79   	  55.95		 66.33   	 162.77		
 63.01   	  45.78		 66.98   	 157.68		
 63.19   	  30.52		 67.61   	 147.51		
 63.32   	  15.26		 68.20   	 142.42		
 63.38   	  10.17		 68.77   	 127.16		
 63.42(S)	  -5.09		 69.28   	 116.99		
 63.40   	  -5.09		 69.75   	 101.73		
 63.38   	 -20.35		 70.15   	  86.47		
 63.30   	 -20.35		 70.50   	  71.21		
 63.21   	 -25.43		 70.78   	  55.95		
 63.11   	 -25.43		 71.01   	  40.69		
 63.01   	 -20.35		 71.17   	  25.43		
 62.93   	 -15.26		 71.27   	  20.35		
 62.87   	  -5.09		 71.35   	  10.17		
 62.85   	  -5.09		 71.39(S)	  -5.09		
 62.83   	 -15.26		 71.37   	 -10.17		
 62.77   	 -30.52		 71.33   	 -25.43		
 62.64   	 -55.95		 71.23   	 -40.69		
 62.42   	 -86.47		 71.07   	 -50.86		
 62.08   	-106.82		 70.86   	 -66.12		
 61.65   	-137.33		 70.60   	 -81.38		
 61.10   	-157.68		 70.27   	 -91.56		
 60.47   	-167.85		 69.91   	-101.73		
 59.80   	-167.85		 69.50   	-111.90		
 59.12   	-167.85		 69.05   	-127.16		
 58.45   	-162.77		 68.55   	-132.25		
 57.80   	-157.68		 68.02   	-137.33		
 57.17   	-147.51		 67.47   	-142.42		
 56.58   	-137.33		 66.90   	-152.59		
 56.03   	-127.16		 66.29   	-152.59		
 55.52   	-127.16		 65.68   	-147.51		
 55.02   	-122.07		 65.09   	-147.51		
 54.53   	-122.07		 64.50   	-147.51		
 54.04   	-111.90		 63.91   	-137.33		
 53.59   	-116.99		 63.36   	-127.16		
 53.12   	-111.90		 62.85   	-122.07		
 52.68   	-101.73		 62.36   	-116.99		
 52.27   	-101.73		 61.89   	-106.82		
 51.86   	 -86.47		 61.46   	-101.73		
 51.52   	 -81.38		 61.06   	 -96.64		
 51.19   	 -61.04		 60.67   	 -96.64		
 50.95   	 -50.86		 60.28   	 -91.56		
 50.74   	 -40.69		 59.92   	 -91.56		
 50.58   	 -20.35		 59.55   	 -91.56		
 50.50   	 -10.17		 59.19   	 -86.47		
 50.46   	   0.00		 58.84   	 -91.56		
 50.46   	  10.17		 58.47   	 -81.38		
 50.50   	  10.17		 58.15   	 -86.47		
 50.54   	  10.17		 57.80   	 -76.30		
 50.58   	   5.09		 57.50   	 -81.38		
 50.60   	   0.00		 57.17   	 -71.21		
 50.60   	  -5.09		 56.89   	 -76.30		
 50.58   	 -25.43		 56.58   	 -66.12		
 50.48   	 -35.61		 56.32   	 -66.12		
 50.34   	 -45.78		 56.05   	 -66.12		
 50.15   	 -66.12		 55.79   	 -61.04		
 49.89   	 -71.21		 55.54   	 -55.95		
 49.60   	 -86.47		 55.32   	 -55.95		
 49.26   	 -96.64		 55.10   	 -50.86		
 48.87   	-101.73		 54.89   	 -50.86		
 48.46   	-101.73		 54.69   	 -45.78		
 48.06   	-106.82		 54.51   	 -45.78		
 47.63   	-101.73		 54.32   	 -40.69		
 47.22   	-101.73		 54.16   	 -40.69		
 46.82   	 -96.64		 54.00   	 -40.69		
 46.43   	 -91.56		 53.83   	 -35.61		
 46.06   	 -86.47		 53.69   	 -40.69		
 45.72   	 -81.38		 53.53   	 -30.52		
 45.39   	 -76.30		 53.41   	 -35.61		
 45.09   	 -66.12		 53.27   	 -30.52		
 44.82   	 -66.12		 53.14   	 -35.61		
 44.56   	 -61.04		 53.00   	 -30.52		
 44.31   	 -55.95		 52.88   	 -30.52		
 44.09   	 -55.95		 52.76   	 -30.52		
 43.87   	 -50.86		 52.63   	 -30.52		
 43.66   	 -55.95		 52.51   	 -30.52		
 43.44   	 -50.86		 52.39   	 -30.52		
 43.23   	 -55.95		 52.27   	 -30.52		
 43.01   	 -55.95		 52.15   	 -30.52		
 42.79   	 -55.95		 52.02   	 -30.52		
 42.56   	 -71.21		 51.90   	 -30.52		
 42.28   	 -71.21		 51.78   	 -30.52		
 41.99   	 -76.30		 51.66   	 -25.43		
 41.69   	 -81.38		 51.56   	 -25.43		
 41.36   	 -81.38		 51.45   	 -20.35		
 41.04   	 -86.47		 51.37   	 -25.43		
 40.69   	 -86.47		 51.27   	 -25.43		
 40.35   	 -91.56		 51.17   	 -20.35		
 39.98   	 -91.56		 51.09   	 -25.43		
 39.61   	 -91.56		 50.99   	 -25.43		
 39.25   	 -96.64		 50.88   	 -25.43		
 38.86   	 -91.56		 50.78   	 -20.35		
 38.49   	 -86.47		 50.70   	 -25.43		
 38.15   	 -76.30		 50.60   	 -25.43		
 37.84   	 -55.95		 50.50   	 -20.35		
 37.62   	 -35.61		 50.42   	 -20.35		
 37.48   	 -10.17		 50.34   	 -20.35		
 37.44   	  10.17		 50.25   	 -20.35		
 37.48   	  25.43		 50.17   	 -20.35		
 37.58   	  20.35		 50.09   	 -15.26		
 37.66   	  20.35		 50.03   	 -20.35		
 37.74   	   0.00		 49.95   	 -15.26		
 37.74   	 -25.43		 49.89   	 -20.35		
 37.64   	 -50.86		 49.81   	 -20.35		
 37.44   	 -81.38		 49.73   	 -20.35		
 37.11   	-116.99		 49.64   	 -20.35		
 36.64   	-122.07		 49.56   	 -20.35		
 36.15   	-106.82		 49.48   	 -20.35		
 35.73   	 -91.56		 49.40   	 -20.35		
 35.36   	 -76.30		 49.32   	 -25.43		
 35.06   	 -50.86		 49.22   	 -20.35		
 34.85   	 -30.52		 49.14   	 -25.43		
 34.73   	 -15.26		 49.03   	 -25.43		
 34.67(D)	   5.09		 48.93   	 -20.35		
 34.69   	  15.26		 48.85   	 -20.35		
 34.75   	  30.52		 48.77   	 -25.43		
 34.87   	  40.69		 48.67   	 -20.35		
 35.04   	  55.95		 48.59   	 -20.35		
 35.26   	  71.21		 48.50   	 -25.43		
 35.54   	  86.47		 48.40   	 -15.26		
 35.89   	  96.64		 48.34   	 -20.35		
 36.28   	 111.90		 48.26   	 -20.35		
 36.72   	 127.16		 48.18   	 -15.26		
 37.23   	 137.33		 48.12   	 -15.26		
 37.78   	 147.51		 48.06   	 -10.17		
 38.37   	 157.68		 48.02   	 -10.17		
 39.00   	 167.85		 47.98(D)	   0.00		
 39.67   	 178.03		 47.98   	  15.26		
 40.39   	 188.20		 48.04   	  25.43		
 41.14   	 193.29		 48.14   	  45.78		
 41.91   	 233.98		 48.32   	 106.82		
 42.85   	 239.06		 48.75   	 122.07		
 43.80   	 239.06		 49.24   	 147.51		
 44.76   	 249.24		 49.83   	 167.85		
 45.76   	 244.15		 50.50   	 178.03		
 46.73   	 249.24		 51.21   	 183.11		
 47.73   	 254.32		 51.94   	 193.29		
 48.75   	 254.32		 52.72   	 193.29		
 49.77   	 254.32		 53.49   	 188.20		
 50.78   	 249.24		 54.24   	 188.20		
 51.78   	 249.24		 54.99   	 183.11		
 52.78   	 244.15		 55.73   	 183.11		
 53.75   	 244.15		 56.46   	 178.03		
 54.73   	 233.98		 57.17   	 183.11		
 55.67   	 233.98		 57.90   	 183.11		
 56.60   	 228.89		 58.64   	 178.03		
 57.52   	 223.80		 59.35   	 183.11		
 58.41   	 213.63		 60.08   	 172.94		
 59.27   	 203.46		 60.77   	 178.03		
 60.08   	 188.20		 61.49   	 167.85		
 60.83   	 167.85		 62.16   	 167.85		
 61.51   	 147.51		 62.83   	 162.77		
 62.10   	 127.16		 63.48   	 157.68		
 62.60   	 101.73		 64.11   	 152.59		
 63.01   	  86.47		 64.72   	 152.59		
 63.36   	  50.86		 65.33   	 167.85		
 63.56   	  40.69		 66.00   	 162.77		
 63.72   	  30.52		 66.65   	 152.59		
 63.85   	  10.17		 67.26   	 142.42		
 63.89   	  10.17		 67.83   	 132.25		
 63.93(S)	  -5.09		 68.36   	 122.07		
 63.91   	  -5.09		 68.85   	 106.82		
 63.89   	 -10.17		 69.28   	  91.56		
 63.85   	 -15.26		 69.64   	  76.30		
 63.78   	 -20.35		 69.95   	  61.04		
 63.70   	 -20.35		 70.19   	  50.86		
 63.62   	 -20.35		 70.40   	  40.69		
 63.54   	 -15.26		 70.56   	  35.61		
 63.48   	  -5.09		 70.70   	  25.43		
 63.46   	  10.17		 70.80   	  15.26		
 63.50   	   5.09		 70.86   	   5.09		
 63.52   	  -5.09		 70.88(S)	 -10.17		
 63.50   	 -20.35		 70.84   	 -20.35		
 63.42   	 -45.78		 70.76   	 -35.61		
 63.23   	 -76.30		 70.62   	 -55.95		
 62.93   	-111.90		 70.40   	 -61.04		
 62.48   	-137.33		 70.15   	 -81.38		
 61.93   	-162.77		 69.83   	 -91.56		
 61.28   	-178.03		 69.46   	-106.82		
 60.57   	-178.03		 69.03   	-116.99		
 59.86   	-183.11		 68.57   	-122.07		
 59.12   	-172.94		 68.08   	-137.33		
 58.43   	-167.85		 67.53   	-137.33		
 57.76   	-152.59		 66.98   	-147.51		
 57.15   	-147.51		 66.39   	-147.51		
 56.56   	-132.25		 65.80   	-147.51		
 56.03   	-127.16		 65.21   	-152.59		
 55.52   	-122.07		 64.60   	-142.42		
 55.04   	-116.99		 64.03   	-142.42		
 54.57   	-116.99		 63.46   	-137.33		
 54.10   	-116.99		 62.91   	-132.25		
 53.63   	-111.90		 62.38   	-116.99		
 53.18   	-106.82		 61.91   	-116.99		
 52.76   	-101.73		 61.44   	-106.82		
 52.35   	 -91.56		 61.02   	-106.82		
 51.98   	 -81.38		 60.59   	-101.73		
 51.66   	 -66.12		 60.18   	 -96.64		
 51.39   	 -55.95		 59.80   	 -91.56		
 51.17   	 -40.69		 59.43   	 -91.56		
 51.01   	 -20.35		 59.06   	 -91.56		
 50.93   	 -15.26		 58.70   	 -86.47		
 50.86   	   5.09		 58.35   	 -86.47		
 50.88   	  10.17		 58.01   	 -86.47		
 50.93   	  15.26		 57.66   	 -81.38		
 50.99   	  15.26		 57.33   	 -76.30		
 51.05   	  15.26		 57.03   	 -76.30		
 51.11   	   5.09		 56.72   	 -76.30		
 51.13   	   0.00		 56.42   	 -71.21		
 51.13   	 -15.26		 56.13   	 -66.12		
 51.07   	 -30.52		 55.87   	 -66.12		
 50.95   	 -40.69		 55.61   	 -66.12		
 50.78   	 -61.04		 55.34   	 -55.95		
 50.54   	 -76.30		 55.12   	 -61.04		
 50.23   	 -81.38		 54.87   	 -50.86		
 49.91   	 -96.64		 54.67   	 -50.86		
 49.52   	-101.73		 54.47   	 -45.78		
 49.11   	-111.90		 54.28   	 -45.78		
 48.67   	-106.82		 54.10   	 -45.78		
 48.24   	-111.90		 53.92   	 -40.69		
 47.79   	-106.82		 53.75   	 -35.61		
 47.37   	-106.82		 53.61   	 -40.69		
 46.94   	-106.82		 53.45   	 -35.61		
 46.51   	 -96.64		 53.31   	 -35.61		
 46.12   	 -91.56		 53.16   	 -35.61		
 45.76   	 -81.38		 53.02   	 -35.61		
 45.43   	 -81.38		 52.88   	 -35.61		
 45.11   	 -71.21		 52.74   	 -30.52		
 44.82   	 -61.04		 52.61   	 -30.52		
 44.58   	 -61.04		 52.49   	 -30.52		
 44.33   	 -55.95		 52.37   	 -30.52		
 44.11   	 -50.86		 52.25   	 -30.52		
 43.91   	 -50.86		 52.13   	 -30.52		
 43.70   	 -50.86		 52.00   	 -30.52		
 43.50   	 -45.78		 51.88   	 -30.52		
 43.32   	 -45.78		 51.76   	 -30.52		
 43.13   	 -45.78		 51.64   	 -30.52		
 42.95   	 -50.86		 51.52   	 -30.52		
 42.75   	 -50.86		 51.39   	 -25.43		
 42.54   	 -61.04		 51.29   	 -30.52		
 42.30   	 -66.12		 51.17   	 -25.43		
 42.03   	 -66.12		 51.07   	 -25.43		
 41.77   	 -76.30		 50.97   	 -20.35		
 41.46   	 -76.30		 50.88   	 -25.43		
 41.16   	 -81.38		 50.78   	 -20.35		
 40.83   	 -86.47		 50.70   	 -25.43		
 40.49   	 -86.47		 50.60   	 -20.35		
 40.14   	 -96.64		 50.52   	 -25.43		
 39.76   	 -91.56		 50.42   	 -25.43		
 39.39   	 -96.64		 50.32   	 -20.35		
 39.00   	 -96.64		 50.23   	 -25.43		
 38.62   	 -96.64		 50.13   	 -25.43		
 38.23   	 -96.64		 50.03   	 -20.35		
 37.84   	 -76.30		 49.95   	 -20.35		
 37.54   	 -61.04		 49.87   	 -20.35		
 37.29   	 -30.52		 49.79   	 -20.35		
 37.17   	 -10.17		 49.70   	 -15.26		
 37.13   	  15.26		 49.64   	 -20.35		
 37.19   	  25.43		 49.56   	 -15.26		
 37.29   	  20.35		 49.50   	 -20.35		
 37.38   	  15.26		 49.42   	 -15.26		
 37.44   	   0.00		 49.36   	 -15.26		
 37.44   	 -30.52		 49.30   	 -20.35		
 37.31   	 -50.86		 49.22   	 -15.26		
 37.11   	 -96.64		 49.16   	 -20.35		
 36.72   	-101.73		 49.07   	 -20.35		
 36.32   	 -96.64		 48.99   	 -20.35		
 35.93   	 -91.56		 48.91   	 -20.35		
 35.56   	 -76.30		 48.83   	 -25.43		
 35.26   	 -66.12		 48.73   	 -20.35		
 34.99   	 -55.95		 48.65   	 -25.43		
 34.77   	 -40.69		 48.55   	 -20.35		
 34.61   	 -30.52		 48.46   	 -25.43		
 34.49   	 -20.35		 48.36   	 -25.43		
 34.40   	  -5.09		 48.26   	 -20.35		
 34.38(D)	  10.17		 48.18   	 -20.35		
 34.43   	  30.52		 48.10   	 -20.35		
 34.55   	  50.86		 48.02   	 -20.35		
 34.75   	  66.12		 47.93   	 -20.35		
 35.02   	  86.47		 47.85   	 -20.35		
 35.36   	 106.82		 47.77   	 -20.35		
 35.79   	 127.16		 47.69   	 -15.26		
 36.30   	 137.33		 47.63   	 -15.26		
 36.85   	 157.68		 47.57   	 -15.26		
 37.48   	 172.94		 47.51   	 -10.17		
 38.17   	 183.11		 47.47(D)	   0.00		
 38.90   	 193.29		 47.47   	   5.09		
 39.67   	 203.46		 47.49   	  25.43		
 40.49   	 208.54		 47.59   	  40.69		
 41.32   	 239.06		 47.75   	 101.73		
 42.28   	 239.06		 48.16   	 116.99		
 43.23   	 233.98		 48.63   	 147.51		
 44.17   	 239.06		 49.22   	 157.68		
 45.13   	 244.15		 49.85   	 178.03		
 46.10   	 239.06		 50.56   	 183.11		
 47.06   	 249.24		 51.29   	 193.29		
 48.06   	 254.32		 52.06   	 193.29		
 49.07   	 264.50		 52.84   	 198.37		
 50.13   	 259.41		 53.63   	 188.20		
 51.17   	 269.58		 54.38   	 193.29		
 52.25   	 259.41		 55.16   	 188.20		
 53.29   	 254.32		 55.91   	 183.11		
 54.30   	 239.06		 56.64   	 188.20		
 55.26   	 228.89		 57.40   	 183.11		
 56.17   	 208.54		 58.13   	 183.11		
 57.01   	 193.29		 58.86   	 178.03		
 57.78   	 172.94		 59.57   	 183.11		
 58.47   	 162.77		 60.30   	 172.94		
 59.12   	 147.51		 61.00   	 172.94		
 59.71   	 142.42		 61.69   	 172.94		
 60.28   	 127.16		 62.38   	 167.85		
 60.79   	 116.99		 63.05   	 167.85		
 61.26   	 106.82		 63.72   	 162.77		
 61.69   	  96.64		 64.37   	 157.68		
 62.08   	  81.38		 65.00   	 167.85		
 62.40   	  71.21		 65.68   	 162.77		
 62.69   	  61.04		 66.33   	 157.68		
 62.93   	  50.86		 66.96   	 142.42		
 63.13   	  40.69		 67.53   	 137.33		
 63.30   	  35.61		 68.08   	 122.07		
 63.44   	  30.52		 68.57   	 111.90		
 63.56   	  25.43		 69.01   	  91.56		
 63.66   	  15.26		 69.38   	  86.47		
 63.72   	   5.09		 69.73   	  66.12		
 63.74(S)	   0.00		 69.99   	  55.95		
 63.74   	 -10.17		 70.21   	  45.78		
 63.70   	  -5.09		 70.40   	  30.52		
 63.68   	 -10.17		 70.52   	  25.43		
 63.64   	   0.00		 70.62   	  10.17		
 63.64   	  -5.09		 70.66   	   5.09		
 63.62   	 -10.17		 70.68(S)	  -5.09		
 63.58   	 -30.52		 70.66   	 -20.35		
 63.46   	 -55.95		 70.58   	 -35.61		
 63.23   	 -81.38		 70.44   	 -45.78		
 62.91   	-116.99		 70.25   	 -61.04		
 62.44   	-137.33		 70.01   	 -71.21		
 61.89   	-167.85		 69.73   	 -86.47		
 61.22   	-178.03		 69.38   	 -91.56		
 60.51   	-193.29		 69.01   	-106.82		
 59.74   	-188.20		 68.59   	-116.99		
 58.98   	-183.11		 68.12   	-127.16		
 58.25   	-178.03		 67.61   	-137.33		
 57.54   	-162.77		 67.06   	-137.33		
 56.89   	-147.51		 66.51   	-147.51		
 56.30   	-132.25		 65.92   	-147.51		
 55.77   	-127.16		 65.33   	-147.51		
 55.26   	-116.99		 64.74   	-147.51		
 54.79   	-106.82		 64.15   	-142.42		
 54.36   	-106.82		 63.58   	-137.33		
 53.94   	 -96.64		 63.03   	-127.16		
 53.55   	-101.73		 62.52   	-116.99		
 53.14   	 -91.56		 62.05   	-116.99		
 52.78   	 -91.56		 61.59   	-101.73		
 52.41   	 -81.38		 61.18   	-101.73		
 52.09   	 -76.30		 60.77   	-101.73		
 51.78   	 -61.04		 60.37   	 -91.56		
 51.54   	 -50.86		 60.00   	 -96.64		
 51.33   	 -35.61		 59.61   	 -91.56		
 51.19   	 -20.35		 59.25   	 -86.47		
 51.11   	  -5.09		 58.90   	 -91.56		
 51.09   	   5.09		 58.53   	 -86.47		
 51.11   	  10.17		 58.19   	 -81.38		
 51.15   	  20.35		 57.86   	 -81.38		
 51.23   	  20.35		 57.54   	 -76.30		
 51.31   	  20.35		 57.23   	 -76.30		
 51.39   	  10.17		 56.93   	 -71.21		
 51.43   	   0.00		 56.64   	 -66.12		
 51.43   	 -10.17		 56.38   	 -71.21		
 51.39   	 -25.43		 56.09   	 -66.12		
 51.29   	 -40.69		 55.83   	 -61.04		
 51.13   	 -55.95		 55.58   	 -61.04		
 50.91   	 -66.12		 55.34   	 -55.95		
 50.64   	 -81.38		 55.12   	 -50.86		
 50.32   	 -86.47		 54.91   	 -50.86		
 49.97   	 -96.64		 54.71   	 -50.86		
 49.58   	 -96.64		 54.51   	 -45.78		
 49.20   	-101.73		 54.32   	 -40.69		
 48.79   	-106.82		 54.16   	 -40.69		
 48.36   	 -96.64		 54.00   	 -40.69		
 47.98   	-101.73		 53.83   	 -40.69		
 47.57   	 -96.64		 53.67   	 -35.61		
 47.18   	 -91.56		 53.53   	 -35.61		
 46.82   	 -81.38		 53.39   	 -35.61		
 46.49   	 -81.38		 53.24   	 -30.52		
 46.16   	 -76.30		 53.12   	 -35.61		
 45.86   	 -66.12		 52.98   	 -30.52		
 45.59   	 -61.04		 52.86   	 -35.61		
 45.35   	 -55.95		 52.72   	 -30.52		
 45.13   	 -50.86		 52.59   	 -30.52		
 44.92   	 -50.86		 52.47   	 -30.52		
 44.72   	 -40.69		 52.35   	 -25.43		
 44.56   	 -45.78		 52.25   	 -30.52		
 44.37   	 -35.61		 52.13   	 -25.43		
 44.23   	 -40.69		 52.02   	 -25.43		
 44.07   	 -40.69		 51.92   	 -30.52		
 43.91   	 -40.69		 51.80   	 -25.43		
 43.74   	 -45.78		 51.70   	 -25.43		
 43.56   	 -45.78		 51.60   	 -25.43		
 43.38   	 -50.86		 51.50   	 -25.43		
 43.17   	 -61.04		 51.39   	 -25.43		
 42.93   	 -66.12		 51.29   	 -25.43		
 42.67   	 -71.21		 51.19   	 -25.43		
 42.38   	 -71.21		 51.09   	 -20.35		
 42.10   	 -76.30		 51.01   	 -25.43		
 41.79   	 -76.30		 50.91   	 -20.35		
 41.49   	 -76.30		 50.82   	 -20.35		
 41.18   	 -81.38		 50.74   	 -15.26		
 40.85   	 -76.30		 50.68   	 -20.35		
 40.55   	 -81.38		 50.60   	 -20.35		
 40.22   	 -81.38		 50.52   	 -25.43		
 39.90   	 -81.38		 50.42   	 -20.35		
 39.57   	 -81.38		 50.34   	 -20.35		
 39.25   	 -71.21		 50.25   	 -20.35		
 38.96   	 -71.21		 50.17   	 -20.35		
 38.68   	 -50.86		 50.09   	 -20.35		
 38.47   	 -25.43		 50.01   	 -25.43		
 38.37   	  -5.09		 49.91   	 -20.35		
 38.35   	  15.26		 49.83   	 -20.35		
 38.41   	  25.43		 49.75   	 -20.35		
 38.51   	  25.43		 49.66   	 -15.26		
 38.62   	  20.35		 49.60   	 -20.35		
 38.70   	  10.17		 49.52   	 -15.26		
 38.74   	 -15.26		 49.46   	 -15.26		
 38.68   	 -40.69		 49.40   	 -15.26		
 38.51   	 -81.38		 49.34   	 -15.26		
 38.19   	 -91.56		 49.28   	 -20.35		
 37.82   	 -91.56		 49.20   	 -15.26		
 37.46   	 -91.56		 49.14   	 -20.35		
 37.09   	 -81.38		 49.05   	 -20.35		
 36.76   	 -71.21		 48.97   	 -25.43		
 36.48   	 -61.04		 48.87   	 -20.35		
 36.24   	 -45.78		 48.79   	 -25.43		
 36.05   	 -40.69		 48.69   	 -20.35		
 35.89   	 -20.35		 48.61   	 -25.43		
 35.81   	 -10.17		 48.50   	 -20.35		
 35.77(D)	  15.26		 48.42   	 -25.43		
 35.83   	  35.61		 48.32   	 -20.35		
 35.97   	  61.04		 48.24   	 -20.35		
 36.22   	  86.47		 48.16   	 -20.35		
 36.56   	 106.82		 48.08   	 -20.35		
 36.99   	 132.25		 48.00   	 -20.35		
 37.52   	 152.59		 47.91   	 -15.26		
 38.13   	 157.68		 47.85   	 -10.17		
 38.76   	 172.94		 47.81   	 -10.17		
 39.45   	 178.03		 47.77(D)	   0.00		
 40.16   	 178.03		 47.77   	  10.17		
 40.87   	 183.11		 47.81   	  20.35		
 41.61   	 188.20		 47.89   	  40.69		
 42.36   	 188.20		 48.06   	  66.12		
 43.11   	 218.72		 48.32   	 122.07		
 43.99   	 218.72		 48.81   	 147.51		
 44.86   	 223.80		 49.40   	 167.85		
 45.76   	 223.80		 50.07   	 188.20		
 46.65   	 228.89		 50.82   	 198.37		
 47.57   	 233.98		 51.62   	 203.46		
 48.50   	 233.98		 52.43   	 203.46		
 49.44   	 228.89		 53.24   	 208.54		
 50.36   	 233.98		 54.08   	 208.54		
 51.29   	 223.80		 54.91   	 203.46		
 52.19   	 218.72		 55.73   	 198.37		
 53.06   	 213.63		 56.52   	 198.37		
 53.92   	 208.54		 57.31   	 198.37		
 54.75   	 198.37		 58.11   	 198.37		
 55.54   	 193.29		 58.90   	 198.37		
 56.32   	 198.37		 59.69   	 193.29		
 57.11   	 193.29		 60.47   	 198.37		
 57.88   	 193.29		 61.26   	 193.29		
 58.66   	 198.37		 62.03   	 188.20		
 59.45   	 198.37		 62.79   	 188.20		
 60.24   	 193.29		 63.54   	 183.11		
 61.02   	 188.20		 64.27   	 178.03		
 61.77   	 167.85		 64.98   	 172.94		
 62.44   	 157.68		 65.68   	 167.85		
 63.07   	 127.16		 66.35   	 167.85		
 63.58   	  91.56		 67.02   	 183.11		
 63.95   	  66.12		 67.75   	 172.94		
 64.21   	  45.78		 68.44   	 162.77		
 64.39   	  25.43		 69.09   	 152.59		
 64.50   	   5.09		 69.70   	 132.25		
 64.52   	   0.00		 70.23   	 116.99		
 64.52   	 -10.17		 70.70   	 106.82		
 64.48   	 -15.26		 71.13   	  86.47		
 64.41   	 -15.26		 71.47   	  81.38		
 64.35   	 -15.26		 71.80   	  66.12		
 64.29   	 -20.35		 72.06   	  61.04		
 64.21   	 -10.17		 72.31   	  45.78		
 64.17   	 -10.17		 72.49   	  40.69		
 64.13   	   5.09		 72.65   	  30.52		
 64.15   	  15.26		 72.78   	  15.26		
 64.21   	  15.26		 72.84   	   5.09		
 64.27   	  10.17		 72.86(S)	 -15.26		
 64.31   	 -15.26		 72.80   	 -30.52		
 64.25   	 -35.61		 72.68   	 -40.69		
 64.11   	 -76.30		 72.51   	 -55.95		
 63.80   	-111.90		 72.29   	 -76.30		
 63.36   	-147.51		 71.98   	 -81.38		
 62.77   	-178.03		 71.66   	 -96.64		
 62.05   	-193.29		 71.27   	-111.90		
 61.28   	-208.54		 70.82   	-122.07		
 60.45   	-203.46		 70.34   	-127.16		
 59.63   	-193.29		 69.83   	-142.42		
 58.86   	-183.11		 69.26   	-147.51		
 58.13   	-162.77		 68.67   	-152.59		
 57.48   	-142.42		 68.06   	-157.68		
 56.91   	-122.07		 67.43   	-152.59		
 56.42   	-101.73		 66.82   	-157.68		
 56.01   	 -91.56		 66.18   	-152.59		
 55.65   	 -86.47		 65.57   	-147.51		
 55.30   	 -76.30		 64.98   	-142.42		
 54.99   	 -71.21		 64.41   	-132.25		
 54.71   	 -76.30		 63.89   	-127.16		
 54.40   	 -81.38		 63.38   	-116.99		
 54.08   	 -76.30		 62.91   	-116.99		
 53.77   	 -81.38		 62.44   	-106.82		
 53.45   	 -81.38		 62.01   	-106.82		
 53.12   	 -71.21		 61.59   	-101.73		
 52.84   	 -66.12		 61.18   	-101.73		
