WITTCASE NUMBER: HA002012
SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
 10.54   	 213.63		 53.04   	 -30.52		
 11.39   	 233.98		 52.92   	 -35.61		
 12.33   	 315.36		 52.78   	 -35.61		
 13.59   	 345.88		 52.63   	 -30.52		
 14.97   	 371.31		 52.51   	 -35.61		
 16.46   	 386.57		 52.37   	 -35.61		
 18.01   	 417.09		 52.23   	 -35.61		
 19.67   	 422.18		 52.09   	 -35.61		
 21.36   	 427.26		 51.94   	 -35.61		
 23.07   	 432.35		 51.80   	 -40.69		
 24.80   	 427.26		 51.64   	 -35.61		
 26.51   	 412.00		 51.50   	 -40.69		
 28.16   	 381.48		 51.33   	 -35.61		
 29.68   	 350.97		 51.19   	 -40.69		
 31.09   	 325.53		 51.03   	 -40.69		
 32.39   	 284.84		 50.86   	 -40.69		
 33.53   	 249.24		 50.70   	 -40.69		
 34.53   	 213.63		 50.54   	 -40.69		
 35.38   	 172.94		 50.38   	 -40.69		
 36.07   	 142.42		 50.21   	 -40.69		
 36.64   	 111.90		 50.05   	 -40.69		
 37.09   	  91.56		 49.89   	 -35.61		
 37.46   	  81.38		 49.75   	 -40.69		
 37.78   	  66.12		 49.58   	 -30.52		
 38.05   	  61.04		 49.46   	 -30.52		
 38.29   	  55.95		 49.34   	 -25.43		
 38.51   	  61.04		 49.24   	 -15.26		
 38.76   	  66.12		 49.18(D)	  20.35		
 39.02   	  71.21		 49.26   	  40.69		
 39.31   	  76.30		 49.42   	  71.21		
 39.61   	  81.38		 49.70   	 101.73		
 39.94   	  91.56		 50.11   	 137.33		
 40.31   	  96.64		 50.66   	 172.94		
 40.69   	 101.73		 51.35   	 203.46		
 41.10   	 106.82		 52.17   	 244.15		
 41.53   	 106.82		 53.14   	 269.58		
 41.95   	 116.99		 54.22   	 300.10		
 42.42   	 111.90		 55.42   	 320.45		
 42.87   	 122.07		 56.70   	 335.71		
 43.36   	 116.99		 58.05   	 345.88		
 43.82   	 116.99		 59.43   	 350.97		
 44.29   	 116.99		 60.83   	 345.88		
 44.76   	 116.99		 62.22   	 345.88		
 45.23   	 111.90		 63.60   	 325.53		
 45.68   	 101.73		 64.90   	 315.36		
 46.08   	  96.64		 66.16   	 300.10		
 46.47   	  96.64		 67.36   	 274.67		
 46.86   	  91.56		 68.46   	 249.24		
 47.22   	  76.30		 69.46   	 228.89		
 47.53   	  66.12		 70.38   	 198.37		
 47.79   	  61.04		 71.17   	 178.03		
 48.04   	  50.86		 71.88   	 147.51		
 48.24   	  66.12		 72.47   	 122.07		
 48.50   	  55.95		 72.96   	 101.73		
 48.73   	  50.86		 73.37   	  81.38		
 48.93   	  50.86		 73.69   	  61.04		
 49.14   	  40.69		 73.94   	  50.86		
 49.30   	  30.52		 74.14   	  30.52		
 49.42   	  25.43		 74.26   	  20.35		
 49.52   	  20.35		 74.34   	  10.17		
 49.60   	  10.17		 74.38(S)	  -5.09		
 49.64(S)	  -5.09		 74.36   	  -5.09		
 49.62   	 -20.35		 74.34   	 -20.35		
 49.54   	 -35.61		 74.26   	 -20.35		
 49.40   	 -50.86		 74.18   	 -30.52		
 49.20   	 -76.30		 74.06   	 -40.69		
 48.89   	 -96.64		 73.90   	 -40.69		
 48.50   	-127.16		 73.73   	 -45.78		
 48.00   	-167.85		 73.55   	 -50.86		
 47.32   	-203.46		 73.35   	 -55.95		
 46.51   	-244.15		 73.12   	 -61.04		
 45.53   	-305.19		 72.88   	 -71.21		
 44.31   	-356.05		 72.59   	 -71.21		
 42.89   	-401.83		 72.31   	 -81.38		
 41.28   	-442.52		 71.98   	 -81.38		
 39.51   	-467.95		 71.66   	 -86.47		
 37.64   	-467.95		 71.31   	 -91.56		
 35.77   	-564.60		 70.95   	-116.99		
 33.51   	-554.42		 70.48   	-116.99		
 31.29   	-539.16		 70.01   	-122.07		
 29.14   	-518.82		 69.52   	-127.16		
 27.06   	-488.30		 69.01   	-137.33		
 25.11   	-457.78		 68.46   	-137.33		
 23.28   	-437.43		 67.91   	-147.51		
 21.53   	-406.92		 67.32   	-152.59		
 19.90   	-371.31		 66.71   	-162.77		
 18.41   	-345.88		 66.06   	-162.77		
 17.03   	-320.45		 65.41   	-167.85		
 15.75   	-295.01		 64.74   	-167.85		
 14.57   	-269.58		 64.07   	-167.85		
 13.49   	-249.24		 63.40   	-162.77		
 12.49   	-228.89		 62.75   	-152.59		
 11.58   	-208.54		 62.14   	-147.51		
 10.74   	-188.20		 61.55   	-142.42		
  9.99   	-178.03		 60.98   	-127.16		
  9.28   	-162.77		 60.47   	-122.07		
  8.63   	-147.51		 59.98   	-106.82		
  8.04   	-137.33		 59.55   	 -91.56		
  7.49   	-122.07		 59.19   	 -81.38		
  7.00   	-106.82		 58.86   	 -71.21		
  6.57   	-101.73		 58.58   	 -66.12		
  6.16   	 -81.38		 58.31   	 -50.86		
  5.84   	 -61.04		 58.11   	 -45.78		
  5.60   	 -55.95		 57.92   	 -35.61		
  5.37   	 -45.78		 57.78   	 -35.61		
  5.19   	 -25.43		 57.64   	 -25.43		
  5.09   	 -30.52		 57.54   	 -25.43		
  4.96   	 -30.52		 57.44   	 -20.35		
  4.84   	 -30.52		 57.35   	 -20.35		
  4.72   	 -20.35		 57.27   	 -15.26		
  4.64   	 -30.52		 57.21   	 -20.35		
  4.52   	 -35.61		 57.13   	 -15.26		
  4.37   	 -30.52		 57.07   	 -20.35		
  4.25   	 -20.35		 56.99   	 -15.26		
  4.17   	 -15.26		 56.93   	 -15.26		
  4.11   	 -15.26		 56.87   	 -15.26		
  4.05   	 -15.26		 56.81   	 -15.26		
  3.99   	  -5.09		 56.74   	 -15.26		
  3.97(D)	   5.09		 56.68   	 -20.35		
  3.99   	   5.09		 56.60   	 -15.26		
  4.01   	  10.17		 56.54   	 -20.35		
  4.05   	  15.26		 56.46   	 -20.35		
  4.11   	  20.35		 56.38   	 -20.35		
  4.19   	  25.43		 56.30   	 -25.43		
  4.29   	  25.43		 56.20   	 -25.43		
  4.39   	  30.52		 56.09   	 -30.52		
  4.52   	  30.52		 55.97   	 -30.52		
  4.64   	  35.61		 55.85   	 -30.52		
  4.78   	  35.61		 55.73   	 -35.61		
  4.92   	  35.61		 55.58   	 -35.61		
  5.07   	  30.52		 55.44   	 -35.61		
  5.19   	  35.61		 55.30   	 -35.61		
  5.33   	  25.43		 55.16   	 -40.69		
  5.43   	  25.43		 54.99   	 -35.61		
  5.53   	  20.35		 54.85   	 -35.61		
  5.62   	  15.26		 54.71   	 -40.69		
  5.68(E)	  10.17		 54.55   	 -40.69		
  5.72   	  10.17		 54.38   	 -35.61		
  5.76   	  10.17		 54.24   	 -35.61		
  5.80   	  10.17		 54.10   	 -35.61		
  5.84   	   5.09		 53.96   	 -30.52		
  5.86   	   5.09		 53.83   	 -35.61		
  5.88   	   0.00		 53.69   	 -35.61		
  5.88   	   0.00		 53.55   	 -30.52		
  5.88   	   5.09		 53.43   	 -35.61		
  5.90   	  10.17		 53.29   	 -30.52		
  5.94   	  10.17		 53.16   	 -30.52		
  5.98   	  25.43		 53.04   	 -30.52		
  6.08   	  30.52		 52.92   	 -35.61		
  6.21   	  35.61		 52.78   	 -30.52		
  6.35   	  55.95		 52.65   	 -35.61		
  6.57   	  86.47		 52.51   	 -35.61		
  6.92   	 127.16		 52.37   	 -30.52		
  7.43   	 147.51		 52.25   	 -35.61		
  8.02   	 162.77		 52.11   	 -30.52		
  8.67   	 178.03		 51.98   	 -35.61		
  9.38   	 188.20		 51.84   	 -30.52		
 10.13   	 203.46		 51.72   	 -30.52		
 10.95   	 218.72		 51.60   	 -30.52		
 11.82   	 228.89		 51.47   	 -35.61		
 12.74   	 350.97		 51.33   	 -30.52		
 14.14   	 376.40		 51.21   	 -35.61		
 15.65   	 396.74		 51.07   	 -35.61		
 17.23   	 427.26		 50.93   	 -30.52		
 18.94   	 442.52		 50.80   	 -35.61		
 20.71   	 447.61		 50.66   	 -35.61		
 22.50   	 447.61		 50.52   	 -35.61		
 24.29   	 442.52		 50.38   	 -35.61		
 26.06   	 432.35		 50.23   	 -35.61		
 27.79   	 401.83		 50.09   	 -40.69		
 29.40   	 371.31		 49.93   	 -35.61		
 30.88   	 335.71		 49.79   	 -40.69		
 32.23   	 300.10		 49.62   	 -40.69		
 33.43   	 264.50		 49.46   	 -35.61		
 34.49   	 228.89		 49.32   	 -40.69		
 35.40   	 193.29		 49.16   	 -35.61		
 36.17   	 167.85		 49.01   	 -35.61		
 36.85   	 142.42		 48.87   	 -40.69		
 37.42   	 111.90		 48.71   	 -30.52		
 37.86   	  91.56		 48.59   	 -35.61		
 38.23   	  81.38		 48.44   	 -30.52		
 38.56   	  76.30		 48.32   	 -25.43		
 38.86   	  61.04		 48.22   	 -20.35		
 39.10   	  55.95		 48.14   	 -15.26		
 39.33   	  55.95		 48.08(D)	   0.00		
 39.55   	  66.12		 48.08   	  40.69		
 39.82   	  66.12		 48.24   	  71.21		
 40.08   	  71.21		 48.52   	 106.82		
 40.37   	  81.38		 48.95   	 137.33		
 40.69   	  86.47		 49.50   	 172.94		
 41.04   	  96.64		 50.19   	 208.54		
 41.42   	 106.82		 51.03   	 244.15		
 41.85   	 111.90		 52.00   	 274.67		
 42.30   	 122.07		 53.10   	 305.19		
 42.79   	 116.99		 54.32   	 325.53		
 43.26   	 122.07		 55.63   	 340.79		
 43.74   	 127.16		 56.99   	 356.05		
 44.25   	 122.07		 58.41   	 361.14		
 44.74   	 122.07		 59.86   	 356.05		
 45.23   	 116.99		 61.28   	 356.05		
 45.70   	 116.99		 62.71   	 340.79		
 46.16   	 111.90		 64.07   	 330.62		
 46.61   	 106.82		 65.39   	 310.27		
 47.04   	 101.73		 66.63   	 284.84		
 47.45   	  96.64		 67.77   	 264.50		
 47.83   	  96.64		 68.83   	 244.15		
 48.22   	  81.38		 69.81   	 213.63		
 48.55   	  81.38		 70.66   	 188.20		
 48.87   	  71.21		 71.41   	 162.77		
 49.16   	  61.04		 72.06   	 137.33		
 49.40   	  55.95		 72.61   	 106.82		
 49.62   	  45.78		 73.04   	  86.47		
 49.81   	  45.78		 73.39   	  71.21		
 49.99   	  40.69		 73.67   	  50.86		
 50.15   	  40.69		 73.88   	  40.69		
 50.32   	  25.43		 74.04   	  20.35		
 50.42   	  25.43		 74.12   	  15.26		
 50.52   	  25.43		 74.18   	   5.09		
 50.62   	  10.17		 74.20(S)	  -5.09		
 50.66   	   5.09		 74.18   	 -15.26		
 50.68(S)	 -10.17		 74.12   	 -15.26		
 50.64   	 -20.35		 74.06   	 -25.43		
 50.56   	 -45.78		 73.96   	 -30.52		
 50.38   	 -66.12		 73.83   	 -35.61		
 50.11   	 -91.56		 73.69   	 -40.69		
 49.75   	-116.99		 73.53   	 -45.78		
 49.28   	-157.68		 73.35   	 -50.86		
 48.65   	-193.29		 73.14   	 -55.95		
 47.87   	-228.89		 72.92   	 -61.04		
 46.96   	-284.84		 72.68   	 -71.21		
 45.82   	-340.79		 72.39   	 -71.21		
 44.46   	-381.48		 72.11   	 -76.30		
 42.93   	-427.26		 71.80   	 -81.38		
 41.22   	-462.87		 71.47   	 -91.56		
 39.37   	-467.95		 71.11   	 -91.56		
 37.50   	-569.68		 70.74   	-111.90		
 35.22   	-564.60		 70.29   	-122.07		
 32.96   	-544.25		 69.81   	-122.07		
 30.78   	-523.90		 69.32   	-127.16		
 28.69   	-503.56		 68.81   	-132.25		
 26.67   	-478.13		 68.28   	-142.42		
 24.76   	-447.61		 67.71   	-142.42		
 22.97   	-417.09		 67.14   	-157.68		
 21.30   	-391.66		 66.51   	-157.68		
 19.74   	-366.22		 65.88   	-167.85		
 18.27   	-340.79		 65.21   	-167.85		
 16.91   	-315.36		 64.54   	-172.94		
 15.65   	-289.93		 63.85   	-167.85		
 14.49   	-269.58		 63.17   	-167.85		
 13.41   	-249.24		 62.50   	-157.68		
 12.41   	-223.80		 61.87   	-152.59		
 11.52   	-203.46		 61.26   	-142.42		
 10.70   	-193.29		 60.69   	-132.25		
  9.93   	-172.94		 60.16   	-116.99		
  9.24   	-152.59		 59.69   	-106.82		
  8.63   	-147.51		 59.27   	 -96.64		
  8.04   	-132.25		 58.88   	 -86.47		
  7.51   	-127.16		 58.53   	 -71.21		
  7.00   	-106.82		 58.25   	 -66.12		
  6.57   	 -96.64		 57.99   	 -55.95		
  6.19   	 -81.38		 57.76   	 -45.78		
  5.86   	 -71.21		 57.58   	 -35.61		
  5.57   	 -55.95		 57.44   	 -30.52		
  5.35   	 -45.78		 57.31   	 -25.43		
  5.17   	 -40.69		 57.21   	 -25.43		
  5.01   	 -30.52		 57.11   	 -20.35		
  4.88   	 -30.52		 57.03   	 -15.26		
  4.76   	 -25.43		 56.97   	 -15.26		
  4.66   	 -25.43		 56.91   	 -15.26		
  4.56   	 -25.43		 56.85   	 -10.17		
  4.46   	 -20.35		 56.81   	 -15.26		
  4.37   	 -20.35		 56.74   	 -10.17		
  4.29   	 -15.26		 56.70   	 -10.17		
  4.23   	 -15.26		 56.66   	 -15.26		
  4.17   	 -15.26		 56.60   	 -15.26		
  4.11   	  -5.09		 56.54   	 -15.26		
  4.09(D)	   0.00		 56.48   	 -15.26		
  4.09   	   5.09		 56.42   	 -20.35		
  4.11   	   0.00		 56.34   	 -20.35		
  4.11   	  10.17		 56.26   	 -25.43		
  4.15   	  15.26		 56.15   	 -25.43		
  4.21   	  20.35		 56.05   	 -25.43		
  4.29   	  25.43		 55.95   	 -30.52		
  4.39   	  30.52		 55.83   	 -30.52		
  4.52   	  40.69		 55.71   	 -30.52		
  4.68   	  40.69		 55.58   	 -30.52		
  4.84   	  35.61		 55.46   	 -30.52		
  4.98   	  35.61		 55.34   	 -30.52		
  5.13   	  35.61		 55.22   	 -35.61		
  5.27   	  30.52		 55.08   	 -30.52		
  5.39   	  20.35		 54.95   	 -35.61		
  5.47   	  25.43		 54.81   	 -30.52		
  5.57   	  25.43		 54.69   	 -40.69		
  5.68(E)	  20.35		 54.53   	 -35.61		
  5.76   	  10.17		 54.38   	 -40.69		
  5.80   	  10.17		 54.22   	 -35.61		
  5.84   	   5.09		 54.08   	 -40.69		
  5.86   	  -5.09		 53.92   	 -40.69		
  5.84   	   0.00		 53.75   	 -35.61		
  5.84   	  -5.09		 53.61   	 -35.61		
  5.82   	 -10.17		 53.47   	 -40.69		
  5.78   	  -5.09		 53.31   	 -35.61		
  5.76   	   0.00		 53.16   	 -30.52		
  5.76   	  10.17		 53.04   	 -35.61		
  5.80   	  25.43		 52.90   	 -35.61		
  5.90   	  35.61		 52.76   	 -30.52		
  6.04   	  45.78		 52.63   	 -30.52		
  6.23   	  66.12		 52.51   	 -30.52		
  6.49   	  96.64		 52.39   	 -30.52		
  6.88   	 127.16		 52.27   	 -30.52		
  7.39   	 152.59		 52.15   	 -35.61		
  8.00   	 167.85		 52.00   	 -30.52		
  8.67   	 172.94		 51.88   	 -30.52		
  9.36   	 183.11		 51.76   	 -30.52		
 10.09   	 198.37		 51.64   	 -25.43		
 10.89   	 208.54		 51.54   	 -30.52		
 11.72   	 223.80		 51.41   	 -30.52		
 12.61   	 340.79		 51.29   	 -35.61		
 13.98   	 361.14		 51.15   	 -35.61		
 15.42   	 386.57		 51.01   	 -30.52		
 16.97   	 417.09		 50.88   	 -35.61		
 18.64   	 437.43		 50.74   	 -35.61		
 20.39   	 442.52		 50.60   	 -35.61		
 22.16   	 442.52		 50.46   	 -35.61		
 23.93   	 447.61		 50.32   	 -35.61		
 25.72   	 437.43		 50.17   	 -35.61		
 27.47   	 422.18		 50.03   	 -35.61		
 29.16   	 391.66		 49.89   	 -30.52		
 30.72   	 361.14		 49.77   	 -40.69		
 32.17   	 330.62		 49.60   	 -35.61		
 33.49   	 279.75		 49.46   	 -35.61		
 34.61   	 244.15		 49.32   	 -35.61		
 35.58   	 203.46		 49.18   	 -40.69		
 36.40   	 172.94		 49.01   	 -35.61		
 37.09   	 142.42		 48.87   	 -40.69		
 37.66   	 106.82		 48.71   	 -35.61		
 38.09   	  91.56		 48.57   	 -35.61		
 38.45   	  71.21		 48.42   	 -30.52		
 38.74   	  71.21		 48.30   	 -30.52		
 39.02   	  55.95		 48.18   	 -20.35		
 39.25   	  55.95		 48.10   	 -15.26		
 39.47   	  61.04		 48.04(D)	   0.00		
 39.72   	  76.30		 48.04   	  45.78		
 40.02   	  81.38		 48.22   	  71.21		
 40.35   	  86.47		 48.50   	 106.82		
 40.69   	  96.64		 48.93   	 142.42		
 41.08   	 101.73		 49.50   	 183.11		
 41.49   	 101.73		 50.23   	 213.63		
 41.89   	 106.82		 51.09   	 254.32		
 42.32   	 116.99		 52.11   	 284.84		
 42.79   	 116.99		 53.24   	 315.36		
 43.26   	 122.07		 54.51   	 340.79		
 43.74   	 127.16		 55.87   	 350.97		
 44.25   	 127.16		 57.27   	 366.22		
 44.76   	 122.07		 58.74   	 366.22		
 45.25   	 122.07		 60.20   	 371.31		
 45.74   	 116.99		 61.69   	 361.14		
 46.21   	 106.82		 63.13   	 345.88		
 46.63   	 111.90		 64.52   	 335.71		
 47.08   	 106.82		 65.86   	 310.27		
 47.51   	  96.64		 67.10   	 295.01		
 47.89   	  91.56		 68.28   	 264.50		
 48.26   	  91.56		 69.34   	 239.06		
 48.63   	  86.47		 70.29   	 218.72		
 48.97   	  76.30		 71.17   	 188.20		
 49.28   	  76.30		 71.92   	 167.85		
 49.58   	  71.21		 72.59   	 142.42		
 49.87   	  71.21		 73.16   	 116.99		
 50.15   	  71.21		 73.63   	  96.64		
 50.44   	  61.04		 74.02   	  76.30		
 50.68   	  55.95		 74.32   	  66.12		
 50.91   	  55.95		 74.59   	  45.78		
 51.13   	  40.69		 74.77   	  40.69		
 51.29   	  40.69		 74.93   	  25.43		
 51.45   	  30.52		 75.04   	  15.26		
 51.58   	  20.35		 75.10   	  10.17		
 51.66   	  10.17		 75.14(S)	  -5.09		
 51.70(S)	   0.00		 75.12   	 -10.17		
 51.70   	 -25.43		 75.08   	 -20.35		
 51.60   	 -35.61		 74.99   	 -25.43		
 51.45   	 -66.12		 74.89   	 -30.52		
 51.19   	 -91.56		 74.77   	 -40.69		
 50.82   	-111.90		 74.61   	 -50.86		
 50.38   	-152.59		 74.40   	 -50.86		
 49.77   	-198.37		 74.20   	 -55.95		
 48.97   	-233.98		 73.98   	 -66.12		
 48.04   	-279.75		 73.71   	 -66.12		
 46.92   	-330.62		 73.45   	 -71.21		
 45.59   	-386.57		 73.16   	 -81.38		
 44.05   	-432.35		 72.84   	 -81.38		
 42.32   	-462.87		 72.51   	 -86.47		
 40.47   	-483.21		 72.17   	 -91.56		
 38.53   	-564.60		 71.80   	-111.90		
 36.28   	-559.51		 71.35   	-111.90		
 34.04   	-549.34		 70.91   	-122.07		
 31.84   	-528.99		 70.42   	-122.07		
 29.73   	-508.65		 69.93   	-132.25		
 27.69   	-493.39		 69.40   	-137.33		
 25.72   	-462.87		 68.85   	-147.51		
 23.87   	-432.35		 68.26   	-147.51		
 22.14   	-396.74		 67.67   	-162.77		
 20.55   	-366.22		 67.02   	-162.77		
 19.08   	-340.79		 66.37   	-167.85		
 17.72   	-305.19		 65.70   	-172.94		
 16.50   	-279.75		 65.00   	-167.85		
 15.38   	-249.24		 64.33   	-167.85		
 14.38   	-223.80		 63.66   	-162.77		
 13.49   	-208.54		 63.01   	-152.59		
 12.66   	-183.11		 62.40   	-142.42		
 11.92   	-172.94		 61.83   	-137.33		
 11.23   	-152.59		 61.28   	-127.16		
 10.62   	-147.51		 60.77   	-111.90		
 10.03   	-137.33		 60.33   	-101.73		
  9.48   	-132.25		 59.92   	 -91.56		
  8.95   	-127.16		 59.55   	 -76.30		
  8.44   	-111.90		 59.25   	 -71.21		
  8.00   	-106.82		 58.96   	 -55.95		
  7.57   	 -96.64		 58.74   	 -50.86		
  7.18   	 -76.30		 58.53   	 -45.78		
  6.88   	 -66.12		 58.35   	 -35.61		
  6.61   	 -55.95		 58.21   	 -25.43		
  6.39   	 -40.69		 58.11   	 -25.43		
  6.23   	 -25.43		 58.01   	 -20.35		
  6.12   	 -25.43		 57.92   	 -20.35		
  6.02   	 -15.26		 57.84   	 -15.26		
  5.96   	 -10.17		 57.78   	 -15.26		
  5.92   	 -10.17		 57.72   	 -10.17		
  5.88   	 -10.17		 57.68   	 -10.17		
  5.84   	  -5.09		 57.64   	 -15.26		
  5.82   	  -5.09		 57.58   	 -10.17		
  5.80   	  -5.09		 57.54   	 -10.17		
  5.78   	   0.00		 57.50   	 -10.17		
  5.78   	  -5.09		 57.46   	 -15.26		
  5.76(D)	   0.00		 57.40   	 -15.26		
  5.76   	   0.00		 57.33   	 -15.26		
  5.76   	   0.00		 57.27   	 -20.35		
  5.76   	   5.09		 57.19   	 -20.35		
  5.78   	   5.09		 57.11   	 -20.35		
  5.80   	  10.17		 57.03   	 -20.35		
  5.84   	  15.26		 56.95   	 -20.35		
  5.90   	  25.43		 56.87   	 -30.52		
  6.00   	  25.43		 56.74   	 -25.43		
  6.10   	  25.43		 56.64   	 -25.43		
  6.21   	  25.43		 56.54   	 -30.52		
  6.31   	  25.43		 56.42   	 -35.61		
  6.41   	  30.52		 56.28   	 -30.52		
  6.53   	  30.52		 56.15   	 -35.61		
  6.65   	  30.52		 56.01   	 -35.61		
  6.78   	  25.43		 55.87   	 -30.52		
  6.88   	  20.35		 55.75   	 -40.69		
  6.96(E)	  20.35		 55.58   	 -40.69		
  7.04   	  15.26		 55.42   	 -40.69		
  7.10   	  10.17		 55.26   	 -40.69		
  7.14   	  10.17		 55.10   	 -40.69		
  7.18   	   0.00		 54.93   	 -40.69		
  7.18   	   5.09		 54.77   	 -35.61		
  7.20   	   0.00		 54.63   	 -40.69		
  7.20   	   0.00		 54.47   	 -40.69		
  7.20   	  10.17		 54.30   	 -35.61		
  7.24   	   5.09		 54.16   	 -40.69		
  7.26   	  15.26		 54.00   	 -35.61		
  7.32   	  25.43		 53.86   	 -35.61		
  7.43   	  30.52		 53.71   	 -35.61		
  7.55   	  40.69		 53.57   	 -35.61		
  7.71   	  50.86		 53.43   	 -30.52		
  7.91   	  71.21		 53.31   	 -30.52		
  8.20   	  86.47		 53.18   	 -30.52		
  8.55   	 116.99		 53.06   	 -30.52		
  9.01   	 147.51		 52.94   	 -30.52		
  9.60   	 162.77		 52.82   	 -25.43		
 10.25   	 172.94		 52.72   	 -30.52		
 10.95   	 178.03		 52.59   	 -30.52		
 11.66   	 188.20		 52.47   	 -25.43		
 12.41   	 208.54		 52.37   	 -30.52		
 13.25   	 274.67		 52.25   	 -35.61		
 14.34   	 305.19		 52.11   	 -30.52		
 15.56   	 330.62		 51.98   	 -30.52		
 16.89   	 361.14		 51.86   	 -35.61		
 18.33   	 376.40		 51.72   	 -35.61		
 19.84   	 396.74		 51.58   	 -35.61		
 21.42   	 406.92		 51.43   	 -35.61		
 23.05   	 406.92		 51.29   	 -35.61		
 24.68   	 401.83		 51.15   	 -40.69		
 26.29   	 401.83		 50.99   	 -40.69		
 27.89   	 386.57		 50.82   	 -40.69		
 29.44   	 366.22		 50.66   	 -40.69		
 30.91   	 350.97		 50.50   	 -45.78		
 32.31   	 335.71		 50.32   	 -40.69		
 33.65   	 310.27		 50.15   	 -40.69		
 34.89   	 305.19		 49.99   	 -45.78		
 36.11   	 289.93		 49.81   	 -40.69		
 37.27   	 264.50		 49.64   	 -35.61		
 38.33   	 218.72		 49.50   	 -40.69		
 39.21   	 172.94		 49.34   	 -35.61		
 39.90   	 152.59		 49.20   	 -35.61		
 40.51   	 127.16		 49.05   	 -30.52		
 41.02   	  91.56		 48.93   	 -15.26		
 41.38   	  71.21		 48.87   	  -5.09		
 41.67   	  55.95		 48.85(D)	  10.17		
 41.89   	  40.69		 48.89   	  66.12		
 42.05   	  35.61		 49.16   	 101.73		
 42.20   	  35.61		 49.56   	 137.33		
 42.34   	  40.69		 50.11   	 178.03		
 42.50   	  45.78		 50.82   	 218.72		
 42.69   	  50.86		 51.70   	 254.32		
 42.89   	  61.04		 52.72   	 295.01		
 43.13   	  61.04		 53.90   	 320.45		
 43.38   	  76.30		 55.18   	 350.97		
 43.68   	  81.38		 56.58   	 371.31		
 44.01   	  91.56		 58.07   	 386.57		
 44.37   	  91.56		 59.61   	 391.66		
 44.74   	 101.73		 61.18   	 391.66		
 45.15   	 106.82		 62.75   	 386.57		
 45.57   	 111.90		 64.29   	 376.40		
 46.02   	 116.99		 65.80   	 361.14		
 46.49   	 116.99		 67.24   	 345.88		
 46.96   	 116.99		 68.63   	 320.45		
 47.43   	 111.90		 69.91   	 295.01		
 47.87   	 106.82		 71.09   	 269.58		
 48.30   	 106.82		 72.17   	 244.15		
 48.73   	 101.73		 73.14   	 213.63		
 49.14   	  86.47		 74.00   	 188.20		
 49.48   	  81.38		 74.75   	 162.77		
 49.81   	  76.30		 75.40   	 137.33		
 50.11   	  71.21		 75.95   	 111.90		
 50.40   	  61.04		 76.40   	  96.64		
 50.64   	  55.95		 76.79   	  71.21		
 50.86   	  50.86		 77.07   	  61.04		
 51.07   	  35.61		 77.31   	  45.78		
 51.21   	  30.52		 77.50   	  30.52		
 51.33   	  20.35		 77.62   	  15.26		
 51.41   	  15.26		 77.68   	  10.17		
 51.47(S)	   0.00		 77.72(S)	   0.00		
 51.47   	  -5.09		 77.72   	 -15.26		
 51.45   	 -20.35		 77.66   	 -15.26		
 51.37   	 -35.61		 77.60   	 -25.43		
 51.23   	 -55.95		 77.50   	 -35.61		
 51.01   	 -81.38		 77.35   	 -40.69		
 50.68   	-111.90		 77.19   	 -45.78		
 50.23   	-147.51		 77.01   	 -55.95		
 49.64   	-188.20		 76.79   	 -61.04		
 48.89   	-228.89		 76.54   	 -66.12		
 47.98   	-289.93		 76.28   	 -71.21		
 46.82   	-361.14		 75.99   	 -81.38		
 45.37   	-396.74		 75.67   	 -81.38		
 43.78   	-442.52		 75.34   	 -86.47		
 42.01   	-493.39		 74.99   	 -91.56		
 40.04   	-518.82		 74.63   	 -91.56		
 37.97   	-523.90		 74.26   	 -96.64		
 35.87   	-595.11		 73.88   	-116.99		
 33.49   	-574.77		 73.41   	-116.99		
 31.19   	-544.25		 72.94   	-116.99		
 29.01   	-518.82		 72.47   	-127.16		
 26.94   	-488.30		 71.96   	-127.16		
 24.98   	-452.69		 71.45   	-132.25		
 23.17   	-412.00		 70.93   	-137.33		
 21.53   	-381.48		 70.38   	-142.42		
 20.00   	-345.88		 69.81   	-152.59		
 18.62   	-315.36		 69.20   	-157.68		
 17.35   	-284.84		 68.57   	-157.68		
 16.22   	-264.50		 67.93   	-167.85		
 15.16   	-239.06		 67.26   	-172.94		
 14.20   	-213.63		 66.57   	-167.85		
 13.35   	-198.37		 65.90   	-167.85		
 12.55   	-178.03		 65.23   	-167.85		
 11.84   	-167.85		 64.56   	-152.59		
 11.17   	-147.51		 63.95   	-152.59		
 10.58   	-142.42		 63.34   	-137.33		
 10.01   	-142.42		 62.79   	-132.25		
  9.44   	-127.16		 62.26   	-116.99		
  8.93   	-122.07		 61.79   	-101.73		
  8.44   	-116.99		 61.38   	 -96.64		
  7.98   	-111.90		 61.00   	 -76.30		
  7.53   	-106.82		 60.69   	 -71.21		
  7.10   	-101.73		 60.41   	 -55.95		
  6.69   	 -81.38		 60.18   	 -50.86		
  6.37   	 -61.04		 59.98   	 -35.61		
  6.12   	 -50.86		 59.84   	 -35.61		
  5.92   	 -35.61		 59.69   	 -25.43		
  5.78   	 -20.35		 59.59   	 -20.35		
  5.70   	  -5.09		 59.51   	 -20.35		
