WITTCASE NUMBER: HA002423
SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  AO     	  AO'		
 40.31   	   0.00		 46.55   	 -30.52		
 40.31   	 -66.12		 46.43   	 -20.35		
 40.04   	-142.42		 46.35   	 -25.43		
 39.47   	-218.72		 46.25   	 -20.35		
 38.60   	-239.06		 46.16   	 -20.35		
 37.64   	-178.03		 46.08   	 -15.26		
 36.93   	 -66.12		 46.02   	 -10.17		
 36.66   	  86.47		 45.98   	  -5.09		
 37.01   	 315.36		 45.96(D)	  15.26		
 38.27   	 361.14		 46.02   	  40.69		
 39.72   	 427.26		 46.18   	  66.12		
 41.42   	 457.78		 46.45   	 101.73		
 43.26   	 462.87		 46.86   	 142.42		
 45.11   	 462.87		 47.43   	 183.11		
 46.96   	 442.52		 48.16   	 233.98		
 48.73   	 376.40		 49.09   	 295.01		
 50.23   	 310.27		 50.27   	 356.05		
 51.47   	 239.06		 51.70   	 412.00		
 52.43   	 178.03		 53.35   	 478.13		
 53.14   	 147.51		 55.26   	 528.99		
 53.73   	 101.73		 57.38   	 590.03		
 54.14   	  71.21		 59.74   	 640.89		
 54.43   	  50.86		 62.30   	 666.32		
 54.63   	  45.78		 64.96   	 681.58		
 54.81   	  66.12		 67.69   	 671.41		
 55.08   	  81.38		 70.38   	 645.98		
 55.40   	 116.99		 72.96   	 590.03		
 55.87   	 152.59		 75.32   	 534.08		
 56.48   	 178.03		 77.46   	 467.95		
 57.19   	 188.20		 79.33   	 401.83		
 57.94   	 183.11		 80.94   	 325.53		
 58.68   	 183.11		 82.24   	 269.58		
 59.41   	 162.77		 83.32   	 228.89		
 60.06   	 162.77		 84.23   	 167.85		
 60.71   	 132.25		 84.90   	 137.33		
 61.24   	  86.47		 85.45   	 106.82		
 61.59   	  40.69		 85.88   	  86.47		
 61.75   	  20.35		 86.23   	  55.95		
 61.83(S)	   0.00		 86.45   	  35.61		
 61.83   	 -25.43		 86.59   	  10.17		
 61.73   	 -55.95		 86.63(S)	 -20.35		
 61.51   	 -76.30		 86.55   	 -45.78		
 61.20   	 -86.47		 86.37   	 -66.12		
 60.85   	 -96.64		 86.10   	 -96.64		
 60.47   	-122.07		 85.72   	-116.99		
 59.98   	-152.59		 85.25   	-137.33		
 59.37   	-157.68		 84.70   	-147.51		
 58.74   	-203.46		 84.11   	-157.68		
 57.92   	-320.45		 83.48   	-172.94		
 56.64   	-376.40		 82.79   	-172.94		
 55.14   	-371.31		 82.10   	-172.94		
 53.65   	-412.00		 81.40   	-167.85		
 52.00   	-462.87		 80.73   	-172.94		
 50.15   	-401.83		 80.04   	-167.85		
 48.55   	-300.10		 79.37   	-162.77		
 47.34   	-162.77		 78.72   	-162.77		
 46.69   	 132.25		 78.07   	-162.77		
 47.22   	 462.87		 77.42   	-157.68		
 49.07   	 539.16		 76.79   	-162.77		
 51.23   	 473.04		 76.13   	-162.77		
 53.12   	 432.35		 75.48   	-162.77		
 54.85   	 396.74		 74.83   	-162.77		
 56.44   	 300.10		 74.18   	-162.77		
 57.64   	 147.51		 73.53   	-167.85		
 58.23   	 -25.43		 72.86   	-162.77		
 58.13   	-172.94		 72.21   	-162.77		
 57.44   	-274.67		 71.56   	-162.77		
 56.34   	-356.05		 70.91   	-167.85		
 54.91   	-391.66		 70.23   	-167.85		
 53.35   	-412.00		 69.56   	-162.77		
 51.70   	-386.57		 68.91   	-167.85		
 50.15   	-335.71		 68.24   	-167.85		
 48.81   	-289.93		 67.57   	-157.68		
 47.65   	-274.67		 66.94   	-157.68		
 46.55   	-295.01		 66.31   	-152.59		
 45.37   	-386.57		 65.70   	-142.42		
 43.82   	-630.72		 65.13   	-132.25		
 41.30   	-920.65		 64.60   	-127.16		
 37.62   	-946.08		 64.09   	-122.07		
 33.84   	-813.83		 63.60   	-111.90		
 30.58   	-783.31		 63.15   	-106.82		
 27.45   	-829.09		 62.73   	-106.82		
 24.13   	-849.44		 62.30   	 -96.64		
 20.73   	-803.66		 61.91   	 -91.56		
 17.52   	-681.58		 61.55   	 -81.38		
 14.79   	-549.34		 61.22   	 -76.30		
 12.59   	-462.87		 60.92   	 -66.12		
 10.74   	-386.57		 60.65   	 -55.95		
  9.20   	-300.10		 60.43   	 -45.78		
  8.00   	-198.37		 60.24   	 -35.61		
  7.20   	-111.90		 60.10   	 -25.43		
  6.75   	 -50.86		 60.00   	 -15.26		
  6.55   	 -20.35		 59.94   	 -10.17		
  6.47   	   5.09		 59.90   	   5.09		
  6.49   	  20.35		 59.92   	   0.00		
  6.57   	  20.35		 59.92   	   5.09		
  6.65   	  15.26		 59.94   	  10.17		
  6.71   	  -5.09		 59.98   	  20.35		
  6.69   	 -55.95		 60.06   	  20.35		
  6.47   	-142.42		 60.14   	  30.52		
  5.90   	-172.94		 60.26   	  25.43		
  5.21   	-111.90		 60.37   	  35.61		
  4.76   	 -45.78		 60.51   	  35.61		
  4.58   	 -10.17		 60.65   	  35.61		
  4.54   	  -5.09		 60.79   	  35.61		
  4.52(D)	   0.00		 60.94   	  35.61		
  4.52   	  20.35		 61.08   	  35.61		
  4.60   	  50.86		 61.22   	  30.52		
  4.80   	  71.21		 61.34   	  25.43		
  5.09   	  71.21		 61.44   	  20.35		
  5.37   	  61.04		 61.53   	  10.17		
  5.62   	  50.86		 61.57   	   0.00		
  5.82   	  45.78		 61.57   	 -10.17		
  6.00   	  30.52		 61.53   	 -10.17		
  6.12   	  30.52		 61.49   	 -10.17		
  6.25   	  10.17		 61.44   	 -20.35		
  6.29   	   0.00		 61.36   	 -25.43		
  6.29   	 -15.26		 61.26   	 -25.43		
  6.23   	 -15.26		 61.16   	 -30.52		
  6.16   	 -10.17		 61.04   	 -30.52		
  6.12   	   0.00		 60.92   	 -25.43		
  6.12   	  -5.09		 60.81   	 -35.61		
  6.10   	 -10.17		 60.67   	 -40.69		
  6.06   	 -10.17		 60.51   	 -40.69		
  6.02   	 -10.17		 60.35   	 -40.69		
  5.98   	  -5.09		 60.18   	 -50.86		
  5.96   	  10.17		 59.98   	 -45.78		
  6.00   	  25.43		 59.80   	 -50.86		
  6.10   	  40.69		 59.59   	 -55.95		
  6.27   	  55.95		 59.37   	 -55.95		
  6.49   	  81.38		 59.15   	 -61.04		
  6.82   	 101.73		 58.90   	 -66.12		
  7.22   	 122.07		 58.64   	 -66.12		
  7.71   	 127.16		 58.37   	 -66.12		
  8.22   	 132.25		 58.11   	 -66.12		
  8.75   	 132.25		 57.84   	 -66.12		
  9.28   	 122.07		 57.58   	 -66.12		
  9.77   	  86.47		 57.31   	 -61.04		
 10.11   	  45.78		 57.07   	 -55.95		
 10.29   	 -15.26		 56.85   	 -55.95		
 10.23   	 -91.56		 56.62   	 -50.86		
  9.87   	-152.59		 56.42   	 -50.86		
  9.26   	-208.54		 56.22   	 -45.78		
  8.42   	-228.89		 56.03   	 -55.95		
  7.51   	-183.11		 55.81   	 -55.95		
  6.78   	-116.99		 55.58   	 -61.04		
  6.31   	 -35.61		 55.34   	 -55.95		
  6.16   	  20.35		 55.12   	 -55.95		
  6.25(E)	  55.95		 54.89   	 -55.95		
  6.47   	  81.38		 54.67   	 -61.04		
  6.80   	 127.16		 54.43   	 -55.95		
  7.30   	 157.68		 54.20   	 -50.86		
  7.93   	 178.03		 54.00   	 -61.04		
  8.65   	 152.59		 53.75   	 -61.04		
  9.26   	 127.16		 53.51   	 -55.95		
  9.77   	  91.56		 53.29   	 -55.95		
 10.13   	  50.86		 53.06   	 -50.86		
 10.34   	  10.17		 52.86   	 -45.78		
 10.38   	 -10.17		 52.68   	 -45.78		
 10.34   	 -15.26		 52.49   	 -40.69		
 10.27   	 -25.43		 52.33   	 -40.69		
 10.17   	 -20.35		 52.17   	 -40.69		
 10.09   	  -5.09		 52.00   	 -45.78		
 10.07   	  15.26		 51.82   	 -45.78		
 10.13   	  35.61		 51.64   	 -45.78		
 10.27   	  50.86		 51.45   	 -40.69		
 10.48   	  55.95		 51.29   	 -40.69		
 10.70   	  71.21		 51.13   	 -35.61		
 10.99   	  81.38		 50.99   	 -30.52		
 11.31   	  96.64		 50.86   	 -30.52		
 11.70   	 101.73		 50.74   	 -30.52		
 12.11   	  91.56		 50.62   	 -30.52		
 12.47   	 122.07		 50.50   	 -35.61		
 12.96   	 233.98		 50.36   	 -40.69		
 13.90   	 340.79		 50.19   	 -35.61		
 15.26   	 325.53		 50.05   	 -30.52		
 16.56   	 259.41		 49.93   	 -35.61		
 17.60   	 361.14		 49.79   	 -40.69		
 19.04   	 493.39		 49.62   	 -35.61		
 21.02   	 630.72		 49.48   	 -35.61		
 23.54   	 737.54		 49.34   	 -35.61		
 26.49   	 783.31		 49.20   	 -35.61		
 29.62   	 712.10		 49.05   	 -30.52		
 32.47   	 549.34		 48.93   	 -30.52		
 34.67   	 508.65		 48.81   	 -30.52		
 36.70   	 544.25		 48.69   	 -30.52		
 38.88   	 417.09		 48.57   	 -30.52		
 40.55   	 183.11		 48.44   	 -25.43		
 41.28   	 -10.17		 48.34   	 -30.52		
 41.24   	-137.33		 48.22   	 -30.52		
 40.69   	-193.29		 48.10   	 -30.52		
 39.92   	-208.54		 47.98   	 -30.52		
 39.08   	-208.54		 47.85   	 -35.61		
 38.25   	-172.94		 47.71   	 -30.52		
 37.56   	 -25.43		 47.59   	 -25.43		
 37.46   	 167.85		 47.49   	 -25.43		
 38.13   	 233.98		 47.39   	 -20.35		
 39.06   	 137.33		 47.30   	 -15.26		
 39.61   	  15.26		 47.24   	  -5.09		
 39.67   	 -30.52		 47.22   	 -15.26		
 39.55   	  10.17		 47.16   	  -5.09		
 39.59   	  81.38		 47.14(D)	  15.26		
 39.92   	 198.37		 47.20   	  45.78		
 40.71   	 228.89		 47.39   	  81.38		
 41.63   	 269.58		 47.71   	 122.07		
 42.71   	 310.27		 48.20   	 162.77		
 43.95   	 361.14		 48.85   	 218.72		
 45.39   	 386.57		 49.73   	 274.67		
 46.94   	 381.48		 50.82   	 345.88		
 48.46   	 366.22		 52.21   	 406.92		
 49.93   	 340.79		 53.83   	 467.95		
 51.29   	 320.45		 55.71   	 534.08		
 52.57   	 279.75		 57.84   	 600.20		
 53.69   	 233.98		 60.24   	 656.15		
 54.63   	 198.37		 62.87   	 696.84		
 55.42   	 178.03		 65.66   	 722.28		
 56.13   	 152.59		 68.55   	 717.19		
 56.74   	 127.16		 71.41   	 691.76		
 57.25   	  91.56		 74.18   	 651.07		
 57.62   	  66.12		 76.79   	 590.03		
 57.88   	  71.21		 79.15   	 518.82		
 58.17   	  81.38		 81.22   	 442.52		
 58.49   	 101.73		 82.99   	 376.40		
 58.90   	 122.07		 84.50   	 315.36		
 59.39   	 142.42		 85.76   	 254.32		
 59.96   	 157.68		 86.77   	 208.54		
 60.59   	 157.68		 87.61   	 172.94		
 61.22   	 122.07		 88.30   	 116.99		
 61.71   	  91.56		 88.77   	  86.47		
 62.08   	  76.30		 89.11   	  66.12		
 62.38   	  55.95		 89.38   	  40.69		
 62.60   	  20.35		 89.54   	   5.09		
 62.69(S)	 -15.26		 89.56(S)	 -20.35		
 62.62   	 -50.86		 89.48   	 -45.78		
 62.42   	 -81.38		 89.30   	 -71.21		
 62.10   	-111.90		 89.01   	 -96.64		
 61.65   	-137.33		 88.63   	-111.90		
 61.10   	-178.03		 88.18   	-137.33		
 60.39   	-223.80		 87.63   	-147.51		
 59.49   	-274.67		 87.04   	-162.77		
 58.39   	-289.93		 86.39   	-162.77		
 57.23   	-264.50		 85.74   	-172.94		
 56.17   	-254.32		 85.05   	-167.85		
 55.16   	-300.10		 84.37   	-167.85		
 53.96   	-264.50		 83.70   	-167.85		
 52.90   	-127.16		 83.03   	-167.85		
 52.39   	 -66.12		 82.36   	-162.77		
 52.13   	 -71.21		 81.71   	-157.68		
 51.84   	 -50.86		 81.08   	-152.59		
 51.64   	  10.17		 80.47   	-162.77		
 51.68   	 116.99		 79.82   	-162.77		
 52.15   	 228.89		 79.17   	-152.59		
 53.06   	 284.84		 78.56   	-152.59		
 54.20   	 295.01		 77.94   	-147.51		
 55.38   	 289.93		 77.35   	-147.51		
 56.54   	 274.67		 76.76   	-142.42		
 57.64   	 193.29		 76.20   	-137.33		
 58.41   	  45.78		 75.65   	-132.25		
 58.60   	-106.82		 75.12   	-137.33		
 58.17   	-223.80		 74.57   	-137.33		
 57.27   	-295.01		 74.02   	-142.42		
 56.09   	-345.88		 73.45   	-142.42		
 54.71   	-371.31		 72.88   	-152.59		
 53.22   	-401.83		 72.27   	-162.77		
 51.62   	-391.66		 71.62   	-167.85		
 50.05   	-335.71		 70.95   	-162.77		
 48.71   	-254.32		 70.29   	-162.77		
 47.69   	-193.29		 69.64   	-157.68		
 46.92   	-137.33		 69.01   	-157.68		
 46.37   	 -91.56		 68.38   	-152.59		
 46.00   	-157.68		 67.77   	-147.51		
 45.37   	-437.43		 67.18   	-132.25		
 43.62   	-798.57		 66.65   	-122.07		
 40.43   	-890.13		 66.16   	-111.90		
 36.87   	-793.49		 65.72   	-106.82		
 33.69   	-813.83		 65.29   	-101.73		
 30.44   	-895.22		 64.88   	 -91.56		
 26.86   	-920.65		 64.52   	 -86.47		
 23.17   	-885.04		 64.17   	 -71.21		
 19.63   	-788.40		 63.89   	 -71.21		
 16.48   	-645.98		 63.60   	 -61.04		
 13.90   	-544.25		 63.36   	 -45.78		
 11.72   	-498.47		 63.17   	 -40.69		
  9.73   	-473.04		 63.01   	 -35.61		
  7.83   	-467.95		 62.87   	 -25.43		
  5.96   	-432.35		 62.77   	 -20.35		
  4.23   	-274.67		 62.69   	  -5.09		
  3.13   	 -71.21		 62.67   	  -5.09		
  2.85(D)	  71.21		 62.64   	   0.00		
  3.13   	 147.51		 62.64   	   5.09		
  3.72   	 178.03		 62.67   	  15.26		
  4.44   	 178.03		 62.73   	  20.35		
  5.15   	 178.03		 62.81   	  25.43		
  5.86   	 162.77		 62.91   	  30.52		
  6.51   	 132.25		 63.03   	  35.61		
  7.04   	  81.38		 63.17   	  40.69		
  7.37   	  35.61		 63.34   	  30.52		
  7.51   	  -5.09		 63.46   	  25.43		
  7.49   	 -35.61		 63.56   	  25.43		
  7.34   	 -61.04		 63.66   	  20.35		
  7.10   	 -76.30		 63.74   	  15.26		
  6.80   	 -81.38		 63.80   	   5.09		
  6.47   	 -86.47		 63.82   	  10.17		
  6.12   	 -71.21		 63.87   	   5.09		
  5.84   	 -66.12		 63.89   	 -10.17		
  5.57   	 -50.86		 63.85   	 -10.17		
  5.37   	 -35.61		 63.80   	 -15.26		
  5.23   	 -20.35		 63.74   	 -20.35		
  5.15   	   0.00		 63.66   	 -35.61		
  5.15   	   0.00		 63.52   	 -35.61		
  5.15   	   5.09		 63.38   	 -40.69		
  5.17   	  10.17		 63.21   	 -45.78		
  5.21   	  15.26		 63.03   	 -40.69		
  5.27   	  30.52		 62.87   	 -50.86		
  5.39   	  50.86		 62.67   	 -50.86		
  5.60   	  55.95		 62.46   	 -61.04		
  5.82   	  61.04		 62.22   	 -61.04		
  6.06   	  76.30		 61.97   	 -61.04		
  6.37   	  91.56		 61.73   	 -66.12		
  6.73   	  91.56		 61.46   	 -71.21		
  7.10   	  86.47		 61.18   	 -61.04		
  7.45   	  81.38		 60.94   	 -71.21		
  7.77   	  81.38		 60.65   	 -61.04		
  8.10   	  66.12		 60.41   	 -61.04		
  8.36   	  30.52		 60.16   	 -55.95		
  8.48   	 -10.17		 59.94   	 -66.12		
  8.44   	 -55.95		 59.67   	 -66.12		
  8.22   	-101.73		 59.41   	 -61.04		
  7.81   	-137.33		 59.17   	 -66.12		
  7.26   	-162.77		 58.90   	 -66.12		
  6.61   	-162.77		 58.64   	 -71.21		
  5.96   	-122.07		 58.35   	 -71.21		
  5.47   	 -86.47		 58.07   	 -66.12		
  5.13   	 -35.61		 57.80   	 -66.12		
  4.98   	  15.26		 57.54   	 -61.04		
  5.05(E)	  66.12		 57.29   	 -61.04		
  5.31   	  96.64		 57.05   	 -55.95		
  5.70   	 132.25		 56.83   	 -61.04		
  6.23   	 162.77		 56.58   	 -61.04		
  6.88   	 167.85		 56.34   	 -55.95		
  7.55   	 132.25		 56.11   	 -55.95		
  8.08   	 101.73		 55.89   	 -61.04		
  8.48   	  76.30		 55.65   	 -55.95		
  8.79   	  45.78		 55.42   	 -61.04		
  8.97   	  20.35		 55.18   	 -61.04		
  9.05   	  -5.09		 54.93   	 -55.95		
  9.03   	 -35.61		 54.71   	 -45.78		
  8.89   	 -66.12		 54.53   	 -50.86		
  8.63   	 -76.30		 54.32   	 -50.86		
  8.32   	 -76.30		 54.12   	 -50.86		
  8.02   	 -55.95		 53.92   	 -50.86		
  7.79   	 -40.69		 53.71   	 -45.78		
  7.63   	 -20.35		 53.53   	 -40.69		
  7.55   	   5.09		 53.37   	 -40.69		
  7.57   	  61.04		 53.20   	 -50.86		
  7.81   	 106.82		 53.00   	 -50.86		
  8.24   	 127.16		 52.80   	 -45.78		
  8.75   	 132.25		 52.61   	 -40.69		
  9.28   	 132.25		 52.45   	 -40.69		
  9.81   	 172.94		 52.29   	 -35.61		
 10.50   	 274.67		 52.15   	 -40.69		
 11.60   	 376.40		 51.98   	 -35.61		
 13.10   	 366.22		 51.84   	 -35.61		
 14.57   	 325.53		 51.70   	 -35.61		
 15.87   	 305.19		 51.56   	 -35.61		
 17.09   	 401.83		 51.41   	 -40.69		
 18.70   	 483.21		 51.25   	 -40.69		
 20.63   	 559.51		 51.09   	 -40.69		
 22.87   	 620.55		 50.93   	 -40.69		
 25.35   	 651.07		 50.76   	 -40.69		
 27.96   	 620.55		 50.60   	 -35.61		
 30.44   	 503.56		 50.46   	 -30.52		
 32.45   	 366.22		 50.34   	 -40.69		
 33.92   	 305.19		 50.17   	 -40.69		
 35.14   	 279.75		 50.01   	 -30.52		
 36.26   	 249.24		 49.89   	 -40.69		
 37.25   	 223.80		 49.73   	 -40.69		
 38.15   	 213.63		 49.56   	 -40.69		
 39.00   	 172.94		 49.40   	 -35.61		
 39.69   	  96.64		 49.26   	 -35.61		
 40.08   	  55.95		 49.11   	 -35.61		
 40.31   	 132.25		 48.97   	 -30.52		
 40.83   	 193.29		 48.85   	 -30.52		
 41.61   	  81.38		 48.73   	 -25.43		
 41.93   	-101.73		 48.63   	 -20.35		
 41.53   	-208.54		 48.55   	 -20.35		
 40.69   	-239.06		 48.46   	 -25.43		
 39.74   	-213.63		 48.36   	 -15.26		
 38.88   	-162.77		 48.30   	 -10.17		
 38.23   	 -81.38		 48.26(D)	  10.17		
 37.90   	  96.64		 48.30   	  61.04		
 38.29   	 223.80		 48.55   	  91.56		
 39.19   	 330.62		 48.91   	 132.25		
 40.51   	 406.92		 49.44   	 178.03		
 42.14   	 447.61		 50.15   	 228.89		
 43.93   	 478.13		 51.07   	 284.84		
 45.84   	 478.13		 52.21   	 345.88		
 47.75   	 478.13		 53.59   	 401.83		
 49.66   	 442.52		 55.20   	 467.95		
 51.43   	 371.31		 57.07   	 534.08		
 52.92   	 289.93		 59.21   	 595.11		
 54.08   	 198.37		 61.59   	 640.89		
 54.87   	 122.07		 64.15   	 671.41		
 55.36   	  45.78		 66.84   	 681.58		
 55.54   	 -15.26		 69.56   	 671.41		
 55.48   	 -45.78		 72.25   	 640.89		
 55.30   	 -55.95		 74.81   	 584.94		
 55.08   	 -61.04		 77.15   	 523.90		
 54.83   	 -40.69		 79.25   	 462.87		
 54.67   	  -5.09		 81.10   	 396.74		
 54.65   	  45.78		 82.69   	 335.71		
 54.83   	  91.56		 84.03   	 279.75		
 55.20   	 137.33		 85.15   	 228.89		
 55.75   	 167.85		 86.06   	 183.11		
 56.42   	 183.11		 86.80   	 142.42		
 57.15   	 188.20		 87.36   	  86.47		
 57.90   	 167.85		 87.71   	  55.95		
 58.58   	 122.07		 87.93   	  25.43		
 59.06   	  66.12		 88.04   	   5.09		
 59.33   	  25.43		 88.06(S)	 -25.43		
 59.43(S)	 -15.26		 87.95   	 -40.69		
 59.37   	 -55.95		 87.79   	 -66.12		
 59.15   	 -71.21		 87.53   	 -81.38		
 58.86   	-101.73		 87.20   	-106.82		
 58.45   	-142.42		 86.77   	-127.16		
 57.88   	-172.94		 86.27   	-137.33		
 57.19   	-198.37		 85.72   	-152.59		
 56.40   	-188.20		 85.11   	-157.68		
 55.65   	-213.63		 84.48   	-162.77		
 54.79   	-310.27		 83.82   	-162.77		
 53.55   	-417.09		 83.17   	-167.85		
 51.88   	-437.43		 82.50   	-162.77		
 50.13   	-432.35		 81.85   	-157.68		
 48.40   	-483.21		 81.22   	-152.59		
 46.47   	-457.78		 80.61   	-157.68		
 44.64   	-295.01		 79.98   	-152.59		
 43.46   	 -45.78		 79.37   	-152.59		
 43.28   	 223.80		 78.76   	-147.51		
 44.17   	 467.95		 78.17   	-147.51		
 46.04   	 584.94		 77.58   	-147.51		
 48.38   	 554.42		 76.99   	-147.51		
 50.60   	 488.30		 76.40   	-142.42		
 52.55   	 432.35		 75.83   	-147.51		
 54.28   	 366.22		 75.24   	-147.51		
 55.75   	 223.80		 74.65   	-147.51		
 56.64   	  25.43		 74.06   	-157.68		
 56.74   	-157.68		 73.43   	-152.59		
 56.11   	-310.27		 72.82   	-157.68		
 54.87   	-412.00		 72.19   	-167.85		
 53.22   	-452.69		 71.52   	-162.77		
 51.41   	-467.95		 70.86   	-167.85		
 49.54   	-457.78		 70.19   	-162.77		
 47.71   	-406.92		 69.54   	-162.77		
 46.08   	-350.97		 68.89   	-162.77		
 44.68   	-325.53		 68.24   	-152.59		
 43.38   	-295.01		 67.63   	-147.51		
 42.20   	-300.10		 67.04   	-147.51		
 41.00   	-457.78		 66.45   	-142.42		
 39.17   	-747.71		 65.88   	-127.16		
 36.17   	-859.61		 65.37   	-122.07		
 32.74   	-732.45		 64.88   	-116.99		
 29.81   	-691.76		 64.41   	-111.90		
 27.04   	-762.97		 63.97   	-111.90		
 23.99   	-813.83		 63.52   	 -96.64		
 20.73   	-808.75		 63.13   	 -81.38		
 17.50   	-747.71		 62.81   	 -81.38		
 14.51   	-656.15		 62.48   	 -76.30		
 11.88   	-549.34		 62.18   	 -66.12		
  9.68   	-457.78		 61.91   	 -61.04		
  7.85   	-366.22		 61.67   	 -45.78		
  6.39   	-264.50		 61.49   	 -40.69		
  5.33   	-157.68		 61.32   	 -25.43		
  4.70   	 -71.21		 61.22   	 -15.26		
  4.42   	 -10.17		 61.16   	  -5.09		
  4.37   	   5.09		 61.14   	   0.00		
  4.39   	   5.09		 61.14   	  15.26		
  4.42   	 -55.95		 61.20   	  15.26		
  4.19   	 -96.64		 61.26   	  20.35		
  3.80   	 -45.78		 61.34   	  20.35		
  3.62   	  30.52		 61.42   	  20.35		
  3.74   	  55.95		 61.51   	  25.43		
  3.97   	  55.95		 61.61   	  25.43		
  4.19   	  45.78		 61.71   	  25.43		
  4.37   	  25.43		 61.81   	  30.52		
  4.48   	  25.43		 61.93   	  25.43		
  4.58   	  15.26		 62.03   	  25.43		
  4.64   	  10.17		 62.14   	  30.52		
  4.68   	  -5.09		 62.26   	  30.52		
  4.66   	  -5.09		 62.38   	  20.35		
  4.64   	 -10.17		 62.46   	  15.26		
  4.60   	 -15.26		 62.52   	   5.09		
  4.54   	  -5.09		 62.54   	   0.00		
  4.52   	   0.00		 62.54   	  -5.09		
  4.52   	  10.17		 62.52   	 -15.26		
  4.56   	  10.17		 62.46   	 -20.35		
  4.60   	  15.26		 62.38   	 -25.43		
  4.66   	  20.35		 62.28   	 -30.52		
  4.74   	  10.17		 62.16   	 -30.52		
  4.78   	  10.17		 62.03   	 -40.69		
  4.82   	  -5.09		 61.87   	 -40.69		
  4.80   	 -10.17		 61.71   	 -40.69		
  4.76   	 -15.26		 61.55   	 -40.69		
  4.70   	 -25.43		 61.38   	 -45.78		
  4.60   	 -30.52		 61.20   	 -50.86		
  4.48   	 -35.61		 61.00   	 -45.78		
  4.33   	 -20.35		 60.81   	 -50.86		
  4.25   	  10.17		 60.61   	 -50.86		
  4.29   	  35.61		 60.41   	 -55.95		
  4.44   	  55.95		 60.18   	 -55.95		
  4.66   	  81.38		 59.96   	 -61.04		
  4.98   	 106.82		 59.71   	 -55.95		
  5.41   	 127.16		 59.49   	 -66.12		
  5.92   	 132.25		 59.23   	 -66.12		
  6.45   	 137.33		 58.96   	 -61.04		
  7.00   	 132.25		 58.72   	 -66.12		
  7.53   	 127.16		 58.45   	 -66.12		
  8.04   	 122.07		 58.19   	 -66.12		
  8.52   	 106.82		 57.92   	 -66.12		
  8.95   	  86.47		 57.66   	 -61.04		
  9.30   	  30.52		 57.42   	 -61.04		
  9.42   	 -35.61		 57.17   	 -61.04		
  9.28   	-147.51		 56.93   	 -55.95		
  8.69   	-259.41		 56.70   	 -61.04		
  7.65   	-315.36		 56.46   	 -66.12		
  6.39   	-305.19		 56.20   	 -55.95		
  5.17   	-254.32		 55.97   	 -55.95		
  4.15   	-183.11		 55.75   	 -61.04		
  3.42   	-106.82		 55.50   	 -55.95		
  2.99   	 -25.43		 55.28   	 -61.04		
  2.89(D)	  55.95		 55.04   	 -55.95		
  3.11   	 127.16		 54.81   	 -55.95		
  3.62   	 193.29		 54.59   	 -55.95		
  4.39   	 228.89		 54.36   	 -50.86		
  5.31   	 264.50		 54.16   	 -61.04		
  6.37   	 228.89		 53.92   	 -55.95		
  7.28   	 178.03		 53.69   	 -50.86		
  8.00   	 111.90		 53.49   	 -50.86		
  8.44   	  45.78		 53.29   	 -45.78		
  8.63   	 -10.17		 53.10   	 -50.86		
  8.59   	 -55.95		 52.90   	 -50.86		
  8.36   	-106.82		 52.70   	 -50.86		
  7.93   	-132.25		 52.49   	 -50.86		
  7.41   	-142.42		 52.29   	 -45.78		
  6.84   	-122.07		 52.11   	 -40.69		
  6.35   	 -71.21		 51.94   	 -40.69		
  6.06   	 -30.52		 51.78   	 -45.78		
  5.94   	  30.52		 51.60   	 -40.69		
  6.06   	  96.64		 51.43   	 -35.61		
  6.45   	 172.94		 51.29   	 -40.69		
  7.14   	 244.15		 51.13   	 -35.61		
  8.12   	 300.10		 50.99   	 -40.69		
  9.32   	 345.88		 50.82   	 -35.61		
 10.70   	 396.74		 50.68   	 -40.69		
 12.29   	 427.26		 50.52   	 -35.61		
 14.00   	 432.35		 50.38   	 -30.52		
 15.73   	 417.09		 50.25   	 -30.52		
 17.40   	 406.92		 50.13   	 -40.69		
 19.02   	 396.74		 49.97   	 -35.61		
 20.61   	 452.69		 49.83   	 -45.78		
 22.42   	 437.43		 49.64   	 -40.69		
 24.17   	 442.52		 49.48   	 -40.69		
 25.94   	 442.52		 49.32   	 -40.69		
 27.71   	 447.61		 49.16   	 -25.43		
 29.50   	 401.83		 49.05   	 -20.35		
 31.11   	 274.67		 48.97   	 -30.52		
 32.21   	 203.46		 48.85   	 -25.43		
 33.02   	 239.06		 48.75   	 -30.52		
 33.98   	 249.24		 48.63   	 -30.52		
 34.97   	 244.15		 48.50   	 -40.69		
 35.95   	 244.15		 48.34   	 -45.78		
 36.93   	 213.63		 48.16   	 -40.69		
 37.78   	 198.37		 48.00   	 -40.69		
 38.58   	 183.11		 47.83   	 -40.69		
 39.31   	  86.47		 47.67   	 -30.52		
 39.65   	 -20.35		 47.55   	 -30.52		
 39.57   	 -71.21		 47.43   	 -15.26		
 39.29   	-157.68		 47.37   	 -15.26		
 38.66   	-254.32		 47.30   	 -10.17		
 37.64   	-269.58		 47.26   	 -10.17		
 36.56   	-193.29		 47.22   	  -5.09		
 35.79   	 -55.95		 47.20   	 -10.17		
 35.56   	  96.64		 47.16   	  -5.09		
 35.95   	 213.63		 47.14   	   5.09		
