WITTCASE NUMBER: HA001083
SAMPLE NUMBER:   8
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 26.12   	 -15.26		 70.29   	 -45.78		
 26.06   	 -20.35		 70.11   	 -40.69		
 25.98   	 -20.35		 69.95   	 -25.43		
 25.90   	 -25.43		 69.85   	 -40.69		
 25.80   	 -25.43		 69.68   	 -20.35		
 25.70   	 -30.52		 69.60   	  -5.09		
 25.57   	 -35.61		 69.58   	 -20.35		
 25.43   	 -30.52		 69.50   	 -45.78		
 25.31   	 -35.61		 69.32   	 -66.12		
 25.17   	 -35.61		 69.05   	 -61.04		
 25.03   	 -35.61		 68.81   	 -30.52		
 24.88   	 -40.69		 68.69   	 -25.43		
 24.72   	 -45.78		 68.59   	 -45.78		
 24.54   	 -35.61		 68.40   	 -71.21		
 24.39   	 -40.69		 68.12   	 -66.12		
 24.23   	 -40.69		 67.85   	 -55.95		
 24.07   	 -35.61		 67.63   	 -45.78		
 23.93   	 -35.61		 67.45   	 -10.17		
 23.78   	 -35.61		 67.41   	 -30.52		
 23.64   	 -40.69		 67.28   	 -61.04		
 23.48   	 -45.78		 67.04   	 -66.12		
 23.30   	 -45.78		 66.77   	 -61.04		
 23.11   	 -40.69		 66.53   	 -55.95		
 22.95   	 -40.69		 66.31   	 -30.52		
 22.79   	 -45.78		 66.18   	 -25.43		
 22.60   	 -35.61		 66.08   	 -61.04		
 22.46   	 -35.61		 65.84   	 -81.38		
 22.32   	 -25.43		 65.51   	 -55.95		
 22.22   	 -30.52		 65.29   	 -30.52		
 22.10   	 -20.35		 65.17   	 -30.52		
 22.01   	 -25.43		 65.05   	 -71.21		
 21.91   	 -20.35		 64.76   	 -61.04		
 21.83   	 -15.26		 64.52   	 -40.69		
 21.77   	 -15.26		 64.35   	 -35.61		
 21.71   	 -10.17		 64.21   	 -45.78		
 21.67   	  -5.09		 64.03   	 -40.69		
 21.65   	  -5.09		 63.87   	 -45.78		
 21.63   	 -10.17		 63.68   	 -40.69		
 21.59   	   0.00		 63.52   	 -25.43		
 21.59   	  -5.09		 63.42   	 -15.26		
 21.57   	  -5.09		 63.36   	 -10.17		
 21.55(D)	   0.00		 63.32   	 -15.26		
 21.55   	   0.00		 63.26   	 -40.69		
 21.55   	   0.00		 63.09   	 -55.95		
 21.55   	   5.09		 62.87   	 -61.04		
 21.57   	  10.17		 62.62   	 -55.95		
 21.61   	  15.26		 62.40   	 -45.78		
 21.67   	   0.00		 62.22   	 -30.52		
 21.67   	  -5.09		 62.10   	  -5.09		
 21.65   	   5.09		 62.08   	 -15.26		
 21.67   	  20.35		 62.01   	 -25.43		
 21.75   	  35.61		 61.91   	 -25.43		
 21.89   	  71.21		 61.81   	 -40.69		
 22.18   	 101.73		 61.65   	 -45.78		
 22.58   	 127.16		 61.46   	 -20.35		
 23.09   	 152.59		 61.38   	 -25.43		
 23.70   	 167.85		 61.28   	 -50.86		
 24.37   	 188.20		 61.08   	 -30.52		
 25.13   	 198.37		 60.96   	 -35.61		
 25.92   	 198.37		 60.81   	 -55.95		
 26.71   	 193.29		 60.59   	 -35.61		
 27.49   	 178.03		 60.45   	 -20.35		
 28.20   	 162.77		 60.37   	 -45.78		
 28.85   	 137.33		 60.18   	 -25.43		
 29.40   	 111.90		 60.08   	 -20.35		
 29.85   	  91.56		 60.00   	 -30.52		
 30.21   	  76.30		 59.88   	 -10.17		
 30.52   	  66.12		 59.84   	 -15.26		
 30.78   	  66.12		 59.78   	 -25.43		
 31.05   	  76.30		 59.67(D)	  35.61		
 31.35   	  91.56		 59.82   	  96.64		
 31.72   	 111.90		 60.20   	 157.68		
 32.17   	 122.07		 60.83   	 284.84		
 32.66   	 127.16		 61.97   	 452.69		
 33.16   	 132.25		 63.78   	 569.68		
 33.69   	 137.33		 66.06   	 595.11		
 34.24   	 132.25		 68.44   	 574.77		
 34.77   	 127.16		 70.74   	 523.90		
 35.28   	 127.16		 72.84   	 467.95		
 35.79   	 122.07		 74.71   	 442.52		
 36.28   	 127.16		 76.48   	 381.48		
 36.79   	 127.16		 78.01   	 320.45		
 37.29   	 127.16		 79.29   	 284.84		
 37.80   	 111.90		 80.43   	 269.58		
 38.25   	  91.56		 81.51   	 289.93		
 38.62   	  86.47		 82.66   	 330.62		
 38.96   	 101.73		 83.99   	 391.66		
 39.37   	 116.99		 85.55   	 417.09		
 39.84   	 137.33		 87.22   	 361.14		
 40.39   	 147.51		 88.67   	 315.36		
 40.98   	 152.59		 89.93   	 300.10		
 41.59   	 142.42		 91.13   	 289.93		
 42.16   	 137.33		 92.29   	 295.01		
 42.71   	 116.99		 93.47   	 300.10		
 43.17   	  96.64		 94.67   	 279.75		
 43.56   	  81.38		 95.79   	 203.46		
 43.89   	  61.04		 96.60   	 122.07		
 44.13   	  55.95		 97.09   	  76.30		
 44.35   	  45.78		 97.40   	  55.95		
 44.54   	  50.86		 97.62   	  40.69		
 44.74   	  55.95		 97.78   	  10.17		
 44.96   	  55.95		 97.82(S)	  -5.09		
 45.19   	  55.95		 97.80   	 -20.35		
 45.41   	  61.04		 97.72   	 -55.95		
 45.66   	  61.04		 97.50   	 -50.86		
 45.90   	  55.95		 97.29   	 -71.21		
 46.12   	  61.04		 97.01   	 -76.30		
 46.37   	  50.86		 96.70   	 -66.12		
 46.57   	  45.78		 96.44   	 -66.12		
 46.75   	  35.61		 96.17   	 -81.38		
 46.90   	  30.52		 95.85   	-116.99		
 47.02   	  25.43		 95.38   	-132.25		
 47.12   	  10.17		 94.85   	-111.90		
 47.16(S)	   0.00		 94.40   	 -96.64		
 47.16   	  -5.09		 94.02   	 -71.21		
 47.14   	  -5.09		 93.73   	 -50.86		
 47.12   	 -10.17		 93.53   	 -71.21		
 47.08   	  -5.09		 93.24   	-106.82		
 47.06   	  -5.09		 92.82   	-147.51		
 47.04   	 -10.17		 92.23   	-132.25		
 47.00   	 -20.35		 91.70   	-111.90		
 46.92   	 -45.78		 91.25   	-111.90		
 46.73   	 -61.04		 90.80   	-106.82		
 46.49   	 -61.04		 90.38   	-111.90		
 46.25   	 -61.04		 89.93   	-122.07		
 46.00   	 -71.21		 89.44   	-122.07		
 45.72   	 -91.56		 88.95   	-132.25		
 45.35   	-111.90		 88.42   	-132.25		
 44.90   	-122.07		 87.89   	-167.85		
 44.41   	-127.16		 87.22   	-188.20		
 43.91   	-127.16		 86.47   	-188.20		
 43.40   	-101.73		 85.72   	-198.37		
 42.99   	 -71.21		 84.92   	-213.63		
 42.71   	 -76.30		 84.07   	-228.89		
 42.40   	-106.82		 83.15   	-259.41		
 41.97   	-106.82		 82.12   	-269.58		
 41.55   	 -81.38		 81.04   	-279.75		
 41.22   	 -50.86		 79.92   	-239.06		
 41.02   	 -35.61		 78.96   	-137.33		
 40.87   	 -20.35		 78.41   	 -76.30		
 40.79   	 -10.17		 78.11   	 -40.69		
 40.75   	  -5.09		 77.94   	  -5.09		
 40.73   	 -15.26		 77.92   	 -25.43		
 40.67   	 -15.26		 77.82   	 -76.30		
 40.61   	 -25.43		 77.52   	 -96.64		
 40.51   	 -45.78		 77.13   	-116.99		
 40.33   	 -45.78		 76.66   	-106.82		
 40.14   	 -55.95		 76.24   	 -50.86		
 39.92   	 -61.04		 76.03   	 -25.43		
 39.67   	 -61.04		 75.93   	 -55.95		
 39.43   	 -61.04		 75.71   	 -71.21		
 39.19   	 -66.12		 75.42   	 -61.04		
 38.92   	 -66.12		 75.18   	 -55.95		
 38.66   	 -71.21		 74.95   	 -61.04		
 38.37   	 -66.12		 74.71   	 -61.04		
 38.11   	 -76.30		 74.47   	 -50.86		
 37.80   	 -76.30		 74.26   	 -45.78		
 37.50   	 -76.30		 74.08   	 -55.95		
 37.19   	 -71.21		 73.86   	 -40.69		
 36.91   	 -61.04		 73.69   	 -25.43		
 36.66   	 -50.86		 73.59   	 -10.17		
 36.46   	 -40.69		 73.55   	  15.26		
 36.30   	 -40.69		 73.61   	  20.35		
 36.13   	 -40.69		 73.69   	  10.17		
 35.97   	 -40.69		 73.73   	  10.17		
 35.81   	 -40.69		 73.77   	 -35.61		
 35.65   	 -40.69		 73.63   	 -81.38		
 35.48   	 -40.69		 73.31   	 -76.30		
 35.32   	 -45.78		 73.00   	 -45.78		
 35.14   	 -45.78		 72.82   	 -35.61		
 34.95   	 -45.78		 72.68   	 -10.17		
 34.77   	 -50.86		 72.63   	 -10.17		
 34.57   	 -45.78		 72.59   	 -40.69		
 34.38   	 -45.78		 72.43   	 -55.95		
 34.20   	 -40.69		 72.21   	 -55.95		
 34.04   	 -35.61		 71.98   	 -45.78		
 33.90   	 -35.61		 71.80   	 -35.61		
 33.75   	 -40.69		 71.66   	 -25.43		
 33.59   	 -40.69		 71.56   	 -40.69		
 33.43   	 -40.69		 71.39   	 -25.43		
 33.27   	 -40.69		 71.29   	 -35.61		
 33.10   	 -40.69		 71.15   	 -66.12		
 32.94   	 -45.78		 70.88   	 -50.86		
 32.76   	 -45.78		 70.68   	 -35.61		
 32.57   	 -40.69		 70.54   	 -45.78		
 32.41   	 -45.78		 70.36   	 -35.61		
 32.23   	 -35.61		 70.21   	 -40.69		
 32.09   	 -35.61		 70.05   	 -55.95		
 31.94   	 -30.52		 69.83   	 -55.95		
 31.82   	 -30.52		 69.60   	 -71.21		
 31.70   	 -25.43		 69.32   	 -61.04		
 31.60   	 -35.61		 69.07   	 -50.86		
 31.45   	 -35.61		 68.87   	 -40.69		
 31.31   	 -35.61		 68.71   	 -50.86		
 31.17   	 -50.86		 68.50   	 -66.12		
 30.97   	 -50.86		 68.24   	 -35.61		
 30.76   	 -55.95		 68.10   	 -20.35		
 30.54   	 -55.95		 68.02   	 -30.52		
 30.32   	 -55.95		 67.89   	 -35.61		
 30.09   	 -55.95		 67.75   	 -45.78		
 29.87   	 -50.86		 67.57   	 -61.04		
 29.66   	 -45.78		 67.32   	 -61.04		
 29.48   	 -40.69		 67.08   	 -76.30		
 29.32   	 -35.61		 66.77   	 -66.12		
 29.18   	 -35.61		 66.51   	 -50.86		
 29.03   	 -40.69		 66.31   	 -40.69		
 28.87   	 -40.69		 66.14   	 -20.35		
 28.71   	 -45.78		 66.06   	 -20.35		
 28.52   	 -55.95		 65.98   	 -66.12		
 28.30   	 -50.86		 65.72   	 -45.78		
 28.10   	 -45.78		 65.53   	 -66.12		
 27.91   	 -40.69		 65.27   	 -50.86		
 27.75   	 -35.61		 65.07   	 -35.61		
 27.61   	 -35.61		 64.92   	 -55.95		
 27.47   	 -30.52		 64.70   	 -55.95		
 27.34   	 -30.52		 64.48   	 -50.86		
 27.22   	 -30.52		 64.27   	 -30.52		
 27.10   	 -30.52		 64.15   	 -10.17		
 26.98   	 -25.43		 64.11   	 -30.52		
 26.88   	 -25.43		 63.99   	 -55.95		
 26.78   	  -5.09		 63.76   	 -50.86		
 26.75   	  -5.09		 63.56   	 -61.04		
 26.73   	 -10.17		 63.32   	 -81.38		
 26.69   	   5.09		 62.99   	 -45.78		
 26.71   	   5.09		 62.81   	 -35.61		
 26.73   	  -5.09		 62.67   	 -50.86		
 26.71   	 -25.43		 62.46   	 -40.69		
 26.61   	 -30.52		 62.30   	 -35.61		
 26.49   	 -35.61		 62.16   	 -40.69		
 26.35   	 -35.61		 61.99   	 -45.78		
 26.21   	 -35.61		 61.81   	 -50.86		
 26.06   	 -35.61		 61.61   	 -55.95		
 25.92   	 -50.86		 61.38   	 -35.61		
 25.72   	 -61.04		 61.24   	 -35.61		
 25.47   	 -50.86		 61.10   	 -50.86		
 25.27   	 -20.35		 60.89   	 -61.04		
 25.19(D)	  20.35		 60.65   	 -50.86		
 25.27   	  81.38		 60.45   	 -66.12		
 25.60   	 127.16		 60.18   	 -35.61		
 26.10   	 167.85		 60.04   	 -15.26		
 26.78   	 193.29		 59.98   	 -30.52		
 27.55   	 198.37		 59.86   	 -40.69		
 28.34   	 183.11		 59.69   	 -40.69		
 29.07   	 147.51		 59.53   	 -35.61		
 29.66   	 137.33		 59.39   	 -20.35		
 30.21   	 116.99		 59.31(D)	   5.09		
 30.68   	 101.73		 59.33   	  71.21		
 31.09   	  81.38		 59.61   	 162.77		
 31.41   	  76.30		 60.26   	 269.58		
 31.72   	  71.21		 61.34   	 437.43		
 32.00   	  66.12		 63.09   	 590.03		
 32.27   	  71.21		 65.45   	 651.07		
 32.55   	  76.30		 68.06   	 645.98		
 32.86   	  86.47		 70.64   	 584.94		
 33.20   	 101.73		 72.98   	 493.39		
 33.61   	 111.90		 74.95   	 432.35		
 34.06   	 116.99		 76.68   	 356.05		
 34.53   	 116.99		 78.11   	 295.01		
 34.99   	 116.99		 79.29   	 259.41		
 35.46   	 111.90		 80.33   	 269.58		
 35.91   	 116.99		 81.40   	 330.62		
 36.38   	 116.99		 82.73   	 401.83		
 36.85   	 106.82		 84.33   	 473.04		
 37.27   	  91.56		 86.23   	 478.13		
 37.64   	  81.38		 88.14   	 401.83		
 37.97   	  76.30		 89.75   	 335.71		
 38.27   	  76.30		 91.09   	 305.19		
 38.58   	  76.30		 92.31   	 300.10		
 38.88   	  76.30		 93.51   	 345.88		
 39.19   	  71.21		 94.89   	 386.57		
 39.47   	  71.21		 96.44   	 350.97		
 39.76   	  71.21		 97.84   	 244.15		
 40.04   	  81.38		 98.82   	 142.42		
 40.37   	  76.30		 99.39   	  71.21		
 40.67   	  81.38		 99.67   	  45.78		
 41.00   	  71.21		 99.86   	  45.78		
 41.28   	  66.12		100.04   	  66.12		
 41.55   	  55.95		100.30   	  61.04		
 41.77   	  50.86		100.55   	  15.26		
 41.97   	  50.86		100.61(S)	 -40.69		
 42.18   	  40.69		100.45   	 -50.86		
 42.34   	  40.69		100.24   	 -61.04		
 42.50   	  35.61		100.00   	 -71.21		
 42.64   	  35.61		 99.71   	 -76.30		
 42.79   	  25.43		 99.41   	 -91.56		
 42.89   	  20.35		 99.04   	 -91.56		
 42.97   	  15.26		 98.68   	 -91.56		
 43.03   	  10.17		 98.31   	 -86.47		
 43.07   	   5.09		 97.97   	 -61.04		
 43.09(S)	  -5.09		 97.72   	 -61.04		
 43.07   	   0.00		 97.48   	 -71.21		
 43.07   	  -5.09		 97.19   	 -86.47		
 43.05   	 -10.17		 96.85   	-111.90		
 43.01   	 -10.17		 96.40   	-111.90		
 42.97   	  -5.09		 95.95   	 -91.56		
 42.95   	 -10.17		 95.58   	 -81.38		
 42.91   	 -10.17		 95.26   	 -86.47		
 42.87   	 -10.17		 94.91   	-111.90		
 42.83   	  -5.09		 94.47   	-122.07		
 42.81   	 -15.26		 93.98   	-127.16		
 42.75   	 -35.61		 93.47   	-122.07		
 42.60   	 -50.86		 92.98   	-122.07		
 42.40   	 -66.12		 92.49   	-127.16		
 42.14   	 -76.30		 91.98   	 -96.64		
 41.83   	-116.99		 91.60   	 -91.56		
 41.36   	-157.68		 91.23   	-106.82		
 40.73   	-162.77		 90.80   	-116.99		
 40.08   	-122.07		 90.34   	-157.68		
 39.59   	 -96.64		 89.70   	-188.20		
 39.21   	-111.90		 88.95   	-188.20		
 38.76   	 -96.64		 88.20   	-203.46		
 38.37   	 -71.21		 87.39   	-213.63		
 38.09   	 -30.52		 86.53   	-208.54		
 37.97   	  -5.09		 85.70   	-233.98		
 37.94   	  15.26		 84.76   	-249.24		
 38.01   	  15.26		 83.76   	-228.89		
 38.07   	  15.26		 82.85   	-228.89		
 38.13   	   0.00		 81.93   	-213.63		
 38.13   	 -10.17		 81.08   	-172.94		
 38.09   	 -25.43		 80.39   	 -96.64		
 37.99   	 -45.78		 80.00   	 -15.26		
 37.80   	 -55.95		 79.94   	  25.43		
 37.58   	 -66.12		 80.04   	  10.17		
 37.31   	 -66.12		 80.08   	 -55.95		
 37.05   	 -71.21		 79.86   	-106.82		
 36.76   	 -66.12		 79.43   	-127.16		
 36.50   	 -66.12		 78.92   	-127.16		
 36.24   	 -50.86		 78.41   	 -81.38		
 36.03   	 -50.86		 78.09   	 -61.04		
 35.83   	 -35.61		 77.84   	 -55.95		
 35.69   	 -30.52		 77.62   	 -61.04		
 35.56   	 -25.43		 77.38   	 -86.47		
 35.46   	 -35.61		 77.03   	 -86.47		
 35.32   	 -35.61		 76.68   	 -55.95		
 35.18   	 -40.69		 76.46   	 -40.69		
 35.02   	 -50.86		 76.30   	 -50.86		
 34.81   	 -55.95		 76.09   	 -55.95		
 34.59   	 -66.12		 75.87   	 -15.26		
 34.32   	 -66.12		 75.81   	  10.17		
 34.06   	 -61.04		 75.85   	  25.43		
 33.81   	 -55.95		 75.95   	  20.35		
 33.59   	 -45.78		 76.03   	 -15.26		
 33.41   	 -35.61		 75.97   	 -50.86		
 33.27   	 -30.52		 75.77   	 -50.86		
 33.14   	 -30.52		 75.56   	 -30.52		
 33.02   	 -30.52		 75.44   	  -5.09		
 32.90   	 -35.61		 75.42   	  -5.09		
 32.76   	 -35.61		 75.40   	 -25.43		
 32.61   	 -30.52		 75.30   	 -30.52		
 32.49   	 -35.61		 75.18   	 -76.30		
 32.35   	 -30.52		 74.87   	 -71.21		
 32.23   	 -30.52		 74.59   	 -20.35		
 32.11   	 -35.61		 74.51   	   0.00		
 31.96   	 -35.61		 74.51   	  -5.09		
 31.82   	 -45.78		 74.49   	 -15.26		
 31.64   	 -45.78		 74.42   	 -76.30		
 31.45   	 -45.78		 74.12   	-101.73		
 31.27   	 -40.69		 73.71   	 -91.56		
 31.11   	 -35.61		 73.35   	 -45.78		
 30.97   	 -35.61		 73.16   	   5.09		
 30.82   	 -30.52		 73.18   	  15.26		
 30.70   	 -30.52		 73.24   	 -25.43		
 30.58   	 -30.52		 73.14   	 -61.04		
 30.46   	 -35.61		 72.90   	 -86.47		
 30.32   	 -40.69		 72.55   	 -91.56		
 30.15   	 -45.78		 72.19   	 -81.38		
 29.97   	 -45.78		 71.86   	 -55.95		
 29.79   	 -40.69		 71.64   	 -40.69		
 29.62   	 -50.86		 71.47   	 -35.61		
 29.42   	 -45.78		 71.33   	 -20.35		
 29.24   	 -50.86		 71.25   	 -30.52		
 29.03   	 -45.78		 71.13   	 -66.12		
 28.85   	 -45.78		 70.86   	 -66.12		
 28.67   	 -45.78		 70.60   	 -66.12		
 28.48   	 -35.61		 70.34   	 -71.21		
 28.34   	 -30.52		 70.05   	 -55.95		
 28.22   	 -25.43		 69.83   	 -30.52		
 28.12   	 -20.35		 69.70   	 -25.43		
 28.04   	 -15.26		 69.60   	 -50.86		
 27.98   	 -20.35		 69.40   	 -66.12		
 27.89   	 -15.26		 69.14   	 -86.47		
 27.83   	 -20.35		 68.79   	 -81.38		
 27.75   	 -20.35		 68.46   	 -40.69		
 27.67   	 -25.43		 68.30   	 -25.43		
 27.57   	 -30.52		 68.20   	 -10.17		
 27.45   	 -35.61		 68.16   	 -10.17		
 27.30   	 -45.78		 68.12   	 -40.69		
 27.12   	 -50.86		 67.95   	 -86.47		
 26.92   	 -55.95		 67.61   	-101.73		
 26.69   	 -61.04		 67.20   	 -81.38		
 26.45   	 -61.04		 66.88   	 -61.04		
 26.21   	 -61.04		 66.63   	 -25.43		
 25.96   	 -50.86		 66.53   	  15.26		
 25.76   	 -50.86		 66.59   	 -10.17		
 25.55   	 -40.69		 66.55   	 -50.86		
 25.39   	 -30.52		 66.35   	 -76.30		
 25.27   	 -20.35		 66.04   	 -76.30		
 25.19   	 -15.26		 65.74   	 -71.21		
 25.13   	 -10.17		 65.45   	  -5.09		
 25.09   	 -15.26		 65.43   	 -40.69		
 25.03   	 -15.26		 65.27   	 -61.04		
 24.96   	 -20.35		 65.03   	 -55.95		
 24.88   	 -30.52		 64.80   	 -66.12		
 24.76   	 -30.52		 64.54   	 -55.95		
 24.64   	 -30.52		 64.31   	 -35.61		
 24.52   	 -25.43		 64.17   	 -25.43		
 24.41   	 -25.43		 64.07   	 -10.17		
 24.31   	 -20.35		 64.03   	 -30.52		
 24.23   	 -10.17		 63.91   	 -35.61		
 24.19   	 -10.17		 63.76   	 -45.78		
 24.15   	 -15.26		 63.58   	 -66.12		
 24.09   	 -10.17		 63.32   	 -71.21		
 24.05   	   0.00		 63.03   	 -66.12		
 24.05   	   5.09		 62.77   	 -76.30		
 24.07   	   0.00		 62.46   	 -35.61		
 24.07   	  -5.09		 62.32   	  -5.09		
 24.05   	 -20.35		 62.30   	 -20.35		
 23.97   	 -35.61		 62.22   	 -45.78		
 23.82   	 -45.78		 62.03   	 -50.86		
 23.64   	 -45.78		 61.83   	 -66.12		
 23.46   	 -40.69		 61.57   	 -66.12		
 23.30   	 -20.35		 61.30   	 -61.04		
 23.21   	  -5.09		 61.06   	 -35.61		
 23.19(D)	  35.61		 60.92   	  10.17		
 23.34   	  96.64		 60.96   	   5.09		
 23.72   	 147.51		 60.98   	 -50.86		
 24.31   	 193.29		 60.77   	 -81.38		
 25.09   	 213.63		 60.45   	 -71.21		
 25.94   	 203.46		 60.16   	 -76.30		
 26.75   	 178.03		 59.86   	 -45.78		
 27.47   	 142.42		 59.67   	   0.00		
 28.04   	 101.73		 59.67   	   5.09		
 28.44   	  81.38		 59.69   	 -15.26		
 28.77   	  71.21		 59.63   	 -30.52		
 29.05   	  71.21		 59.51   	 -15.26		
 29.34   	  76.30		 59.45(D)	  20.35		
 29.64   	  91.56		 59.53   	  96.64		
 30.01   	 101.73		 59.92   	 228.89		
 30.42   	 106.82		 60.83   	 371.31		
 30.84   	 101.73		 62.32   	 539.16		
 31.25   	  91.56		 64.48   	 671.41		
 31.62   	 122.07		 67.16   	 671.41		
 32.11   	 157.68		 69.85   	 610.37		
 32.74   	 167.85		 72.29   	 513.73		
 33.41   	 172.94		 74.34   	 422.18		
 34.10   	 167.85		 76.03   	 356.05		
 34.77   	 137.33		 77.46   	 350.97		
 35.32   	 116.99		 78.86   	 356.05		
 35.79   	  91.56		 80.28   	 335.71		
 36.15   	  71.21		 81.63   	 335.71		
 36.44   	  55.95		 82.97   	 340.79		
 36.66   	  50.86		 84.33   	 386.57		
 36.87   	  55.95		 85.88   	 447.61		
 37.09   	  66.12		 87.67   	 427.26		
 37.35   	  71.21		 89.38   	 381.48		
 37.64   	  76.30		 90.91   	 345.88		
 37.94   	  76.30		 92.29   	 325.53		
 38.25   	  76.30		 93.59   	 356.05		
 38.56   	  91.56		 95.01   	 386.57		
 38.92   	 106.82		 96.56   	 361.14		
 39.35   	 122.07		 98.01   	 279.75		
 39.84   	 122.07		 99.12   	 152.59		
 40.33   	 111.90		 99.74   	  81.38		
 40.77   	  91.56		100.06   	  66.12		
 41.14   	  76.30		100.33   	  81.38		
 41.44   	  66.12		100.65   	  81.38		
 41.71   	  55.95		100.98   	  40.69		
 41.93   	  40.69		101.14(S)	  -5.09		
 42.10   	  30.52		101.12   	 -45.78		
 42.22   	  20.35		100.94   	 -61.04		
 42.30   	  15.26		100.69   	 -45.78		
 42.36   	  15.26		100.51   	 -40.69		
 42.42   	  15.26		100.35   	 -71.21		
 42.48   	  25.43		100.06   	 -66.12		
 42.58   	  25.43		 99.80   	 -61.04		
 42.69   	  25.43		 99.55   	 -86.47		
 42.79   	  25.43		 99.21   	 -91.56		
 42.89   	  20.35		 98.84   	 -91.56		
 42.97   	  20.35		 98.47   	 -91.56		
 43.05   	   5.09		 98.11   	 -76.30		
 43.07   	   5.09		 97.80   	 -91.56		
 43.09(S)	  -5.09		 97.44   	-116.99		
 43.07   	 -10.17		 96.97   	-116.99		
 43.03   	 -20.35		 96.50   	-122.07		
 42.95   	 -20.35		 96.01   	-111.90		
 42.87   	 -20.35		 95.56   	 -96.64		
 42.79   	 -15.26		 95.18   	 -86.47		
 42.73   	 -20.35		 94.83   	-116.99		
 42.64   	 -25.43		 94.36   	-127.16		
 42.54   	 -35.61		 93.86   	-137.33		
 42.40   	 -61.04		 93.31   	-137.33		
 42.16   	 -61.04		 92.76   	-111.90		
 41.91   	 -66.12		 92.31   	-101.73		
 41.65   	 -91.56		 91.90   	-111.90		
 41.28   	-132.25		 91.45   	-132.25		
 40.75   	-172.94		 90.93   	-142.42		
 40.06   	-172.94		 90.36   	-162.77		
 39.37   	-122.07		 89.70   	-183.11		
 38.88   	-101.73		 88.97   	-183.11		
 38.47   	 -91.56		 88.24   	-188.20		
 38.11   	 -81.38		 87.49   	-208.54		
 37.78   	 -45.78		 86.65   	-239.06		
 37.60   	 -10.17		 85.70   	-249.24		
 37.56   	  -5.09		 84.70   	-233.98		
 37.54   	  10.17		 83.76   	-244.15		
 37.58   	   0.00		 82.79   	-249.24		
 37.58   	  -5.09		 81.79   	-228.89		
 37.56   	 -25.43		 80.87   	-172.94		
 37.46   	 -35.61		 80.18   	 -96.64		
 37.31   	 -50.86		 79.80   	 -25.43		
 37.11   	 -55.95		 79.69   	  15.26		
 36.89   	 -66.12		 79.76   	  -5.09		
 36.62   	 -61.04		 79.74   	 -76.30		
 36.38   	 -66.12		 79.43   	-101.73		
 36.11   	 -61.04		 79.02   	-122.07		
 35.87   	 -61.04		 78.53   	-116.99		
 35.63   	 -55.95		 78.07   	 -86.47		
 35.40   	 -55.95		 77.72   	 -66.12		
 35.18   	 -50.86		 77.46   	 -55.95		
 34.97   	 -45.78		 77.23   	 -71.21		
 34.79   	 -40.69		 76.95   	 -76.30		
 34.63   	 -40.69		 76.64   	 -86.47		
 34.47   	 -40.69		 76.30   	 -81.38		
 34.30   	 -50.86		 75.97   	 -71.21		
 34.10   	 -55.95		 75.69   	 -61.04		
 33.88   	 -66.12		 75.44   	 -20.35		
 33.61   	 -71.21		 75.36   	   0.00		
 33.33   	 -76.30		 75.36   	 -10.17		
 33.02   	 -76.30		 75.32   	   5.09		
 32.72   	 -76.30		 75.34   	   0.00		
 32.41   	 -71.21		 75.34   	 -40.69		
 32.13   	 -61.04		 75.18   	 -50.86		
 31.88   	 -50.86		 74.97   	 -50.86		
 31.68   	 -45.78		 74.77   	 -45.78		
 31.50   	 -40.69		 74.59   	 -20.35		
 31.33   	 -35.61		 74.51   	   0.00		
 31.19   	 -35.61		 74.51   	 -10.17		
 31.05   	 -40.69		 74.47   	 -30.52		
 30.88   	 -40.69		 74.34   	 -50.86		
 30.72   	 -45.78		 74.14   	 -71.21		
 30.54   	 -45.78		 73.86   	 -71.21		
 30.36   	 -45.78		 73.57   	 -50.86		
 30.17   	 -50.86		 73.37   	 -35.61		
 29.97   	 -45.78		 73.22   	 -30.52		
 29.79   	 -45.78		 73.10   	 -35.61		
 29.60   	 -50.86		 72.96   	 -40.69		
 29.40   	 -45.78		 72.80   	 -50.86		
 29.22   	 -50.86		 72.59   	 -66.12		
 29.01   	 -50.86		 72.33   	 -66.12		
 28.81   	 -50.86		 72.06   	 -61.04		
 28.61   	 -55.95		 71.82   	 -50.86		
 28.38   	 -55.95		 71.62   	 -40.69		
 28.16   	 -50.86		 71.45   	 -35.61		
 27.96   	 -61.04		 71.31   	 -45.78		
 27.71   	 -55.95		 71.13   	 -55.95		
 27.49   	 -61.04		 70.91   	 -55.95		
 27.24   	 -55.95		 70.68   	 -50.86		
 27.02   	 -61.04		 70.48   	 -76.30		
 26.78   	 -61.04		 70.17   	 -96.64		
 26.53   	 -66.12		 69.79   	 -86.47		
 26.27   	 -61.04		 69.44   	 -45.78		
 26.02   	 -66.12		 69.26   	 -40.69		
 25.76   	 -61.04		 69.09   	 -30.52		
 25.51   	 -55.95		 68.97   	 -25.43		
 25.29   	 -50.86		 68.87   	 -50.86		
 25.09   	 -40.69		 68.67   	 -71.21		
 24.92   	 -30.52		 68.38   	 -91.56		
 24.80   	 -30.52		 68.02   	 -86.47		
 24.68   	 -30.52		 67.67   	 -45.78		
 24.56   	 -30.52		 67.49   	 -25.43		
