WITTCASE NUMBER: HA002264
SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
 34.16   	-605.29		 59.47   	 -86.47		
 31.74   	-610.37		 59.12   	 -96.64		
 29.30   	-595.11		 58.74   	 -86.47		
 26.92   	-579.86		 58.39   	 -91.56		
 24.60   	-544.25		 58.03   	 -96.64		
 22.42   	-523.90		 57.64   	-101.73		
 20.33   	-493.39		 57.23   	-101.73		
 18.35   	-447.61		 56.83   	-116.99		
 16.56   	-401.83		 56.36   	-122.07		
 14.95   	-361.14		 55.87   	-132.25		
 13.51   	-320.45		 55.34   	-132.25		
 12.23   	-279.75		 54.81   	-132.25		
 11.11   	-244.15		 54.28   	-132.25		
 10.13   	-208.54		 53.75   	-122.07		
  9.30   	-172.94		 53.27   	-116.99		
  8.61   	-147.51		 52.80   	-101.73		
  8.02   	-127.16		 52.39   	 -86.47		
  7.51   	-106.82		 52.04   	 -76.30		
  7.08   	-106.82		 51.74   	 -66.12		
  6.65   	 -96.64		 51.47   	 -55.95		
  6.27   	-101.73		 51.25   	 -61.04		
  5.86   	-101.73		 51.01   	 -61.04		
  5.45   	 -91.56		 50.76   	 -66.12		
  5.09   	 -96.64		 50.50   	 -76.30		
  4.70   	 -96.64		 50.19   	 -91.56		
  4.31   	 -96.64		 49.83   	 -86.47		
  3.93   	 -96.64		 49.48   	 -96.64		
  3.54   	 -86.47		 49.09   	 -91.56		
  3.19   	 -76.30		 48.73   	 -91.56		
  2.89   	 -71.21		 48.36   	 -86.47		
  2.60   	 -61.04		 48.02   	 -81.38		
  2.36   	 -45.78		 47.69   	 -66.12		
  2.18   	 -30.52		 47.43   	 -61.04		
  2.05   	 -25.43		 47.18   	 -50.86		
  1.95   	 -25.43		 46.98   	 -55.95		
  1.85   	 -10.17		 46.75   	 -50.86		
  1.81   	  -5.09		 46.55   	 -55.95		
  1.79(D)	   0.00		 46.33   	 -55.95		
  1.79   	   0.00		 46.10   	 -55.95		
  1.79   	   0.00		 45.88   	 -50.86		
  1.79   	   5.09		 45.68   	 -40.69		
  1.81   	  10.17		 45.51   	 -50.86		
  1.85   	   5.09		 45.31   	 -45.78		
  1.87   	  10.17		 45.13   	 -40.69		
  1.91   	  10.17		 44.96   	 -35.61		
  1.95   	  20.35		 44.82   	 -40.69		
  2.03   	  20.35		 44.66   	 -40.69		
  2.12   	  25.43		 44.50   	 -40.69		
  2.22   	  20.35		 44.33   	 -35.61		
  2.30   	  25.43		 44.19   	 -35.61		
  2.40   	  30.52		 44.05   	 -35.61		
  2.52   	  30.52		 43.91   	 -45.78		
  2.64   	  30.52		 43.72   	 -35.61		
  2.77   	  30.52		 43.58   	 -40.69		
  2.89   	  30.52		 43.42   	 -35.61		
  3.01   	  30.52		 43.28   	 -35.61		
  3.13   	  30.52		 43.13   	 -30.52		
  3.26   	  20.35		 43.01   	 -25.43		
  3.34   	  20.35		 42.91   	 -30.52		
  3.42   	  15.26		 42.79   	 -25.43		
  3.48   	  10.17		 42.69   	 -30.52		
  3.52   	  10.17		 42.56   	 -35.61		
  3.56   	   0.00		 42.42   	 -30.52		
  3.56   	   5.09		 42.30   	 -30.52		
  3.58   	   0.00		 42.18   	 -25.43		
  3.58   	   0.00		 42.08   	 -30.52		
  3.58   	   0.00		 41.95   	 -30.52		
  3.58   	  -5.09		 41.83   	 -20.35		
  3.56   	   5.09		 41.75   	 -20.35		
  3.58   	   5.09		 41.67   	 -25.43		
  3.60   	   5.09		 41.57   	 -20.35		
  3.62   	   0.00		 41.49   	 -20.35		
  3.62   	   0.00		 41.40   	 -25.43		
  3.62   	   0.00		 41.30   	 -20.35		
  3.62(E)	   5.09		 41.22   	 -20.35		
  3.64   	   5.09		 41.14   	 -25.43		
  3.66   	  10.17		 41.04   	 -25.43		
  3.70   	  10.17		 40.94   	 -25.43		
  3.74   	  20.35		 40.83   	 -25.43		
  3.83   	  20.35		 40.73   	 -20.35		
  3.91   	  20.35		 40.65   	 -20.35		
  3.99   	  25.43		 40.57   	 -20.35		
  4.09   	  20.35		 40.49   	 -20.35		
  4.17   	  20.35		 40.41   	 -20.35		
  4.25   	  20.35		 40.33   	 -15.26		
  4.33   	  20.35		 40.26   	 -15.26		
  4.42   	  10.17		 40.20   	 -20.35		
  4.46   	   5.09		 40.12   	 -25.43		
  4.48   	  -5.09		 40.02   	 -20.35		
  4.46   	  -5.09		 39.94   	 -25.43		
  4.44   	  -5.09		 39.84   	 -25.43		
  4.42   	 -10.17		 39.74   	 -20.35		
  4.37   	   0.00		 39.65   	 -25.43		
  4.37   	  10.17		 39.55   	 -20.35		
  4.42   	  20.35		 39.47   	 -20.35		
  4.50   	  30.52		 39.39   	 -20.35		
  4.62   	  40.69		 39.31   	 -15.26		
  4.78   	  40.69		 39.25   	 -15.26		
  4.94   	  40.69		 39.19   	 -10.17		
  5.11   	  55.95		 39.15   	 -15.26		
  5.33   	  76.30		 39.08   	 -20.35		
  5.64   	 101.73		 39.00   	 -15.26		
  6.04   	 137.33		 38.94   	 -20.35		
  6.59   	 162.77		 38.86   	 -15.26		
  7.24   	 193.29		 38.80   	 -20.35		
  8.02   	 223.80		 38.72   	 -15.26		
  8.91   	 340.79		 38.66   	 -20.35		
 10.27   	 376.40		 38.58   	 -15.26		
 11.78   	 406.92		 38.51   	 -20.35		
 13.41   	 437.43		 38.43   	 -15.26		
 15.16   	 452.69		 38.37   	 -20.35		
 16.97   	 452.69		 38.29   	 -20.35		
 18.78   	 457.78		 38.21   	 -20.35		
 20.61   	 452.69		 38.13   	 -20.35		
 22.42   	 452.69		 38.05   	 -15.26		
 24.23   	 432.35		 37.99   	 -20.35		
 25.96   	 412.00		 37.90   	 -20.35		
 27.61   	 386.57		 37.82   	 -15.26		
 29.16   	 356.05		 37.76   	 -15.26		
 30.58   	 325.53		 37.70   	 -15.26		
 31.88   	 295.01		 37.64   	 -15.26		
 33.06   	 254.32		 37.58   	 -20.35		
 34.08   	 223.80		 37.50   	 -10.17		
 34.97   	 193.29		 37.46   	 -15.26		
 35.75   	 167.85		 37.40   	 -15.26		
 36.42   	 142.42		 37.33   	 -15.26		
 36.99   	 127.16		 37.27   	 -10.17		
 37.50   	 101.73		 37.23(D)	   0.00		
 37.90   	  96.64		 37.23   	  10.17		
 38.29   	  86.47		 37.27   	  30.52		
 38.64   	  81.38		 37.40   	  50.86		
 38.96   	  86.47		 37.60   	 127.16		
 39.31   	  91.56		 38.11   	 157.68		
 39.67   	  96.64		 38.74   	 193.29		
 40.06   	 106.82		 39.51   	 218.72		
 40.49   	 106.82		 40.39   	 228.89		
 40.92   	 116.99		 41.30   	 239.06		
 41.38   	 116.99		 42.26   	 228.89		
 41.85   	 127.16		 43.17   	 218.72		
 42.36   	 127.16		 44.05   	 198.37		
 42.87   	 132.25		 44.84   	 178.03		
 43.40   	 132.25		 45.55   	 157.68		
 43.93   	 137.33		 46.18   	 142.42		
 44.48   	 137.33		 46.75   	 127.16		
 45.03   	 132.25		 47.26   	 127.16		
 45.55   	 132.25		 47.77   	 127.16		
 46.08   	 132.25		 48.28   	 127.16		
 46.61   	 132.25		 48.79   	 137.33		
 47.14   	 132.25		 49.34   	 142.42		
 47.67   	 132.25		 49.91   	 152.59		
 48.20   	 132.25		 50.52   	 157.68		
 48.73   	 127.16		 51.15   	 162.77		
 49.24   	 122.07		 51.80   	 157.68		
 49.73   	 116.99		 52.43   	 157.68		
 50.19   	 106.82		 53.06   	 157.68		
 50.62   	 101.73		 53.69   	 142.42		
 51.03   	  86.47		 54.26   	 122.07		
 51.37   	  71.21		 54.75   	 101.73		
 51.66   	  61.04		 55.16   	  81.38		
 51.90   	  45.78		 55.48   	  66.12		
 52.09   	  35.61		 55.75   	  55.95		
 52.23   	  15.26		 55.97   	  45.78		
 52.29(S)	   0.00		 56.15   	  50.86		
 52.29   	 -15.26		 56.36   	  66.12		
 52.23   	 -35.61		 56.62   	  86.47		
 52.09   	 -50.86		 56.97   	 101.73		
 51.88   	 -76.30		 57.38   	 101.73		
 51.58   	 -91.56		 57.78   	 101.73		
 51.21   	-122.07		 58.19   	  81.38		
 50.72   	-147.51		 58.51   	  66.12		
 50.13   	-172.94		 58.78   	  35.61		
 49.44   	-208.54		 58.92   	  15.26		
 48.61   	-244.15		 58.98(S)	 -10.17		
 47.63   	-274.67		 58.94   	 -25.43		
 46.53   	-315.36		 58.84   	 -25.43		
 45.27   	-340.79		 58.74   	 -20.35		
 43.91   	-386.57		 58.66   	  -5.09		
 42.36   	-437.43		 58.64   	   0.00		
 40.61   	-478.13		 58.64   	   0.00		
 38.70   	-503.56		 58.64   	   0.00		
 36.68   	-518.82		 58.64   	 -10.17		
 34.61   	-539.16		 58.60   	 -25.43		
 32.45   	-569.68		 58.49   	 -40.69		
 30.17   	-584.94		 58.33   	 -66.12		
 27.83   	-579.86		 58.07   	 -86.47		
 25.51   	-559.51		 57.72   	-101.73		
 23.28   	-539.16		 57.31   	-111.90		
 21.12   	-523.90		 56.87   	-122.07		
 19.02   	-493.39		 56.38   	-132.25		
 17.05   	-452.69		 55.85   	-127.16		
 15.24   	-417.09		 55.34   	-127.16		
 13.57   	-376.40		 54.83   	-122.07		
 12.07   	-335.71		 54.34   	-122.07		
 10.72   	-305.19		 53.86   	-111.90		
  9.50   	-269.58		 53.41   	-106.82		
  8.42   	-239.06		 52.98   	 -96.64		
  7.47   	-208.54		 52.59   	 -91.56		
  6.63   	-188.20		 52.23   	 -81.38		
  5.88   	-162.77		 51.90   	 -71.21		
  5.23   	-142.42		 51.62   	 -71.21		
  4.66   	-132.25		 51.33   	 -71.21		
  4.13   	-122.07		 51.05   	 -71.21		
  3.64   	-111.90		 50.76   	 -66.12		
  3.19   	-101.73		 50.50   	 -76.30		
  2.79   	 -86.47		 50.19   	 -76.30		
  2.44   	 -81.38		 49.89   	 -81.38		
  2.12   	 -71.21		 49.56   	 -81.38		
  1.83   	 -55.95		 49.24   	 -81.38		
  1.61   	 -45.78		 48.91   	 -76.30		
  1.42   	 -35.61		 48.61   	 -81.38		
  1.28   	 -25.43		 48.28   	 -86.47		
  1.18   	 -15.26		 47.93   	 -86.47		
  1.12   	  -5.09		 47.59   	 -81.38		
  1.10(D)	   0.00		 47.26   	 -66.12		
  1.10   	  10.17		 47.00   	 -66.12		
  1.14   	  10.17		 46.73   	 -61.04		
  1.18   	  10.17		 46.49   	 -61.04		
  1.22   	  10.17		 46.25   	 -61.04		
  1.26   	   5.09		 46.00   	 -55.95		
  1.28   	   5.09		 45.78   	 -45.78		
  1.30   	   0.00		 45.59   	 -45.78		
  1.30   	   0.00		 45.41   	 -45.78		
  1.30   	  -5.09		 45.23   	 -45.78		
  1.28   	  -5.09		 45.05   	 -40.69		
  1.26   	   0.00		 44.88   	 -45.78		
  1.26   	  -5.09		 44.70   	 -35.61		
  1.24   	   5.09		 44.56   	 -40.69		
  1.26   	   5.09		 44.39   	 -35.61		
  1.28   	  10.17		 44.25   	 -40.69		
  1.32   	  15.26		 44.09   	 -35.61		
  1.38   	  15.26		 43.95   	 -40.69		
  1.44   	  25.43		 43.78   	 -40.69		
  1.55   	  30.52		 43.62   	 -40.69		
  1.67   	  35.61		 43.46   	 -40.69		
  1.81   	  40.69		 43.30   	 -40.69		
  1.97   	  35.61		 43.13   	 -30.52		
  2.12   	  35.61		 43.01   	 -35.61		
  2.26   	  40.69		 42.87   	 -30.52		
  2.42   	  30.52		 42.75   	 -30.52		
  2.54   	  35.61		 42.62   	 -30.52		
  2.69   	  25.43		 42.50   	 -35.61		
  2.79   	  25.43		 42.36   	 -30.52		
  2.89   	  20.35		 42.24   	 -30.52		
  2.97   	  10.17		 42.12   	 -20.35		
  3.01   	  10.17		 42.03   	 -25.43		
  3.05   	   5.09		 41.93   	 -25.43		
  3.07   	  -5.09		 41.83   	 -30.52		
  3.05   	  -5.09		 41.71   	 -25.43		
  3.03   	 -10.17		 41.61   	 -25.43		
  2.99   	 -15.26		 41.51   	 -25.43		
  2.93   	 -10.17		 41.40   	 -20.35		
  2.89   	  -5.09		 41.32   	 -25.43		
  2.87   	  -5.09		 41.22   	 -25.43		
  2.85   	  -5.09		 41.12   	 -25.43		
  2.83   	   5.09		 41.02   	 -25.43		
  2.85(E)	  10.17		 40.92   	 -25.43		
  2.89   	  15.26		 40.81   	 -20.35		
  2.95   	  15.26		 40.73   	 -20.35		
  3.01   	  25.43		 40.65   	 -20.35		
  3.11   	  25.43		 40.57   	 -20.35		
  3.21   	  35.61		 40.49   	 -20.35		
  3.36   	  40.69		 40.41   	 -20.35		
  3.52   	  35.61		 40.33   	 -20.35		
  3.66   	  40.69		 40.24   	 -20.35		
  3.83   	  40.69		 40.16   	 -20.35		
  3.99   	  40.69		 40.08   	 -20.35		
  4.15   	  35.61		 40.00   	 -25.43		
  4.29   	  25.43		 39.90   	 -20.35		
  4.39   	  20.35		 39.82   	 -25.43		
  4.48   	  10.17		 39.72   	 -20.35		
  4.52   	   0.00		 39.63   	 -20.35		
  4.52   	  -5.09		 39.55   	 -15.26		
  4.50   	 -10.17		 39.49   	 -20.35		
  4.46   	  -5.09		 39.41   	 -20.35		
  4.44   	 -10.17		 39.33   	 -20.35		
  4.39   	   0.00		 39.25   	 -20.35		
  4.39   	  10.17		 39.17   	 -15.26		
  4.44   	  15.26		 39.10   	 -20.35		
  4.50   	  15.26		 39.02   	 -15.26		
  4.56   	  20.35		 38.96   	 -15.26		
  4.64   	  35.61		 38.90   	 -15.26		
  4.78   	  81.38		 38.84   	 -20.35		
  5.11   	 137.33		 38.76   	 -20.35		
  5.66   	 157.68		 38.68   	 -15.26		
  6.29   	 157.68		 38.62   	 -15.26		
  6.92   	 152.59		 38.56   	 -10.17		
  7.53   	 193.29		 38.51   	 -20.35		
  8.30   	 249.24		 38.43   	 -20.35		
  9.30   	 295.01		 38.35   	 -20.35		
 10.48   	 356.05		 38.27   	 -25.43		
 11.90   	 386.57		 38.17   	 -20.35		
 13.45   	 417.09		 38.09   	 -20.35		
 15.12   	 437.43		 38.01   	 -15.26		
 16.87   	 447.61		 37.94   	 -15.26		
 18.66   	 437.43		 37.88   	 -10.17		
 20.41   	 437.43		 37.84   	 -10.17		
 22.16   	 437.43		 37.80   	 -15.26		
 23.91   	 422.18		 37.74   	 -10.17		
 25.60   	 401.83		 37.70   	 -15.26		
 27.20   	 366.22		 37.64   	 -10.17		
 28.67   	 335.71		 37.60   	 -20.35		
 30.01   	 310.27		 37.52   	 -20.35		
 31.25   	 274.67		 37.44   	 -20.35		
 32.35   	 249.24		 37.35   	 -25.43		
 33.35   	 213.63		 37.25   	 -15.26		
 34.20   	 188.20		 37.19   	 -20.35		
 34.95   	 162.77		 37.11   	 -15.26		
 35.61   	 147.51		 37.05   	 -15.26		
 36.20   	 127.16		 36.99   	 -10.17		
 36.70   	 116.99		 36.95   	 -15.26		
 37.17   	 111.90		 36.89   	  -5.09		
 37.62   	 111.90		 36.87(D)	   5.09		
 38.07   	 106.82		 36.89   	  10.17		
 38.49   	 106.82		 36.93   	  30.52		
 38.92   	 132.25		 37.05   	  91.56		
 39.45   	 132.25		 37.42   	 122.07		
 39.98   	 132.25		 37.90   	 152.59		
 40.51   	 142.42		 38.51   	 183.11		
 41.08   	 142.42		 39.25   	 203.46		
 41.65   	 152.59		 40.06   	 213.63		
 42.26   	 152.59		 40.92   	 218.72		
 42.87   	 157.68		 41.79   	 208.54		
 43.50   	 157.68		 42.62   	 193.29		
 44.13   	 157.68		 43.40   	 183.11		
 44.76   	 157.68		 44.13   	 162.77		
 45.39   	 157.68		 44.78   	 142.42		
 46.02   	 167.85		 45.35   	 127.16		
 46.69   	 162.77		 45.86   	 122.07		
 47.34   	 162.77		 46.35   	 116.99		
 48.00   	 167.85		 46.82   	 111.90		
 48.67   	 162.77		 47.26   	 122.07		
 49.32   	 157.68		 47.75   	 127.16		
 49.95   	 157.68		 48.26   	 127.16		
 50.58   	 142.42		 48.77   	 137.33		
 51.15   	 137.33		 49.32   	 147.51		
 51.70   	 127.16		 49.91   	 147.51		
 52.21   	 116.99		 50.50   	 142.42		
 52.68   	 101.73		 51.07   	 137.33		
 53.08   	  96.64		 51.62   	 127.16		
 53.47   	  86.47		 52.13   	 137.33		
 53.81   	  76.30		 52.68   	 122.07		
 54.12   	  61.04		 53.16   	  96.64		
 54.36   	  50.86		 53.55   	  86.47		
 54.57   	  35.61		 53.90   	  66.12		
 54.71   	  20.35		 54.16   	  55.95		
 54.79   	  10.17		 54.38   	  50.86		
 54.83(S)	  -5.09		 54.59   	  45.78		
 54.81   	 -20.35		 54.77   	  35.61		
 54.73   	 -35.61		 54.91   	  40.69		
 54.59   	 -55.95		 55.08   	  55.95		
 54.36   	 -66.12		 55.30   	  61.04		
 54.10   	 -91.56		 55.54   	  71.21		
 53.73   	-111.90		 55.83   	  71.21		
 53.29   	-127.16		 56.11   	  71.21		
 52.78   	-157.68		 56.40   	  66.12		
 52.15   	-183.11		 56.66   	  45.78		
 51.41   	-203.46		 56.85   	  15.26		
 50.60   	-228.89		 56.91(S)	  -5.09		
 49.68   	-254.32		 56.89   	 -20.35		
 48.67   	-289.93		 56.81   	 -20.35		
 47.51   	-325.53		 56.72   	 -20.35		
 46.21   	-371.31		 56.64   	 -25.43		
 44.72   	-417.09		 56.54   	 -10.17		
 43.05   	-457.78		 56.50   	 -10.17		
 41.22   	-488.30		 56.46   	 -20.35		
 39.27   	-518.82		 56.38   	 -30.52		
 37.19   	-549.34		 56.26   	 -45.78		
 34.99   	-574.77		 56.07   	 -66.12		
 32.70   	-584.94		 55.81   	 -81.38		
 30.36   	-579.86		 55.48   	 -96.64		
 28.04   	-574.77		 55.10   	-116.99		
 25.74   	-559.51		 54.63   	-122.07		
 23.50   	-539.16		 54.14   	-127.16		
 21.34   	-518.82		 53.63   	-127.16		
 19.27   	-488.30		 53.12   	-127.16		
 17.31   	-452.69		 52.61   	-122.07		
 15.50   	-427.26		 52.13   	-111.90		
 13.79   	-396.74		 51.68   	 -91.56		
 12.21   	-366.22		 51.31   	 -86.47		
 10.74   	-330.62		 50.97   	 -81.38		
  9.42   	-289.93		 50.64   	 -71.21		
  8.26   	-264.50		 50.36   	 -61.04		
  7.20   	-228.89		 50.11   	 -55.95		
  6.29   	-203.46		 49.89   	 -55.95		
  5.47   	-172.94		 49.66   	 -55.95		
  4.78   	-147.51		 49.44   	 -55.95		
  4.19   	-127.16		 49.22   	 -61.04		
  3.68   	-106.82		 48.97   	 -76.30		
  3.26   	 -96.64		 48.67   	 -76.30		
  2.87   	 -76.30		 48.36   	 -81.38		
  2.56   	 -61.04		 48.04   	 -81.38		
  2.32   	 -45.78		 47.71   	 -81.38		
  2.14   	 -30.52		 47.39   	 -86.47		
  2.01   	 -25.43		 47.04   	 -76.30		
  1.91   	 -10.17		 46.73   	 -76.30		
  1.87   	 -10.17		 46.43   	 -71.21		
  1.83   	   0.00		 46.14   	 -66.12		
  1.83   	   0.00		 45.88   	 -61.04		
  1.83   	   5.09		 45.64   	 -55.95		
  1.85   	   0.00		 45.41   	 -61.04		
  1.85   	   0.00		 45.17   	 -55.95		
  1.85   	   0.00		 44.94   	 -61.04		
  1.85   	  -5.09		 44.70   	 -66.12		
  1.83   	  -5.09		 44.44   	 -50.86		
  1.81   	 -10.17		 44.23   	 -45.78		
  1.77   	 -10.17		 44.05   	 -40.69		
  1.73   	 -15.26		 43.89   	 -35.61		
  1.67   	 -15.26		 43.74   	 -40.69		
  1.61   	 -15.26		 43.58   	 -35.61		
  1.55   	 -20.35		 43.44   	 -35.61		
  1.46   	 -15.26		 43.30   	 -30.52		
  1.40   	  -5.09		 43.17   	 -35.61		
  1.38   	  -5.09		 43.03   	 -35.61		
  1.36(D)	   0.00		 42.89   	 -35.61		
  1.36   	  10.17		 42.75   	 -40.69		
  1.40   	  15.26		 42.58   	 -45.78		
  1.46   	  25.43		 42.40   	 -40.69		
  1.57   	  30.52		 42.24   	 -40.69		
  1.69   	  35.61		 42.08   	 -35.61		
  1.83   	  30.52		 41.93   	 -25.43		
  1.95   	  40.69		 41.83   	 -30.52		
  2.12   	  35.61		 41.71   	 -30.52		
  2.26   	  35.61		 41.59   	 -30.52		
  2.40   	  40.69		 41.46   	 -30.52		
  2.56   	  30.52		 41.34   	 -25.43		
  2.69   	  25.43		 41.24   	 -25.43		
  2.79   	  20.35		 41.14   	 -30.52		
  2.87   	  15.26		 41.02   	 -25.43		
  2.93   	   5.09		 40.92   	 -30.52		
  2.95   	   5.09		 40.79   	 -25.43		
  2.97   	   0.00		 40.69   	 -25.43		
  2.97   	  -5.09		 40.59   	 -20.35		
  2.95   	   0.00		 40.51   	 -25.43		
  2.95   	  -5.09		 40.41   	 -20.35		
  2.93   	  -5.09		 40.33   	 -20.35		
  2.91   	   0.00		 40.24   	 -20.35		
  2.91   	   0.00		 40.16   	 -20.35		
  2.91(E)	  10.17		 40.08   	 -20.35		
  2.95   	  10.17		 40.00   	 -25.43		
  2.99   	  25.43		 39.90   	 -15.26		
  3.09   	  35.61		 39.84   	 -20.35		
  3.23   	  45.78		 39.76   	 -15.26		
  3.42   	  45.78		 39.69   	 -20.35		
  3.60   	  50.86		 39.61   	 -25.43		
  3.80   	  50.86		 39.51   	 -25.43		
  4.01   	  45.78		 39.41   	 -25.43		
  4.19   	  35.61		 39.31   	 -20.35		
  4.33   	  25.43		 39.23   	 -20.35		
  4.44   	  15.26		 39.15   	 -20.35		
  4.50   	  15.26		 39.06   	 -15.26		
  4.56   	   0.00		 39.00   	 -15.26		
  4.56   	  -5.09		 38.94   	 -20.35		
  4.54   	  -5.09		 38.86   	 -20.35		
  4.52   	 -10.17		 38.78   	 -15.26		
  4.48   	 -10.17		 38.72   	 -10.17		
  4.44   	   0.00		 38.68   	 -15.26		
  4.44   	   5.09		 38.62   	 -15.26		
  4.46   	  15.26		 38.56   	 -20.35		
  4.52   	  15.26		 38.47   	 -20.35		
  4.58   	  15.26		 38.39   	 -15.26		
  4.64   	  30.52		 38.33   	 -20.35		
  4.76   	  71.21		 38.25   	 -20.35		
  5.05   	 116.99		 38.17   	 -15.26		
  5.51   	 152.59		 38.11   	 -15.26		
  6.12   	 162.77		 38.05   	 -20.35		
  6.78   	 183.11		 37.97   	 -15.26		
  7.51   	 213.63		 37.90   	 -15.26		
  8.36   	 228.89		 37.84   	 -15.26		
  9.28   	 254.32		 37.78   	 -15.26		
 10.29   	 366.22		 37.72   	 -15.26		
 11.76   	 386.57		 37.66   	 -15.26		
 13.31   	 406.92		 37.60   	 -15.26		
 14.93   	 417.09		 37.54   	 -15.26		
 16.60   	 442.52		 37.48   	 -15.26		
 18.37   	 452.69		 37.42   	 -15.26		
 20.18   	 447.61		 37.35   	 -20.35		
 21.97   	 437.43		 37.27   	 -20.35		
 23.72   	 422.18		 37.19   	 -15.26		
 25.41   	 417.09		 37.13   	 -15.26		
 27.08   	 391.66		 37.07   	 -10.17		
 28.65   	 366.22		 37.03   	 -20.35		
 30.11   	 330.62		 36.95   	 -15.26		
 31.43   	 300.10		 36.89   	 -10.17		
 32.63   	 264.50		 36.85   	 -15.26		
 33.69   	 233.98		 36.79   	 -10.17		
 34.63   	 203.46		 36.74   	 -10.17		
 35.44   	 172.94		 36.70   	 -15.26		
 36.13   	 152.59		 36.64   	 -10.17		
 36.74   	 132.25		 36.60   	 -20.35		
 37.27   	 116.99		 36.52   	 -15.26		
 37.74   	 106.82		 36.46   	 -10.17		
 38.17   	 101.73		 36.42   	  -5.09		
 38.58   	 101.73		 36.40(D)	   0.00		
 38.98   	 101.73		 36.40   	  15.26		
 39.39   	 116.99		 36.46   	  76.30		
 39.86   	 132.25		 36.76   	 101.73		
 40.39   	 132.25		 37.17   	 137.33		
 40.92   	 137.33		 37.72   	 162.77		
 41.46   	 137.33		 38.37   	 193.29		
 42.01   	 147.51		 39.15   	 213.63		
 42.60   	 152.59		 40.00   	 213.63		
 43.21   	 157.68		 40.85   	 213.63		
 43.85   	 162.77		 41.71   	 198.37		
 44.50   	 162.77		 42.50   	 183.11		
 45.15   	 167.85		 43.23   	 157.68		
 45.82   	 167.85		 43.87   	 147.51		
 46.49   	 167.85		 44.46   	 132.25		
 47.16   	 172.94		 44.98   	 111.90		
 47.85   	 172.94		 45.43   	 111.90		
 48.55   	 167.85		 45.88   	 106.82		
 49.22   	 167.85		 46.31   	 111.90		
 49.89   	 162.77		 46.75   	 116.99		
 50.54   	 157.68		 47.22   	 122.07		
 51.17   	 147.51		 47.71   	 137.33		
 51.76   	 137.33		 48.26   	 147.51		
 52.31   	 137.33		 48.85   	 152.59		
 52.86   	 122.07		 49.46   	 152.59		
 53.35   	 111.90		 50.07   	 147.51		
 53.79   	 101.73		 50.66   	 137.33		
 54.20   	  96.64		 51.21   	 132.25		
 54.59   	  76.30		 51.74   	 122.07		
 54.89   	  61.04		 52.23   	 101.73		
 55.14   	  50.86		 52.63   	  81.38		
 55.34   	  35.61		 52.96   	  66.12		
 55.48   	  25.43		 53.22   	  61.04		
 55.58   	  15.26		 53.47   	  55.95		
 55.65   	   5.09		 53.69   	  55.95		
 55.67(S)	 -15.26		 53.92   	  45.78		
 55.61   	 -20.35		 54.10   	  40.69		
 55.52   	 -45.78		 54.26   	  30.52		
 55.34   	 -55.95		 54.38   	  35.61		
 55.12   	 -76.30		 54.53   	  45.78		
 54.81   	 -91.56		 54.71   	  61.04		
 54.45   	-111.90		 54.95   	  61.04		
 54.00   	-137.33		 55.20   	  61.04		
 53.45   	-157.68		 55.44   	  50.86		
 52.82   	-178.03		 55.65   	  35.61		
 52.11   	-203.46		 55.79   	  20.35		
 51.29   	-233.98		 55.87   	   5.09		
 50.36   	-264.50		 55.89(S)	  -5.09		
 49.30   	-300.10		 55.87   	 -20.35		
 48.10   	-340.79		 55.79   	 -25.43		
 46.73   	-396.74		 55.69   	 -25.43		
 45.15   	-447.61		 55.58   	 -30.52		
 43.36   	-478.13		 55.46   	 -35.61		
 41.44   	-508.65		 55.32   	 -40.69		
 39.41   	-544.25		 55.16   	 -45.78		
 37.23   	-564.60		 54.97   	 -55.95		
 34.97   	-584.94		 54.75   	 -61.04		
 32.63   	-579.86		 54.51   	 -76.30		
 30.32   	-579.86		 54.20   	 -81.38		
 28.00   	-574.77		 53.88   	 -91.56		
 25.70   	-554.42		 53.51   	-101.73		
 23.48   	-534.08		 53.10   	-111.90		
 21.34   	-508.65		 52.65   	-111.90		
 19.31   	-478.13		 52.21   	-111.90		
 17.40   	-452.69		 51.76   	-116.99		
 15.58   	-422.18		 51.29   	-106.82		
 13.90   	-396.74		 50.86   	-101.73		
 12.31   	-366.22		 50.46   	 -81.38		
 10.84   	-330.62		 50.13   	 -76.30		
  9.52   	-295.01		 49.83   	 -61.04		
  8.34   	-269.58		 49.58   	 -50.86		
  7.26   	-233.98		 49.38   	 -50.86		
  6.33   	-203.46		 49.18   	 -45.78		
  5.51   	-178.03		 48.99   	 -45.78		
  4.80   	-147.51		 48.81   	 -55.95		
  4.21   	-122.07		 48.59   	 -55.95		
  3.72   	-106.82		 48.36   	 -66.12		
  3.30   	 -86.47		 48.10   	 -76.30		
  2.95   	 -71.21		 47.79   	 -86.47		
  2.67   	 -55.95		 47.45   	 -91.56		
  2.44   	 -40.69		 47.08   	 -86.47		
  2.28   	 -35.61		 46.73   	 -86.47		
  2.14   	 -25.43		 46.39   	 -81.38		
  2.03   	 -15.26		 46.06   	 -76.30		
  1.97   	  -5.09		 45.76   	 -66.12		
  1.95   	 -10.17		 45.49   	 -66.12		
  1.91   	   0.00		 45.23   	 -55.95		
