WITTCASE NUMBER: HB001757
SAMPLE NUMBER:   45
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  AO     	  AO'		
 20.87   	-417.09		117.72   	-340.79		
 19.21   	-371.31		116.36   	-335.71		
 17.72   	-366.22		115.01   	-315.36		
 16.26   	-345.88		113.75   	-295.01		
 14.87   	-279.75		112.57   	-274.67		
 13.75   	-213.63		111.47   	-249.24		
 12.90   	-198.37		110.48   	-233.98		
 12.11   	-116.99		109.54   	-218.72		
 11.64   	   0.00		108.67   	-198.37		
 11.64   	  35.61		107.87   	-198.37		
 11.78   	  35.61		107.08   	-198.37		
 11.92   	  61.04		106.29   	-188.20		
 12.17   	 106.82		105.53   	-213.63		
 12.59   	  81.38		104.68   	-213.63		
 12.92   	  10.17		103.82   	-162.77		
 12.96   	 -20.35		103.17   	-142.42		
 12.88   	   5.09		102.60   	-137.33		
 12.90   	  50.86		102.05   	-132.25		
 13.10   	  40.69		101.53   	-132.25		
 13.27   	  -5.09		101.00   	-137.33		
 13.25   	 -15.26		100.45   	-147.51		
 13.18   	   5.09		 99.86   	-162.77		
 13.20   	  35.61		 99.21   	-157.68		
 13.35   	  61.04		 98.58   	-142.42		
 13.59   	  86.47		 98.01   	-122.07		
 13.94   	  35.61		 97.52   	-106.82		
 14.08   	 244.15		 97.09   	-106.82		
 15.06   	1953.20		 96.66   	-106.82		
 22.87   	3463.87		 96.24   	 625.63		
 36.72   	 630.72		 98.74   	2090.53		
 39.25   	-752.79		107.10   	 315.36		
 36.24   	 422.18		108.36   	  66.12		
 37.92   	-116.99		108.63   	3585.95		
 37.46   	-2309.25		122.97   	 493.39		
 28.22   	-4348.91		124.94   	-1795.52		
 10.82   	-824.00		117.76   	2019.32		
  7.53   	1307.22		125.84   	-508.65		
 12.76   	-3758.89		123.80   	-5595.10		
 -2.28   	-4216.67		101.42   	-2721.25		
-19.15   	-981.68		 90.54   	 757.88		
-23.07   	2014.23		 93.57   	-3575.77		
-15.02   	3987.78		 79.27   	-5030.50		
  0.94   	-295.01		 59.15   	 778.23		
 -0.24   	-3652.07		 62.26   	-793.49		
-14.85   	-1790.43		 59.08   	-4867.73		
-22.01   	  66.12		 39.61   	-1098.67		
-21.75   	 661.24		 35.22   	2889.10		
-19.10   	 681.58		 46.77   	1943.02		
-16.38   	-289.93		 54.55   	1927.76		
-17.54   	-523.90		 62.26   	2497.45		
-19.63   	 488.30		 72.25   	 890.13		
-17.68   	 590.03		 75.81   	-676.50		
-15.32   	 340.79		 73.10   	-1602.23		
-13.96   	 620.55		 66.69   	-1785.34		
-11.48   	 651.07		 59.55   	-645.98		
 -8.87   	 803.66		 56.97   	1002.03		
 -5.66   	1149.54		 60.98   	2446.58		
 -1.06   	1113.93		 70.76   	3234.98		
  3.40   	1047.81		 83.70   	3072.22		
  7.59   	 656.15		 95.99   	2202.43		
 10.21   	  20.35		104.80   	 218.72		
 10.29   	  50.86		105.68   	-300.10		
 10.50   	-122.07		104.48   	-264.50		
 10.01   	-223.80		103.42   	  40.69		
  9.11   	-279.75		103.58   	 223.80		
  8.00   	-249.24		104.48   	 254.32		
  7.00   	-122.07		105.49   	 -25.43		
  6.51   	-178.03		105.39   	  30.52		
  5.80   	-376.40		105.51   	 473.04		
  4.29   	-300.10		107.41   	-228.89		
  3.09   	 -76.30		106.49   	-427.26		
  2.79   	 366.22		104.78   	-137.33		
  4.25   	1195.32		104.23   	-981.68		
  9.03   	1108.85		100.30   	-2085.44		
 13.47   	 -50.86		 91.96   	-2756.86		
 13.27   	-223.80		 80.94   	-1922.68		
 12.37   	 788.40		 73.24   	-910.47		
 15.52   	 996.94		 69.60   	-274.67		
 19.51   	 330.62		 68.50   	 340.79		
 20.83   	 198.37		 69.87   	 178.03		
 21.63   	 544.25		 70.58   	-412.00		
 23.80   	 528.99		 68.93   	-295.01		
 25.92   	 289.93		 67.75   	-228.89		
 27.08   	 289.93		 66.84   	-193.29		
 28.24   	 483.21		 66.06   	 122.07		
 30.17   	 788.40		 66.55   	 452.69		
 33.33   	 813.83		 68.36   	 534.08		
 36.58   	 824.00		 70.50   	 366.22		
 39.88   	 829.09		 71.96   	 152.59		
 43.19   	 824.00		 72.57   	 -10.17		
 46.49   	 803.66		 72.53   	 -30.52		
 49.70   	 707.02		 72.41   	 -10.17		
 52.53   	 559.51		 72.37   	   0.00		
 54.77   	 483.21		 72.37   	 183.11		
 56.70   	 427.26		 73.10   	 513.73		
 58.41   	 340.79		 75.16   	 859.61		
 59.78   	 223.80		 78.60   	1307.22		
 60.67   	 142.42		 83.82   	1678.53		
 61.24   	  61.04		 90.54   	1714.13		
 61.49   	 -30.52		 97.40   	1444.55		
 61.36   	 -81.38		103.17   	 935.91		
 61.04   	 -91.56		106.92   	 442.52		
 60.67   	 -86.47		108.69   	 172.94		
 60.33   	 -86.47		109.38   	 178.03		
 59.98   	 -66.12		110.09   	 366.22		
 59.71   	 -20.35		111.56   	 579.86		
 59.63   	  20.35		113.88   	 707.02		
 59.71   	  55.95		116.70   	 722.28		
 59.94   	 106.82		119.59   	 645.98		
 60.37   	 157.68		122.18   	 467.95		
 61.00   	 183.11		124.05   	 473.04		
 61.73   	 213.63		125.94   	 590.03		
 62.58   	 223.80		128.30   	 686.67		
 63.48   	 208.54		131.05   	 778.23		
 64.31   	 198.37		134.16   	 762.97		
 65.11   	 218.72		137.21   	 635.81		
 65.98   	 223.80		139.76   	 498.47		
 66.88   	 178.03		141.75   	 371.31		
 67.59   	 152.59		143.23   	 259.41		
 68.20   	 142.42		144.27   	 193.29		
 68.77   	 127.16		145.05   	 167.85		
 69.28   	  96.64		145.72   	 152.59		
 69.66   	  66.12		146.33   	  96.64		
 69.93   	  35.61		146.71   	  30.52		
 70.07   	   0.00		146.84   	 -10.17		
 70.07   	 -35.61		146.79   	 -91.56		
 69.93   	 -55.95		146.43   	-254.32		
 69.70   	 -86.47		145.41   	-386.57		
 69.36   	-137.33		143.87   	-447.61		
 68.81   	-193.29		142.07   	-467.95		
 68.04   	-254.32		140.20   	-417.09		
 67.02   	-315.36		138.53   	-320.45		
 65.76   	-366.22		137.25   	-249.24		
 64.29   	-432.35		136.26   	-228.89		
 62.56   	-488.30		135.34   	-244.15		
 60.61   	-742.62		134.36   	-381.48		
 57.64   	-803.66		132.84   	-422.18		
 54.43   	-849.44		131.15   	-422.18		
 51.03   	-869.78		129.46   	-391.66		
 47.55   	-864.70		127.89   	-340.79		
 44.09   	-859.61		126.53   	-295.01		
 40.65   	-824.00		125.35   	-254.32		
 37.35   	-788.40		124.33   	-239.06		
 34.20   	-737.54		123.38   	-254.32		
 31.25   	-681.58		122.36   	-284.84		
 28.52   	-620.55		121.22   	-310.27		
 26.04   	-554.42		119.98   	-330.62		
 23.82   	-508.65		118.66   	-335.71		
 21.79   	-462.87		117.31   	-325.53		
 19.94   	-417.09		116.01   	-300.10		
 18.27   	-371.31		114.81   	-264.50		
 16.79   	-330.62		113.75   	-244.15		
 15.46   	-305.19		112.78   	-228.89		
 14.24   	-274.67		111.86   	-228.89		
 13.14   	-208.54		110.95   	-233.98		
 12.31   	-106.82		110.01   	-233.98		
 11.88   	 -66.12		109.07   	-239.06		
 11.62   	 -81.38		108.12   	-239.06		
 11.29   	 -91.56		107.16   	-233.98		
 10.93   	 -71.21		106.23   	-228.89		
 10.64   	 -55.95		105.31   	-218.72		
 10.42   	 -66.12		104.43   	-198.37		
 10.15   	 -66.12		103.64   	-188.20		
  9.89   	 -55.95		102.89   	-183.11		
  9.66   	 -50.86		102.16   	-167.85		
  9.46   	 -35.61		101.48   	-152.59		
  9.32   	 -25.43		100.87   	-142.42		
  9.22   	 -10.17		100.30   	-132.25		
  9.18   	  -5.09		 99.78   	-116.99		
  9.16   	   5.09		 99.31   	-116.99		
  9.18   	   0.00		 98.84   	-111.90		
  9.18   	  -5.09		 98.39   	-111.90		
  9.16   	  -5.09		 97.94   	-106.82		
  9.14   	  10.17		 97.52   	-106.82		
  9.18   	  35.61		 97.09   	-101.73		
  9.32   	  61.04		 96.68   	 -91.56		
  9.56   	  96.64		 96.32   	 -91.56		
  9.95   	 122.07		 95.95   	 -86.47		
 10.44   	 142.42		 95.60   	 -91.56		
 11.01   	 142.42		 95.24   	 -91.56		
 11.58   	 142.42		 94.87   	 -91.56		
 12.15   	 137.33		 94.51   	 -96.64		
 12.70   	 122.07		 94.12   	 -96.64		
 13.18   	 106.82		 93.73   	-106.82		
 13.61   	 101.73		 93.31   	-106.82		
 14.02   	 101.73		 92.88   	-106.82		
 14.43   	  91.56		 92.45   	-106.82		
 14.79   	  96.64		 92.02   	-106.82		
 15.18   	  86.47		 91.60   	-101.73		
 15.52   	  86.47		 91.19   	-101.73		
 15.87   	  81.38		 90.78   	 -91.56		
 16.20   	  86.47		 90.42   	 -91.56		
 16.54   	  86.47		 90.05   	 -86.47		
 16.89   	  91.56		 89.70   	 -81.38		
 17.25   	 101.73		 89.38   	 -81.38		
 17.66   	 111.90		 89.05   	 -76.30		
 18.11   	 116.99		 88.75   	 -81.38		
 18.58   	 106.82		 88.42   	 -76.30		
 19.00   	  81.38		 88.12   	 -76.30		
 19.33   	  45.78		 87.81   	 -76.30		
 19.51   	   0.00		 87.51   	 -71.21		
 19.51   	 -55.95		 87.22   	 -71.21		
 19.29   	-106.82		 86.94   	 -71.21		
 18.86   	-147.51		 86.65   	 -76.30		
 18.27   	-178.03		 86.35   	 -81.38		
 17.56   	-198.37		 86.02   	 -86.47		
 16.76   	-198.37		 85.68   	 -81.38		
 15.97   	-193.29		 85.35   	 -76.30		
 15.20   	-193.29		 85.05   	 -71.21		
 14.43   	-172.94		 84.76   	 -86.47		
 13.73   	-157.68		 84.41   	 -86.47		
 13.10   	-132.25		 84.07   	 -81.38		
 12.57   	 -81.38		 83.74   	 -86.47		
 12.25   	 -30.52		 83.40   	 -81.38		
 12.13   	 -10.17		 83.07   	 -81.38		
 12.09   	 -10.17		 82.75   	 -81.38		
 12.04   	   5.09		 82.42   	 -81.38		
 12.07   	   5.09		 82.10   	 -76.30		
 12.09   	  10.17		 81.79   	 -71.21		
 12.13   	  10.17		 81.51   	 -71.21		
 12.17   	  15.26		 81.22   	 -61.04		
 12.23   	  30.52		 80.98   	 -61.04		
 12.35   	  61.04		 80.73   	 -61.04		
 12.59   	  86.47		 80.49   	 -66.12		
 12.94   	  91.56		 80.22   	 -66.12		
 13.31   	 116.99		 79.96   	 -71.21		
 13.77   	 162.77		 79.67   	 -71.21		
 14.43   	 188.20		 79.39   	 -61.04		
 15.18   	 223.80		 79.15   	 -55.95		
 16.07   	 361.14		 78.92   	 -61.04		
 17.52   	 493.39		 78.68   	 -55.95		
 19.49   	 503.56		 78.45   	 -55.95		
 21.51   	 559.51		 78.23   	 -61.04		
 23.74   	 701.93		 77.99   	 -66.12		
 26.55   	 910.47		 77.72   	 -71.21		
 30.19   	 885.04		 77.44   	 -71.21		
 33.73   	 874.87		 77.15   	 -66.12		
 37.23   	 864.70		 76.89   	 -71.21		
 40.69   	 849.44		 76.60   	 -61.04		
 44.09   	 793.49		 76.36   	 -55.95		
 47.26   	 707.02		 76.13   	 -45.78		
 50.09   	 630.72		 75.95   	 -35.61		
 52.61   	 559.51		 75.81   	 -15.26		
 54.85   	 483.21		 75.75   	  50.86		
 56.79   	 381.48		 75.95   	 188.20		
 58.31   	 284.84		 76.70   	 478.13		
 59.45   	 203.46		 78.62   	 900.30		
 60.26   	 116.99		 82.22   	1266.53		
 60.73   	  30.52		 87.28   	1419.12		
 60.85   	 -30.52		 92.96   	1286.87		
 60.73   	 -45.78		 98.11   	 930.82		
 60.55   	 -61.04		101.83   	 539.16		
 60.30   	 -71.21		103.99   	 315.36		
 60.02   	 -76.30		105.25   	 284.84		
 59.71   	 -55.95		106.39   	 427.26		
 59.49   	 -30.52		108.10   	 635.81		
 59.37   	  10.17		110.64   	 818.92		
 59.41   	  50.86		113.92   	 915.56		
 59.61   	  66.12		117.58   	 910.47		
 59.88   	 137.33		121.22   	 839.26		
 60.43   	 157.68		124.58   	 737.54		
 61.06   	 157.68		127.53   	 671.41		
 61.69   	 178.03		130.21   	 640.89		
 62.40   	 203.46		132.78   	 620.55		
 63.21   	 213.63		135.26   	 605.29		
 64.07   	 223.80		137.68   	 559.51		
 64.96   	 228.89		139.92   	 478.13		
 65.88   	 223.80		141.83   	 356.05		
 66.77   	 208.54		143.25   	 228.89		
 67.61   	 193.29		144.17   	 116.99		
 68.38   	 172.94		144.64   	  20.35		
 69.07   	 137.33		144.72   	 -45.78		
 69.62   	 106.82		144.54   	-101.73		
 70.05   	  81.38		144.13   	-127.16		
 70.38   	  40.69		143.62   	-152.59		
 70.54   	   0.00		143.01   	-213.63		
 70.54   	 -45.78		142.16   	-279.75		
 70.36   	 -91.56		141.04   	-310.27		
 69.99   	-137.33		139.80   	-300.10		
 69.44   	-183.11		138.60   	-274.67		
 68.71   	-233.98		137.50   	-254.32		
 67.77   	-284.84		136.48   	-244.15		
 66.63   	-345.88		135.50   	-233.98		
 65.25   	-396.74		134.57   	-259.41		
 63.66   	-590.03		133.53   	-320.45		
 61.30   	-671.41		132.25   	-320.45		
 58.62   	-752.79		130.97   	-330.62		
 55.61   	-793.49		129.64   	-330.62		
 52.43   	-818.92		128.32   	-325.53		
 49.16   	-839.26		127.02   	-325.53		
 45.80   	-834.18		125.72   	-320.45		
 42.46   	-818.92		124.43   	-330.62		
 39.19   	-783.31		123.11   	-330.62		
 36.05   	-752.79		121.79   	-345.88		
 33.04   	-696.84		120.41   	-350.97		
 30.25   	-651.07		119.00   	-345.88		
 27.65   	-595.11		117.62   	-335.71		
 25.27   	-544.25		116.28   	-320.45		
 23.09   	-503.56		114.99   	-315.36		
 21.08   	-452.69		113.73   	-300.10		
 19.27   	-412.00		112.53   	-284.84		
 17.62   	-371.31		111.39   	-269.58		
 16.13   	-345.88		110.31   	-254.32		
 14.75   	-320.45		109.30   	-228.89		
 13.47   	-310.27		108.38   	-218.72		
 12.23   	-269.58		107.51   	-208.54		
 11.15   	-228.89		106.67   	-198.37		
 10.23   	-198.37		105.88   	-198.37		
  9.44   	-157.68		105.09   	-193.29		
  8.81   	-122.07		104.31   	-188.20		
  8.32   	 -91.56		103.56   	-178.03		
  7.96   	 -76.30		102.85   	-172.94		
  7.65   	 -40.69		102.16   	-167.85		
  7.49   	  15.26		101.48   	-167.85		
  7.55   	  71.21		100.81   	-157.68		
  7.83   	  96.64		100.18   	-147.51		
  8.22   	 122.07		 99.59   	-142.42		
  8.71   	 122.07		 99.02   	-132.25		
  9.20   	 116.99		 98.49   	-132.25		
  9.66   	 101.73		 97.97   	-127.16		
 10.07   	  81.38		 97.46   	-122.07		
 10.40   	  81.38		 96.97   	-122.07		
 10.72   	  76.30		 96.48   	-116.99		
 11.03   	  86.47		 96.01   	-122.07		
 11.37   	 116.99		 95.52   	-116.99		
 11.84   	 147.51		 95.06   	-111.90		
 12.43   	 167.85		 94.61   	-101.73		
 13.10   	 183.11		 94.20   	 -91.56		
 13.84   	 172.94		 93.83   	 -96.64		
 14.53   	 157.68		 93.45   	-101.73		
 15.16   	 157.68		 93.04   	-101.73		
 15.79   	 152.59		 92.63   	-106.82		
 16.40   	 152.59		 92.21   	 -96.64		
 17.01   	 157.68		 91.82   	-101.73		
 17.64   	 147.51		 91.41   	 -96.64		
 18.23   	 137.33		 91.03   	 -91.56		
 18.78   	 122.07		 90.66   	 -96.64		
 19.27   	 122.07		 90.27   	 -91.56		
 19.76   	 111.90		 89.91   	 -91.56		
 20.20   	 116.99		 89.54   	 -91.56		
 20.67   	 122.07		 89.18   	 -86.47		
 21.16   	 122.07		 88.83   	 -81.38		
 21.65   	 116.99		 88.50   	 -81.38		
 22.12   	 116.99		 88.18   	 -81.38		
 22.58   	 111.90		 87.85   	 -86.47		
 23.03   	 101.73		 87.51   	 -91.56		
 23.44   	  91.56		 87.14   	 -96.64		
 23.80   	  81.38		 86.75   	 -96.64		
 24.13   	  40.69		 86.37   	 -91.56		
 24.29   	 -15.26		 86.00   	 -86.47		
 24.23   	 -86.47		 85.66   	 -81.38		
 23.89   	-172.94		 85.33   	 -86.47		
 23.19   	-239.06		 84.98   	 -81.38		
 22.24   	-295.01		 84.66   	 -81.38		
 21.06   	-330.62		 84.33   	 -86.47		
 19.74   	-345.88		 83.99   	 -86.47		
 18.35   	-340.79		 83.64   	 -81.38		
 16.99   	-350.97		 83.32   	 -81.38		
 15.58   	-350.97		 82.99   	 -86.47		
 14.18   	-279.75		 82.64   	 -81.38		
 13.06   	-223.80		 82.32   	 -81.38		
 12.17   	-157.68		 81.99   	 -81.38		
 11.54   	-116.99		 81.67   	 -76.30		
 11.07   	 -86.47		 81.36   	 -81.38		
 10.72   	 -66.12		 81.04   	 -81.38		
 10.46   	 -40.69		 80.71   	 -86.47		
 10.29   	 -25.43		 80.37   	 -86.47		
 10.19   	 -20.35		 80.02   	 -86.47		
 10.11   	 -10.17		 79.67   	 -81.38		
 10.07   	  20.35		 79.35   	 -76.30		
 10.15   	  45.78		 79.04   	 -76.30		
 10.34   	  50.86		 78.74   	 -71.21		
 10.54   	  71.21		 78.45   	 -71.21		
 10.82   	 116.99		 78.17   	 -66.12		
 11.29   	 132.25		 77.90   	 -66.12		
 11.82   	 127.16		 77.64   	 -76.30		
 12.33   	 132.25		 77.33   	 -71.21		
 12.86   	 162.77		 77.05   	 -71.21		
 13.51   	 274.67		 76.76   	 -71.21		
 14.61   	 401.83		 76.48   	 -61.04		
 16.22   	 427.26		 76.24   	 -61.04		
 17.92   	 483.21		 75.99   	 -61.04		
 19.86   	 656.15		 75.75   	 -61.04		
 22.48   	 762.97		 75.50   	 -66.12		
 25.53   	 915.56		 75.24   	 -81.38		
 29.20   	 940.99		 74.91   	 -81.38		
 32.96   	 920.65		 74.59   	 -76.30		
 36.64   	 879.96		 74.28   	 -61.04		
 40.16   	 844.35		 74.04   	 -45.78		
 43.54   	 798.57		 73.86   	 -40.69		
 46.73   	 671.41		 73.69   	 -35.61		
 49.42   	 544.25		 73.55   	 -30.52		
 51.60   	 452.69		 73.43   	   5.09		
 53.41   	 356.05		 73.45   	  91.56		
 54.83   	 244.15		 73.81   	 320.45		
 55.81   	 172.94		 75.10   	 701.93		
 56.50   	 122.07		 77.90   	1119.02		
 56.99   	  45.78		 82.38   	1358.08		
 57.17   	 -15.26		 87.81   	1353.00		
 57.11   	 -25.43		 93.22   	1088.50		
 57.01   	 -15.26		 97.58   	 676.50		
 56.95   	   0.00		100.28   	 356.05		
 56.95   	  15.26		101.71   	 228.89		
 57.01   	  30.52		102.62   	 305.19		
 57.13   	  55.95		103.84   	 503.56		
 57.35   	  96.64		105.86   	 727.36		
 57.74   	 122.07		108.77   	 864.70		
 58.23   	 137.33		112.23   	 895.22		
 58.78   	 147.51		115.81   	 834.18		
 59.37   	 162.77		119.15   	 732.45		
 60.02   	 162.77		122.07   	 671.41		
 60.67   	 157.68		124.76   	 640.89		
 61.30   	 157.68		127.32   	 640.89		
 61.93   	 152.59		129.89   	 620.55		
 62.54   	 152.59		132.37   	 579.86		
 63.15   	 162.77		134.69   	 513.73		
 63.80   	 157.68		136.74   	 406.92		
 64.44   	 147.51		138.37   	 300.10		
 65.03   	 142.42		139.57   	 183.11		
 65.59   	 137.33		140.30   	  96.64		
 66.14   	 116.99		140.69   	  15.26		
 66.61   	  96.64		140.75   	 -50.86		
 67.00   	  71.21		140.55   	-101.73		
 67.28   	  40.69		140.14   	-137.33		
 67.45   	   0.00		139.59   	-167.85		
 67.45   	 -40.69		138.92   	-193.29		
 67.28   	 -86.47		138.15   	-228.89		
 66.94   	-132.25		137.23   	-249.24		
 66.41   	-172.94		136.24   	-269.58		
 65.72   	-223.80		135.16   	-289.93		
 64.82   	-269.58		134.00   	-289.93		
 63.74   	-330.62		132.84   	-295.01		
 62.42   	-376.40		131.66   	-289.93		
 60.92   	-432.35		130.50   	-289.93		
 59.19   	-600.20		129.34   	-335.71		
 56.79   	-681.58		128.00   	-340.79		
 54.06   	-762.97		126.63   	-330.62		
 51.01   	-813.83		125.31   	-325.53		
 47.75   	-818.92		124.01   	-330.62		
 44.48   	-818.92		122.69   	-330.62		
 41.20   	-824.00		121.36   	-330.62		
 37.90   	-813.83		120.04   	-330.62		
 34.65   	-788.40		118.72   	-345.88		
 31.50   	-752.79		117.33   	-340.79		
 28.48   	-712.10		115.97   	-330.62		
 25.64   	-671.41		114.65   	-320.45		
 22.95   	-625.63		113.37   	-315.36		
 20.45   	-574.77		112.11   	-305.19		
 18.15   	-523.90		110.88   	-305.19		
 16.05   	-478.13		109.66   	-289.93		
 14.14   	-437.43		108.50   	-274.67		
 12.39   	-406.92		107.41   	-244.15		
 10.76   	-371.31		106.43   	-218.72		
  9.28   	-300.10		105.55   	-198.37		
  8.08   	-254.32		104.76   	-188.20		
  7.06   	-208.54		104.01   	-188.20		
  6.23   	-172.94		103.25   	-193.29		
  5.53   	-111.90		102.48   	-193.29		
  5.09   	 -66.12		101.71   	-188.20		
  4.82   	 -15.26		100.96   	-183.11		
  4.76   	   5.09		100.22   	-172.94		
  4.78   	   0.00		 99.53   	-157.68		
  4.78   	  15.26		 98.90   	-152.59		
  4.84   	  25.43		 98.29   	-147.51		
  4.94   	   5.09		 97.70   	-142.42		
  4.96   	 -15.26		 97.13   	-142.42		
  4.90   	 -20.35		 96.56   	-137.33		
  4.82   	 -20.35		 96.01   	-132.25		
  4.74   	 -30.52		 95.48   	-122.07		
  4.62   	 -30.52		 94.99   	-116.99		
  4.50   	 -20.35		 94.53   	-111.90		
  4.42   	 -20.35		 94.08   	-111.90		
  4.33   	 -30.52		 93.63   	-106.82		
  4.21   	 -20.35		 93.20   	-101.73		
  4.13   	  -5.09		 92.80   	-101.73		
  4.11   	  -5.09		 92.39   	-101.73		
  4.09   	  -5.09		 91.98   	 -96.64		
  4.07   	   0.00		 91.60   	 -91.56		
  4.07   	  10.17		 91.23   	 -91.56		
  4.11   	  10.17		 90.86   	 -91.56		
  4.15   	  15.26		 90.50   	 -86.47		
  4.21   	  20.35		 90.15   	 -91.56		
  4.29   	  10.17		 89.79   	 -86.47		
  4.33   	   0.00		 89.44   	 -86.47		
  4.33   	   0.00		 89.09   	 -91.56		
  4.33   	   5.09		 88.73   	 -91.56		
  4.35   	   5.09		 88.36   	 -91.56		
  4.37   	   0.00		 88.00   	 -91.56		
  4.37   	   0.00		 87.63   	 -86.47		
  4.37   	   5.09		 87.28   	 -81.38		
  4.39   	  10.17		 86.96   	 -76.30		
  4.44   	  15.26		 86.65   	 -81.38		
  4.50   	  15.26		 86.33   	 -76.30		
  4.56   	  25.43		 86.02   	 -81.38		
  4.66   	  40.69		 85.70   	 -86.47		
  4.82   	  55.95		 85.35   	 -81.38		
  5.05   	  55.95		 85.03   	 -76.30		
  5.27   	  45.78		 84.72   	 -76.30		
  5.45   	  45.78		 84.41   	 -71.21		
  5.64   	  35.61		 84.13   	 -71.21		
  5.78   	  10.17		 83.85   	 -76.30		
  5.82   	 -10.17		 83.54   	 -81.38		
  5.78   	  -5.09		 83.21   	 -76.30		
  5.76   	   5.09		 82.91   	 -76.30		
  5.78   	   0.00		 82.60   	 -81.38		
  5.78   	  15.26		 82.28   	 -76.30		
  5.84   	  40.69		 81.97   	 -71.21		
  6.00   	  45.78		 81.69   	 -76.30		
  6.19   	  45.78		 81.38   	 -76.30		
  6.37   	  61.04		 81.08   	 -86.47		
  6.61   	  66.12		 80.73   	 -86.47		
  6.88   	  66.12		 80.39   	 -76.30		
  7.14   	  71.21		 80.08   	 -66.12		
  7.43   	  86.47		 79.82   	 -61.04		
  7.77   	 111.90		 79.57   	 -50.86		
  8.22   	 132.25		 79.37   	 -55.95		
  8.75   	 162.77		 79.15   	 -61.04		
  9.40   	 188.20		 78.90   	 -61.04		
 10.15   	 223.80		 78.66   	 -66.12		
 11.05   	 244.15		 78.39   	 -71.21		
 12.02   	 213.63		 78.11   	 -66.12		
 12.88   	 167.85		 77.84   	 -61.04		
 13.55   	 188.20		 77.60   	 -55.95		
 14.30   	 203.46		 77.38   	 -55.95		
 15.12   	 305.19		 77.15   	 -61.04		
 16.34   	 513.73		 76.91   	 -55.95		
 18.39   	 625.63		 76.68   	 -61.04		
 20.90   	 676.50		 76.44   	 -55.95		
 23.60   	 757.88		 76.22   	 -55.95		
 26.63   	 986.77		 75.99   	 -55.95		
 30.58   	 981.68		 75.77   	 -61.04		
 34.51   	 956.25		 75.52   	 -61.04		
 38.33   	 910.47		 75.28   	 -55.95		
 41.97   	 849.44		 75.06   	 -40.69		
 45.37   	 762.97		 74.89   	 -40.69		
 48.42   	 656.15		 74.73   	 -30.52		
 51.05   	 554.42		 74.61   	 -25.43		
 53.27   	 467.95		 74.51   	  10.17		
 55.14   	 386.57		 74.55   	  86.47		
 56.68   	 320.45		 74.89   	 274.67		
 57.97   	 269.58		 75.99   	 625.63		
 59.04   	 223.80		 78.49   	1022.38		
 59.94   	 183.11		 82.58   	1286.87		
 60.67   	 152.59		 87.73   	1327.56		
 61.28   	 116.99		 93.04   	1124.11		
 61.75   	  91.56		 97.54   	 752.79		
 62.12   	  81.38		100.55   	 417.09		
 62.44   	  96.64		102.22   	 264.50		
 62.83   	 178.03		103.28   	 300.10		
 63.54   	 269.58		104.48   	 462.87		
 64.62   	 213.63		106.33   	 676.50		
 65.47   	  76.30		109.03   	 834.18		
 65.78   	  25.43		112.37   	 900.30		
 65.88   	  35.61		115.97   	 864.70		
 66.02   	   0.00		119.43   	 773.14		
 66.02   	  20.35		122.52   	 686.67		
 66.10   	  50.86		125.27   	 640.89		
 66.31   	  86.47		127.83   	 620.55		
 66.65   	 106.82		130.31   	 615.46		
 67.08   	 137.33		132.78   	 590.03		
 67.63   	 162.77		135.14   	 528.99		
 68.28   	 178.03		137.25   	 442.52		
 68.99   	 198.37		139.02   	 315.36		
 69.79   	 198.37		140.28   	 193.29		
 70.58   	 193.29		141.06   	  76.30		
 71.35   	 183.11		141.36   	   0.00		
 72.09   	 162.77		141.36   	 -55.95		
 72.74   	 132.25		141.14   	-101.73		
 73.27   	  N/A		140.73   	  N/A		
