WITTCASE NUMBER: HA002439
SAMPLE NUMBER:   31
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 47.02   	 116.99		 93.18   	 406.92		
 47.49   	 106.82		 94.81   	 391.66		
 47.91   	  91.56		 96.38   	 371.31		
 48.28   	  81.38		 97.86   	 340.79		
 48.61   	  86.47		 99.23   	 320.45		
 48.95   	  86.47		100.51   	 289.93		
 49.30   	  71.21		101.67   	 264.50		
 49.58   	  71.21		102.73   	 233.98		
 49.87   	  71.21		103.66   	 203.46		
 50.15   	  66.12		104.48   	 178.03		
 50.42   	  61.04		105.19   	 142.42		
 50.66   	  50.86		105.76   	 116.99		
 50.86   	  50.86		106.23   	  91.56		
 51.07   	  45.78		106.59   	  71.21		
 51.25   	  30.52		106.88   	  50.86		
 51.37   	  30.52		107.08   	  35.61		
 51.50   	  30.52		107.22   	  25.43		
 51.62   	  25.43		107.32   	  10.17		
 51.72   	  25.43		107.36   	   5.09		
 51.82   	  25.43		107.39(S)	 -10.17		
 51.92   	  15.26		107.34   	 -20.35		
 51.98   	  10.17		107.26   	 -35.61		
 52.02   	  10.17		107.12   	 -50.86		
 52.06(S)	   0.00		106.92   	 -55.95		
 52.06   	   0.00		106.69   	 -71.21		
 52.06   	  -5.09		106.41   	 -76.30		
 52.04   	 -10.17		106.10   	 -81.38		
 52.00   	  -5.09		105.78   	 -91.56		
 51.98   	 -10.17		105.41   	 -86.47		
 51.94   	 -10.17		105.07   	 -91.56		
 51.90   	 -10.17		104.70   	 -91.56		
 51.86   	 -20.35		104.33   	 -91.56		
 51.78   	 -25.43		103.97   	 -96.64		
 51.68   	 -30.52		103.58   	 -96.64		
 51.56   	 -45.78		103.19   	 -96.64		
 51.37   	 -66.12		102.81   	-106.82		
 51.11   	 -76.30		102.38   	-106.82		
 50.80   	 -86.47		101.95   	-111.90		
 50.46   	-142.42		101.51   	-111.90		
 49.89   	-172.94		101.06   	-111.90		
 49.20   	-132.25		100.61   	-111.90		
 48.67   	-101.73		100.16   	-116.99		
 48.26   	-116.99		 99.69   	-127.16		
 47.79   	-106.82		 99.19   	-137.33		
 47.37   	 -86.47		 98.64   	-152.59		
 47.02   	 -66.12		 98.03   	-167.85		
 46.75   	 -50.86		 97.35   	-188.20		
 46.55   	 -35.61		 96.60   	-203.46		
 46.41   	 -20.35		 95.79   	-213.63		
 46.33   	 -20.35		 94.93   	-213.63		
 46.25   	 -10.17		 94.08   	-218.72		
 46.21   	 -15.26		 93.20   	-208.54		
 46.14   	 -25.43		 92.37   	-198.37		
 46.04   	 -30.52		 91.58   	-172.94		
 45.92   	 -40.69		 90.88   	-157.68		
 45.76   	 -61.04		 90.25   	-137.33		
 45.51   	 -71.21		 89.70   	-111.90		
 45.23   	 -81.38		 89.26   	-106.82		
 44.90   	-101.73		 88.83   	 -96.64		
 44.50   	-116.99		 88.44   	 -96.64		
 44.03   	-137.33		 88.06   	-106.82		
 43.48   	-142.42		 87.63   	-101.73		
 42.91   	-137.33		 87.22   	-111.90		
 42.36   	-127.16		 86.77   	-106.82		
 41.85   	-116.99		 86.35   	-101.73		
 41.38   	 -86.47		 85.94   	-101.73		
 41.04   	 -50.86		 85.53   	 -96.64		
 40.83   	 -20.35		 85.15   	 -86.47		
 40.75   	  20.35		 84.80   	 -76.30		
 40.83   	  45.78		 84.50   	 -76.30		
 41.02   	  40.69		 84.19   	 -71.21		
 41.18   	  40.69		 83.91   	 -66.12		
 41.34   	  66.12		 83.64   	 -61.04		
 41.61   	  86.47		 83.40   	 -55.95		
 41.95   	  86.47		 83.17   	 -50.86		
 42.30   	  71.21		 82.97   	 -40.69		
 42.58   	  66.12		 82.81   	 -35.61		
 42.85   	  50.86		 82.66   	 -30.52		
 43.05   	  25.43		 82.54   	 -30.52		
 43.15   	  -5.09		 82.42   	 -25.43		
 43.13   	 -30.52		 82.32   	 -25.43		
 43.01   	 -40.69		 82.22   	 -30.52		
 42.85   	 -61.04		 82.10   	 -20.35		
 42.60   	 -76.30		 82.01   	 -30.52		
 42.30   	 -86.47		 81.89   	 -30.52		
 41.95   	 -91.56		 81.77   	 -35.61		
 41.59   	 -86.47		 81.63   	 -30.52		
 41.24   	 -91.56		 81.51   	 -25.43		
 40.87   	 -81.38		 81.40   	 -30.52		
 40.55   	 -71.21		 81.28   	 -25.43		
 40.26   	 -71.21		 81.18   	 -30.52		
 39.98   	 -55.95		 81.06   	 -25.43		
 39.76   	 -55.95		 80.96   	 -35.61		
 39.53   	 -45.78		 80.81   	 -35.61		
 39.35   	 -40.69		 80.67   	 -35.61		
 39.19   	 -40.69		 80.53   	 -40.69		
 39.02   	 -35.61		 80.37   	 -45.78		
 38.88   	 -30.52		 80.18   	 -45.78		
 38.76   	 -25.43		 80.00   	 -40.69		
 38.66   	 -25.43		 79.84   	 -40.69		
 38.56   	 -30.52		 79.67   	 -40.69		
 38.43   	 -20.35		 79.51   	 -40.69		
 38.35   	 -30.52		 79.35   	 -40.69		
 38.23   	 -30.52		 79.19   	 -45.78		
 38.11   	 -35.61		 79.00   	 -50.86		
 37.97   	 -35.61		 78.80   	 -50.86		
 37.82   	 -40.69		 78.60   	 -55.95		
 37.66   	 -35.61		 78.37   	 -50.86		
 37.52   	 -40.69		 78.17   	 -50.86		
 37.35   	 -40.69		 77.97   	 -55.95		
 37.19   	 -40.69		 77.74   	 -45.78		
 37.03   	 -35.61		 77.56   	 -45.78		
 36.89   	 -35.61		 77.38   	 -45.78		
 36.74   	 -40.69		 77.19   	 -40.69		
 36.58   	 -40.69		 77.03   	 -50.86		
 36.42   	 -45.78		 76.83   	 -45.78		
 36.24   	 -35.61		 76.64   	 -55.95		
 36.09   	 -40.69		 76.42   	 -50.86		
 35.93   	 -35.61		 76.22   	 -50.86		
 35.79   	 -30.52		 76.01   	 -50.86		
 35.67   	 -30.52		 75.81   	 -50.86		
 35.54   	 -25.43		 75.60   	 -45.78		
 35.44   	 -30.52		 75.42   	 -50.86		
 35.32   	 -25.43		 75.22   	 -45.78		
 35.22   	 -30.52		 75.04   	 -45.78		
 35.10   	 -30.52		 74.85   	 -45.78		
 34.97   	 -30.52		 74.67   	 -50.86		
 34.85   	 -40.69		 74.47   	 -50.86		
 34.69   	 -35.61		 74.26   	 -50.86		
 34.55   	 -35.61		 74.06   	 -50.86		
 34.40   	 -40.69		 73.86   	 -50.86		
 34.24   	 -35.61		 73.65   	 -40.69		
 34.10   	 -35.61		 73.49   	 -45.78		
 33.96   	 -30.52		 73.31   	 -35.61		
 33.84   	 -30.52		 73.16   	 -40.69		
 33.71   	 -30.52		 73.00   	 -35.61		
 33.59   	 -25.43		 72.86   	 -45.78		
 33.49   	 -25.43		 72.68   	 -45.78		
 33.39   	 -30.52		 72.49   	 -50.86		
 33.27   	 -25.43		 72.29   	 -45.78		
 33.16   	 -30.52		 72.11   	 -50.86		
 33.04   	 -25.43		 71.90   	 -45.78		
 32.94   	 -25.43		 71.72   	 -40.69		
 32.84   	 -15.26		 71.56   	 -35.61		
 32.78   	 -10.17		 71.41   	 -40.69		
 32.74   	   0.00		 71.25   	 -35.61		
 32.74   	   0.00		 71.11   	 -40.69		
 32.74   	   5.09		 70.95   	 -40.69		
 32.76   	 -15.26		 70.78   	 -55.95		
 32.70   	 -20.35		 70.56   	 -50.86		
 32.61   	 -30.52		 70.36   	 -50.86		
 32.49   	 -30.52		 70.15   	 -45.78		
 32.37   	 -40.69		 69.97   	 -45.78		
 32.21   	 -40.69		 69.79   	 -40.69		
 32.04   	 -45.78		 69.62   	 -40.69		
 31.86   	 -45.78		 69.46   	 -35.61		
 31.68   	 -45.78		 69.32   	 -35.61		
 31.50   	 -45.78		 69.18   	 -40.69		
 31.31   	 -40.69		 69.01   	 -45.78		
 31.15   	 -45.78		 68.83   	 -45.78		
 30.97   	 -40.69		 68.65   	 -50.86		
 30.80   	 -30.52		 68.44   	 -40.69		
 30.68   	 -20.35		 68.28   	 -45.78		
 30.60   	   0.00		 68.10   	 -40.69		
 30.60   	  55.95		 67.93   	 -40.69		
 30.82   	 157.68		 67.77   	 -35.61		
 31.45   	 269.58		 67.63   	 -30.52		
 32.53   	 325.53		 67.51   	 -35.61		
 33.84   	 295.01		 67.36   	 -35.61		
 35.02   	 188.20		 67.22   	 -40.69		
 35.77   	  25.43		 67.06   	 -40.69		
 35.87   	-213.63		 66.90   	 -40.69		
 35.02   	-406.92		 66.73   	 -45.78		
 33.39   	-467.95		 66.55   	 -45.78		
 31.52   	-467.95		 66.37   	 -40.69		
 29.64   	-412.00		 66.21   	 -45.78		
 28.00   	-284.84		 66.02   	 -40.69		
 26.86   	-162.77		 65.86   	 -35.61		
 26.21   	 -76.30		 65.72   	 -40.69		
 25.90(D)	   5.09		 65.55   	 -40.69		
 25.92   	  81.38		 65.39   	 -40.69		
 26.25   	 157.68		 65.23   	 -40.69		
 26.88   	 218.72		 65.07   	 -45.78		
 27.75   	 264.50		 64.88   	 -50.86		
 28.81   	 279.75		 64.68   	 -45.78		
 29.93   	 295.01		 64.50   	 -35.61		
 31.11   	 305.19		 64.35   	 -35.61		
 32.33   	 300.10		 64.21   	 -35.61		
 33.53   	 279.75		 64.07   	 -30.52		
 34.65   	 259.41		 63.95   	 -25.43		
 35.69   	 239.06		 63.85   	 -20.35		
 36.64   	 223.80		 63.76   	 -15.26		
 37.54   	 198.37		 63.70(D)	   0.00		
 38.33   	 172.94		 63.70   	  35.61		
 39.02   	 147.51		 63.85   	  81.38		
 39.61   	 122.07		 64.17   	 142.42		
 40.10   	 106.82		 64.74   	 223.80		
 40.53   	  91.56		 65.64   	 300.10		
 40.90   	  81.38		 66.84   	 361.14		
 41.22   	  71.21		 68.28   	 401.83		
 41.51   	  71.21		 69.89   	 422.18		
 41.79   	  71.21		 71.58   	 422.18		
 42.08   	  71.21		 73.27   	 412.00		
 42.36   	  71.21		 74.91   	 396.74		
 42.64   	  76.30		 76.50   	 391.66		
 42.95   	  81.38		 78.07   	 381.48		
 43.28   	  86.47		 79.59   	 391.66		
 43.62   	  96.64		 81.16   	 406.92		
 44.01   	 106.82		 82.79   	 422.18		
 44.44   	 116.99		 84.48   	 432.35		
 44.90   	 127.16		 86.21   	 447.61		
 45.41   	 132.25		 88.00   	 447.61		
 45.94   	 132.25		 89.79   	 447.61		
 46.47   	 127.16		 91.58   	 432.35		
 46.98   	 116.99		 93.31   	 422.18		
 47.45   	  96.64		 94.99   	 406.92		
 47.83   	  91.56		 96.62   	 376.40		
 48.20   	 101.73		 98.13   	 356.05		
 48.61   	 101.73		 99.55   	 325.53		
 49.01   	  81.38		100.85   	 295.01		
 49.34   	  71.21		102.03   	 269.58		
 49.62   	  76.30		103.11   	 244.15		
 49.93   	  76.30		104.09   	 213.63		
 50.23   	  76.30		104.94   	 178.03		
 50.54   	  61.04		105.66   	 157.68		
 50.78   	  50.86		106.29   	 127.16		
 50.99   	  50.86		106.80   	 101.73		
 51.19   	  50.86		107.20   	  76.30		
 51.39   	  40.69		107.51   	  55.95		
 51.56   	  40.69		107.73   	  35.61		
 51.72   	  35.61		107.87   	  25.43		
 51.86   	  30.52		107.98   	  10.17		
 51.98   	  25.43		108.02   	   5.09		
 52.09   	  25.43		108.04(S)	  -5.09		
 52.19   	  25.43		108.02   	 -15.26		
 52.29   	  25.43		107.95   	 -25.43		
 52.39   	  20.35		107.85   	 -40.69		
 52.47   	  15.26		107.69   	 -50.86		
 52.53   	   5.09		107.49   	 -76.30		
 52.55   	   5.09		107.18   	 -81.38		
 52.57(S)	   0.00		106.86   	 -86.47		
 52.57   	   0.00		106.51   	 -91.56		
 52.57   	  -5.09		106.14   	 -91.56		
 52.55   	  -5.09		105.78   	 -91.56		
 52.53   	  -5.09		105.41   	 -86.47		
 52.51   	 -15.26		105.07   	 -91.56		
 52.45   	 -15.26		104.70   	 -91.56		
 52.39   	 -25.43		104.33   	 -96.64		
 52.29   	 -40.69		103.95   	-101.73		
 52.13   	 -55.95		103.54   	-106.82		
 51.90   	 -71.21		103.11   	-106.82		
 51.62   	 -71.21		102.69   	-106.82		
 51.33   	-116.99		102.26   	-111.90		
 50.86   	-178.03		101.81   	-111.90		
 50.15   	-147.51		101.36   	-111.90		
 49.56   	-122.07		100.92   	-106.82		
 49.07   	-127.16		100.49   	-116.99		
 48.57   	-111.90		100.02   	-116.99		
 48.12   	 -81.38		 99.55   	-127.16		
 47.79   	 -55.95		 99.04   	-147.51		
 47.57   	 -45.78		 98.45   	-167.85		
 47.39   	 -20.35		 97.78   	-183.11		
 47.30   	 -15.26		 97.05   	-198.37		
 47.24   	  -5.09		 96.26   	-218.72		
 47.22   	   0.00		 95.38   	-223.80		
 47.22   	   0.00		 94.49   	-223.80		
 47.22   	 -10.17		 93.59   	-213.63		
 47.18   	 -15.26		 92.74   	-198.37		
 47.12   	 -25.43		 91.94   	-167.85		
 47.02   	 -35.61		 91.27   	-147.51		
 46.88   	 -50.86		 90.68   	-122.07		
 46.67   	 -66.12		 90.19   	-101.73		
 46.41   	 -76.30		 89.79   	 -86.47		
 46.10   	 -86.47		 89.44   	 -91.56		
 45.76   	 -86.47		 89.07   	 -91.56		
 45.41   	 -86.47		 88.71   	 -91.56		
 45.07   	 -86.47		 88.34   	-106.82		
 44.72   	 -91.56		 87.91   	-106.82		
 44.35   	-101.73		 87.49   	-106.82		
 43.95   	-106.82		 87.06   	-106.82		
 43.52   	-101.73		 86.63   	-101.73		
 43.11   	 -91.56		 86.23   	 -91.56		
 42.75   	 -76.30		 85.86   	 -86.47		
 42.44   	 -55.95		 85.51   	 -81.38		
 42.22   	 -15.26		 85.19   	 -71.21		
 42.16   	   5.09		 84.90   	 -61.04		
 42.18   	  15.26		 84.66   	 -55.95		
 42.24   	  30.52		 84.44   	 -50.86		
 42.36   	  50.86		 84.23   	 -40.69		
 42.56   	  50.86		 84.07   	 -45.78		
 42.77   	  40.69		 83.89   	 -40.69		
 42.93   	  45.78		 83.72   	 -40.69		
 43.11   	  45.78		 83.56   	 -30.52		
 43.30   	  35.61		 83.44   	 -25.43		
 43.44   	  20.35		 83.34   	 -30.52		
 43.52   	   0.00		 83.21   	 -20.35		
 43.52   	  -5.09		 83.13   	 -15.26		
 43.50   	 -20.35		 83.07   	 -20.35		
 43.42   	 -30.52		 82.99   	 -20.35		
 43.30   	 -40.69		 82.91   	 -30.52		
 43.13   	 -55.95		 82.79   	 -30.52		
 42.91   	 -61.04		 82.66   	 -35.61		
 42.67   	 -61.04		 82.52   	 -40.69		
 42.42   	 -61.04		 82.36   	 -30.52		
 42.18   	 -55.95		 82.24   	 -35.61		
 41.95   	 -50.86		 82.10   	 -25.43		
 41.75   	 -45.78		 81.99   	 -30.52		
 41.57   	 -40.69		 81.87   	 -25.43		
 41.40   	 -45.78		 81.77   	 -30.52		
 41.22   	 -40.69		 81.65   	 -35.61		
 41.06   	 -35.61		 81.51   	 -40.69		
 40.92   	 -45.78		 81.34   	 -45.78		
 40.73   	 -40.69		 81.16   	 -45.78		
 40.57   	 -40.69		 80.98   	 -50.86		
 40.41   	 -35.61		 80.77   	 -45.78		
 40.26   	 -30.52		 80.59   	 -50.86		
 40.14   	 -30.52		 80.39   	 -45.78		
 40.02   	 -30.52		 80.20   	 -40.69		
 39.90   	 -30.52		 80.04   	 -40.69		
 39.78   	 -30.52		 79.88   	 -40.69		
 39.65   	 -35.61		 79.71   	 -45.78		
 39.51   	 -40.69		 79.53   	 -50.86		
 39.35   	 -40.69		 79.33   	 -55.95		
 39.19   	 -40.69		 79.10   	 -61.04		
 39.02   	 -40.69		 78.86   	 -55.95		
 38.86   	 -40.69		 78.64   	 -55.95		
 38.70   	 -40.69		 78.41   	 -55.95		
 38.53   	 -35.61		 78.19   	 -55.95		
 38.39   	 -30.52		 77.97   	 -45.78		
 38.27   	 -35.61		 77.78   	 -50.86		
 38.13   	 -35.61		 77.58   	 -45.78		
 37.99   	 -35.61		 77.40   	 -50.86		
 37.84   	 -35.61		 77.19   	 -45.78		
 37.70   	 -35.61		 77.01   	 -45.78		
 37.56   	 -35.61		 76.83   	 -50.86		
 37.42   	 -30.52		 76.62   	 -50.86		
 37.29   	 -30.52		 76.42   	 -50.86		
 37.17   	 -25.43		 76.22   	 -50.86		
 37.07   	 -25.43		 76.01   	 -50.86		
 36.97   	 -25.43		 75.81   	 -45.78		
 36.87   	 -25.43		 75.63   	 -50.86		
 36.76   	 -30.52		 75.42   	 -45.78		
 36.64   	 -25.43		 75.24   	 -45.78		
 36.54   	 -30.52		 75.06   	 -50.86		
 36.42   	 -30.52		 74.85   	 -50.86		
 36.30   	 -30.52		 74.65   	 -50.86		
 36.17   	 -30.52		 74.45   	 -50.86		
 36.05   	 -25.43		 74.24   	 -45.78		
 35.95   	 -30.52		 74.06   	 -50.86		
 35.83   	 -30.52		 73.86   	 -40.69		
 35.71   	 -35.61		 73.69   	 -40.69		
 35.56   	 -30.52		 73.53   	 -40.69		
 35.44   	 -30.52		 73.37   	 -40.69		
 35.32   	 -25.43		 73.20   	 -45.78		
 35.22   	 -30.52		 73.02   	 -40.69		
 35.10   	 -20.35		 72.86   	 -45.78		
 35.02   	 -25.43		 72.68   	 -45.78		
 34.91   	 -20.35		 72.49   	 -45.78		
 34.83   	 -20.35		 72.31   	 -40.69		
 34.75   	 -20.35		 72.15   	 -40.69		
 34.67   	 -25.43		 71.98   	 -45.78		
 34.57   	 -20.35		 71.80   	 -40.69		
 34.49   	 -10.17		 71.64   	 -35.61		
 34.45   	   0.00		 71.50   	 -40.69		
 34.45   	   0.00		 71.33   	 -45.78		
 34.45   	   0.00		 71.15   	 -45.78		
 34.45   	   0.00		 70.97   	 -50.86		
 34.45   	  -5.09		 70.76   	 -50.86		
 34.43   	   0.00		 70.56   	 -45.78		
 34.43   	  -5.09		 70.38   	 -45.78		
 34.40   	 -15.26		 70.19   	 -45.78		
 34.34   	 -20.35		 70.01   	 -40.69		
 34.26   	 -25.43		 69.85   	 -40.69		
 34.16   	 -30.52		 69.68   	 -40.69		
 34.04   	 -35.61		 69.52   	 -40.69		
 33.90   	 -35.61		 69.36   	 -40.69		
 33.75   	 -30.52		 69.20   	 -35.61		
 33.63   	 -40.69		 69.05   	 -40.69		
 33.47   	 -40.69		 68.89   	 -40.69		
 33.31   	 -30.52		 68.73   	 -40.69		
 33.18   	   5.09		 68.57   	 -40.69		
 33.20   	  35.61		 68.40   	 -40.69		
 33.35   	  81.38		 68.24   	 -35.61		
 33.67   	 137.33		 68.10   	 -35.61		
 34.22   	 157.68		 67.95   	 -40.69		
 34.85   	 122.07		 67.79   	 -40.69		
 35.34   	  71.21		 67.63   	 -40.69		
 35.63   	 -25.43		 67.47   	 -40.69		
 35.52   	-193.29		 67.30   	 -45.78		
 34.75   	-315.36		 67.12   	 -45.78		
 33.49   	-335.71		 66.94   	 -40.69		
 32.15   	-305.19		 66.77   	 -40.69		
 30.93   	-254.32		 66.61   	 -35.61		
 29.91   	-178.03		 66.47   	 -35.61		
 29.20   	 -96.64		 66.33   	 -30.52		
 28.81   	 -45.78		 66.21   	 -35.61		
 28.63(D)	   5.09		 66.06   	 -40.69		
 28.65   	  50.86		 65.90   	 -45.78		
 28.85   	 122.07		 65.72   	 -45.78		
 29.34   	 172.94		 65.53   	 -45.78		
 30.03   	 218.72		 65.35   	 -45.78		
 30.91   	 249.24		 65.17   	 -45.78		
 31.90   	 269.58		 64.98   	 -40.69		
 32.98   	 279.75		 64.82   	 -35.61		
 34.10   	 279.75		 64.68   	 -30.52		
 35.22   	 264.50		 64.56   	 -30.52		
 36.28   	 254.32		 64.44   	 -25.43		
 37.29   	 244.15		 64.33   	 -15.26		
 38.27   	 218.72		 64.27   	  -5.09		
 39.15   	 193.29		 64.25(D)	  15.26		
 39.92   	 172.94		 64.31   	  61.04		
 40.61   	 147.51		 64.56   	 116.99		
 41.20   	 132.25		 65.03   	 203.46		
 41.73   	 106.82		 65.84   	 284.84		
 42.16   	  96.64		 66.98   	 366.22		
 42.54   	  91.56		 68.44   	 422.18		
 42.91   	  76.30		 70.13   	 442.52		
 43.21   	  76.30		 71.90   	 457.78		
 43.52   	  71.21		 73.73   	 442.52		
 43.80   	  66.12		 75.50   	 422.18		
 44.07   	  61.04		 77.19   	 401.83		
 44.31   	  66.12		 78.80   	 391.66		
 44.58   	  81.38		 80.37   	 391.66		
 44.90   	  81.38		 81.93   	 401.83		
 45.23   	  96.64		 83.54   	 422.18		
 45.62   	  91.56		 85.23   	 432.35		
 45.98   	  96.64		 86.96   	 447.61		
 46.37   	  96.64		 88.75   	 457.78		
 46.75   	 106.82		 90.58   	 457.78		
 47.18   	 106.82		 92.41   	 457.78		
 47.61   	 101.73		 94.24   	 437.43		
 48.02   	 101.73		 95.99   	 422.18		
 48.42   	  96.64		 97.68   	 401.83		
 48.81   	  91.56		 99.29   	 371.31		
 49.18   	  86.47		100.77   	 340.79		
 49.52   	  81.38		102.14   	 310.27		
 49.85   	  76.30		103.38   	 274.67		
 50.15   	  76.30		104.48   	 244.15		
 50.46   	  76.30		105.45   	 223.80		
 50.76   	  71.21		106.35   	 193.29		
 51.05   	  71.21		107.12   	 167.85		
 51.33   	  66.12		107.79   	 142.42		
 51.60   	  55.95		108.36   	 122.07		
 51.82   	  50.86		108.85   	  91.56		
 52.02   	  45.78		109.22   	  76.30		
 52.21   	  40.69		109.52   	  50.86		
 52.37   	  35.61		109.72   	  35.61		
 52.51   	  30.52		109.87   	  20.35		
 52.63   	  25.43		109.95   	  10.17		
 52.74   	  25.43		109.99   	   5.09		
 52.84   	  20.35		110.01(S)	 -15.26		
 52.92   	  15.26		109.95   	 -20.35		
 52.98   	  15.26		109.87   	 -35.61		
 53.04   	  10.17		109.72   	 -45.78		
 53.08   	  10.17		109.54   	 -61.04		
 53.12(S)	   0.00		109.30   	 -76.30		
 53.12   	   0.00		108.99   	 -81.38		
 53.12   	   0.00		108.67   	 -86.47		
 53.12   	   0.00		108.32   	 -91.56		
 53.12   	  -5.09		107.95   	 -86.47		
 53.10   	  -5.09		107.61   	 -91.56		
 53.08   	  -5.09		107.24   	 -86.47		
 53.06   	 -10.17		106.90   	 -91.56		
 53.02   	 -10.17		106.53   	 -96.64		
 52.98   	 -20.35		106.14   	 -96.64		
 52.90   	 -55.95		105.76   	 -96.64		
 52.68   	 -81.38		105.37   	-101.73		
 52.35   	 -91.56		104.96   	-106.82		
 51.98   	-116.99		104.54   	-101.73		
 51.52   	-167.85		104.13   	-101.73		
 50.84   	-157.68		103.72   	-106.82		
 50.21   	-116.99		103.30   	-106.82		
 49.75   	-122.07		102.87   	-111.90		
 49.26   	-137.33		102.42   	-116.99		
 48.71   	-111.90		101.95   	-122.07		
 48.26   	 -86.47		101.46   	-137.33		
 47.91   	 -71.21		100.92   	-142.42		
 47.63   	 -50.86		100.35   	-152.59		
 47.43   	 -25.43		 99.74   	-178.03		
 47.32   	 -15.26		 99.02   	-193.29		
 47.26   	 -10.17		 98.25   	-208.54		
 47.22   	   0.00		 97.42   	-213.63		
 47.22   	  -5.09		 96.56   	-228.89		
 47.20   	 -10.17		 95.65   	-228.89		
 47.16   	 -15.26		 94.73   	-213.63		
 47.10   	 -20.35		 93.88   	-188.20		
 47.02   	 -35.61		 93.12   	-167.85		
 46.88   	 -40.69		 92.45   	-132.25		
 46.71   	 -50.86		 91.92   	-116.99		
 46.51   	 -55.95		 91.45   	-101.73		
 46.29   	 -71.21		 91.05   	 -96.64		
 46.00   	 -71.21		 90.66   	 -96.64		
 45.72   	 -71.21		 90.27   	-101.73		
 45.43   	 -81.38		 89.87   	-116.99		
 45.11   	 -81.38		 89.40   	-111.90		
 44.78   	 -71.21		 88.95   	-116.99		
 44.50   	 -66.12		 88.48   	-111.90		
 44.23   	 -55.95		 88.04   	-106.82		
 44.01   	 -55.95		 87.61   	-101.73		
 43.78   	 -55.95		 87.20   	 -91.56		
 43.56   	 -55.95		 86.84   	 -81.38		
 43.34   	 -50.86		 86.51   	 -81.38		
 43.13   	 -50.86		 86.18   	 -71.21		
 42.93   	 -45.78		 85.90   	 -71.21		
 42.75   	 -40.69		 85.62   	 -61.04		
 42.58   	 -35.61		 85.37   	 -55.95		
 42.44   	 -25.43		 85.15   	 -50.86		
 42.34   	 -20.35		 84.94   	 -40.69		
 42.26   	   5.09		 84.78   	 -35.61		
 42.28   	  20.35		 84.64   	 -30.52		
 42.36   	  10.17		 84.52   	 -30.52		
 42.40   	   5.09		 84.39   	 -25.43		
 42.42   	   5.09		 84.29   	 -30.52		
 42.44   	   0.00		 84.17   	 -25.43		
 42.44   	 -10.17		 84.07   	 -30.52		
 42.40   	 -20.35		 83.95   	 -30.52		
 42.32   	 -25.43		 83.82   	 -30.52		
 42.22   	 -35.61		 83.70   	 -30.52		
 42.08   	 -35.61		 83.58   	 -30.52		
 41.93   	 -35.61		 83.46   	 -25.43		
 41.79   	 -40.69		 83.36   	 -30.52		
 41.63   	 -45.78		 83.23   	 -30.52		
 41.44   	 -45.78		 83.11   	 -35.61		
 41.26   	 -50.86		 82.97   	 -40.69		
 41.06   	 -55.95		 82.81   	 -45.78		
 40.83   	 -50.86		 82.62   	 -40.69		
 40.63   	 -45.78		 82.46   	 -40.69		
 40.45   	 -45.78		 82.30   	 -45.78		
 40.26   	 -40.69		 82.12   	 -45.78		
 40.10   	 -40.69		 81.93   	 -40.69		
 39.94   	 -35.61		 81.77   	 -40.69		
 39.80   	 -30.52		 81.61   	 -40.69		
 39.67   	 -35.61		 81.44   	 -50.86		
 39.53   	 -40.69		 81.24   	 -50.86		
 39.37   	 -45.78		 81.04   	 -55.95		
 39.19   	 -45.78		 80.81   	 -55.95		
 39.00   	 -45.78		 80.59   	 -61.04		
 38.82   	 -40.69		 80.35   	 -61.04		
 38.66   	 -45.78		 80.10   	 -55.95		
 38.47   	 -40.69		 79.88   	 -55.95		
 38.31   	 -35.61		 79.65   	 -50.86		
 38.17   	 -40.69		 79.45   	 -45.78		
 38.01   	 -35.61		 79.27   	 -50.86		
 37.86   	 -40.69		 79.06   	 -55.95		
 37.70   	 -40.69		 78.84   	 -55.95		
 37.54   	 -40.69		 78.62   	 -50.86		
 37.38   	 -40.69		 78.41   	 -61.04		
 37.21   	 -40.69		 78.17   	 -55.95		
 37.05   	 -40.69		 77.94   	 -61.04		
 36.89   	 -35.61		 77.70   	 -50.86		
 36.74   	 -35.61		 77.50   	 -45.78		
 36.60   	 -35.61		 77.31   	 -45.78		
 36.46   	 -30.52		 77.13   	 -50.86		
 36.34   	 -30.52		 76.93   	 -45.78		
 36.22   	 -30.52		 76.74   	 -55.95		
 36.09   	 -35.61		 76.52   	 -50.86		
 35.95   	 -35.61		 76.32   	 -55.95		
 35.81   	 -25.43		 76.09   	 -50.86		
 35.71   	 -30.52		 75.89   	 -50.86		
 35.58   	 -25.43		 75.69   	 -50.86		
 35.48   	 -30.52		 75.48   	 -45.78		
 35.36   	 -30.52		 75.30   	 -40.69		
 35.24   	 -25.43		 75.14   	 -45.78		
 35.14   	 -25.43		 74.95   	 -40.69		
 35.04   	 -35.61		 74.79   	 -45.78		
 34.89   	 -35.61		 74.61   	 -45.78		
 34.75   	 -40.69		 74.42   	 -55.95		
 34.59   	 -45.78		 74.20   	 -66.12		
 34.40   	 -40.69		 73.94   	 -61.04		
 34.24   	 -35.61		 73.69   	 -55.95		
 34.10   	 -30.52		 73.47   	 -50.86		
 33.98   	 -25.43		 73.27   	 -45.78		
 33.88   	 -20.35		 73.08   	 -40.69		
 33.79   	 -20.35		 72.92   	 -35.61		
 33.71   	 -20.35		 72.78   	 -35.61		
