WITTCASE NUMBER: HA002441
SAMPLE NUMBER:   15
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  AO     	  AO'		
  8.59   	  20.35		 60.28   	 -40.69		
  8.67   	  30.52		 60.12   	 -40.69		
  8.79   	  30.52		 59.96   	 -45.78		
  8.91   	  30.52		 59.78   	 -50.86		
  9.03   	  40.69		 59.57   	 -50.86		
  9.20   	  35.61		 59.37   	 -50.86		
  9.34   	  45.78		 59.17   	 -55.95		
  9.52   	  45.78		 58.94   	 -55.95		
  9.70   	  45.78		 58.72   	 -55.95		
  9.89   	  50.86		 58.49   	 -50.86		
 10.09   	  45.78		 58.29   	 -45.78		
 10.27   	  35.61		 58.11   	 -40.69		
 10.42   	  30.52		 57.94   	 -40.69		
 10.54   	  20.35		 57.78   	 -45.78		
 10.62   	  15.26		 57.60   	 -45.78		
 10.68   	   5.09		 57.42   	 -45.78		
 10.70   	   5.09		 57.23   	 -45.78		
 10.72   	   5.09		 57.05   	 -45.78		
 10.74   	  20.35		 56.87   	 -45.78		
 10.82(E)	  20.35		 56.68   	 -45.78		
 10.91   	  20.35		 56.50   	 -50.86		
 10.99   	  35.61		 56.30   	 -45.78		
 11.13   	  40.69		 56.11   	 -50.86		
 11.29   	  45.78		 55.91   	 -55.95		
 11.48   	  45.78		 55.69   	 -45.78		
 11.66   	  40.69		 55.50   	 -45.78		
 11.82   	  40.69		 55.32   	 -40.69		
 11.98   	  35.61		 55.16   	 -35.61		
 12.13   	  45.78		 55.02   	 -40.69		
 12.31   	  45.78		 54.85   	 -35.61		
 12.49   	  50.86		 54.71   	 -40.69		
 12.70   	  50.86		 54.55   	 -35.61		
 12.90   	  66.12		 54.40   	 -35.61		
 13.16   	  96.64		 54.26   	 -40.69		
 13.55   	 152.59		 54.10   	 -35.61		
 14.16   	 208.54		 53.96   	 -35.61		
 14.99   	 239.06		 53.81   	 -25.43		
 15.95   	 228.89		 53.71   	 -35.61		
 16.87   	 208.54		 53.57   	 -30.52		
 17.70   	 193.29		 53.45   	 -40.69		
 18.47   	 218.72		 53.29   	 -40.69		
 19.35   	 279.75		 53.12   	 -35.61		
 20.47   	 325.53		 52.98   	 -40.69		
 21.77   	 366.22		 52.82   	 -40.69		
 23.23   	 376.40		 52.65   	 -45.78		
 24.74   	 366.22		 52.47   	 -35.61		
 26.21   	 345.88		 52.33   	 -35.61		
 27.59   	 361.14		 52.19   	 -30.52		
 29.03   	 376.40		 52.06   	 -30.52		
 30.54   	 401.83		 51.94   	 -25.43		
 32.15   	 412.00		 51.84   	 -25.43		
 33.79   	 401.83		 51.74   	 -25.43		
 35.40   	 386.57		 51.64   	 -20.35		
 36.95   	 361.14		 51.56   	 -25.43		
 38.39   	 345.88		 51.45   	 -25.43		
 39.78   	 330.62		 51.35   	 -35.61		
 41.10   	 310.27		 51.21   	 -40.69		
 42.34   	 289.93		 51.05   	 -45.78		
 43.50   	 264.50		 50.86   	 -45.78		
 44.56   	 244.15		 50.68   	 -40.69		
 45.53   	 218.72		 50.52   	 -30.52		
 46.41   	 188.20		 50.40(D)	   0.00		
 47.16   	 162.77		 50.40   	  45.78		
 47.81   	 132.25		 50.58   	 127.16		
 48.34   	 111.90		 51.09   	 259.41		
 48.79   	  86.47		 52.13   	 422.18		
 49.14   	  71.21		 53.81   	 559.51		
 49.42   	  61.04		 56.05   	 620.55		
 49.66   	  50.86		 58.53   	 620.55		
 49.87   	  35.61		 61.02   	 554.42		
 50.01   	  30.52		 63.23   	 447.61		
 50.13   	  20.35		 65.03   	 325.53		
 50.21   	  15.26		 66.33   	 223.80		
 50.27   	  10.17		 67.22   	 167.85		
 50.32   	  10.17		 67.89   	 152.59		
 50.36   	   5.09		 68.50   	 183.11		
 50.38   	  10.17		 69.24   	 228.89		
 50.42   	   5.09		 70.15   	 300.10		
 50.44   	   5.09		 71.35   	 366.22		
 50.46   	  10.17		 72.82   	 406.92		
 50.50   	   5.09		 74.45   	 432.35		
 50.52   	  10.17		 76.17   	 427.26		
 50.56   	  15.26		 77.88   	 396.74		
 50.62   	  15.26		 79.47   	 371.31		
 50.68   	  10.17		 80.96   	 330.62		
 50.72   	  10.17		 82.28   	 305.19		
 50.76   	  10.17		 83.50   	 320.45		
 50.80   	   5.09		 84.78   	 315.36		
 50.82(S)	   0.00		 86.04   	 208.54		
 50.82   	  -5.09		 86.88   	 172.94		
 50.80   	 -10.17		 87.57   	 300.10		
 50.76   	 -10.17		 88.77   	 401.83		
 50.72   	 -15.26		 90.38   	 330.62		
 50.66   	 -20.35		 91.70   	 254.32		
 50.58   	 -20.35		 92.72   	 284.84		
 50.50   	 -30.52		 93.86   	 254.32		
 50.38   	 -30.52		 94.87   	 152.59		
 50.25   	 -35.61		 95.48   	 157.68		
 50.11   	 -40.69		 96.11   	 157.68		
 49.95   	 -45.78		 96.74   	  40.69		
 49.77   	 -50.86		 96.91   	 -10.17		
 49.56   	 -50.86		 96.87   	  20.35		
 49.36   	 -55.95		 96.95   	  20.35		
 49.14   	 -61.04		 97.03   	  61.04		
 48.89   	 -61.04		 97.27   	  91.56		
 48.65   	 -61.04		 97.64   	 111.90		
 48.40   	 -71.21		 98.09   	 116.99		
 48.12   	 -66.12		 98.56   	  45.78		
 47.85   	 -76.30		 98.74(S)	 -15.26		
 47.55   	 -76.30		 98.68   	 -35.61		
 47.24   	 -81.38		 98.53   	 -91.56		
 46.92   	 -86.47		 98.17   	-152.59		
 46.57   	 -96.64		 97.56   	-167.85		
 46.18   	-101.73		 96.89   	-106.82		
 45.78   	-116.99		 96.46   	 -81.38		
 45.31   	-127.16		 96.13   	-116.99		
 44.80   	-147.51		 95.67   	-152.59		
 44.21   	-167.85		 95.06   	-157.68		
 43.54   	-193.29		 94.42   	-137.33		
 42.77   	-218.72		 93.88   	-127.16		
 41.89   	-244.15		 93.37   	-132.25		
 40.92   	-264.50		 92.84   	-167.85		
 39.86   	-289.93		 92.17   	-193.29		
 38.70   	-305.19		 91.39   	-188.20		
 37.48   	-330.62		 90.64   	-178.03		
 36.15   	-350.97		 89.93   	-167.85		
 34.75   	-371.31		 89.26   	-157.68		
 33.27   	-391.66		 88.63   	-162.77		
 31.70   	-401.83		 87.98   	-162.77		
 30.09   	-417.09		 87.32   	-167.85		
 28.42   	-427.26		 86.65   	-162.77		
 26.71   	-427.26		 86.00   	-162.77		
 25.00   	-427.26		 85.35   	-172.94		
 23.30   	-422.18		 84.66   	-193.29		
 21.61   	-412.00		 83.89   	-208.54		
 19.96   	-401.83		 83.05   	-218.72		
 18.35   	-376.40		 82.18   	-213.63		
 16.85   	-356.05		 81.32   	-193.29		
 15.42   	-325.53		 80.55   	-172.94		
 14.12   	-300.10		 79.86   	-152.59		
 12.92   	-269.58		 79.25   	-127.16		
 11.84   	-244.15		 78.74   	-111.90		
 10.86   	-208.54		 78.29   	-106.82		
 10.03   	-188.20		 77.86   	-116.99		
  9.28   	-157.68		 77.40   	-122.07		
  8.65   	-132.25		 76.91   	-132.25		
  8.12   	-106.82		 76.38   	-147.51		
  7.69   	 -91.56		 75.79   	-152.59		
  7.32   	 -71.21		 75.18   	-147.51		
  7.04   	 -50.86		 74.59   	-142.42		
  6.84   	 -35.61		 74.02   	-127.16		
  6.69   	 -25.43		 73.51   	-111.90		
  6.59   	 -15.26		 73.06   	 -96.64		
  6.53   	 -10.17		 72.68   	 -86.47		
  6.49   	 -15.26		 72.33   	 -86.47		
  6.43   	 -15.26		 71.98   	 -86.47		
  6.37   	 -20.35		 71.64   	 -86.47		
  6.29   	 -30.52		 71.29   	 -91.56		
  6.16   	 -25.43		 70.93   	 -91.56		
  6.06   	 -30.52		 70.56   	 -96.64		
  5.94   	 -35.61		 70.17   	 -91.56		
  5.80   	 -40.69		 69.81   	 -86.47		
  5.64   	 -35.61		 69.46   	 -81.38		
  5.49   	 -30.52		 69.14   	 -71.21		
  5.37   	 -20.35		 68.85   	 -66.12		
  5.29   	  -5.09		 68.59   	 -61.04		
  5.27(D)	   5.09		 68.34   	 -61.04		
  5.29   	  20.35		 68.10   	 -55.95		
  5.37   	  30.52		 67.87   	 -66.12		
  5.49   	  50.86		 67.61   	 -66.12		
  5.70   	  55.95		 67.34   	 -71.21		
  5.92   	  66.12		 67.06   	 -66.12		
  6.19   	  71.21		 66.80   	 -66.12		
  6.47   	  66.12		 66.53   	 -55.95		
  6.73   	  71.21		 66.31   	 -50.86		
  7.02   	  71.21		 66.10   	 -45.78		
  7.30   	  71.21		 65.92   	 -50.86		
  7.59   	  61.04		 65.72   	 -50.86		
  7.83   	  55.95		 65.51   	 -55.95		
  8.06   	  40.69		 65.29   	 -66.12		
  8.22   	  30.52		 65.03   	 -66.12		
  8.34   	  25.43		 64.76   	 -66.12		
  8.44   	  20.35		 64.50   	 -61.04		
  8.52   	  15.26		 64.25   	 -61.04		
  8.59   	  10.17		 64.01   	 -55.95		
  8.63   	   5.09		 63.78   	 -50.86		
  8.65   	  10.17		 63.58   	 -40.69		
  8.69   	   0.00		 63.42   	 -45.78		
  8.69   	   0.00		 63.23   	 -45.78		
  8.69   	   0.00		 63.05   	 -50.86		
  8.69   	   0.00		 62.85   	 -55.95		
  8.69   	   0.00		 62.62   	 -55.95		
  8.69   	   5.09		 62.40   	 -61.04		
  8.71   	   0.00		 62.16   	 -55.95		
  8.71   	   0.00		 61.93   	 -61.04		
  8.71   	   5.09		 61.69   	 -55.95		
  8.73   	   0.00		 61.46   	 -50.86		
  8.73   	   5.09		 61.26   	 -45.78		
  8.75   	   0.00		 61.08   	 -40.69		
  8.75   	   0.00		 60.92   	 -40.69		
  8.75   	   0.00		 60.75   	 -40.69		
  8.75   	  10.17		 60.59   	 -40.69		
  8.79   	   5.09		 60.43   	 -45.78		
  8.81   	  15.26		 60.24   	 -50.86		
  8.87   	  15.26		 60.04   	 -55.95		
  8.93   	  25.43		 59.82   	 -61.04		
  9.03   	  25.43		 59.57   	 -61.04		
  9.14   	  30.52		 59.33   	 -55.95		
  9.26   	  30.52		 59.10   	 -50.86		
  9.38   	  30.52		 58.90   	 -45.78		
  9.50   	  35.61		 58.72   	 -45.78		
  9.64   	  35.61		 58.53   	 -40.69		
  9.79   	  40.69		 58.37   	 -40.69		
  9.95   	  40.69		 58.21   	 -40.69		
 10.11   	  30.52		 58.05   	 -45.78		
 10.23   	  30.52		 57.86   	 -50.86		
 10.36   	  25.43		 57.66   	 -45.78		
 10.46   	  30.52		 57.48   	 -45.78		
 10.58   	  35.61		 57.29   	 -50.86		
 10.72   	  40.69		 57.09   	 -40.69		
 10.89   	  35.61		 56.93   	 -40.69		
 11.03   	  40.69		 56.76   	 -45.78		
 11.19(E)	  50.86		 56.58   	 -35.61		
 11.39   	  55.95		 56.44   	 -40.69		
 11.62   	  55.95		 56.28   	 -45.78		
 11.84   	  55.95		 56.09   	 -45.78		
 12.07   	  45.78		 55.91   	 -45.78		
 12.25   	  45.78		 55.73   	 -45.78		
 12.43   	  50.86		 55.54   	 -45.78		
 12.63   	  45.78		 55.36   	 -45.78		
 12.82   	  55.95		 55.18   	 -35.61		
 13.04   	  45.78		 55.04   	 -40.69		
 13.22   	  45.78		 54.87   	 -35.61		
 13.41   	  45.78		 54.73   	 -40.69		
 13.59   	  35.61		 54.57   	 -35.61		
 13.73   	  30.52		 54.43   	 -30.52		
 13.86   	  35.61		 54.30   	 -35.61		
 14.00   	  76.30		 54.16   	 -30.52		
 14.30   	 137.33		 54.04   	 -30.52		
 14.85   	 218.72		 53.92   	 -25.43		
 15.73   	 249.24		 53.81   	 -30.52		
 16.72   	 233.98		 53.69   	 -35.61		
 17.66   	 203.46		 53.55   	 -35.61		
 18.47   	 198.37		 53.41   	 -30.52		
 19.27   	 233.98		 53.29   	 -30.52		
 20.20   	 284.84		 53.16   	 -35.61		
 21.34   	 325.53		 53.02   	 -35.61		
 22.64   	 361.14		 52.88   	 -30.52		
 24.09   	 386.57		 52.76   	 -35.61		
 25.64   	 396.74		 52.61   	 -30.52		
 27.22   	 401.83		 52.49   	 -30.52		
 28.83   	 396.74		 52.37   	 -35.61		
 30.42   	 391.66		 52.23   	 -30.52		
 31.98   	 401.83		 52.11   	 -30.52		
 33.59   	 406.92		 51.98   	 -25.43		
 35.22   	 406.92		 51.88   	 -25.43		
 36.85   	 391.66		 51.78   	 -25.43		
 38.41   	 371.31		 51.68   	 -20.35		
 39.90   	 350.97		 51.60   	 -25.43		
 41.30   	 335.71		 51.50   	 -25.43		
 42.64   	 315.36		 51.39   	 -35.61		
 43.91   	 289.93		 51.25   	 -40.69		
 45.07   	 259.41		 51.09   	 -40.69		
 46.10   	 239.06		 50.93   	 -35.61		
 47.06   	 208.54		 50.78   	 -15.26		
 47.89   	 188.20		 50.72(D)	  20.35		
 48.65   	 162.77		 50.80   	  86.47		
 49.30   	 137.33		 51.15   	 213.63		
 49.85   	 111.90		 52.00   	 376.40		
 50.29   	  91.56		 53.51   	 539.16		
 50.66   	  76.30		 55.67   	 625.63		
 50.97   	  66.12		 58.17   	 651.07		
 51.23   	  55.95		 60.77   	 595.11		
 51.45   	  50.86		 63.15   	 498.47		
 51.66   	  40.69		 65.15   	 371.31		
 51.82   	  35.61		 66.63   	 249.24		
 51.96   	  25.43		 67.63   	 178.03		
 52.06   	  30.52		 68.34   	 147.51		
 52.19   	  20.35		 68.93   	 167.85		
 52.27   	  25.43		 69.60   	 223.80		
 52.37   	  15.26		 70.50   	 300.10		
 52.43   	  20.35		 71.70   	 376.40		
 52.51   	  15.26		 73.20   	 437.43		
 52.57   	  10.17		 74.95   	 467.95		
 52.61   	  15.26		 76.83   	 457.78		
 52.68   	  15.26		 78.66   	 432.35		
 52.74   	  20.35		 80.39   	 396.74		
 52.82   	  15.26		 81.97   	 356.05		
 52.88   	  15.26		 83.40   	 335.71		
 52.94   	  15.26		 84.74   	 361.14		
 53.00   	   5.09		 86.18   	 350.97		
 53.02   	   5.09		 87.59   	 249.24		
 53.04   	   5.09		 88.59   	 228.89		
 53.06   	   5.09		 89.50   	 315.36		
 53.08(S)	   0.00		 90.76   	 305.19		
 53.08   	 -10.17		 91.98   	 223.80		
 53.04   	  -5.09		 92.88   	 244.15		
 53.02   	 -15.26		 93.86   	 284.84		
 52.96   	 -15.26		 94.99   	 239.06		
 52.90   	 -20.35		 95.95   	 264.50		
 52.82   	 -25.43		 97.01   	 218.72		
 52.72   	 -25.43		 97.88   	 101.73		
 52.61   	 -30.52		 98.29   	 101.73		
 52.49   	 -35.61		 98.70   	 127.16		
 52.35   	 -40.69		 99.21   	  76.30		
 52.19   	 -45.78		 99.51   	  96.64		
 52.00   	 -45.78		 99.90   	 137.33		
 51.82   	 -50.86		100.45   	  45.78		
 51.62   	 -55.95		100.63(S)	 -50.86		
 51.39   	 -61.04		100.43   	 -66.12		
 51.15   	 -66.12		100.16   	-101.73		
 50.88   	 -66.12		 99.76   	-132.25		
 50.62   	 -66.12		 99.23   	 -76.30		
 50.36   	 -76.30		 98.92   	 -50.86		
 50.05   	 -81.38		 98.72   	 -66.12		
 49.73   	 -81.38		 98.45   	 -15.26		
 49.40   	 -91.56		 98.39   	 -15.26		
 49.03   	-101.73		 98.33   	 -71.21		
 48.63   	-111.90		 98.05   	-127.16		
 48.18   	-127.16		 97.54   	-162.77		
 47.67   	-142.42		 96.89   	-172.94		
 47.10   	-167.85		 96.19   	-183.11		
 46.43   	-193.29		 95.46   	-162.77		
 45.66   	-218.72		 94.81   	-127.16		
 44.78   	-244.15		 94.30   	-122.07		
 43.80   	-269.58		 93.81   	-132.25		
 42.73   	-295.01		 93.29   	-111.90		
 41.55   	-315.36		 92.84   	-127.16		
 40.28   	-330.62		 92.33   	-137.33		
 38.96   	-356.05		 91.78   	-147.51		
 37.54   	-371.31		 91.19   	-147.51		
 36.05   	-386.57		 90.60   	-172.94		
 34.51   	-401.83		 89.91   	-178.03		
 32.90   	-417.09		 89.20   	-167.85		
 31.23   	-422.18		 88.52   	-167.85		
 29.54   	-427.26		 87.85   	-172.94		
 27.83   	-427.26		 87.16   	-178.03		
 26.12   	-422.18		 86.45   	-198.37		
 24.44   	-412.00		 85.66   	-218.72		
 22.79   	-401.83		 84.78   	-223.80		
 21.18   	-381.48		 83.89   	-218.72		
 19.65   	-366.22		 83.01   	-203.46		
 18.19   	-335.71		 82.20   	-183.11		
 16.85   	-310.27		 81.46   	-152.59		
 15.61   	-279.75		 80.85   	-127.16		
 14.49   	-249.24		 80.35   	-116.99		
 13.49   	-213.63		 79.88   	-111.90		
 12.63   	-188.20		 79.43   	-111.90		
 11.88   	-157.68		 78.98   	-122.07		
 11.25   	-132.25		 78.49   	-137.33		
 10.72   	-111.90		 77.94   	-142.42		
 10.27   	 -86.47		 77.38   	-147.51		
  9.93   	 -71.21		 76.79   	-137.33		
  9.64   	 -55.95		 76.24   	-132.25		
  9.42   	 -35.61		 75.71   	-111.90		
  9.28   	 -25.43		 75.26   	-111.90		
  9.18   	 -20.35		 74.81   	-101.73		
  9.09   	 -10.17		 74.40   	-106.82		
  9.05   	   0.00		 73.98   	-106.82		
  9.05   	   0.00		 73.55   	-106.82		
  9.05   	   5.09		 73.12   	-101.73		
  9.07   	  10.17		 72.72   	 -96.64		
  9.11   	   0.00		 72.33   	 -91.56		
  9.11   	   5.09		 71.96   	 -86.47		
  9.14   	  -5.09		 71.62   	 -81.38		
  9.11   	 -10.17		 71.29   	 -76.30		
  9.07   	 -15.26		 70.99   	 -66.12		
  9.01   	 -25.43		 70.72   	 -66.12		
  8.91   	 -35.61		 70.46   	 -66.12		
  8.77   	 -35.61		 70.19   	 -66.12		
  8.63   	 -30.52		 69.93   	 -71.21		
  8.50   	 -25.43		 69.64   	 -71.21		
  8.40   	 -15.26		 69.36   	 -71.21		
  8.34   	  -5.09		 69.07   	 -66.12		
  8.32(D)	   5.09		 68.81   	 -61.04		
  8.34   	  20.35		 68.57   	 -55.95		
  8.42   	  30.52		 68.34   	 -61.04		
  8.55   	  45.78		 68.10   	 -55.95		
  8.73   	  50.86		 67.87   	 -55.95		
  8.93   	  61.04		 67.65   	 -55.95		
  9.18   	  55.95		 67.43   	 -55.95		
  9.40   	  66.12		 67.20   	 -61.04		
  9.66   	  61.04		 66.96   	 -61.04		
  9.91   	  61.04		 66.71   	 -55.95		
 10.15   	  50.86		 66.49   	 -61.04		
 10.36   	  50.86		 66.25   	 -61.04		
 10.56   	  40.69		 66.00   	 -66.12		
 10.72   	  35.61		 65.74   	 -55.95		
 10.86   	  30.52		 65.51   	 -61.04		
 10.99   	  20.35		 65.27   	 -55.95		
 11.07   	  15.26		 65.05   	 -50.86		
 11.13   	   5.09		 64.84   	 -55.95		
 11.15   	   0.00		 64.62   	 -50.86		
 11.15   	  -5.09		 64.41   	 -55.95		
 11.13   	 -10.17		 64.19   	 -55.95		
 11.09   	 -10.17		 63.97   	 -55.95		
 11.05   	 -10.17		 63.74   	 -55.95		
 11.01   	 -15.26		 63.52   	 -50.86		
 10.95   	 -10.17		 63.32   	 -50.86		
 10.91   	  -5.09		 63.11   	 -45.78		
 10.89   	 -10.17		 62.93   	 -50.86		
 10.84   	   0.00		 62.73   	 -50.86		
 10.84   	   0.00		 62.52   	 -50.86		
 10.84   	  10.17		 62.32   	 -50.86		
 10.89   	   5.09		 62.12   	 -50.86		
 10.91   	   5.09		 61.91   	 -50.86		
 10.93   	  10.17		 61.71   	 -55.95		
 10.97   	  15.26		 61.49   	 -50.86		
 11.03   	  15.26		 61.28   	 -55.95		
 11.09   	  20.35		 61.06   	 -50.86		
 11.17   	  20.35		 60.85   	 -55.95		
 11.25   	  25.43		 60.63   	 -50.86		
 11.35   	  25.43		 60.43   	 -50.86		
 11.45   	  25.43		 60.22   	 -50.86		
 11.56   	  25.43		 60.02   	 -45.78		
 11.66   	  25.43		 59.84   	 -45.78		
 11.76   	  25.43		 59.65   	 -50.86		
 11.86   	  30.52		 59.45   	 -40.69		
 11.98   	  30.52		 59.29   	 -45.78		
 12.11   	  35.61		 59.10   	 -45.78		
 12.25   	  35.61		 58.92   	 -40.69		
 12.39   	  30.52		 58.76   	 -45.78		
 12.51   	  25.43		 58.58   	 -45.78		
 12.61(E)	  15.26		 58.39   	 -45.78		
 12.68   	  15.26		 58.21   	 -50.86		
 12.74   	  20.35		 58.01   	 -55.95		
 12.82   	  15.26		 57.78   	 -50.86		
 12.88   	  20.35		 57.58   	 -55.95		
 12.96   	  20.35		 57.35   	 -50.86		
 13.04   	  40.69		 57.15   	 -45.78		
 13.20   	  45.78		 56.97   	 -45.78		
 13.39   	  45.78		 56.79   	 -40.69		
 13.57   	  40.69		 56.62   	 -45.78		
 13.73   	  35.61		 56.44   	 -40.69		
 13.88   	  35.61		 56.28   	 -40.69		
 14.02   	  35.61		 56.11   	 -35.61		
 14.16   	  40.69		 55.97   	 -35.61		
 14.32   	  55.95		 55.83   	 -35.61		
 14.55   	  86.47		 55.69   	 -40.69		
 14.89   	 137.33		 55.52   	 -40.69		
 15.44   	 188.20		 55.36   	 -40.69		
 16.20   	 223.80		 55.20   	 -30.52		
 17.09   	 218.72		 55.08   	 -35.61		
 17.97   	 208.54		 54.93   	 -35.61		
 18.80   	 198.37		 54.79   	 -35.61		
 19.59   	 228.89		 54.65   	 -30.52		
 20.51   	 274.67		 54.53   	 -30.52		
 21.61   	 315.36		 54.40   	 -35.61		
 22.87   	 340.79		 54.26   	 -40.69		
 24.23   	 350.97		 54.10   	 -40.69		
 25.64   	 366.22		 53.94   	 -45.78		
 27.10   	 386.57		 53.75   	 -40.69		
 28.65   	 396.74		 53.59   	 -35.61		
 30.23   	 417.09		 53.45   	 -30.52		
 31.90   	 406.92		 53.33   	 -30.52		
 33.53   	 391.66		 53.20   	 -30.52		
 35.10   	 386.57		 53.08   	 -30.52		
 36.64   	 401.83		 52.96   	 -30.52		
 38.25   	 401.83		 52.84   	 -35.61		
 39.86   	 386.57		 52.70   	 -30.52		
 41.40   	 356.05		 52.57   	 -40.69		
 42.83   	 335.71		 52.41   	 -35.61		
 44.17   	 310.27		 52.27   	 -35.61		
 45.41   	 300.10		 52.13   	 -25.43		
 46.61   	 274.67		 52.02   	  -5.09		
 47.71   	 244.15		 52.00(D)	  35.61		
 48.69   	 213.63		 52.15   	 106.82		
 49.54   	 183.11		 52.57   	 244.15		
 50.27   	 152.59		 53.55   	 422.18		
 50.88   	 132.25		 55.24   	 564.60		
 51.41   	 106.82		 57.50   	 645.98		
 51.84   	  91.56		 60.08   	 635.81		
 52.21   	  71.21		 62.62   	 569.68		
 52.49   	  61.04		 64.90   	 457.78		
 52.74   	  45.78		 66.73   	 325.53		
 52.92   	  40.69		 68.04   	 223.80		
 53.08   	  25.43		 68.93   	 172.94		
 53.18   	  25.43		 69.62   	 167.85		
 53.29   	  15.26		 70.29   	 203.46		
 53.35   	  10.17		 71.11   	 269.58		
 53.39   	   5.09		 72.19   	 345.88		
 53.41   	   5.09		 73.57   	 406.92		
 53.43(S)	   0.00		 75.20   	 452.69		
 53.43   	  -5.09		 77.01   	 467.95		
 53.41   	  -5.09		 78.88   	 467.95		
 53.39   	  -5.09		 80.75   	 442.52		
 53.37   	 -10.17		 82.52   	 417.09		
 53.33   	  -5.09		 84.19   	 381.48		
 53.31   	 -10.17		 85.72   	 366.22		
 53.27   	 -10.17		 87.18   	 361.14		
 53.22   	  -5.09		 88.63   	 300.10		
 53.20   	 -10.17		 89.83   	 274.67		
 53.16   	 -10.17		 90.93   	 335.71		
 53.12   	 -10.17		 92.27   	 310.27		
 53.08   	 -15.26		 93.51   	 295.01		
 53.02   	 -10.17		 94.69   	 325.53		
 52.98   	 -15.26		 95.99   	 284.84		
 52.92   	 -15.26		 97.13   	 233.98		
 52.86   	 -15.26		 98.07   	 208.54		
 52.80   	 -20.35		 98.90   	 233.98		
 52.72   	 -20.35		 99.84   	 249.24		
 52.63   	 -25.43		100.83   	 157.68		
 52.53   	 -30.52		101.46   	 122.07		
 52.41   	 -30.52		101.95   	 106.82		
 52.29   	 -40.69		102.38   	  61.04		
 52.13   	 -40.69		102.62   	  50.86		
 51.96   	 -40.69		102.83   	   5.09		
 51.80   	 -45.78		102.85(S)	 -30.52		
 51.62   	 -55.95		102.73   	 -15.26		
 51.39   	 -50.86		102.66   	 -20.35		
 51.19   	 -61.04		102.58   	 -40.69		
 50.95   	 -66.12		102.42   	 -25.43		
 50.68   	 -66.12		102.32   	 -10.17		
 50.42   	 -71.21		102.28   	 -66.12		
 50.13   	 -81.38		102.01   	-106.82		
 49.81   	 -86.47		101.59   	 -91.56		
 49.46   	 -91.56		101.22   	-116.99		
 49.09   	-111.90		100.75   	-167.85		
 48.65   	-122.07		100.08   	-167.85		
 48.16   	-147.51		 99.41   	-122.07		
 47.57   	-167.85		 98.92   	-137.33		
 46.90   	-193.29		 98.37   	-167.85		
 46.12   	-223.80		 97.70   	-142.42		
 45.23   	-259.41		 97.13   	-132.25		
 44.19   	-279.75		 96.60   	-162.77		
 43.07   	-310.27		 95.95   	-152.59		
 41.83   	-340.79		 95.34   	-157.68		
 40.47   	-356.05		 94.71   	-183.11		
 39.04   	-381.48		 93.98   	-178.03		
 37.52   	-391.66		 93.27   	-137.33		
 35.95   	-417.09		 92.72   	-127.16		
 34.28   	-432.35		 92.21   	-157.68		
 32.55   	-442.52		 91.58   	-172.94		
 30.78   	-447.61		 90.88   	-162.77		
 28.99   	-442.52		 90.23   	-167.85		
 27.22   	-432.35		 89.56   	-203.46		
 25.49   	-427.26		 88.75   	-218.72		
 23.78   	-412.00		 87.87   	-223.80		
 22.14   	-391.66		 86.98   	-208.54		
 20.57   	-371.31		 86.14   	-198.37		
 19.08   	-345.88		 85.35   	-193.29		
 17.70   	-320.45		 84.58   	-183.11		
 16.42   	-300.10		 83.85   	-172.94		
 15.22   	-269.58		 83.15   	-157.68		
 14.14   	-239.06		 82.52   	-137.33		
 13.18   	-203.46		 81.97   	-127.16		
 12.37   	-172.94		 81.46   	-122.07		
 11.68   	-147.51		 80.98   	-127.16		
 11.09   	-116.99		 80.47   	-137.33		
 10.62   	 -96.64		 79.92   	-142.42		
 10.23   	 -76.30		 79.35   	-147.51		
  9.93   	 -55.95		 78.76   	-147.51		
  9.70   	 -35.61		 78.17   	-142.42		
  9.56   	 -25.43		 77.60   	-132.25		
  9.46   	 -10.17		 77.07   	-122.07		
  9.42   	  -5.09		 76.58   	-116.99		
  9.40   	  -5.09		 76.11   	-111.90		
  9.38   	  -5.09		 75.67   	-106.82		
  9.36   	 -10.17		 75.24   	-106.82		
  9.32   	  -5.09		 74.81   	-106.82		
  9.30   	  -5.09		 74.38   	 -96.64		
  9.28   	   0.00		 74.00   	 -96.64		
  9.28   	   0.00		 73.61   	 -86.47		
  9.28   	   0.00		 73.27   	 -81.38		
  9.28   	   0.00		 72.94   	 -81.38		
  9.28   	   0.00		 72.61   	 -81.38		
  9.28   	  -5.09		 72.29   	 -71.21		
  9.26   	 -10.17		 72.00   	 -76.30		
  9.22   	 -10.17		 71.70   	 -76.30		
  9.18   	 -15.26		 71.39   	 -76.30		
  9.11   	 -15.26		 71.09   	 -76.30		
  9.05   	 -15.26		 70.78   	 -71.21		
  8.99   	 -10.17		 70.50   	 -71.21		
  8.95(D)	   5.09		 70.21   	 -61.04		
  8.97   	   5.09		 69.97   	 -61.04		
  8.99   	  20.35		 69.73   	 -55.95		
  9.07   	  35.61		 69.50   	 -61.04		
  9.22   	  40.69		 69.26   	 -55.95		
  9.38   	  50.86		 69.03   	 -61.04		
  9.58   	  50.86		 68.79   	 -66.12		
  9.79   	  55.95		 68.52   	 -66.12		
 10.01   	  55.95		 68.26   	 -66.12		
