WITTCASE NUMBER: HA000189
SAMPLE NUMBER:   12
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 24.29   	 -61.04		 79.82   	-106.82		
 24.05   	 -66.12		 79.39   	-122.07		
 23.78   	 -55.95		 78.90   	-152.59		
 23.56   	 -66.12		 78.29   	-167.85		
 23.30   	 -66.12		 77.62   	-167.85		
 23.03   	 -55.95		 76.95   	-137.33		
 22.81   	 -55.95		 76.40   	-127.16		
 22.58   	 -71.21		 75.89   	-111.90		
 22.30   	 -81.38		 75.44   	-132.25		
 21.97   	 -76.30		 74.91   	-147.51		
 21.67   	 -71.21		 74.32   	-142.42		
 21.38   	 -76.30		 73.75   	-116.99		
 21.08   	 -81.38		 73.29   	-101.73		
 20.75   	 -81.38		 72.88   	 -91.56		
 20.43   	 -81.38		 72.51   	 -71.21		
 20.10   	 -71.21		 72.23   	 -45.78		
 19.82   	 -71.21		 72.04   	 -35.61		
 19.53   	 -76.30		 71.90   	 -55.95		
 19.23   	 -66.12		 71.68   	 -86.47		
 18.96   	 -55.95		 71.33   	-111.90		
 18.74   	 -55.95		 70.88   	 -76.30		
 18.51   	 -66.12		 70.58   	 -50.86		
 18.25   	 -66.12		 70.38   	 -50.86		
 17.99   	 -61.04		 70.17   	 -71.21		
 17.74   	 -50.86		 69.89   	 -86.47		
 17.54   	 -45.78		 69.54   	 -86.47		
 17.35   	 -50.86		 69.20   	 -86.47		
 17.15   	 -50.86		 68.85   	 -96.64		
 16.95   	 -45.78		 68.46   	 -86.47		
 16.76   	 -30.52		 68.12   	 -76.30		
 16.64   	 -35.61		 67.81   	 -71.21		
 16.50   	 -45.78		 67.53   	 -66.12		
 16.32   	 -50.86		 67.26   	 -55.95		
 16.11   	 -45.78		 67.04   	 -50.86		
 15.93   	 -45.78		 66.84   	 -55.95		
 15.75   	 -40.69		 66.61   	 -61.04		
 15.58   	 -40.69		 66.37   	 -55.95		
 15.42   	 -61.04		 66.14   	 -61.04		
 15.18   	 -61.04		 65.90   	 -66.12		
 14.93   	 -66.12		 65.64   	 -81.38		
 14.67   	 -45.78		 65.31   	 -71.21		
 14.49   	 -61.04		 65.03   	 -50.86		
 14.24   	 -20.35		 64.82   	 -45.78		
 14.16   	 -25.43		 64.64   	 -91.56		
 14.06   	 -20.35		 64.27   	-116.99		
 13.98   	 -15.26		 63.80   	-101.73		
 13.92   	 -10.17		 63.40   	 -61.04		
 13.88   	 -10.17		 63.15   	 -40.69		
 13.84   	 -20.35		 62.99   	 -40.69		
 13.75   	 -35.61		 62.83   	 -50.86		
 13.61   	 -25.43		 62.62   	 -86.47		
 13.51(D)	  25.43		 62.28   	-101.73		
 13.61   	 101.73		 61.87   	 -81.38		
 14.02   	 157.68		 61.55   	 -35.61		
 14.65   	 122.07		 61.40   	 -20.35		
 15.14   	 101.73		 61.32   	 -10.17		
 15.54   	 218.72		 61.28   	 -25.43		
 16.42   	 401.83		 61.18   	 -61.04		
 18.03   	 493.39		 60.94   	 -76.30		
 20.00   	 467.95		 60.63   	 -61.04		
 21.87   	 406.92		 60.39   	 -40.69		
 23.50   	 427.26		 60.22   	 -20.35		
 25.21   	 503.56		 60.14   	 -20.35		
 27.22   	 417.09		 60.06   	 -55.95		
 28.89   	 203.46		 59.84   	 -81.38		
 29.70   	 183.11		 59.51   	 -71.21		
 30.44   	 381.48		 59.23   	 -61.04		
 31.96   	 513.73		 58.98   	 -50.86		
 34.02   	 462.87		 58.78   	 -40.69		
 35.87   	 345.88		 58.62   	 -25.43		
 37.25   	 300.10		 58.51   	 -40.69		
 38.45   	 315.36		 58.35   	 -76.30		
 39.72   	 356.05		 58.05   	-101.73		
 41.14   	 376.40		 57.64   	-111.90		
 42.64   	 330.62		 57.19   	-101.73		
 43.97   	 279.75		 56.79   	 -66.12		
 45.09   	 254.32		 56.52   	 -15.26		
 46.10   	 254.32		 56.46(D)	  71.21		
 47.12   	 233.98		 56.74   	 208.54		
 48.06   	 188.20		 57.58   	 452.69		
 48.81   	 152.59		 59.39   	 788.40		
 49.42   	 147.51		 62.54   	1169.88		
 50.01   	 152.59		 67.22   	1434.38		
 50.62   	 137.33		 72.96   	1515.76		
 51.17   	 147.51		 79.02   	1419.12		
 51.76   	 147.51		 84.70   	1246.18		
 52.35   	 127.16		 89.68   	1068.15		
 52.86   	  91.56		 93.96   	 879.96		
 53.22   	  55.95		 97.48   	 656.15		
 53.45   	  25.43		100.10   	 432.35		
 53.55   	  25.43		101.83   	 279.75		
 53.65   	  35.61		102.95   	 198.37		
 53.79   	  40.69		103.74   	 132.25		
 53.96   	  40.69		104.27   	  91.56		
 54.12   	  30.52		104.64   	  71.21		
 54.24(S)	   0.00		104.92   	  86.47		
 54.24   	 -10.17		105.27   	 137.33		
 54.20   	 -10.17		105.82   	 208.54		
 54.16   	 -15.26		106.65   	 284.84		
 54.10   	 -35.61		107.79   	 366.22		
 53.96   	 -55.95		109.26   	 422.18		
 53.73   	 -66.12		110.95   	 412.00		
 53.47   	 -55.95		112.59   	 371.31		
 53.24   	 -55.95		114.08   	 305.19		
 53.02   	 -66.12		115.30   	 259.41		
 52.76   	 -61.04		116.34   	 213.63		
 52.51   	 -66.12		117.19   	 116.99		
 52.25   	 -76.30		117.66   	  10.17		
 51.94   	 -81.38		117.70(S)	 -66.12		
 51.62   	 -96.64		117.44   	-137.33		
 51.23   	-106.82		116.89   	-228.89		
 50.80   	-106.82		115.97   	-295.01		
 50.38   	-111.90		114.79   	-300.10		
 49.93   	-132.25		113.59   	-259.41		
 49.40   	-152.59		112.55   	-233.98		
 48.79   	-152.59		111.62   	-233.98		
 48.18   	-152.59		110.68   	-244.15		
 47.57   	-157.68		109.70   	-249.24		
 46.94   	-178.03		108.71   	-218.72		
 46.23   	-213.63		107.83   	-188.20		
 45.37   	-233.98		107.08   	-167.85		
 44.44   	-259.41		106.41   	-152.59		
 43.40   	-325.53		105.80   	-147.51		
 42.10   	-386.57		105.21   	-147.51		
 40.55   	-427.26		104.62   	-162.77		
 38.84   	-432.35		103.97   	-188.20		
 37.11   	-391.66		103.21   	-218.72		
 35.54   	-315.36		102.34   	-249.24		
 34.28   	-264.50		101.34   	-269.58		
 33.22   	-244.15		100.26   	-264.50		
 32.25   	-213.63		 99.21   	-274.67		
 31.39   	-178.03		 98.11   	-300.10		
 30.68   	-147.51		 96.91   	-335.71		
 30.09   	-111.90		 95.56   	-361.14		
 29.64   	 -86.47		 94.12   	-366.22		
 29.30   	 -96.64		 92.65   	-381.48		
 28.91   	-111.90		 91.13   	-396.74		
 28.46   	-106.82		 89.54   	-406.92		
 28.04   	-101.73		 87.91   	-406.92		
 27.63   	-101.73		 86.29   	-386.57		
 27.22   	-116.99		 84.74   	-330.62		
 26.75   	-122.07		 83.42   	-279.75		
 26.27   	-137.33		 82.30   	-254.32		
 25.72   	-142.42		 81.28   	-218.72		
 25.15   	-132.25		 80.41   	-188.20		
 24.62   	-106.82		 79.65   	-172.94		
 24.19   	 -96.64		 78.96   	-157.68		
 23.80   	 -86.47		 78.33   	-142.42		
 23.46   	 -86.47		 77.76   	-132.25		
 23.11   	-101.73		 77.23   	-132.25		
 22.71   	 -91.56		 76.70   	-111.90		
 22.34   	 -81.38		 76.26   	-101.73		
 22.01   	 -71.21		 75.85   	-142.42		
 21.73   	 -71.21		 75.28   	-188.20		
 21.44   	 -86.47		 74.53   	-208.54		
 21.10   	 -96.64		 73.69   	-183.11		
 20.71   	 -91.56		 72.96   	-137.33		
 20.35   	 -86.47		 72.41   	-116.99		
 20.00   	 -81.38		 71.94   	-111.90		
 19.67   	 -86.47		 71.50   	 -91.56		
 19.33   	-101.73		 71.13   	 -81.38		
 18.92   	-101.73		 70.80   	 -86.47		
 18.51   	 -91.56		 70.46   	-111.90		
 18.15   	 -91.56		 70.01   	-122.07		
 17.78   	 -86.47		 69.52   	-101.73		
 17.44   	 -86.47		 69.11   	 -55.95		
 17.09   	 -81.38		 68.89   	 -20.35		
 16.76   	 -71.21		 68.81   	 -20.35		
 16.48   	 -71.21		 68.73   	 -71.21		
 16.20   	 -71.21		 68.44   	-127.16		
 15.91   	 -71.21		 67.93   	-137.33		
 15.63   	 -71.21		 67.39   	 -96.64		
 15.34   	 -76.30		 67.00   	 -71.21		
 15.04   	 -71.21		 66.71   	 -66.12		
 14.75   	 -71.21		 66.45   	 -76.30		
 14.47   	 -61.04		 66.14   	 -76.30		
 14.22   	 -55.95		 65.84   	 -55.95		
 14.00   	 -55.95		 65.62   	 -61.04		
 13.77   	 -50.86		 65.37   	 -91.56		
 13.57   	 -45.78		 65.00   	-106.82		
 13.39   	 -61.04		 64.58   	-101.73		
 13.14   	 -55.95		 64.17   	 -71.21		
 12.92   	 -40.69		 63.89   	 -40.69		
 12.76   	 -30.52		 63.72   	 -35.61		
 12.63   	 -30.52		 63.58   	 -50.86		
 12.51   	 -61.04		 63.38   	 -66.12		
 12.27   	 -86.47		 63.11   	 -71.21		
 11.92   	 -86.47		 62.83   	 -61.04		
 11.58   	 -66.12		 62.58   	 -50.86		
 11.31   	 -35.61		 62.38   	 -61.04		
 11.17   	 -35.61		 62.14   	-127.16		
 11.03(D)	   0.00		 61.63   	 -55.95		
 11.03   	  15.26		 61.40   	 -50.86		
 11.09   	  40.69		 61.20   	 -71.21		
 11.25   	  61.04		 60.92   	 -96.64		
 11.50   	  66.12		 60.53   	 -91.56		
 11.76   	  61.04		 60.16   	 -76.30		
 12.00   	  45.78		 59.86   	 -66.12		
 12.19   	  15.26		 59.59   	 -61.04		
 12.25   	 -10.17		 59.35   	 -50.86		
 12.21   	  -5.09		 59.15   	 -40.69		
 12.19   	  66.12		 58.98   	 -40.69		
 12.45   	 147.51		 58.82   	 -50.86		
 13.04   	 162.77		 58.62   	 -55.95		
 13.69   	 137.33		 58.39   	 -45.78		
 14.24   	 157.68		 58.21   	 -50.86		
 14.87   	 284.84		 58.01   	 -50.86		
 16.01   	 432.35		 57.80   	 -50.86		
 17.74   	 488.30		 57.60   	 -50.86		
 19.69   	 437.43		 57.40   	 -55.95		
 21.44   	 396.74		 57.17   	 -45.78		
 23.03   	 401.83		 56.99   	 -30.52		
 24.64   	 503.56		 56.87   	 -30.52		
 26.65   	 559.51		 56.74   	 -66.12		
 28.89   	 366.22		 56.48   	 -91.56		
 30.36   	  61.04		 56.11   	 -76.30		
 30.60   	   0.00		 55.81   	 -35.61		
 30.60   	 203.46		 55.67   	 -35.61		
 31.41   	 452.69		 55.52   	 -50.86		
 33.22   	 478.13		 55.32   	 -55.95		
 35.14   	 305.19		 55.10   	 -61.04		
 36.36   	 162.77		 54.85   	 -81.38		
 37.01   	 198.37		 54.53   	 -91.56		
 37.80   	 320.45		 54.16   	 -96.64		
 39.08   	 371.31		 53.77   	 -81.38		
 40.57   	 320.45		 53.45   	 -35.61		
 41.85   	 213.63		 53.31(D)	   0.00		
 42.71   	 162.77		 53.31   	  71.21		
 43.36   	 193.29		 53.59   	 203.46		
 44.13   	 223.80		 54.40   	 442.52		
 45.03   	 223.80		 56.17   	 798.57		
 45.92   	 167.85		 59.37   	1169.88		
 46.59   	 106.82		 64.05   	1434.38		
 47.02   	  96.64		 69.79   	1495.42		
 47.41   	 116.99		 75.77   	1378.43		
 47.87   	 127.16		 81.28   	1185.14		
 48.38   	 106.82		 86.02   	1012.20		
 48.81   	  76.30		 90.07   	 834.18		
 49.11   	  55.95		 93.41   	 615.46		
 49.34   	  30.52		 95.87   	 412.00		
 49.46   	  35.61		 97.52   	 259.41		
 49.60   	  45.78		 98.56   	 162.77		
 49.79   	  25.43		 99.21   	  91.56		
 49.89(S)	 -15.26		 99.57   	  20.35		
 49.83   	 -50.86		 99.65   	 -10.17		
 49.62   	 -61.04		 99.61   	  10.17		
 49.38   	 -30.52		 99.65   	  91.56		
 49.26   	  -5.09		100.02   	 178.03		
 49.24   	 -15.26		100.73   	 249.24		
 49.18   	 -45.78		101.73   	 295.01		
 48.99   	 -55.95		102.91   	 350.97		
 48.77   	 -40.69		104.31   	 376.40		
 48.61   	 -35.61		105.82   	 371.31		
 48.46   	 -50.86		107.30   	 330.62		
 48.26   	 -76.30		108.63   	 274.67		
 47.96   	-101.73		109.72   	 218.72		
 47.55   	-101.73		110.60   	 172.94		
 47.14   	 -96.64		111.29   	  86.47		
 46.75   	-101.73		111.64(S)	 -25.43		
 46.35   	-111.90		111.54   	-122.07		
 45.90   	-122.07		111.05   	-188.20		
 45.41   	-132.25		110.29   	-213.63		
 44.88   	-132.25		109.44   	-244.15		
 44.35   	-132.25		108.46   	-284.84		
 43.82   	-137.33		107.32   	-320.45		
 43.28   	-142.42		106.04   	-320.45		
 42.71   	-162.77		104.76   	-289.93		
 42.05   	-178.03		103.60   	-264.50		
 41.34   	-178.03		102.54   	-244.15		
 40.63   	-172.94		101.57   	-198.37		
 39.94   	-188.20		100.77   	-172.94		
 39.19   	-233.98		100.08   	-172.94		
 38.25   	-300.10		 99.39   	-183.11		
 37.05   	-345.88		 98.66   	-167.85		
 35.67   	-371.31		 97.99   	-137.33		
 34.18   	-376.40		 97.44   	-147.51		
 32.68   	-371.31		 96.85   	-172.94		
 31.19   	-325.53		 96.15   	-203.46		
 29.89   	-249.24		 95.34   	-233.98		
 28.89   	-193.29		 94.40   	-259.41		
 28.12   	-178.03		 93.37   	-274.67		
 27.41   	-167.85		 92.27   	-274.67		
 26.73   	-132.25		 91.17   	-284.84		
 26.21   	 -91.56		 90.03   	-310.27		
 25.84   	 -61.04		 88.79   	-340.79		
 25.60   	 -76.30		 87.43   	-361.14		
 25.29   	 -96.64		 85.98   	-381.48		
 24.90   	-122.07		 84.46   	-366.22		
 24.41   	-122.07		 82.99   	-335.71		
 23.93   	-116.99		 81.65   	-310.27		
 23.46   	-111.90		 80.41   	-274.67		
 23.01   	-127.16		 79.31   	-249.24		
 22.50   	-147.51		 78.31   	-223.80		
 21.91   	-152.59		 77.42   	-178.03		
 21.30   	-142.42		 76.70   	-127.16		
 20.73   	-122.07		 76.20   	-122.07		
 20.24   	-106.82		 75.71   	-127.16		
 19.82   	-106.82		 75.20   	-127.16		
 19.39   	-101.73		 74.69   	-122.07		
 18.98   	 -96.64		 74.20   	-122.07		
 18.60   	 -91.56		 73.71   	-127.16		
 18.23   	 -76.30		 73.20   	-147.51		
 17.92   	 -66.12		 72.61   	-152.59		
 17.66   	 -61.04		 72.00   	-142.42		
 17.42   	 -55.95		 71.43   	-132.25		
 17.19   	 -61.04		 70.91   	-111.90		
 16.95   	 -71.21		 70.46   	-122.07		
 16.66   	 -71.21		 69.97   	-137.33		
 16.38   	 -66.12		 69.42   	-116.99		
 16.11   	 -71.21		 68.95   	 -86.47		
 15.83   	 -71.21		 68.61   	 -76.30		
 15.54   	 -45.78		 68.30   	 -71.21		
 15.36   	 -40.69		 68.02   	 -66.12		
 15.20   	 -55.95		 67.75   	 -55.95		
 14.97   	 -66.12		 67.53   	 -55.95		
 14.71   	 -55.95		 67.30   	 -55.95		
 14.49   	 -45.78		 67.08   	 -50.86		
 14.30   	 -30.52		 66.88   	 -66.12		
 14.18   	 -35.61		 66.61   	 -86.47		
 14.04   	 -55.95		 66.27   	 -91.56		
 13.81   	 -61.04		 65.90   	 -71.21		
 13.57   	 -61.04		 65.62   	 -55.95		
 13.33   	 -40.69		 65.39   	 -71.21		
 13.16   	 -35.61		 65.11   	 -86.47		
 13.02   	 -15.26		 64.76   	 -81.38		
 12.96   	 -10.17		 64.44   	 -55.95		
 12.92   	 -15.26		 64.21   	 -50.86		
 12.86   	 -30.52		 64.01   	 -66.12		
 12.74   	 -20.35		 63.74   	 -86.47		
 12.66   	  -5.09		 63.40   	 -71.21		
 12.63   	   0.00		 63.11   	 -55.95		
 12.63   	  -5.09		 62.89   	 -50.86		
 12.61   	 -30.52		 62.69   	 -45.78		
 12.49   	 -45.78		 62.50   	 -30.52		
 12.31   	 -35.61		 62.38   	 -25.43		
 12.17   	 -25.43		 62.28   	 -35.61		
 12.07   	 -20.35		 62.14   	 -61.04		
 11.98   	 -40.69		 61.89   	-162.77		
 11.82   	 -15.26		 61.24   	 -35.61		
 11.76   	   5.09		 61.10   	 -25.43		
 11.78   	   0.00		 61.00   	 -35.61		
 11.78   	 -10.17		 60.85   	 -55.95		
 11.74   	 -20.35		 60.63   	 -76.30		
 11.66   	 -25.43		 60.33   	 -71.21		
 11.56   	 -30.52		 60.04   	 -61.04		
 11.43   	 -20.35		 59.80   	 -81.38		
 11.35(D)	   5.09		 59.47   	 -71.21		
 11.37   	  71.21		 59.19   	 -55.95		
 11.66   	 132.25		 58.96   	 -50.86		
 12.19   	 178.03		 58.76   	 -30.52		
 12.90   	 167.85		 58.64   	 -30.52		
 13.57   	 172.94		 58.51   	 -25.43		
 14.26   	 264.50		 58.41   	 -30.52		
 15.32   	 361.14		 58.29   	 -35.61		
 16.76   	 356.05		 58.15   	 -40.69		
 18.19   	 340.79		 57.99   	 -40.69		
 19.55   	 366.22		 57.82   	 -55.95		
 21.02   	 422.18		 57.60   	 -50.86		
 22.71   	 473.04		 57.40   	 -15.26		
 24.60   	 493.39		 57.33   	   0.00		
 26.57   	 478.13		 57.33   	 -10.17		
 28.48   	 447.61		 57.29   	 -35.61		
 30.27   	 442.52		 57.15   	 -66.12		
 32.04   	 452.69		 56.89   	 -91.56		
 33.86   	 462.87		 56.52   	 -86.47		
 35.71   	 452.69		 56.17   	 -55.95		
 37.52   	 427.26		 55.95   	 -30.52		
 39.23   	 406.92		 55.83   	 -25.43		
 40.85   	 391.66		 55.73   	 -40.69		
 42.42   	 386.57		 55.56   	 -55.95		
 43.97   	 376.40		 55.34   	 -91.56		
 45.47   	 335.71		 54.97   	-122.07		
 46.82   	 295.01		 54.49   	-101.73		
 48.00   	 274.67		 54.08   	 -25.43		
 49.09   	 254.32		 53.98(D)	  55.95		
 50.11   	 228.89		 54.20   	 172.94		
 51.03   	 198.37		 54.89   	 371.31		
 51.82   	 172.94		 56.38   	 671.41		
 52.51   	 172.94		 59.06   	1022.38		
 53.20   	 152.59		 63.15   	1286.87		
 53.81   	 132.25		 68.30   	1393.69		
 54.34   	 127.16		 73.88   	1363.17		
 54.85   	 116.99		 79.33   	1261.44		
 55.32   	 106.82		 84.37   	1113.93		
 55.75   	  86.47		 88.83   	 935.91		
 56.09   	  55.95		 92.57   	 717.19		
 56.32   	  40.69		 95.44   	 498.47		
 56.48   	  61.04		 97.44   	 335.71		
 56.72   	  86.47		 98.78   	 208.54		
 57.07   	  71.21		 99.61   	 101.73		
 57.35   	  45.78		100.02   	  40.69		
 57.54   	  25.43		100.18   	  30.52		
 57.64   	  40.69		100.30   	  61.04		
 57.80   	  61.04		100.55   	 101.73		
 58.05   	  40.69		100.96   	 152.59		
 58.21(S)	 -20.35		101.57   	 218.72		
 58.13   	 -55.95		102.44   	 274.67		
 57.90   	 -30.52		103.54   	 345.88		
 57.78   	   5.09		104.92   	 381.48		
 57.80   	  10.17		106.45   	 376.40		
 57.84   	 -20.35		107.95   	 320.45		
 57.76   	 -50.86		109.24   	 264.50		
 57.56   	 -66.12		110.29   	 223.80		
 57.29   	 -66.12		111.19   	 178.03		
 57.03   	 -66.12		111.90   	 106.82		
 56.76   	 -76.30		112.33(S)	  -5.09		
 56.46   	 -96.64		112.31   	-101.73		
 56.07   	-101.73		111.90   	-147.51		
 55.67   	-106.82		111.31   	-178.03		
 55.24   	-106.82		110.60   	-233.98		
 54.81   	-106.82		109.66   	-269.58		
 54.38   	-111.90		108.59   	-279.75		
 53.94   	-116.99		107.47   	-259.41		
 53.47   	-116.99		106.43   	-223.80		
 53.00   	-116.99		105.53   	-239.06		
 52.53   	-122.07		104.58   	-254.32		
 52.04   	-132.25		103.56   	-249.24		
 51.52   	-167.85		102.56   	-193.29		
 50.84   	-233.98		101.79   	-137.33		
 49.91   	-295.01		101.24   	-127.16		
 48.73   	-330.62		100.73   	-147.51		
 47.41   	-350.97		100.14   	-172.94		
 46.00   	-396.74		 99.45   	-198.37		
 44.41   	-432.35		 98.66   	-203.46		
 42.69   	-412.00		 97.84   	-203.46		
 41.04   	-350.97		 97.03   	-223.80		
 39.63   	-269.58		 96.13   	-254.32		
 38.56   	-208.54		 95.12   	-284.84		
 37.72   	-193.29		 93.98   	-305.19		
 36.95   	-178.03		 92.76   	-320.45		
 36.24   	-157.68		 91.47   	-345.88		
 35.61   	-116.99		 90.09   	-361.14		
 35.14   	 -86.47		 88.65   	-371.31		
 34.79   	 -96.64		 87.16   	-376.40		
 34.40   	-111.90		 85.66   	-376.40		
 33.96   	-127.16		 84.15   	-371.31		
 33.45   	-127.16		 82.66   	-330.62		
 32.94   	-132.25		 81.34   	-279.75		
 32.41   	-147.51		 80.22   	-254.32		
 31.82   	-157.68		 79.21   	-228.89		
 31.19   	-162.77		 78.29   	-188.20		
 30.54   	-152.59		 77.54   	-132.25		
 29.93   	-147.51		 77.01   	-101.73		
 29.34   	-147.51		 76.60   	-122.07		
 28.75   	-152.59		 76.11   	-147.51		
 28.14   	-147.51		 75.52   	-157.68		
 27.55   	-132.25		 74.89   	-147.51		
 27.02   	-106.82		 74.30   	-122.07		
 26.59   	-106.82		 73.81   	-106.82		
 26.16   	-106.82		 73.39   	-122.07		
 25.74   	-101.73		 72.90   	-152.59		
 25.33   	-101.73		 72.29   	-172.94		
 24.92   	 -96.64		 71.60   	-172.94		
 24.54   	 -91.56		 70.91   	-142.42		
 24.17   	 -91.56		 70.34   	-111.90		
 23.80   	 -86.47		 69.89   	-111.90		
 23.46   	 -81.38		 69.44   	-111.90		
 23.13   	 -76.30		 68.99   	 -96.64		
 22.83   	 -81.38		 68.61   	 -71.21		
 22.50   	 -91.56		 68.32   	 -81.38		
 22.14   	 -86.47		 68.00   	-101.73		
 21.79   	 -81.38		 67.59   	 -96.64		
 21.46   	 -76.30		 67.20   	 -61.04		
 21.16   	 -76.30		 66.96   	 -45.78		
 20.85   	 -76.30		 66.77   	 -61.04		
 20.55   	 -71.21		 66.53   	 -71.21		
 20.26   	 -71.21		 66.25   	 -81.38		
 19.98   	 -71.21		 65.92   	 -91.56		
 19.69   	 -71.21		 65.55   	 -96.64		
 19.41   	 -76.30		 65.17   	 -91.56		
 19.10   	 -66.12		 64.80   	 -81.38		
 18.84   	 -55.95		 64.48   	 -55.95		
 18.62   	 -45.78		 64.25   	 -40.69		
 18.43   	 -50.86		 64.09   	 -55.95		
 18.23   	 -55.95		 63.87   	 -86.47		
 18.01   	 -40.69		 63.52   	-122.07		
 17.84   	 -30.52		 63.03   	-101.73		
 17.72   	 -30.52		 62.62   	 -66.12		
 17.60   	 -30.52		 62.36   	 -30.52		
 17.48   	 -35.61		 62.24   	 -40.69		
 17.33   	 -40.69		 62.08   	 -66.12		
 17.17   	 -40.69		 61.81   	 -66.12		
 17.01   	 -40.69		 61.55   	 -55.95		
 16.85   	 -45.78		 61.32   	 -45.78		
 16.66   	 -55.95		 61.14   	 -45.78		
 16.44   	 -55.95		 60.96   	 -45.78		
 16.22   	 -50.86		 60.77   	 -45.78		
 16.01   	 -55.95		 60.59   	 -45.78		
 15.79   	-116.99		 60.41   	-142.42		
 15.32   	 -45.78		 59.84   	 -55.95		
 15.14   	 -40.69		 59.61   	 -40.69		
 14.97   	 -35.61		 59.45   	 -45.78		
 14.83   	 -40.69		 59.27   	 -55.95		
 14.67   	 -30.52		 59.04   	 -66.12		
 14.55   	 -35.61		 58.78   	 -61.04		
 14.40   	 -35.61		 58.53   	 -81.38		
 14.26   	 -45.78		 58.21   	 -81.38		
 14.08   	 -40.69		 57.88   	 -66.12		
 13.92   	 -15.26		 57.62   	 -35.61		
 13.86(D)	  45.78		 57.48   	 -15.26		
 14.04   	 111.90		 57.42   	 -10.17		
 14.49   	 127.16		 57.38   	 -40.69		
 14.99   	 127.16		 57.21   	 -71.21		
 15.50   	 198.37		 56.93   	 -81.38		
 16.30   	 325.53		 56.60   	 -50.86		
 17.60   	 417.09		 56.40   	 -25.43		
 19.27   	 432.35		 56.30   	  -5.09		
 21.00   	 406.92		 56.28   	 -10.17		
 22.62   	 417.09		 56.24   	 -40.69		
 24.29   	 488.30		 56.07   	 -61.04		
 26.25   	 488.30		 55.83   	 -55.95		
 28.20   	 289.93		 55.61   	 -35.61		
 29.36   	 162.77		 55.46   	 -25.43		
 30.01   	 279.75		 55.36   	 -25.43		
 31.13   	 473.04		 55.26   	 -40.69		
 33.02   	 513.73		 55.10   	 -61.04		
 35.08   	 401.83		 54.85   	 -76.30		
 36.68   	 300.10		 54.55   	 -66.12		
 37.88   	 284.84		 54.28   	 -45.78		
 39.02   	 340.79		 54.10   	 -40.69		
 40.39   	 381.48		 53.94   	 -45.78		
 41.91   	 345.88		 53.75   	 -61.04		
 43.30   	 284.84		 53.51   	 -66.12		
 44.44   	 228.89		 53.24   	 -35.61		
 45.35   	 203.46		 53.10   	  50.86		
 46.16   	 218.72		 53.31   	 244.15		
 47.04   	 213.63		 54.28   	 549.34		
 47.89   	 198.37		 56.48   	 925.73		
 48.69   	 162.77		 60.18   	1281.79		
 49.34   	 152.59		 65.31   	1495.42		
 49.95   	 147.51		 71.29   	1525.93		
 50.54   	 157.68		 77.40   	1408.95		
 51.17   	 172.94		 83.03   	1241.09		
 51.86   	 147.51		 88.00   	1052.90		
 52.45   	  86.47		 92.21   	 844.35		
 52.80   	  45.78		 95.58   	 630.72		
 52.98   	  30.52		 98.11   	 437.43		
 53.10   	  20.35		 99.86   	 289.93		
 53.18   	   0.00		101.02   	 162.77		
 53.18   	 -10.17		101.67   	  76.30		
 53.14   	   0.00		101.97   	  55.95		
 53.14   	  35.61		102.20   	  91.56		
 53.29   	  45.78		102.56   	 116.99		
 53.47   	  25.43		103.03   	 162.77		
 53.57   	 -10.17		103.68   	 233.98		
 53.53   	 -20.35		104.62   	 330.62		
 53.45   	 -10.17		105.94   	 401.83		
 53.41   	 -20.35		107.55   	 457.78		
 53.33   	 -50.86		109.38   	 442.52		
 53.12   	 -66.12		111.15   	 396.74		
 52.86   	 -55.95		112.74   	 335.71		
 52.63   	 -30.52		114.08   	 284.84		
 52.51   	 -25.43		115.22   	 244.15		
 52.41   	 -45.78		116.19   	 183.11		
 52.23   	 -76.30		116.93   	  86.47		
 51.92   	 -91.56		117.27   	 -20.35		
 51.56   	 -91.56		117.19   	-101.73		
 51.19   	 -86.47		116.78   	-188.20		
 50.84   	 -91.56		116.03   	-254.32		
 50.48   	-111.90		115.01   	-284.84		
 50.03   	-122.07		113.88   	-274.67		
 49.54   	-142.42		112.78   	-223.80		
 48.97   	-152.59		111.88   	-203.46		
 48.36   	-172.94		111.07   	-188.20		
 47.67   	-167.85		110.31   	-183.11		
 47.00   	-167.85		109.58   	-183.11		
 46.33   	-188.20		108.85   	-183.11		
 45.57   	-213.63		108.12   	-193.29		
 44.72   	-233.98		107.34   	-172.94		
 43.78   	-269.58		106.65   	-127.16		
 42.71   	-315.36		106.14   	 -96.64		
 41.44   	-386.57		105.76   	-111.90		
 39.90   	-437.43		105.31   	-162.77		
 38.15   	-442.52		104.66   	-208.54		
 36.38   	-371.31		103.82   	-233.98		
 34.89   	-284.84		102.89   	-244.15		
 33.75   	-239.06		101.91   	-244.15		
 32.80   	-223.80		100.94   	-244.15		
 31.90   	  N/A		 99.96   	  N/A		
