WITTCASE NUMBER: HA003150
SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
 47.61   	 325.53		 46.43   	 -10.17		
 48.91   	 305.19		 46.39   	  -5.09		
 50.13   	 284.84		 46.37   	 -10.17		
 51.27   	 284.84		 46.33   	 -10.17		
 52.41   	 284.84		 46.29   	 -20.35		
 53.55   	 269.58		 46.21   	 -25.43		
 54.63   	 244.15		 46.10   	 -25.43		
 55.61   	 223.80		 46.00   	 -25.43		
 56.50   	 193.29		 45.90   	 -25.43		
 57.27   	 172.94		 45.80   	 -15.26		
 57.97   	 152.59		 45.74   	 -20.35		
 58.58   	 132.25		 45.66   	 -15.26		
 59.10   	 116.99		 45.59   	 -25.43		
 59.57   	 101.73		 45.49   	 -25.43		
 59.98   	  86.47		 45.39   	 -25.43		
 60.33   	  76.30		 45.29   	 -30.52		
 60.63   	  76.30		 45.17   	 -30.52		
 60.94   	  81.38		 45.05   	 -25.43		
 61.26   	  76.30		 44.94   	 -20.35		
 61.57   	  91.56		 44.86   	 -15.26		
 61.93   	  91.56		 44.80   	 -10.17		
 62.30   	 106.82		 44.76   	 -10.17		
 62.73   	 106.82		 44.72   	 -10.17		
 63.15   	 122.07		 44.68   	  -5.09		
 63.64   	 127.16		 44.66(D)	   5.09		
 64.15   	 137.33		 44.68   	  10.17		
 64.70   	 147.51		 44.72   	  25.43		
 65.29   	 152.59		 44.82   	  55.95		
 65.90   	 152.59		 45.05   	  96.64		
 66.51   	 162.77		 45.43   	 152.59		
 67.16   	 157.68		 46.04   	 223.80		
 67.79   	 157.68		 46.94   	 289.93		
 68.42   	 162.77		 48.10   	 340.79		
 69.07   	 157.68		 49.46   	 356.05		
 69.70   	 157.68		 50.88   	 335.71		
 70.34   	 152.59		 52.23   	 289.93		
 70.95   	 142.42		 53.39   	 213.63		
 71.52   	 132.25		 54.24   	 137.33		
 72.04   	 116.99		 54.79   	  66.12		
 72.51   	  91.56		 55.06   	  15.26		
 72.88   	  61.04		 55.12   	   5.09		
 73.12   	  25.43		 55.14   	  10.17		
 73.22(S)	 -10.17		 55.18   	  35.61		
 73.18   	 -25.43		 55.32   	  71.21		
 73.08   	 -30.52		 55.61   	 116.99		
 72.96   	 -61.04		 56.07   	 157.68		
 72.72   	 -81.38		 56.70   	 183.11		
 72.39   	-101.73		 57.44   	 198.37		
 71.98   	-116.99		 58.23   	 198.37		
 71.52   	-116.99		 59.02   	 188.20		
 71.05   	-132.25		 59.78   	 172.94		
 70.52   	-142.42		 60.47   	 162.77		
 69.95   	-157.68		 61.12   	 157.68		
 69.32   	-172.94		 61.75   	 147.51		
 68.63   	-193.29		 62.34   	 142.42		
 67.85   	-203.46		 62.91   	 142.42		
 67.04   	-223.80		 63.48   	 147.51		
 66.14   	-233.98		 64.07   	 147.51		
 65.21   	-254.32		 64.66   	 152.59		
 64.19   	-279.75		 65.27   	 157.68		
 63.07   	-300.10		 65.90   	 152.59		
 61.87   	-335.71		 66.51   	 142.42		
 60.53   	-376.40		 67.08   	 137.33		
 59.02   	-417.09		 67.63   	 132.25		
 57.35   	-452.69		 68.16   	 116.99		
 55.54   	-473.04		 68.63   	 106.82		
 53.65   	-503.56		 69.05   	 101.73		
 51.64   	-523.90		 69.46   	  91.56		
 49.54   	-539.16		 69.83   	  86.47		
 47.39   	-528.99		 70.17   	  81.38		
 45.27   	-513.73		 70.50   	  76.30		
 43.21   	-488.30		 70.80   	  61.04		
 41.26   	-478.13		 71.05   	  55.95		
 39.35   	-473.04		 71.27   	  45.78		
 37.46   	-457.78		 71.45   	  30.52		
 35.63   	-427.26		 71.58   	  20.35		
 33.92   	-406.92		 71.66   	  10.17		
 32.29   	-381.48		 71.70(S)	  -5.09		
 30.76   	-350.97		 71.68   	 -10.17		
 29.36   	-310.27		 71.64   	 -25.43		
 28.12   	-279.75		 71.54   	 -25.43		
 27.00   	-239.06		 71.43   	 -40.69		
 26.04   	-228.89		 71.27   	 -45.78		
 25.13   	-223.80		 71.09   	 -55.95		
 24.23   	-208.54		 70.86   	 -61.04		
 23.40   	-198.37		 70.62   	 -71.21		
 22.60   	-183.11		 70.34   	 -71.21		
 21.87   	-172.94		 70.05   	 -86.47		
 21.18   	-157.68		 69.70   	 -91.56		
 20.55   	-142.42		 69.34   	-106.82		
 19.98   	-127.16		 68.91   	-106.82		
 19.47   	 -96.64		 68.48   	-111.90		
 19.08   	 -76.30		 68.04   	-116.99		
 18.78   	 -40.69		 67.57   	-116.99		
 18.62   	  -5.09		 67.10   	-111.90		
 18.60   	  35.61		 66.65   	-101.73		
 18.74   	  81.38		 66.25   	 -96.64		
 19.06   	 122.07		 65.86   	 -86.47		
 19.55   	 157.68		 65.51   	 -86.47		
 20.18   	 193.29		 65.17   	 -76.30		
 20.96   	 228.89		 64.86   	 -71.21		
 21.87   	 249.24		 64.58   	 -61.04		
 22.87   	 274.67		 64.33   	 -55.95		
 23.97   	 289.93		 64.11   	 -50.86		
 25.13   	 295.01		 63.91   	 -61.04		
 26.31   	 295.01		 63.66   	 -66.12		
 27.49   	 289.93		 63.40   	 -71.21		
 28.65   	 284.84		 63.11   	 -81.38		
 29.79   	 289.93		 62.79   	-106.82		
 30.95   	 279.75		 62.36   	-106.82		
 32.06   	 259.41		 61.93   	-101.73		
 33.10   	 249.24		 61.53   	 -91.56		
 34.10   	 239.06		 61.16   	 -91.56		
 35.06   	 233.98		 60.79   	 -76.30		
 35.99   	 233.98		 60.49   	 -76.30		
 36.93   	 239.06		 60.18   	 -71.21		
 37.88   	 244.15		 59.90   	 -71.21		
 38.86   	 259.41		 59.61   	 -66.12		
 39.90   	 264.50		 59.35   	 -61.04		
 40.96   	 279.75		 59.10   	 -71.21		
 42.08   	 295.01		 58.82   	 -61.04		
 43.26   	 305.19		 58.58   	 -61.04		
 44.48   	 310.27		 58.33   	 -61.04		
 45.72   	 310.27		 58.09   	 -66.12		
 46.96   	 305.19		 57.82   	 -61.04		
 48.18   	 274.67		 57.58   	 -66.12		
 49.28   	 233.98		 57.31   	 -66.12		
 50.21   	 193.29		 57.05   	 -61.04		
 50.99   	 152.59		 56.81   	 -61.04		
 51.60   	 122.07		 56.56   	 -55.95		
 52.09   	  96.64		 56.34   	 -66.12		
 52.47   	  86.47		 56.07   	 -61.04		
 52.82   	  91.56		 55.83   	 -66.12		
 53.18   	  61.04		 55.56   	 -55.95		
 53.43   	  40.69		 55.34   	 -61.04		
 53.59   	  40.69		 55.10   	 -61.04		
 53.75   	  50.86		 54.85   	 -50.86		
 53.96   	  45.78		 54.65   	 -55.95		
 54.14   	  50.86		 54.43   	 -50.86		
 54.34   	  40.69		 54.22   	 -45.78		
 54.51   	  25.43		 54.04   	 -35.61		
 54.61   	  15.26		 53.90   	 -40.69		
 54.67   	  -5.09		 53.73   	 -40.69		
 54.65   	 -20.35		 53.57   	 -40.69		
 54.57   	 -45.78		 53.41   	 -30.52		
 54.38   	 -66.12		 53.29   	 -35.61		
 54.12   	 -86.47		 53.14   	 -25.43		
 53.77   	-101.73		 53.04   	 -25.43		
 53.37   	-106.82		 52.94   	 -35.61		
 52.94   	-122.07		 52.80   	 -30.52		
 52.45   	-132.25		 52.68   	 -30.52		
 51.92   	-132.25		 52.55   	 -30.52		
 51.39   	-142.42		 52.43   	 -35.61		
 50.82   	-147.51		 52.29   	 -35.61		
 50.23   	-147.51		 52.15   	 -40.69		
 49.64   	-152.59		 51.98   	 -30.52		
 49.03   	-157.68		 51.86   	 -25.43		
 48.40   	-162.77		 51.76   	 -25.43		
 47.75   	-172.94		 51.66   	 -25.43		
 47.06   	-188.20		 51.56   	 -30.52		
 46.31   	-208.54		 51.43   	 -30.52		
 45.47   	-223.80		 51.31   	 -30.52		
 44.58   	-228.89		 51.19   	 -30.52		
 43.66   	-233.98		 51.07   	 -35.61		
 42.73   	-244.15		 50.93   	 -35.61		
 41.75   	-274.67		 50.78   	 -35.61		
 40.65   	-315.36		 50.64   	 -25.43		
 39.39   	-340.79		 50.54   	 -25.43		
 38.03   	-345.88		 50.44   	 -20.35		
 36.64   	-340.79		 50.36   	 -15.26		
 35.28   	-350.97		 50.29   	 -15.26		
 33.88   	-350.97		 50.23   	 -25.43		
 32.47   	-345.88		 50.13   	 -20.35		
 31.09   	-335.71		 50.05   	 -30.52		
 29.75   	-315.36		 49.93   	 -25.43		
 28.48   	-300.10		 49.83   	 -25.43		
 27.28   	-289.93		 49.73   	 -20.35		
 26.12   	-279.75		 49.64   	 -25.43		
 25.00   	-279.75		 49.54   	 -25.43		
 23.89   	-264.50		 49.44   	 -25.43		
 22.83   	-249.24		 49.34   	 -25.43		
 21.83   	-239.06		 49.24   	 -25.43		
 20.87(E)	-233.98		 49.14   	 -20.35		
 19.94   	-218.72		 49.05   	 -30.52		
 19.06   	-213.63		 48.93   	 -25.43		
 18.21   	-193.29		 48.83   	 -25.43		
 17.44   	-188.20		 48.73   	 -20.35		
 16.68   	-172.94		 48.65   	 -20.35		
 15.99   	-157.68		 48.57   	 -20.35		
 15.36   	-137.33		 48.48   	 -20.35		
 14.81   	-127.16		 48.40   	 -25.43		
 14.30   	-111.90		 48.30   	 -20.35		
 13.86   	 -96.64		 48.22   	 -15.26		
 13.47   	 -61.04		 48.16   	 -25.43		
 13.22   	 -30.52		 48.06   	 -20.35		
 13.10   	  -5.09		 47.98   	 -20.35		
 13.08(D)	  30.52		 47.89   	 -25.43		
 13.20   	  61.04		 47.79   	 -25.43		
 13.45   	  86.47		 47.69   	 -20.35		
 13.79   	 111.90		 47.61   	 -20.35		
 14.24   	 147.51		 47.53   	 -15.26		
 14.83   	 183.11		 47.47   	 -20.35		
 15.56   	 218.72		 47.39   	 -15.26		
 16.44   	 249.24		 47.32   	 -20.35		
 17.44   	 269.58		 47.24   	 -25.43		
 18.51   	 289.93		 47.14   	 -30.52		
 19.67   	 305.19		 47.02   	 -40.69		
 20.90   	 315.36		 46.86   	 -35.61		
 22.16   	 315.36		 46.71   	 -35.61		
 23.42   	 315.36		 46.57   	 -25.43		
 24.68   	 305.19		 46.47   	 -20.35		
 25.90   	 300.10		 46.39   	 -20.35		
 27.10   	 284.84		 46.31   	 -15.26		
 28.24   	 274.67		 46.25   	 -15.26		
 29.34   	 264.50		 46.18   	 -10.17		
 30.40   	 244.15		 46.14   	 -15.26		
 31.37   	 223.80		 46.08   	 -10.17		
 32.27   	 213.63		 46.04   	 -15.26		
 33.12   	 223.80		 45.98   	 -10.17		
 34.02   	 228.89		 45.94   	  -5.09		
 34.93   	 233.98		 45.92   	 -10.17		
 35.87   	 244.15		 45.88   	 -10.17		
 36.85   	 249.24		 45.84   	  -5.09		
 37.84   	 259.41		 45.82   	  -5.09		
 38.88   	 264.50		 45.80   	 -10.17		
 39.94   	 274.67		 45.76   	 -10.17		
 41.04   	 269.58		 45.72   	 -10.17		
 42.12   	 254.32		 45.68   	 -15.26		
 43.13   	 233.98		 45.62   	 -20.35		
 44.07   	 198.37		 45.53   	 -30.52		
 44.86   	 172.94		 45.41   	 -25.43		
 45.55   	 152.59		 45.31   	 -25.43		
 46.16   	 137.33		 45.21   	 -20.35		
 46.71   	 106.82		 45.13   	 -15.26		
 47.14   	  86.47		 45.07   	 -15.26		
 47.49   	  50.86		 45.00   	 -20.35		
 47.69   	  30.52		 44.92   	 -20.35		
 47.81   	   5.09		 44.84   	 -20.35		
 47.83   	 -10.17		 44.76   	 -25.43		
 47.79   	 -20.35		 44.66   	 -30.52		
 47.71   	 -25.43		 44.54   	 -35.61		
 47.61   	 -30.52		 44.39   	 -30.52		
 47.49   	 -30.52		 44.27   	 -30.52		
 47.37   	 -30.52		 44.15   	 -25.43		
 47.24   	 -30.52		 44.05   	 -20.35		
 47.12   	 -25.43		 43.97   	 -20.35		
 47.02   	 -25.43		 43.89   	 -25.43		
 46.92   	 -30.52		 43.78   	 -20.35		
 46.80   	 -30.52		 43.70   	 -15.26		
 46.67   	 -35.61		 43.64   	 -15.26		
 46.53   	 -45.78		 43.58   	 -15.26		
 46.35   	 -50.86		 43.52   	 -15.26		
 46.14   	 -66.12		 43.46   	 -10.17		
 45.88   	 -71.21		 43.42   	   0.00		
 45.59   	 -86.47		 43.42   	   5.09		
 45.25   	 -96.64		 43.44   	   5.09		
 44.86   	-106.82		 43.46   	   0.00		
 44.44   	-122.07		 43.46   	   0.00		
 43.95   	-137.33		 43.46   	  -5.09		
 43.40   	-142.42		 43.44   	 -10.17		
 42.83   	-157.68		 43.40   	   0.00		
 42.20   	-167.85		 43.40   	 -10.17		
 41.53   	-183.11		 43.36   	 -15.26		
 40.79   	-188.20		 43.30   	 -15.26		
 40.04   	-203.46		 43.23   	 -10.17		
 39.23   	-213.63		 43.19   	 -15.26		
 38.37   	-228.89		 43.13   	 -10.17		
 37.46   	-239.06		 43.09   	 -15.26		
 36.50   	-254.32		 43.03   	 -10.17		
 35.48   	-269.58		 42.99   	 -15.26		
 34.40   	-284.84		 42.93   	 -10.17		
 33.27   	-295.01		 42.89   	  -5.09		
 32.09   	-310.27		 42.87   	  -5.09		
 30.84   	-320.45		 42.85   	  -5.09		
 29.56   	-320.45		 42.83   	  -5.09		
 28.28   	-315.36		 42.81   	   0.00		
 27.02   	-310.27		 42.81   	  -5.09		
 25.78   	-315.36		 42.79   	  -5.09		
 24.52   	-315.36		 42.77   	   5.09		
 23.26   	-315.36		 42.79   	   0.00		
 21.99   	-305.19		 42.79   	   5.09		
 20.77   	-295.01		 42.81   	   5.09		
 19.59   	-279.75		 42.83   	  10.17		
 18.47   	-269.58		 42.87   	   5.09		
 17.40   	-254.32		 42.89   	   0.00		
 16.38   	-239.06		 42.89   	   0.00		
 15.42   	-213.63		 42.89   	   5.09		
 14.57   	-203.46		 42.91   	   5.09		
 13.75   	-193.29		 42.93   	  -5.09		
 12.98   	-183.11		 42.91   	  -5.09		
 12.25   	-178.03		 42.89   	 -10.17		
 11.54   	-172.94		 42.85   	  -5.09		
 10.84   	-172.94		 42.83   	 -15.26		
 10.15   	-162.77		 42.77   	 -20.35		
  9.50   	-142.42		 42.69   	 -20.35		
  8.93   	-122.07		 42.60   	 -20.35		
  8.44   	-101.73		 42.52   	 -15.26		
  8.04   	 -81.38		 42.46   	 -20.35		
  7.71   	 -55.95		 42.38   	 -15.26		
  7.49   	 -25.43		 42.32   	 -20.35		
  7.39   	   5.09		 42.24   	 -20.35		
  7.41   	  20.35		 42.16   	 -20.35		
  7.49   	  30.52		 42.08   	 -25.43		
  7.61   	  35.61		 41.97   	 -30.52		
  7.75   	  25.43		 41.85   	 -35.61		
  7.85   	  15.26		 41.71   	 -30.52		
  7.91   	   0.00		 41.59   	 -30.52		
  7.91   	 -15.26		 41.46   	 -25.43		
  7.85   	 -40.69		 41.36   	 -30.52		
  7.69   	 -61.04		 41.24   	 -25.43		
  7.45   	 -71.21		 41.14   	 -20.35		
  7.16   	 -86.47		 41.06   	 -15.26		
  6.82   	 -86.47		 41.00   	 -15.26		
  6.47   	 -86.47		 40.94   	 -15.26		
  6.12   	 -76.30		 40.87   	  -5.09		
  5.82   	 -66.12		 40.85   	  10.17		
  5.55   	 -55.95		 40.90   	   5.09		
  5.33   	 -40.69		 40.92   	   5.09		
  5.17   	 -20.35		 40.94   	   0.00		
  5.09   	  10.17		 40.94   	   0.00		
  5.13   	  45.78		 40.94   	  -5.09		
  5.31   	  50.86		 40.92   	   5.09		
  5.51   	  50.86		 40.94   	  10.17		
  5.72   	  50.86		 40.98   	  15.26		
  5.92   	  45.78		 41.04   	  10.17		
  6.10   	  45.78		 41.08   	  -5.09		
  6.29   	  55.95		 41.06   	 -25.43		
  6.51   	  61.04		 40.96   	 -40.69		
  6.75   	  50.86		 40.79   	 -40.69		
  6.96   	  40.69		 40.63   	 -40.69		
  7.12   	  30.52		 40.47   	 -30.52		
  7.24   	  25.43		 40.35   	 -30.52		
  7.34   	  15.26		 40.22   	 -10.17		
  7.41   	  15.26		 40.18   	  10.17		
  7.47   	   5.09		 40.22   	  15.26		
  7.49   	  -5.09		 40.28   	  10.17		
  7.47   	 -15.26		 40.33   	   5.09		
  7.41   	  -5.09		 40.35   	   0.00		
  7.39   	  -5.09		 40.35   	 -15.26		
  7.37   	 -10.17		 40.28   	 -20.35		
  7.32   	  -5.09		 40.20   	 -25.43		
  7.30   	  -5.09		 40.10   	 -25.43		
  7.28   	   0.00		 40.00   	 -15.26		
  7.28   	  10.17		 39.94   	  -5.09		
  7.32   	   0.00		 39.92   	  10.17		
  7.32   	  -5.09		 39.96   	  10.17		
  7.30   	  20.35		 40.00   	  20.35		
  7.39   	  30.52		 40.08   	 -10.17		
  7.51   	 -10.17		 40.04   	 -10.17		
  7.47   	 -35.61		 40.00   	  15.26		
  7.32   	 -35.61		 40.06   	 -25.43		
  7.18   	 -15.26		 39.96   	 -66.12		
  7.12   	  -5.09		 39.69   	 -50.86		
  7.10   	   0.00		 39.49   	 -20.35		
  7.10   	   0.00		 39.41   	 -25.43		
  7.10   	   0.00		 39.31   	 -20.35		
  7.10   	  25.43		 39.23   	   0.00		
  7.20   	  55.95		 39.23   	  15.26		
  7.43   	  55.95		 39.29   	  20.35		
  7.65   	  40.69		 39.37   	  25.43		
  7.81   	  25.43		 39.47   	  10.17		
  7.91   	  45.78		 39.51   	 -10.17		
  8.10   	  61.04		 39.47   	 -15.26		
  8.34   	  40.69		 39.41   	 -10.17		
  8.50   	  10.17		 39.37   	 -10.17		
  8.55   	 -15.26		 39.33   	  20.35		
  8.48   	 -20.35		 39.41   	  76.30		
  8.40   	 -10.17		 39.72   	  50.86		
  8.36   	 -10.17		 39.92   	 -35.61		
  8.32   	 -10.17		 39.78   	 -61.04		
  8.28   	 -10.17		 39.53   	 -45.78		
  8.24   	   5.09		 39.35   	 -45.78		
  8.26   	  25.43		 39.17   	 -66.12		
  8.36   	  25.43		 38.90   	 -71.21		
  8.46   	  40.69		 38.62   	 -50.86		
  8.63   	  45.78		 38.41   	 -30.52		
  8.81   	  50.86		 38.29   	 -15.26		
  9.01   	  40.69		 38.23   	  -5.09		
  9.18   	  40.69		 38.21   	  15.26		
  9.34   	  40.69		 38.27   	  25.43		
  9.50   	  55.95		 38.37   	  15.26		
  9.73   	  71.21		 38.43   	  15.26		
 10.01   	  76.30		 38.49   	  20.35		
 10.32   	  71.21		 38.58   	   0.00		
 10.60   	  61.04		 38.58   	 -10.17		
 10.84   	  50.86		 38.53   	 -10.17		
 11.05   	  35.61		 38.49   	 -10.17		
 11.19   	  15.26		 38.45   	 -20.35		
 11.25   	   5.09		 38.37   	 -20.35		
 11.27   	  -5.09		 38.29   	 -20.35		
 11.25   	 -10.17		 38.21   	 -15.26		
 11.21   	 -15.26		 38.15   	 -15.26		
 11.15   	 -25.43		 38.09   	  -5.09		
 11.05   	 -25.43		 38.07   	   5.09		
 10.95   	 -20.35		 38.09   	 -10.17		
 10.86   	 -30.52		 38.05   	 -15.26		
 10.74   	 -61.04		 37.99   	 -15.26		
 10.50   	 -76.30		 37.92   	 -10.17		
 10.19   	 -76.30		 37.88   	 -20.35		
  9.89   	 -71.21		 37.80   	 -15.26		
  9.60   	 -55.95		 37.74   	  -5.09		
  9.38   	 -50.86		 37.72   	 -10.17		
  9.18   	 -35.61		 37.68   	 -15.26		
  9.03   	 -25.43		 37.62   	   0.00		
  8.93   	 -15.26		 37.62   	  10.17		
  8.87   	   0.00		 37.66   	  20.35		
  8.87   	   5.09		 37.74   	  10.17		
  8.89   	  15.26		 37.78   	   5.09		
  8.95   	  25.43		 37.80   	   5.09		
  9.05   	  15.26		 37.82   	  -5.09		
  9.11   	   0.00		 37.80   	 -15.26		
  9.11   	   0.00		 37.74   	 -15.26		
  9.11   	   0.00		 37.68   	 -10.17		
  9.11(E)	   5.09		 37.64   	 -10.17		
  9.14   	  20.35		 37.60   	 -10.17		
  9.22   	  50.86		 37.56   	 -20.35		
  9.42   	  86.47		 37.48   	 -20.35		
  9.77   	 111.90		 37.40   	 -20.35		
 10.21   	 127.16		 37.31   	 -15.26		
 10.72   	 172.94		 37.25   	 -15.26		
 11.41   	 213.63		 37.19   	 -20.35		
 12.27   	 244.15		 37.11   	  -5.09		
 13.25   	 274.67		 37.09   	   5.09		
 14.34   	 320.45		 37.11   	  15.26		
 15.63   	 361.14		 37.17   	  10.17		
 17.07   	 401.83		 37.21   	   5.09		
 18.68   	 422.18		 37.23   	   0.00		
 20.37   	 442.52		 37.23   	  -5.09		
 22.14   	 457.78		 37.21   	 -15.26		
 23.97   	 488.30		 37.15   	 -15.26		
 25.92   	 508.65		 37.09   	 -15.26		
 27.96   	 523.90		 37.03   	   0.00		
 30.05   	 513.73		 37.03   	   5.09		
 32.11   	 513.73		 37.05   	  15.26		
 34.16   	 513.73		 37.11   	  25.43		
 36.22   	 544.25		 37.21   	  30.52		
 38.39   	 569.68		 37.33   	  25.43		
 40.67   	 574.77		 37.44   	  20.35		
 42.97   	 569.68		 37.52   	   0.00		
 45.25   	 554.42		 37.52   	 -25.43		
 47.47   	 518.82		 37.42   	 -55.95		
 49.54   	 467.95		 37.19   	 -86.47		
 51.41   	 396.74		 36.85   	 -91.56		
 53.00   	 284.84		 36.48   	 -76.30		
 54.14   	 178.03		 36.17   	 -40.69		
 54.85   	 132.25		 36.01   	 -10.17		
 55.38   	 147.51		 35.97   	 -15.26		
 55.97   	 167.85		 35.91   	 -45.78		
 56.64   	 132.25		 35.73   	 -35.61		
 57.17   	  86.47		 35.58   	   5.09		
 57.52   	  91.56		 35.61   	  45.78		
 57.88   	 101.73		 35.79   	  61.04		
 58.29   	 157.68		 36.03   	  45.78		
 58.92   	 239.06		 36.22   	 -15.26		
 59.88   	 223.80		 36.15   	 -45.78		
 60.77   	 132.25		 35.97   	 -25.43		
 61.30   	 106.82		 35.87   	 -61.04		
 61.73   	 162.77		 35.63   	-178.03		
 62.38   	 228.89		 34.91   	-183.11		
 63.30   	 305.19		 34.18   	  81.38		
 64.52   	 137.33		 34.51   	 264.50		
 65.07(S)	-946.08		 35.56   	 208.54		
 61.28   	-2034.58		 36.40   	 193.29		
 53.14   	-1785.34		 37.17   	 264.50		
 46.00   	-1342.82		 38.23   	 223.80		
 40.63   	-1291.96		 39.12   	 152.59		
 35.46   	-1144.45		 39.74   	 167.85		
 30.88   	-956.25		 40.41   	 244.15		
 27.06   	-854.52		 41.38   	 356.05		
 23.64   	-747.71		 42.81   	 513.73		
 20.65   	-640.89		 44.86   	 645.98		
 18.09   	-564.60		 47.45   	 691.76		
 15.83   	-498.47		 50.21   	 676.50		
 13.84   	-442.52		 52.92   	 651.07		
 12.07   	-386.57		 55.52   	 595.11		
 10.52   	-335.71		 57.90   	 513.73		
  9.18   	-300.10		 59.96   	 452.69		
  7.98   	-259.41		 61.77   	 412.00		
  6.94   	-223.80		 63.42   	 406.92		
  6.04   	-198.37		 65.05   	 412.00		
  5.25   	-172.94		 66.69   	 422.18		
  4.56   	-142.42		 68.38   	 417.09		
  3.99   	-132.25		 70.05   	 406.92		
  3.46   	-111.90		 71.68   	 401.83		
  3.01   	-101.73		 73.29   	 386.57		
  2.60   	 -91.56		 74.83   	 371.31		
  2.24   	 -76.30		 76.32   	 345.88		
  1.93   	 -66.12		 77.70   	 345.88		
  1.67   	 -61.04		 79.08   	 340.79		
  1.42   	 -50.86		 80.45   	 340.79		
  1.22   	 -45.78		 81.81   	 340.79		
  1.04   	 -40.69		 83.17   	 340.79		
  0.87   	 -35.61		 84.54   	 340.79		
  0.73   	 -30.52		 85.90   	 340.79		
  0.61   	 -25.43		 87.26   	 335.71		
  0.51   	 -25.43		 88.61   	 330.62		
  0.41   	 -20.35		 89.93   	 330.62		
  0.33   	 -15.26		 91.25   	 325.53		
  0.26   	 -15.26		 92.55   	 330.62		
  0.20   	 -20.35		 93.88   	 289.93		
  0.12   	 -10.17		 95.04   	 -35.61		
  0.08   	 -15.26		 94.89   	-762.97		
  0.02   	 -10.17		 91.84   	-1703.96		
 -0.02   	 -10.17		 85.03   	-2482.19		
 -0.06   	 -10.17		 75.10   	-2466.93		
 -0.10   	  -5.09		 65.23   	-2014.23		
 -0.12   	 -10.17		 57.17   	-1765.00		
 -0.16   	  -5.09		 50.11   	-1586.97		
 -0.18   	  -5.09		 43.76   	-1368.26		
 -0.20   	  -5.09		 38.29   	-1195.32		
 -0.22   	  -5.09		 33.51   	-1057.98		
 -0.24   	   0.00		 29.28   	-915.56		
 -0.24   	  -5.09		 25.62   	-798.57		
 -0.26   	   0.00		 22.42   	-701.93		
 -0.26   	   0.00		 19.61   	-615.46		
 -0.26   	   0.00		 17.15   	-534.08		
 -0.26   	   5.09		 15.02   	-467.95		
 -0.24   	   0.00		 13.14   	-412.00		
 -0.24   	   5.09		 11.50   	-356.05		
 -0.22   	   0.00		 10.07   	-315.36		
 -0.22   	   0.00		  8.81   	-274.67		
 -0.22   	   0.00		  7.71   	-244.15		
 -0.22   	  -5.09		  6.73   	-213.63		
 -0.24   	   0.00		  5.88   	-188.20		
 -0.24   	  -5.09		  5.13   	-167.85		
 -0.26   	   0.00		  4.46   	-147.51		
 -0.26   	  -5.09		  3.87   	-127.16		
 -0.28   	  -5.09		  3.36   	-111.90		
 -0.31   	  -5.09		  2.91   	-101.73		
 -0.33   	   0.00		  2.50   	 -86.47		
 -0.33   	  -5.09		  2.16   	 -71.21		
 -0.35   	   0.00		  1.87   	 -66.12		
 -0.35   	   0.00		  1.61   	 -61.04		
 -0.35   	   0.00		  1.36   	 -50.86		
 -0.35   	  -5.09		  1.16   	 -45.78		
 -0.37   	   0.00		  0.98   	 -35.61		
 -0.37   	   0.00		  0.83   	 -30.52		
 -0.37   	   0.00		  0.71   	 -30.52		
 -0.37   	   0.00		  0.59   	 -25.43		
 -0.37   	   0.00		  0.49   	 -20.35		
 -0.37   	   5.09		  0.41   	 -20.35		
 -0.35   	   0.00		  0.33   	 -15.26		
 -0.35   	   0.00		  0.26   	 -10.17		
 -0.35   	   5.09		  0.22   	 -10.17		
 -0.33   	   0.00		  0.18   	 -10.17		
 -0.33   	   5.09		  0.14   	 -10.17		
 -0.31   	   0.00		  0.10   	  -5.09		
 -0.31   	   0.00		  0.08   	  -5.09		
 -0.31   	   0.00		  0.06   	 -10.17		
 -0.31   	   0.00		  0.02   	  -5.09		
 -0.31   	   0.00		  0.00   	  -5.09		
 -0.31   	   0.00		 -0.02   	  -5.09		
 -0.31   	   0.00		 -0.04   	   0.00		
 -0.31   	   0.00		 -0.04   	  -5.09		
 -0.31   	   0.00		 -0.06   	  -5.09		
 -0.31   	   0.00		 -0.08   	  -5.09		
 -0.31   	   0.00		 -0.10   	  -5.09		
 -0.31   	  -5.09		 -0.12   	   0.00		
 -0.33   	   0.00		 -0.12   	  -5.09		
 -0.33   	   0.00		 -0.14   	   0.00		
 -0.33   	   5.09		 -0.14   	  -5.09		
 -0.31   	   0.00		 -0.16   	   0.00		
 -0.31   	  -5.09		 -0.16   	   0.00		
 -0.33   	   5.09		 -0.16   	  -5.09		
 -0.31   	   0.00		 -0.18   	   0.00		
 -0.31   	   0.00		 -0.18   	   5.09		
 -0.31   	   0.00		 -0.16   	   0.00		
 -0.31   	   5.09		 -0.16   	   0.00		
 -0.28   	   0.00		 -0.16   	   0.00		
 -0.28   	   0.00		 -0.16   	   0.00		
 -0.28   	   5.09		 -0.16   	   5.09		
 -0.26   	   0.00		 -0.14   	   0.00		
 -0.26   	   5.09		 -0.14   	   0.00		
 -0.24   	   0.00		 -0.14   	   0.00		
 -0.24   	   0.00		 -0.14   	   0.00		
 -0.24   	   0.00		 -0.14   	   0.00		
