WITTCASE NUMBER: HB003014
SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
  6.45   	  30.52		 46.94   	 -15.26		
  6.57   	  40.69		 46.88   	 -20.35		
  6.73   	  40.69		 46.80   	 -20.35		
  6.90   	  50.86		 46.71   	 -15.26		
  7.10   	  50.86		 46.65   	 -20.35		
  7.30   	  50.86		 46.57   	 -20.35		
  7.51   	  55.95		 46.49   	 -20.35		
  7.73   	  50.86		 46.41   	 -20.35		
  7.93   	  45.78		 46.33   	 -20.35		
  8.12   	  40.69		 46.25   	 -20.35		
  8.28   	  35.61		 46.16   	 -15.26		
  8.42   	  30.52		 46.10   	 -20.35		
  8.55   	  20.35		 46.02   	 -15.26		
  8.63   	  15.26		 45.96   	 -15.26		
  8.69   	  10.17		 45.90   	 -20.35		
  8.73   	  10.17		 45.82   	 -15.26		
  8.77   	   0.00		 45.76   	 -20.35		
  8.77   	   0.00		 45.68   	 -20.35		
  8.77   	   0.00		 45.59   	 -20.35		
  8.77   	   0.00		 45.51   	 -25.43		
  8.77   	   0.00		 45.41   	 -20.35		
  8.77   	  -5.09		 45.33   	 -20.35		
  8.75(E)	   0.00		 45.25   	 -20.35		
  8.75   	   0.00		 45.17   	 -15.26		
  8.75   	   5.09		 45.11   	 -20.35		
  8.77   	  10.17		 45.03   	 -20.35		
  8.81   	  10.17		 44.94   	 -20.35		
  8.85   	  15.26		 44.86   	 -20.35		
  8.91   	  15.26		 44.78   	 -15.26		
  8.97   	  20.35		 44.72   	 -25.43		
  9.05   	  25.43		 44.62   	 -20.35		
  9.16   	  40.69		 44.54   	 -20.35		
  9.32   	  50.86		 44.46   	 -20.35		
  9.52   	  76.30		 44.37   	 -20.35		
  9.83   	 101.73		 44.29   	 -20.35		
 10.23   	 137.33		 44.21   	 -20.35		
 10.78   	 167.85		 44.13   	 -15.26		
 11.45   	 198.37		 44.07   	 -15.26		
 12.25   	 233.98		 44.01   	 -20.35		
 13.18   	 259.41		 43.93   	 -15.26		
 14.22   	 350.97		 43.87   	 -15.26		
 15.63   	 361.14		 43.80   	 -20.35		
 17.07   	 366.22		 43.72   	 -20.35		
 18.54   	 376.40		 43.64   	 -20.35		
 20.04   	 366.22		 43.56   	 -20.35		
 21.51   	 361.14		 43.48   	 -20.35		
 22.95   	 350.97		 43.40   	 -20.35		
 24.35   	 340.79		 43.32   	 -15.26		
 25.72   	 320.45		 43.26   	 -15.26		
 27.00   	 305.19		 43.19   	 -20.35		
 28.22   	 289.93		 43.11   	 -10.17		
 29.38   	 269.58		 43.07   	 -15.26		
 30.46   	 259.41		 43.01   	 -10.17		
 31.50   	 239.06		 42.97   	 -15.26		
 32.45   	 223.80		 42.91   	 -15.26		
 33.35   	 213.63		 42.85   	 -10.17		
 34.20   	 203.46		 42.81   	 -15.26		
 35.02   	 188.20		 42.75   	 -15.26		
 35.77   	 183.11		 42.69   	 -15.26		
 36.50   	 178.03		 42.62   	 -10.17		
 37.21   	 167.85		 42.58   	 -15.26		
 37.88   	 162.77		 42.52   	 -15.26		
 38.53   	 152.59		 42.46   	 -15.26		
 39.15   	 152.59		 42.40   	 -10.17		
 39.76   	 142.42		 42.36   	 -10.17		
 40.33   	 152.59		 42.32(D)	   5.09		
 40.94   	 147.51		 42.34   	  20.35		
 41.53   	 142.42		 42.42   	  35.61		
 42.10   	 132.25		 42.56   	  55.95		
 42.62   	 127.16		 42.79   	  81.38		
 43.13   	 122.07		 43.11   	 106.82		
 43.62   	 116.99		 43.54   	 142.42		
 44.09   	 106.82		 44.11   	 172.94		
 44.52   	 106.82		 44.80   	 203.46		
 44.94   	 101.73		 45.62   	 228.89		
 45.35   	  96.64		 46.53   	 254.32		
 45.74   	  91.56		 47.55   	 274.67		
 46.10   	  91.56		 48.65   	 289.93		
 46.47   	  86.47		 49.81   	 300.10		
 46.82   	  81.38		 51.01   	 305.19		
 47.14   	  76.30		 52.23   	 300.10		
 47.45   	  81.38		 53.43   	 295.01		
 47.77   	  76.30		 54.61   	 289.93		
 48.08   	  76.30		 55.77   	 274.67		
 48.38   	  76.30		 56.87   	 264.50		
 48.69   	  71.21		 57.92   	 259.41		
 48.97   	  71.21		 58.96   	 254.32		
 49.26   	  71.21		 59.98   	 249.24		
 49.54   	  71.21		 60.98   	 249.24		
 49.83   	  66.12		 61.97   	 249.24		
 50.09   	  66.12		 62.97   	 249.24		
 50.36   	  55.95		 63.97   	 254.32		
 50.58   	  61.04		 64.98   	 254.32		
 50.82   	  45.78		 66.00   	 254.32		
 51.01   	  45.78		 67.02   	 254.32		
 51.19   	  40.69		 68.04   	 249.24		
 51.35   	  30.52		 69.03   	 244.15		
 51.47   	  25.43		 70.01   	 244.15		
 51.58   	  20.35		 70.99   	 239.06		
 51.66   	  10.17		 71.94   	 228.89		
 51.70   	   5.09		 72.86   	 218.72		
 51.72(S)	   0.00		 73.73   	 208.54		
 51.72   	 -10.17		 74.57   	 193.29		
 51.68   	 -15.26		 75.34   	 172.94		
 51.62   	 -20.35		 76.03   	 167.85		
 51.54   	 -25.43		 76.70   	 147.51		
 51.43   	 -30.52		 77.29   	 137.33		
 51.31   	 -35.61		 77.84   	 127.16		
 51.17   	 -35.61		 78.35   	 122.07		
 51.03   	 -40.69		 78.84   	 111.90		
 50.86   	 -45.78		 79.29   	 101.73		
 50.68   	 -50.86		 79.69   	  91.56		
 50.48   	 -55.95		 80.06   	  81.38		
 50.25   	 -61.04		 80.39   	  71.21		
 50.01   	 -71.21		 80.67   	  55.95		
 49.73   	 -86.47		 80.89   	  40.69		
 49.38   	 -96.64		 81.06   	  25.43		
 48.99   	-116.99		 81.16   	   5.09		
 48.52   	-137.33		 81.18(S)	  -5.09		
 47.98   	-162.77		 81.16   	 -20.35		
 47.32   	-188.20		 81.08   	 -30.52		
 46.57   	-218.72		 80.96   	 -40.69		
 45.70   	-254.32		 80.79   	 -50.86		
 44.68   	-289.93		 80.59   	 -55.95		
 43.52   	-330.62		 80.37   	 -61.04		
 42.20   	-371.31		 80.12   	 -66.12		
 40.71   	-406.92		 79.86   	 -66.12		
 39.08   	-442.52		 79.59   	 -76.30		
 37.31   	-478.13		 79.29   	 -76.30		
 35.40   	-498.47		 78.98   	 -81.38		
 33.41   	-513.73		 78.66   	 -86.47		
 31.35   	-528.99		 78.31   	 -91.56		
 29.24   	-528.99		 77.94   	 -91.56		
 27.12   	-518.82		 77.58   	 -96.64		
 25.05   	-508.65		 77.19   	-101.73		
 23.01   	-488.30		 76.79   	 -96.64		
 21.06   	-452.69		 76.40   	-106.82		
 19.25   	-427.26		 75.97   	-106.82		
 17.54   	-386.57		 75.54   	-111.90		
 15.99   	-350.97		 75.10   	-122.07		
 14.59   	-320.45		 74.61   	-127.16		
 13.31   	-279.75		 74.10   	-127.16		
 12.19   	-249.24		 73.59   	-137.33		
 11.19   	-218.72		 73.04   	-137.33		
 10.32   	-193.29		 72.49   	-142.42		
  9.54   	-162.77		 71.92   	-142.42		
  8.89   	-142.42		 71.35   	-142.42		
  8.32   	-122.07		 70.78   	-142.42		
  7.83   	-101.73		 70.21   	-132.25		
  7.43   	 -96.64		 69.68   	-132.25		
  7.04   	 -86.47		 69.16   	-127.16		
  6.69   	 -81.38		 68.65   	-122.07		
  6.37   	 -81.38		 68.16   	-122.07		
  6.04   	 -86.47		 67.67   	-116.99		
  5.70   	 -91.56		 67.20   	-111.90		
  5.33   	 -91.56		 66.75   	-111.90		
  4.96   	 -96.64		 66.31   	-116.99		
  4.58   	 -91.56		 65.84   	-111.90		
  4.21   	 -91.56		 65.39   	-111.90		
  3.85   	 -76.30		 64.94   	-116.99		
  3.54   	 -66.12		 64.48   	-111.90		
  3.28   	 -40.69		 64.03   	-116.99		
  3.11   	 -25.43		 63.56   	-111.90		
  3.01   	  -5.09		 63.11   	-111.90		
  2.99(D)	  15.26		 62.67   	-106.82		
  3.05   	  35.61		 62.24   	-106.82		
  3.19   	  50.86		 61.81   	-101.73		
  3.40   	  61.04		 61.40   	-101.73		
  3.64   	  66.12		 61.00   	 -96.64		
  3.91   	  66.12		 60.61   	 -96.64		
  4.17   	  71.21		 60.22   	 -91.56		
  4.46   	  66.12		 59.86   	 -91.56		
  4.72   	  61.04		 59.49   	 -86.47		
  4.96   	  50.86		 59.15   	 -91.56		
  5.17   	  45.78		 58.78   	 -86.47		
  5.35   	  35.61		 58.43   	 -86.47		
  5.49   	  30.52		 58.09   	 -81.38		
  5.62   	  20.35		 57.76   	 -81.38		
  5.70   	  15.26		 57.44   	 -76.30		
  5.76   	  15.26		 57.13   	 -76.30		
  5.82   	  10.17		 56.83   	 -76.30		
  5.86   	  10.17		 56.52   	 -71.21		
  5.90   	   5.09		 56.24   	 -71.21		
  5.92   	   5.09		 55.95   	 -71.21		
  5.94   	  10.17		 55.67   	 -66.12		
  5.98   	   5.09		 55.40   	 -71.21		
  6.00   	  10.17		 55.12   	 -66.12		
  6.04   	   5.09		 54.85   	 -66.12		
  6.06   	   5.09		 54.59   	 -66.12		
  6.08   	  10.17		 54.32   	 -61.04		
  6.12   	   0.00		 54.08   	 -61.04		
  6.12   	   5.09		 53.83   	 -66.12		
  6.14   	   5.09		 53.57   	 -61.04		
  6.16   	   0.00		 53.33   	 -55.95		
  6.16   	   0.00		 53.10   	 -61.04		
  6.16   	   0.00		 52.86   	 -55.95		
  6.16   	   0.00		 52.63   	 -50.86		
  6.16   	   0.00		 52.43   	 -50.86		
  6.16   	   5.09		 52.23   	 -50.86		
  6.19   	   5.09		 52.02   	 -50.86		
  6.21   	   5.09		 51.82   	 -45.78		
  6.23   	  10.17		 51.64   	 -40.69		
  6.27   	  15.26		 51.47   	 -45.78		
  6.33   	  15.26		 51.29   	 -40.69		
  6.39   	  15.26		 51.13   	 -40.69		
  6.45   	  20.35		 50.97   	 -40.69		
  6.53   	  15.26		 50.80   	 -35.61		
  6.59   	  15.26		 50.66   	 -40.69		
  6.65   	  15.26		 50.50   	 -30.52		
  6.71   	  10.17		 50.38   	 -35.61		
  6.75   	  15.26		 50.23   	 -30.52		
  6.82   	   5.09		 50.11   	 -35.61		
  6.84   	  10.17		 49.97   	 -30.52		
  6.88   	   5.09		 49.85   	 -30.52		
  6.90   	   0.00		 49.73   	 -30.52		
  6.90   	   5.09		 49.60   	 -30.52		
  6.92   	   0.00		 49.48   	 -25.43		
  6.92   	   0.00		 49.38   	 -30.52		
  6.92   	   0.00		 49.26   	 -25.43		
  6.92   	   0.00		 49.16   	 -25.43		
  6.92   	  -5.09		 49.05   	 -25.43		
  6.90   	   0.00		 48.95   	 -20.35		
  6.90   	  -5.09		 48.87   	 -25.43		
  6.88   	   0.00		 48.77   	 -25.43		
  6.88   	  -5.09		 48.67   	 -25.43		
  6.86   	   0.00		 48.57   	 -20.35		
  6.86   	   0.00		 48.48   	 -30.52		
  6.86   	   0.00		 48.36   	 -20.35		
  6.86   	   5.09		 48.28   	 -25.43		
  6.88   	   5.09		 48.18   	 -25.43		
  6.90   	  10.17		 48.08   	 -25.43		
  6.94   	  15.26		 47.98   	 -20.35		
  7.00   	  20.35		 47.89   	 -25.43		
  7.08   	  25.43		 47.79   	 -20.35		
  7.18   	  30.52		 47.71   	 -20.35		
  7.30   	  35.61		 47.63   	 -20.35		
  7.45   	  40.69		 47.55   	 -15.26		
  7.61   	  45.78		 47.49   	 -20.35		
  7.79   	  40.69		 47.41   	 -20.35		
  7.96   	  45.78		 47.32   	 -20.35		
  8.14   	  40.69		 47.24   	 -20.35		
  8.30   	  40.69		 47.16   	 -20.35		
  8.46   	  35.61		 47.08   	 -20.35		
  8.61   	  30.52		 47.00   	 -20.35		
  8.73   	  20.35		 46.92   	 -25.43		
  8.81   	  15.26		 46.82   	 -20.35		
  8.87   	   5.09		 46.73   	 -20.35		
  8.89   	  -5.09		 46.65   	 -20.35		
  8.87   	  -5.09		 46.57   	 -20.35		
  8.85   	 -10.17		 46.49   	 -20.35		
  8.81   	 -15.26		 46.41   	 -20.35		
  8.75   	 -20.35		 46.33   	 -20.35		
  8.67   	 -15.26		 46.25   	 -20.35		
  8.61   	 -20.35		 46.16   	 -20.35		
  8.52   	 -20.35		 46.08   	 -25.43		
  8.44   	 -10.17		 45.98   	 -20.35		
  8.40   	 -10.17		 45.90   	 -20.35		
  8.36(E)	   0.00		 45.82   	 -20.35		
  8.36   	  10.17		 45.74   	 -20.35		
  8.40   	  30.52		 45.66   	 -20.35		
  8.52   	  50.86		 45.57   	 -20.35		
  8.73   	  76.30		 45.49   	 -20.35		
  9.03   	 101.73		 45.41   	 -20.35		
  9.44   	 132.25		 45.33   	 -15.26		
  9.97   	 157.68		 45.27   	 -20.35		
 10.60   	 188.20		 45.19   	 -15.26		
 11.35   	 208.54		 45.13   	 -20.35		
 12.19   	 233.98		 45.05   	 -15.26		
 13.12   	 259.41		 44.98   	 -15.26		
 14.16   	 330.62		 44.92   	 -20.35		
 15.48   	 335.71		 44.84   	 -15.26		
 16.83   	 340.79		 44.78   	 -20.35		
 18.19   	 350.97		 44.70   	 -20.35		
 19.59   	 345.88		 44.62   	 -15.26		
 20.98   	 340.79		 44.56   	 -20.35		
 22.34   	 340.79		 44.48   	 -15.26		
 23.70   	 330.62		 44.41   	 -15.26		
 25.03   	 325.53		 44.35   	 -20.35		
 26.33   	 310.27		 44.27   	 -15.26		
 27.57   	 305.19		 44.21   	 -15.26		
 28.79   	 289.93		 44.15   	 -20.35		
 29.95   	 279.75		 44.07   	 -20.35		
 31.07   	 264.50		 43.99   	 -20.35		
 32.13   	 254.32		 43.91   	 -15.26		
 33.14   	 239.06		 43.85   	 -20.35		
 34.10   	 233.98		 43.76   	 -20.35		
 35.04   	 213.63		 43.68   	 -15.26		
 35.89   	 208.54		 43.62   	 -20.35		
 36.72   	 198.37		 43.54   	 -15.26		
 37.52   	 188.20		 43.48   	 -10.17		
 38.27   	 172.94		 43.44   	 -15.26		
 38.96   	 167.85		 43.38   	 -10.17		
 39.63   	 157.68		 43.34   	 -10.17		
 40.26   	 147.51		 43.30   	  -5.09		
 40.85   	 147.51		 43.28(D)	  15.26		
 41.44   	 142.42		 43.34   	  30.52		
 42.01   	 127.16		 43.46   	  45.78		
 42.52   	 116.99		 43.64   	  71.21		
 42.99   	 111.90		 43.93   	  96.64		
 43.44   	 101.73		 44.31   	 122.07		
 43.85   	  91.56		 44.80   	 157.68		
 44.21   	  91.56		 45.43   	 183.11		
 44.58   	  81.38		 46.16   	 213.63		
 44.90   	  76.30		 47.02   	 239.06		
 45.21   	  76.30		 47.98   	 264.50		
 45.51   	  71.21		 49.03   	 274.67		
 45.80   	  71.21		 50.13   	 289.93		
 46.08   	  71.21		 51.29   	 300.10		
 46.37   	  66.12		 52.49   	 300.10		
 46.63   	  71.21		 53.69   	 300.10		
 46.92   	  66.12		 54.89   	 300.10		
 47.18   	  71.21		 56.09   	 289.93		
 47.47   	  71.21		 57.25   	 284.84		
 47.75   	  76.30		 58.39   	 279.75		
 48.06   	  71.21		 59.51   	 269.58		
 48.34   	  71.21		 60.59   	 269.58		
 48.63   	  71.21		 61.67   	 269.58		
 48.91   	  71.21		 62.75   	 264.50		
 49.20   	  71.21		 63.80   	 269.58		
 49.48   	  61.04		 64.88   	 274.67		
 49.73   	  66.12		 65.98   	 269.58		
 49.99   	  55.95		 67.06   	 274.67		
 50.21   	  55.95		 68.16   	 274.67		
 50.44   	  50.86		 69.26   	 264.50		
 50.64   	  45.78		 70.32   	 264.50		
 50.82   	  40.69		 71.37   	 259.41		
 50.99   	  35.61		 72.41   	 249.24		
 51.13   	  30.52		 73.41   	 239.06		
 51.25   	  25.43		 74.36   	 228.89		
 51.35   	  15.26		 75.28   	 218.72		
 51.41   	  10.17		 76.15   	 203.46		
 51.45   	   5.09		 76.97   	 188.20		
 51.47(S)	  -5.09		 77.72   	 178.03		
 51.45   	 -15.26		 78.43   	 162.77		
 51.39   	 -15.26		 79.08   	 152.59		
 51.33   	 -30.52		 79.69   	 147.51		
 51.21   	 -30.52		 80.28   	 137.33		
 51.09   	 -40.69		 80.83   	 127.16		
 50.93   	 -45.78		 81.34   	 116.99		
 50.74   	 -50.86		 81.81   	  96.64		
 50.54   	 -61.04		 82.20   	  86.47		
 50.29   	 -61.04		 82.54   	  71.21		
 50.05   	 -76.30		 82.83   	  55.95		
 49.75   	 -81.38		 83.05   	  40.69		
 49.42   	 -91.56		 83.21   	  30.52		
 49.05   	-101.73		 83.34   	  10.17		
 48.65   	-127.16		 83.38(S)	   0.00		
 48.14   	-147.51		 83.38   	 -10.17		
 47.55   	-178.03		 83.34   	 -20.35		
 46.84   	-203.46		 83.26   	 -25.43		
 46.02   	-239.06		 83.15   	 -30.52		
 45.07   	-274.67		 83.03   	 -40.69		
 43.97   	-315.36		 82.87   	 -40.69		
 42.71   	-361.14		 82.71   	 -55.95		
 41.26   	-406.92		 82.48   	 -55.95		
 39.63   	-447.61		 82.26   	 -66.12		
 37.84   	-493.39		 81.99   	 -71.21		
 35.87   	-518.82		 81.71   	 -81.38		
 33.79   	-544.25		 81.38   	 -81.38		
 31.62   	-559.51		 81.06   	 -86.47		
 29.38   	-559.51		 80.71   	 -86.47		
 27.14   	-554.42		 80.37   	 -96.64		
 24.92   	-544.25		 79.98   	 -91.56		
 22.75   	-513.73		 79.61   	-101.73		
 20.69   	-488.30		 79.21   	-101.73		
 18.74   	-442.52		 78.80   	-106.82		
 16.97   	-406.92		 78.37   	-106.82		
 15.34   	-361.14		 77.94   	-111.90		
 13.90   	-315.36		 77.50   	-122.07		
 12.63   	-269.58		 77.01   	-127.16		
 11.56   	-233.98		 76.50   	-127.16		
 10.62   	-193.29		 75.99   	-137.33		
  9.85   	-157.68		 75.44   	-142.42		
  9.22   	-127.16		 74.87   	-147.51		
  8.71   	-106.82		 74.28   	-147.51		
  8.28   	 -86.47		 73.69   	-152.59		
  7.93   	 -76.30		 73.08   	-147.51		
  7.63   	 -66.12		 72.49   	-142.42		
  7.37   	 -66.12		 71.92   	-137.33		
  7.10   	 -71.21		 71.37   	-137.33		
  6.82   	 -71.21		 70.82   	-132.25		
  6.53   	 -81.38		 70.29   	-127.16		
  6.21   	 -86.47		 69.79   	-127.16		
  5.86   	 -96.64		 69.28   	-122.07		
  5.47   	-101.73		 68.79   	-122.07		
  5.07   	 -96.64		 68.30   	-122.07		
  4.68   	 -96.64		 67.81   	-127.16		
  4.29   	 -86.47		 67.30   	-116.99		
  3.95   	 -71.21		 66.84   	-122.07		
  3.66   	 -50.86		 66.35   	-122.07		
  3.46   	 -35.61		 65.86   	-122.07		
  3.32   	 -10.17		 65.37   	-111.90		
  3.28(D)	   5.09		 64.92   	-116.99		
  3.30   	  25.43		 64.46   	-111.90		
  3.40   	  45.78		 64.01   	-106.82		
  3.58   	  55.95		 63.58   	-106.82		
  3.80   	  71.21		 63.15   	-101.73		
  4.09   	  71.21		 62.75   	-106.82		
  4.37   	  76.30		 62.32   	 -96.64		
  4.68   	  76.30		 61.93   	-101.73		
  4.98   	  66.12		 61.53   	 -96.64		
  5.25   	  61.04		 61.14   	 -91.56		
  5.49   	  50.86		 60.77   	 -91.56		
  5.70   	  35.61		 60.41   	 -91.56		
  5.84   	  25.43		 60.04   	 -86.47		
  5.94   	  15.26		 59.69   	 -86.47		
  6.00   	   0.00		 59.35   	 -86.47		
  6.00   	 -10.17		 59.00   	 -86.47		
  5.96   	 -10.17		 58.66   	 -81.38		
  5.92   	 -20.35		 58.33   	 -76.30		
  5.84   	 -15.26		 58.03   	 -76.30		
  5.78   	 -15.26		 57.72   	 -76.30		
  5.72   	 -10.17		 57.42   	 -71.21		
  5.68   	   0.00		 57.13   	 -71.21		
  5.68   	   5.09		 56.85   	 -71.21		
  5.70   	  20.35		 56.56   	 -71.21		
  5.78   	  25.43		 56.28   	 -66.12		
  5.88   	  35.61		 56.01   	 -71.21		
  6.02   	  40.69		 55.73   	 -66.12		
  6.19   	  40.69		 55.46   	 -66.12		
  6.35   	  50.86		 55.20   	 -66.12		
  6.55   	  45.78		 54.93   	 -61.04		
  6.73   	  40.69		 54.69   	 -55.95		
  6.90   	  35.61		 54.47   	 -55.95		
  7.04   	  30.52		 54.24   	 -50.86		
  7.16   	  15.26		 54.04   	 -45.78		
  7.22   	   5.09		 53.86   	 -45.78		
  7.24   	   0.00		 53.67   	 -45.78		
  7.24   	 -10.17		 53.49   	 -45.78		
  7.20   	 -15.26		 53.31   	 -50.86		
  7.14   	 -15.26		 53.10   	 -45.78		
  7.08   	 -25.43		 52.92   	 -45.78		
  6.98   	 -20.35		 52.74   	 -45.78		
  6.90   	 -20.35		 52.55   	 -50.86		
  6.82   	 -15.26		 52.35   	 -45.78		
  6.75   	 -10.17		 52.17   	 -45.78		
  6.71   	 -10.17		 51.98   	 -40.69		
  6.67   	   0.00		 51.82   	 -40.69		
  6.67   	   5.09		 51.66   	 -40.69		
  6.69   	   5.09		 51.50   	 -35.61		
  6.71   	  15.26		 51.35   	 -30.52		
  6.78   	  10.17		 51.23   	 -30.52		
  6.82   	  20.35		 51.11   	 -30.52		
  6.90   	  15.26		 50.99   	 -25.43		
  6.96   	  15.26		 50.88   	 -25.43		
  7.02   	  15.26		 50.78   	 -30.52		
  7.08   	  10.17		 50.66   	 -30.52		
  7.12   	  10.17		 50.54   	 -30.52		
  7.16   	   5.09		 50.42   	 -30.52		
  7.18   	   5.09		 50.29   	 -25.43		
  7.20   	   0.00		 50.19   	 -30.52		
  7.20   	   0.00		 50.07   	 -30.52		
  7.20   	   0.00		 49.95   	 -30.52		
  7.20   	   0.00		 49.83   	 -30.52		
  7.20   	  -5.09		 49.70   	 -25.43		
  7.18   	   0.00		 49.60   	 -25.43		
  7.18   	   0.00		 49.50   	 -20.35		
  7.18   	   0.00		 49.42   	 -25.43		
  7.18   	   0.00		 49.32   	 -20.35		
  7.18   	   0.00		 49.24   	 -20.35		
  7.18   	   0.00		 49.16   	 -20.35		
  7.18   	   5.09		 49.07   	 -15.26		
  7.20   	   5.09		 49.01   	 -20.35		
  7.22   	   5.09		 48.93   	 -15.26		
  7.24   	  10.17		 48.87   	 -15.26		
  7.28   	  15.26		 48.81   	 -20.35		
  7.34   	  15.26		 48.73   	 -15.26		
  7.41   	  20.35		 48.67   	 -15.26		
  7.49   	  25.43		 48.61   	 -15.26		
  7.59   	  25.43		 48.55   	 -15.26		
  7.69   	  25.43		 48.48   	 -20.35		
  7.79   	  30.52		 48.40   	 -15.26		
  7.91   	  25.43		 48.34   	 -20.35		
  8.02   	  30.52		 48.26   	 -20.35		
  8.14   	  25.43		 48.18   	 -25.43		
  8.24   	  20.35		 48.08   	 -20.35		
  8.32   	  20.35		 48.00   	 -25.43		
  8.40   	  15.26		 47.89   	 -30.52		
  8.46   	   5.09		 47.77   	 -30.52		
  8.48   	  10.17		 47.65   	 -30.52		
  8.52   	   0.00		 47.53   	 -25.43		
  8.52   	   0.00		 47.43   	 -25.43		
  8.52   	  -5.09		 47.32   	 -20.35		
  8.50   	  -5.09		 47.24   	 -20.35		
  8.48   	  -5.09		 47.16   	 -20.35		
  8.46   	 -10.17		 47.08   	 -20.35		
  8.42   	  -5.09		 47.00   	 -25.43		
  8.40(E)	   0.00		 46.90   	 -20.35		
  8.40   	   0.00		 46.82   	 -25.43		
  8.40   	   5.09		 46.71   	 -25.43		
  8.42   	  15.26		 46.61   	 -25.43		
  8.48   	  25.43		 46.51   	 -25.43		
  8.59   	  40.69		 46.41   	 -20.35		
  8.75   	  55.95		 46.33   	 -20.35		
  8.97   	  81.38		 46.25   	 -15.26		
  9.30   	  96.64		 46.18   	 -15.26		
  9.68   	 127.16		 46.12   	 -15.26		
 10.19   	 147.51		 46.06   	 -15.26		
 10.78   	 172.94		 46.00   	 -15.26		
 11.48   	 198.37		 45.94   	 -15.26		
 12.27   	 218.72		 45.88   	 -20.35		
 13.14   	 239.06		 45.80   	 -20.35		
 14.10   	 310.27		 45.72   	 -20.35		
 15.34   	 320.45		 45.64   	 -20.35		
 16.62   	 335.71		 45.55   	 -20.35		
 17.97   	 335.71		 45.47   	 -20.35		
 19.31   	 345.88		 45.39   	 -20.35		
 20.69   	 345.88		 45.31   	 -20.35		
 22.08   	 345.88		 45.23   	 -20.35		
 23.46   	 340.79		 45.15   	 -25.43		
 24.82   	 340.79		 45.05   	 -20.35		
 26.19   	 325.53		 44.96   	 -20.35		
 27.49   	 320.45		 44.88   	 -15.26		
 28.77   	 310.27		 44.82   	 -20.35		
 30.01   	 295.01		 44.74   	 -20.35		
 31.19   	 284.84		 44.66   	 -15.26		
 32.33   	 264.50		 44.60   	 -20.35		
 33.39   	 254.32		 44.52   	 -15.26		
 34.40   	 244.15		 44.46   	 -20.35		
 35.38   	 223.80		 44.37   	 -15.26		
 36.28   	 213.63		 44.31   	 -15.26		
 37.13   	 193.29		 44.25   	 -20.35		
 37.90   	 183.11		 44.17   	 -20.35		
 38.64   	 172.94		 44.09   	 -15.26		
 39.33   	 157.68		 44.03   	 -15.26		
 39.96   	 147.51		 43.97   	 -10.17		
 40.55   	 132.25		 43.93   	 -10.17		
 41.08   	 132.25		 43.89(D)	   5.09		
 41.61   	 116.99		 43.91   	  20.35		
 42.08   	 111.90		 43.99   	  35.61		
 42.52   	 106.82		 44.13   	  61.04		
 42.95   	  96.64		 44.37   	  86.47		
 43.34   	  91.56		 44.72   	 122.07		
 43.70   	  86.47		 45.21   	 147.51		
 44.05   	  86.47		 45.80   	 183.11		
 44.39   	  81.38		 46.53   	 218.72		
 44.72   	  81.38		 47.41   	 239.06		
 45.05   	  81.38		 48.36   	 264.50		
 45.37   	  76.30		 49.42   	 279.75		
 45.68   	  76.30		 50.54   	 289.93		
 45.98   	  76.30		 51.70   	 300.10		
 46.29   	  71.21		 52.90   	 295.01		
 46.57   	  76.30		 54.08   	 295.01		
 46.88   	  71.21		 55.26   	 289.93		
 47.16   	  71.21		 56.42   	 284.84		
 47.45   	  66.12		 57.56   	 279.75		
 47.71   	  71.21		 58.68   	 274.67		
 48.00   	  61.04		 59.78   	 264.50		
 48.24   	  66.12		 60.83   	 264.50		
 48.50   	  61.04		 61.89   	 264.50		
 48.75   	  61.04		 62.95   	 259.41		
 48.99   	  55.95		 63.99   	 264.50		
 49.22   	  55.95		 65.05   	 264.50		
 49.44   	  50.86		 66.10   	 264.50		
 49.64   	  50.86		 67.16   	 269.58		
 49.85   	  45.78		 68.24   	 264.50		
 50.03   	  45.78		 69.30   	 264.50		
 50.21   	  40.69		 70.36   	 259.41		
 50.38   	  40.69		 71.39   	 254.32		
 50.54   	  30.52		 72.41   	 249.24		
 50.66   	  30.52		 73.41   	 239.06		
 50.78   	  20.35		 74.36   	 233.98		
 50.86   	  15.26		 75.30   	 213.63		
 50.93   	  10.17		 76.15   	 203.46		
 50.97   	   5.09		 76.97   	 188.20		
 50.99(S)	   0.00		 77.72   	 167.85		
 50.99   	 -10.17		 78.39   	 152.59		
 50.95   	 -15.26		 79.00   	 142.42		
 50.88   	 -25.43		 79.57   	 127.16		
 50.78   	 -30.52		 80.08   	 122.07		
 50.66   	 -35.61		 80.57   	 111.90		
 50.52   	 -40.69		 81.02   	 111.90		
 50.36   	 -50.86		 81.46   	  96.64		
 50.15   	 -61.04		 81.85   	  91.56		
 49.91   	 -66.12		 82.22   	  81.38		
 49.64   	 -81.38		 82.54   	  61.04		
 49.32   	 -86.47		 82.79   	  50.86		
 48.97   	-106.82		 82.99   	  25.43		
 48.55   	-127.16		 83.09   	  10.17		
 48.04   	-142.42		 83.13   	  -5.09		
 47.47   	-172.94		 83.11   	 -25.43		
