WITTCASE NUMBER: HA002728
SAMPLE NUMBER:   11
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  RFA     	  RFA'		
 69.97   	  40.69		 92.11   	 -40.69		
 70.13   	  71.21		 91.94   	 -45.78		
 70.42   	  91.56		 91.76   	 -40.69		
 70.78   	  76.30		 91.60   	 -45.78		
 71.09   	  55.95		 91.41   	 -40.69		
 71.31   	  50.86		 91.25   	 -35.61		
 71.52   	  86.47		 91.11   	 -35.61		
 71.86   	 127.16		 90.97   	 -25.43		
 72.37   	 142.42		 90.86   	 -25.43		
 72.94   	 132.25		 90.76   	 -20.35		
 73.47   	 111.90		 90.68   	 -15.26		
 73.92   	 106.82		 90.62   	 -25.43		
 74.34   	  91.56		 90.52   	 -25.43		
 74.71   	  91.56		 90.42   	 -35.61		
 75.08   	 101.73		 90.27   	 -40.69		
 75.48   	 157.68		 90.11   	 -66.12		
 76.11   	 178.03		 89.85   	 -76.30		
 76.83   	 203.46		 89.54   	 -76.30		
 77.64   	 218.72		 89.24   	 -71.21		
 78.51   	 233.98		 88.95   	 -71.21		
 79.45   	 264.50		 88.67   	 -66.12		
 80.51   	 315.36		 88.40   	 -55.95		
 81.77   	 340.79		 88.18   	 -45.78		
 83.13   	 376.40		 88.00   	 -30.52		
 84.64   	 401.83		 87.87   	 -15.26		
 86.25   	 427.26		 87.81(D)	  15.26		
 87.95   	 442.52		 87.87   	  55.95		
 89.72   	 457.78		 88.10   	 111.90		
 91.56   	 467.95		 88.54   	 208.54		
 93.43   	 452.69		 89.38   	 320.45		
 95.24   	 442.52		 90.66   	 457.78		
 97.01   	 432.35		 92.49   	 564.60		
 98.74   	 417.09		 94.75   	 630.72		
100.41   	 406.92		 97.27   	 656.15		
102.03   	 396.74		 99.90   	 630.72		
103.62   	 381.48		102.42   	 579.86		
105.15   	 361.14		104.74   	 528.99		
106.59   	 325.53		106.86   	 467.95		
107.89   	 289.93		108.73   	 437.43		
109.05   	 244.15		110.48   	 427.26		
110.03   	 218.72		112.19   	 539.16		
110.90   	 198.37		114.34   	 569.68		
111.70   	 183.11		116.62   	 610.37		
112.43   	 157.68		119.06   	 630.72		
113.06   	 137.33		121.59   	 640.89		
113.61   	 122.07		124.15   	 630.72		
114.10   	 116.99		126.67   	 595.11		
114.57   	 116.99		129.05   	 549.34		
115.04   	 101.73		131.25   	 488.30		
115.44   	  91.56		133.20   	 427.26		
115.81   	  61.04		134.91   	 361.14		
116.05   	  45.78		136.36   	 300.10		
116.24   	  55.95		137.56   	 244.15		
116.46   	  55.95		138.53   	 193.29		
116.68   	  35.61		139.31   	 162.77		
116.83   	  25.43		139.96   	 132.25		
116.93(S)	   0.00		140.49   	 106.82		
116.93   	 -25.43		140.92   	  81.38		
116.83   	 -50.86		141.24   	  55.95		
116.62   	 -66.12		141.46   	  25.43		
116.36   	 -81.38		141.57(S)	  -5.09		
116.03   	-101.73		141.55   	 -35.61		
115.63   	-127.16		141.40   	 -71.21		
115.12   	-152.59		141.12   	-106.82		
114.51   	-183.11		140.69   	-137.33		
113.77   	-259.41		140.14   	-208.54		
112.74   	-244.15		139.31   	-228.89		
111.76   	-233.98		138.39   	-239.06		
110.82   	-244.15		137.44   	-249.24		
109.85   	-274.67		136.44   	-259.41		
108.75   	-381.48		135.40   	-259.41		
107.22   	-508.65		134.36   	-274.67		
105.19   	-513.73		133.26   	-279.75		
103.13   	-442.52		132.15   	-289.93		
101.36   	-386.57		130.99   	-300.10		
 99.82   	-412.00		129.79   	-305.19		
 98.17   	-442.52		128.57   	-305.19		
 96.40   	-437.43		127.34   	-310.27		
 94.65   	-412.00		126.10   	-315.36		
 93.00   	-376.40		124.84   	-315.36		
 91.50   	-345.88		123.58   	-315.36		
 90.11   	-330.62		122.32   	-315.36		
 88.79   	-310.27		121.06   	-310.27		
 87.55   	-300.10		119.82   	-305.19		
 86.35   	-279.75		118.60   	-300.10		
 85.23   	-264.50		117.40   	-289.93		
 84.17   	-259.41		116.24   	-269.58		
 83.13   	-244.15		115.16   	-244.15		
 82.16   	-178.03		114.18   	-218.72		
 81.44   	 -81.38		113.31   	-193.29		
 81.12   	  -5.09		112.53   	-172.94		
 81.10   	 157.68		111.84   	-147.51		
 81.73   	 493.39		111.25   	-142.42		
 83.70   	 620.55		110.68   	-137.33		
 86.18   	 295.01		110.13   	-137.33		
 87.36   	 -10.17		109.58   	-137.33		
 87.32   	 -15.26		109.03   	-147.51		
 87.26   	  35.61		108.44   	-152.59		
 87.41   	  40.69		107.83   	-152.59		
 87.57   	  40.69		107.22   	-147.51		
 87.73   	 -20.35		106.63   	-142.42		
 87.65   	-137.33		106.06   	-137.33		
 87.10   	-208.54		105.51   	-122.07		
 86.27   	-218.72		105.03   	-116.99		
 85.39   	-203.46		104.56   	-101.73		
 84.58   	-198.37		104.15   	 -96.64		
 83.78   	-198.37		103.76   	 -96.64		
 82.99   	-208.54		103.38   	 -86.47		
 82.16   	-208.54		103.03   	 -76.30		
 81.32   	-198.37		102.73   	 -81.38		
 80.53   	-188.20		102.40   	 -81.38		
 79.78   	-183.11		102.07   	 -76.30		
 79.04   	-188.20		101.77   	 -76.30		
 78.29   	-183.11		101.46   	 -71.21		
 77.56   	-188.20		101.18   	 -71.21		
 76.81   	-193.29		100.89   	 -66.12		
 76.03   	-183.11		100.63   	 -66.12		
 75.30   	-157.68		100.37   	 -55.95		
 74.67   	-142.42		100.14   	 -61.04		
 74.10   	-116.99		 99.90   	 -50.86		
 73.63   	-106.82		 99.69   	 -55.95		
 73.20   	 -86.47		 99.47   	 -55.95		
 72.86   	 -61.04		 99.25   	 -55.95		
 72.61   	 -35.61		 99.02   	 -61.04		
 72.47   	 -10.17		 98.78   	 -66.12		
 72.43   	   0.00		 98.51   	 -61.04		
 72.43   	 -45.78		 98.27   	 -76.30		
 72.25   	 -76.30		 97.97   	 -66.12		
 71.94   	 -91.56		 97.70   	 -71.21		
 71.58   	 -86.47		 97.42   	 -61.04		
 71.23   	 -66.12		 97.17   	 -61.04		
 70.97   	 -50.86		 96.93   	 -55.95		
 70.76   	 -45.78		 96.70   	 -50.86		
 70.58   	 -50.86		 96.50   	 -50.86		
 70.38   	 -35.61		 96.30   	 -40.69		
 70.23   	 -30.52		 96.13   	 -45.78		
 70.11   	 -25.43		 95.95   	 -35.61		
 70.01   	 -10.17		 95.81   	 -40.69		
 69.97   	  10.17		 95.65   	 -45.78		
 70.01   	  15.26		 95.46   	 -45.78		
 70.07   	  -5.09		 95.28   	 -45.78		
 70.05   	 -10.17		 95.10   	 -55.95		
 70.01   	  -5.09		 94.87   	 -66.12		
 69.99   	 -15.26		 94.61   	 -71.21		
 69.93   	 -35.61		 94.32   	 -76.30		
 69.79   	 -25.43		 94.02   	 -71.21		
 69.68   	   0.00		 93.73   	 -76.30		
 69.68   	 -10.17		 93.43   	 -76.30		
 69.64   	 -61.04		 93.12   	 -66.12		
 69.40   	 -91.56		 92.86   	 -55.95		
 69.03   	 -81.38		 92.63   	 -50.86		
 68.71   	 -35.61		 92.43   	 -50.86		
 68.57   	  -5.09		 92.23   	 -45.78		
 68.55(D)	  35.61		 92.04   	 -50.86		
 68.69   	  66.12		 91.84   	 -50.86		
 68.95   	  86.47		 91.64   	 -55.95		
 69.30   	  81.38		 91.41   	 -55.95		
 69.62   	  76.30		 91.19   	 -55.95		
 69.93   	  81.38		 90.97   	 -50.86		
 70.25   	 111.90		 90.76   	 -45.78		
 70.70   	 142.42		 90.58   	 -25.43		
 71.27   	 162.77		 90.48   	 -20.35		
 71.92   	 142.42		 90.40   	 -10.17		
 72.49   	 106.82		 90.36   	  -5.09		
 72.92   	  91.56		 90.34   	 -10.17		
 73.29   	  81.38		 90.29   	 -10.17		
 73.61   	  81.38		 90.25   	 -25.43		
 73.94   	  81.38		 90.15   	 -35.61		
 74.26   	  81.38		 90.01   	 -50.86		
 74.59   	  91.56		 89.81   	 -61.04		
 74.95   	 106.82		 89.56   	 -71.21		
 75.38   	 116.99		 89.28   	 -76.30		
 75.85   	 152.59		 88.97   	 -76.30		
 76.46   	 193.29		 88.67   	 -71.21		
 77.23   	 228.89		 88.38   	 -71.21		
 78.15   	 269.58		 88.10   	 -66.12		
 79.23   	 376.40		 87.83   	 -55.95		
 80.73   	 422.18		 87.61   	 -40.69		
 82.42   	 447.61		 87.45   	 -30.52		
 84.21   	 462.87		 87.32   	 -10.17		
 86.06   	 503.56		 87.28(D)	  25.43		
 88.08   	 528.99		 87.39   	  71.21		
 90.19   	 549.34		 87.67   	 152.59		
 92.39   	 534.08		 88.28   	 249.24		
 94.53   	 518.82		 89.28   	 381.48		
 96.60   	 493.39		 90.80   	 503.56		
 98.58   	 478.13		 92.82   	 600.20		
100.49   	 442.52		 95.22   	 645.98		
102.26   	 396.74		 97.80   	 656.15		
103.84   	 350.97		100.43   	 620.55		
105.25   	 315.36		102.91   	 564.60		
106.51   	 284.84		105.17   	 508.65		
107.65   	 274.67		107.20   	 457.78		
108.75   	 279.75		109.03   	 427.26		
109.87   	 264.50		110.74   	 427.26		
110.93   	 249.24		112.45   	 447.61		
111.92   	 249.24		114.24   	 488.30		
112.92   	 264.50		116.19   	 523.90		
113.98   	 244.15		118.29   	 569.68		
114.95   	 183.11		120.57   	 595.11		
115.69   	  86.47		122.95   	 595.11		
116.03(S)	 -15.26		125.33   	 620.55		
115.97   	 -35.61		127.81   	 559.51		
115.83   	 -35.61		130.05   	 493.39		
115.69   	 -40.69		132.02   	 422.18		
115.52   	 -35.61		133.71   	 356.05		
115.38   	 -20.35		135.14   	 289.93		
115.30   	 -10.17		136.30   	 239.06		
115.26   	   0.00		137.25   	 198.37		
115.26   	   0.00		138.05   	 157.68		
115.26   	   5.09		138.68   	 127.16		
115.28   	  15.26		139.19   	 101.73		
115.34   	  20.35		139.59   	  76.30		
115.42   	  10.17		139.90   	  50.86		
115.46   	 -15.26		140.10   	  15.26		
115.40   	 -40.69		140.16(S)	 -20.35		
115.24   	 -81.38		140.08   	 -55.95		
114.91   	-132.25		139.86   	 -91.56		
114.38   	-193.29		139.49   	-127.16		
113.61   	-254.32		138.98   	-152.59		
112.59   	-289.93		138.37   	-183.11		
111.43   	-249.24		137.64   	-203.46		
110.44   	-116.99		136.83   	-223.80		
109.97   	 -66.12		135.93   	-233.98		
109.70   	-218.72		134.99   	-239.06		
108.83   	-412.00		134.04   	-254.32		
107.18   	-493.39		133.02   	-264.50		
105.21   	-498.47		131.96   	-274.67		
103.21   	-452.69		130.86   	-279.75		
101.40   	-401.83		129.75   	-295.01		
 99.80   	-391.66		128.57   	-295.01		
 98.23   	-412.00		127.39   	-305.19		
 96.58   	-417.09		126.16   	-305.19		
 94.91   	-396.74		124.94   	-315.36		
 93.33   	-361.14		123.68   	-320.45		
 91.88   	-315.36		122.40   	-315.36		
 90.62   	-279.75		121.14   	-320.45		
 89.50   	-239.06		119.86   	-310.27		
 88.54   	-208.54		118.62   	-310.27		
 87.71   	-198.37		117.37   	-295.01		
 86.92   	-172.94		116.19   	-279.75		
 86.23   	-147.51		115.08   	-259.41		
 85.64   	-132.25		114.04   	-244.15		
 85.11   	-106.82		113.06   	-213.63		
 84.68   	 -86.47		112.21   	-188.20		
 84.33   	 -86.47		111.45   	-162.77		
 83.99   	-111.90		110.80   	-147.51		
 83.54   	-116.99		110.21   	-137.33		
 83.07   	-116.99		109.66   	-132.25		
 82.60   	-111.90		109.13   	-137.33		
 82.16   	-122.07		108.59   	-137.33		
 81.67   	-147.51		108.04   	-147.51		
 81.08   	-147.51		107.45   	-152.59		
 80.49   	-106.82		106.84   	-152.59		
 80.06   	 -50.86		106.23   	-152.59		
 79.86   	   0.00		105.62   	-142.42		
 79.86   	  45.78		105.05   	-137.33		
 80.04   	  76.30		104.50   	-127.16		
 80.35   	 101.73		103.99   	-116.99		
 80.75   	 111.90		103.52   	-101.73		
 81.20   	 122.07		103.11   	 -91.56		
 81.69   	 122.07		102.75   	 -86.47		
 82.18   	 106.82		102.40   	 -76.30		
 82.60   	  66.12		102.10   	 -76.30		
 82.87   	  25.43		101.79   	 -76.30		
 82.97   	 -15.26		101.48   	 -76.30		
 82.91   	 -66.12		101.18   	 -71.21		
 82.64   	 -86.47		100.89   	 -76.30		
 82.30   	-111.90		100.59   	 -71.21		
 81.85   	-132.25		100.30   	 -66.12		
 81.32   	-172.94		100.04   	 -66.12		
 80.63   	-198.37		 99.78   	 -61.04		
 79.84   	-223.80		 99.53   	 -66.12		
 78.94   	-208.54		 99.27   	 -61.04		
 78.11   	-193.29		 99.02   	 -61.04		
 77.33   	-157.68		 98.78   	 -61.04		
 76.70   	-142.42		 98.53   	 -71.21		
 76.13   	-127.16		 98.25   	 -71.21		
 75.63   	-132.25		 97.97   	 -76.30		
 75.10   	-122.07		 97.66   	 -71.21		
 74.61   	-101.73		 97.37   	 -71.21		
 74.20   	 -96.64		 97.09   	 -66.12		
 73.81   	-106.82		 96.83   	 -61.04		
 73.39   	-142.42		 96.58   	 -50.86		
 72.82   	 -91.56		 96.38   	 -35.61		
 72.45   	 -45.78		 96.24   	 -25.43		
 72.27   	 -35.61		 96.13   	 -20.35		
 72.13   	 -30.52		 96.05   	 -15.26		
 72.00   	 -45.78		 95.99   	 -15.26		
 71.82   	 -91.56		 95.93   	 -20.35		
 71.45   	 -86.47		 95.85   	 -25.43		
 71.11   	 -10.17		 95.75   	 -35.61		
 71.07(D)	  30.52		 95.60   	 -45.78		
 71.19   	  25.43		 95.42   	 -50.86		
 71.29   	  25.43		 95.22   	 -55.95		
 71.39   	  45.78		 94.99   	 -61.04		
 71.58   	  55.95		 94.75   	 -66.12		
 71.80   	  55.95		 94.49   	 -71.21		
 72.02   	  71.21		 94.20   	 -81.38		
 72.31   	  96.64		 93.88   	 -76.30		
 72.70   	 127.16		 93.57   	 -81.38		
 73.20   	 137.33		 93.24   	 -86.47		
 73.75   	 137.33		 92.90   	 -76.30		
 74.30   	 157.68		 92.59   	 -71.21		
 74.93   	 172.94		 92.31   	 -55.95		
 75.63   	 183.11		 92.09   	 -55.95		
 76.36   	 178.03		 91.86   	 -50.86		
 77.07   	 147.51		 91.66   	 -45.78		
 77.66   	 106.82		 91.47   	 -55.95		
 78.09   	 101.73		 91.25   	 -61.04		
 78.49   	  86.47		 91.01   	 -66.12		
 78.84   	  81.38		 90.74   	 -66.12		
 79.17   	  86.47		 90.48   	 -66.12		
 79.51   	 111.90		 90.21   	 -61.04		
 79.96   	 137.33		 89.97   	 -55.95		
 80.51   	 167.85		 89.75   	 -55.95		
 81.18   	 193.29		 89.52   	 -50.86		
 81.95   	 239.06		 89.32   	 -50.86		
 82.91   	 325.53		 89.11   	 -40.69		
 84.21   	 437.43		 88.95   	 -40.69		
 85.96   	 488.30		 88.79   	 -30.52		
 87.91   	 467.95		 88.67   	 -15.26		
 89.79   	 432.35		 88.61(D)	  15.26		
 91.52   	 401.83		 88.67   	  71.21		
 93.12   	 427.26		 88.95   	 132.25		
 94.83   	 478.13		 89.48   	 218.72		
 96.74   	 473.04		 90.36   	 305.19		
 98.64   	 412.00		 91.58   	 391.66		
100.28   	 366.22		 93.14   	 457.78		
101.75   	 310.27		 94.97   	 488.30		
102.99   	 264.50		 96.93   	 493.39		
104.05   	 228.89		 98.90   	 478.13		
104.96   	 193.29		100.81   	 447.61		
105.74   	 218.72		102.60   	 457.78		
106.61   	 203.46		104.43   	 447.61		
107.43   	 172.94		106.23   	 447.61		
108.12   	 142.42		108.02   	 457.78		
108.69   	 106.82		109.85   	 483.21		
109.11   	 106.82		111.78   	 503.56		
109.54   	 122.07		113.79   	 518.82		
110.03   	 111.90		115.87   	 528.99		
110.48   	 101.73		117.99   	 523.90		
110.88   	 106.82		120.08   	 503.56		
111.31   	 116.99		122.10   	 478.13		
111.78   	 116.99		124.01   	 437.43		
112.25   	 132.25		125.76   	 391.66		
112.78   	 132.25		127.32   	 340.79		
113.31   	 116.99		128.69   	 300.10		
113.77   	  96.64		129.89   	 259.41		
114.16   	  66.12		130.93   	 213.63		
114.42   	  25.43		131.78   	 183.11		
114.53(S)	 -20.35		132.51   	 152.59		
114.45   	 -45.78		133.12   	 122.07		
114.26   	 -71.21		133.61   	 101.73		
113.98   	-101.73		134.02   	  66.12		
113.57   	-137.33		134.28   	  45.78		
113.02   	-172.94		134.47   	  15.26		
112.33   	-223.80		134.53(S)	 -15.26		
111.43   	-376.40		134.47   	 -86.47		
109.93   	-376.40		134.12   	-111.90		
108.42   	-269.58		133.67   	-147.51		
107.34   	 -91.56		133.08   	-172.94		
106.98   	 -76.30		132.39   	-198.37		
106.67   	-488.30		131.60   	-259.41		
104.72   	-518.82		130.56   	-269.58		
102.64   	-442.52		129.48   	-279.75		
100.87   	-391.66		128.36   	-289.93		
 99.31   	-366.22		127.20   	-289.93		
 97.84   	-361.14		126.04   	-295.01		
 96.40   	-386.57		124.86   	-300.10		
 94.85   	-417.09		123.66   	-310.27		
 93.18   	-386.57		122.42   	-310.27		
 91.64   	-330.62		121.18   	-320.45		
 90.32   	-295.01		119.90   	-320.45		
 89.13   	-264.50		118.62   	-320.45		
 88.08   	-254.32		117.33   	-315.36		
 87.06   	-249.24		116.07   	-305.19		
 86.06   	-244.15		114.85   	-289.93		
 85.09   	-228.89		113.69   	-274.67		
 84.17   	-198.37		112.59   	-249.24		
 83.38   	-188.20		111.60   	-223.80		
 82.62   	-172.94		110.70   	-193.29		
 81.93   	-167.85		109.93   	-172.94		
 81.26   	-157.68		109.24   	-147.51		
 80.63   	-162.77		108.65   	-137.33		
 79.98   	-152.59		108.10   	-137.33		
 79.37   	-142.42		107.55   	-132.25		
 78.80   	-137.33		107.02   	-142.42		
 78.25   	-142.42		106.45   	-152.59		
 77.68   	-147.51		105.84   	-157.68		
 77.09   	-142.42		105.21   	-157.68		
 76.52   	-127.16		104.58   	-157.68		
 76.01   	-111.90		103.95   	-147.51		
 75.56   	 -96.64		103.36   	-142.42		
 75.18   	 -55.95		102.79   	-122.07		
 74.95   	  10.17		102.30   	-111.90		
 74.99   	  66.12		101.85   	-101.73		
 75.26   	 122.07		101.44   	 -96.64		
 75.75   	 264.50		101.06   	 -91.56		
 76.81   	 498.47		100.69   	 -86.47		
 78.80   	 569.68		100.35   	 -86.47		
 81.08   	 335.71		100.00   	 -91.56		
 82.42   	  96.64		 99.63   	 -86.47		
 82.81   	   5.09		 99.29   	 -86.47		
 82.83   	 -25.43		 98.94   	 -86.47		
 82.73   	 -40.69		 98.60   	 -81.38		
 82.56   	 -45.78		 98.27   	 -76.30		
 82.38   	-101.73		 97.97   	 -66.12		
 81.97   	-178.03		 97.70   	 -66.12		
 81.26   	-239.06		 97.44   	 -61.04		
 80.30   	-264.50		 97.19   	 -55.95		
 79.25   	-269.58		 96.97   	 -55.95		
 78.17   	-254.32		 96.74   	 -55.95		
 77.15   	-233.98		 96.52   	 -55.95		
 76.22   	-213.63		 96.30   	 -55.95		
 75.36   	-208.54		 96.07   	 -61.04		
 74.53   	-193.29		 95.83   	 -61.04		
 73.75   	-178.03		 95.58   	 -66.12		
 73.04   	-147.51		 95.32   	 -66.12		
 72.45   	-132.25		 95.06   	 -71.21		
 71.92   	-122.07		 94.77   	 -61.04		
 71.43   	-106.82		 94.53   	 -66.12		
 71.01   	 -91.56		 94.26   	 -61.04		
 70.64   	 -86.47		 94.02   	 -66.12		
 70.29   	 -86.47		 93.75   	 -55.95		
 69.95   	 -76.30		 93.53   	 -61.04		
 69.64   	 -86.47		 93.29   	 -61.04		
 69.30   	 -86.47		 93.04   	 -55.95		
 68.95   	 -76.30		 92.82   	 -61.04		
 68.65   	 -71.21		 92.57   	 -61.04		
 68.36   	 -61.04		 92.33   	 -61.04		
 68.12   	 -55.95		 92.09   	 -55.95		
 67.89   	 -55.95		 91.86   	 -61.04		
 67.67   	 -45.78		 91.62   	 -61.04		
 67.49   	 -15.26		 91.37   	 -61.04		
 67.43   	  10.17		 91.13   	 -55.95		
 67.47   	  30.52		 90.91   	 -50.86		
 67.59   	  10.17		 90.70   	 -50.86		
 67.63   	 -35.61		 90.50   	 -45.78		
 67.49   	 -55.95		 90.32   	 -40.69		
 67.26   	 -35.61		 90.15   	 -40.69		
 67.12   	 -25.43		 89.99   	 -40.69		
 67.02   	 -35.61		 89.83   	 -30.52		
 66.88   	 -61.04		 89.70   	 -30.52		
 66.63   	 -76.30		 89.58   	 -30.52		
 66.33   	 -81.38		 89.46   	 -30.52		
 66.00   	 -66.12		 89.34   	 -25.43		
 65.74   	 -50.86		 89.24   	 -30.52		
 65.53   	 -40.69		 89.11   	 -30.52		
 65.37   	 -30.52		 88.99   	 -40.69		
 65.25   	 -35.61		 88.83   	 -40.69		
 65.11   	 -25.43		 88.67   	 -45.78		
 65.00   	 -20.35		 88.48   	 -55.95		
 64.92   	 -25.43		 88.26   	 -61.04		
 64.82   	 -30.52		 88.02   	 -61.04		
 64.70   	 -35.61		 87.77   	 -71.21		
 64.56   	  -5.09		 87.49   	 -76.30		
 64.54(D)	   0.00		 87.18   	 -66.12		
 64.54   	   5.09		 86.92   	 -61.04		
 64.56   	  -5.09		 86.67   	 -55.95		
 64.54   	   0.00		 86.45   	 -50.86		
 64.54   	  40.69		 86.25   	 -40.69		
 64.70   	 101.73		 86.08   	 -35.61		
 65.11   	 147.51		 85.94   	 -35.61		
 65.70   	 162.77		 85.80   	 -35.61		
 66.35   	 172.94		 85.66   	 -30.52		
 67.04   	 178.03		 85.53   	 -25.43		
 67.75   	 147.51		 85.43   	 -25.43		
 68.34   	 116.99		 85.33   	 -20.35		
 68.81   	 116.99		 85.25   	 -15.26		
 69.28   	 127.16		 85.19   	  -5.09		
 69.79   	 122.07		 85.17   	   5.09		
 70.27   	  76.30		 85.19   	  10.17		
 70.58   	  50.86		 85.23   	  15.26		
 70.78   	  30.52		 85.29   	  15.26		
 70.91   	  25.43		 85.35   	  10.17		
 71.01   	  30.52		 85.39   	   0.00		
 71.13   	  55.95		 85.39   	 -10.17		
 71.35   	  76.30		 85.35   	 -30.52		
 71.66   	 116.99		 85.23   	 -45.78		
 72.13   	 233.98		 85.05   	 -76.30		
 73.06   	 305.19		 84.74   	 -81.38		
 74.28   	 412.00		 84.41   	 -86.47		
 75.93   	 473.04		 84.07   	 -81.38		
 77.82   	 452.69		 83.74   	 -76.30		
 79.63   	 467.95		 83.44   	 -61.04		
 81.51   	 523.90		 83.19   	 -50.86		
 83.60   	 579.86		 82.99   	 -30.52		
 85.92   	 600.20		 82.87   	  -5.09		
 88.32   	 590.03		 82.85   	  25.43		
 90.68   	 574.77		 82.95   	  81.38		
 92.98   	 544.25		 83.28   	 167.85		
 95.16   	 528.99		 83.95   	 300.10		
 97.27   	 528.99		 85.15   	 493.39		
 99.39   	 518.82		 87.12   	 686.67		
101.46   	 488.30		 89.87   	 829.09		
103.42   	 478.13		 93.18   	 890.13		
105.33   	 462.87		 96.74   	 854.52		
107.18   	 427.26		100.16   	 773.14		
108.89   	 386.57		103.25   	 666.32		
110.44   	 361.14		105.92   	 549.34		
111.88   	 330.62		108.12   	 462.87		
113.20   	 315.36		109.97   	 422.18		
114.47   	 289.93		111.66   	 427.26		
115.63   	 274.67		113.37   	 467.95		
116.72   	 295.01		115.24   	 681.58		
117.90   	 300.10		117.96   	 737.54		
119.10   	 284.84		120.92   	 762.97		
120.24   	 254.32		123.97   	 757.88		
121.26   	 228.89		127.00   	 722.28		
122.18   	 208.54		129.89   	 666.32		
123.01   	 188.20		132.55   	 579.86		
123.76   	 178.03		134.87   	 493.39		
124.48   	 167.85		136.85   	 401.83		
125.15   	 127.16		138.45   	 305.19		
125.66   	  86.47		139.67   	 239.06		
126.00   	  71.21		140.63   	 178.03		
126.29   	  91.56		141.34   	 137.33		
126.65   	 116.99		141.89   	 111.90		
127.12   	 106.82		142.34   	  91.56		
127.55   	  55.95		142.71   	  66.12		
127.77   	 -10.17		142.97   	  45.78		
127.73   	 -76.30		143.15   	  15.26		
127.43   	-142.42		143.21   	 -10.17		
126.86   	-172.94		143.17   	 -50.86		
126.16   	-167.85		142.97   	 -81.38		
125.49   	-157.68		142.64   	-127.16		
124.86   	-172.94		142.14   	-152.59		
124.17   	-188.20		141.53   	-188.20		
123.42   	-213.63		140.77   	-218.72		
122.56   	-350.97		139.90   	-279.75		
121.16   	-350.97		138.78   	-289.93		
119.76   	-274.67		137.62   	-289.93		
118.66   	-213.63		136.46   	-289.93		
117.80   	-310.27		135.30   	-284.84		
116.56   	-488.30		134.16   	-289.93		
114.61   	-584.94		133.00   	-295.01		
112.27   	-574.77		131.82   	-300.10		
109.97   	-523.90		130.62   	-300.10		
107.87   	-473.04		129.42   	-305.19		
105.98   	-447.61		128.20   	-310.27		
104.19   	-452.69		126.96   	-315.36		
102.38   	-442.52		125.70   	-315.36		
100.61   	-422.18		124.43   	-320.45		
 98.92   	-371.31		123.15   	-315.36		
 97.44   	-315.36		121.89   	-315.36		
 96.17   	-264.50		120.63   	-315.36		
 95.12   	-233.98		119.37   	-310.27		
 94.18   	-233.98		118.13   	-300.10		
 93.24   	-228.89		116.93   	-289.93		
 92.33   	-213.63		115.77   	-269.58		
 91.47   	  N/A		114.69   	  N/A		
