WITTCASE NUMBER: HA002488
SAMPLE NUMBER:   4
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  RFA     	  RFA'		
 21.75   	 -20.35		 41.71   	 -15.26		
 21.67   	 -20.35		 41.65   	 -20.35		
 21.59   	 -15.26		 41.57   	 -15.26		
 21.53   	 -15.26		 41.51   	 -15.26		
 21.46   	 -25.43		 41.44   	 -20.35		
 21.36   	 -20.35		 41.36   	 -20.35		
 21.28   	 -20.35		 41.28   	 -20.35		
 21.20   	 -20.35		 41.20   	 -15.26		
 21.12   	 -20.35		 41.14   	 -20.35		
 21.04   	 -25.43		 41.06   	 -15.26		
 20.94   	 -20.35		 41.00   	 -20.35		
 20.85   	 -25.43		 40.92   	 -15.26		
 20.75   	 -20.35		 40.85   	 -15.26		
 20.67   	 -25.43		 40.79   	 -15.26		
 20.57   	 -20.35		 40.73   	 -15.26		
 20.49   	 -25.43		 40.67   	 -20.35		
 20.39   	 -20.35		 40.59   	 -15.26		
 20.31   	 -20.35		 40.53   	 -15.26		
 20.22   	 -25.43		 40.47   	 -15.26		
 20.12   	 -20.35		 40.41   	 -20.35		
 20.04   	 -25.43		 40.33   	 -15.26		
 19.94   	 -25.43		 40.26   	 -15.26		
 19.84   	 -20.35		 40.20   	 -10.17		
 19.76   	 -25.43		 40.16   	 -20.35		
 19.65   	 -25.43		 40.08   	 -15.26		
 19.55   	 -25.43		 40.02   	 -10.17		
 19.45   	 -25.43		 39.98   	 -15.26		
 19.35   	 -25.43		 39.92   	 -20.35		
 19.25   	 -25.43		 39.84   	 -15.26		
 19.15   	 -30.52		 39.78   	 -15.26		
 19.02   	 -20.35		 39.72   	 -10.17		
 18.94   	 -25.43		 39.67   	 -15.26		
 18.84   	 -20.35		 39.61   	 -15.26		
 18.76   	 -25.43		 39.55   	 -10.17		
 18.66   	 -20.35		 39.51   	 -10.17		
 18.58   	 -15.26		 39.47   	 -15.26		
 18.51   	 -20.35		 39.41   	 -10.17		
 18.43   	 -20.35		 39.37   	 -10.17		
 18.35   	 -15.26		 39.33   	 -10.17		
 18.29   	 -10.17		 39.29   	 -15.26		
 18.25   	 -15.26		 39.23   	 -15.26		
 18.19   	 -15.26		 39.17   	 -10.17		
 18.13   	 -15.26		 39.12   	 -20.35		
 18.07   	 -15.26		 39.04   	 -15.26		
 18.01   	 -15.26		 38.98   	 -15.26		
 17.94   	 -15.26		 38.92   	 -15.26		
 17.88   	 -15.26		 38.86   	 -15.26		
 17.82   	 -10.17		 38.80   	 -15.26		
 17.78   	 -15.26		 38.74   	 -15.26		
 17.72   	  -5.09		 38.68   	 -10.17		
 17.70   	 -10.17		 38.64   	 -15.26		
 17.66   	 -10.17		 38.58   	 -15.26		
 17.62   	  -5.09		 38.51   	 -10.17		
 17.60   	  -5.09		 38.47   	 -15.26		
 17.58   	  -5.09		 38.41   	 -15.26		
 17.56   	  -5.09		 38.35   	 -15.26		
 17.54   	 -10.17		 38.29   	 -15.26		
 17.50   	   0.00		 38.23   	 -15.26		
 17.50   	  -5.09		 38.17   	 -15.26		
 17.48   	 -10.17		 38.11   	 -15.26		
 17.44   	 -10.17		 38.05   	 -15.26		
 17.40   	 -10.17		 37.99   	 -10.17		
 17.35   	 -15.26		 37.94   	 -10.17		
 17.29   	 -15.26		 37.90   	 -15.26		
 17.23   	 -20.35		 37.84   	  -5.09		
 17.15   	 -40.69		 37.82   	 -15.26		
 16.99   	 -76.30		 37.76   	 -10.17		
 16.68   	-116.99		 37.72   	 -10.17		
 16.22   	-142.42		 37.68   	 -10.17		
 15.65   	-127.16		 37.64   	  -5.09		
 15.14   	 -76.30		 37.62   	 -10.17		
 14.83   	  15.26		 37.58   	 -10.17		
 14.89   	  91.56		 37.54   	 -15.26		
 15.26   	 137.33		 37.48   	 -15.26		
 15.81   	 142.42		 37.42   	 -20.35		
 16.38   	 183.11		 37.33   	 -15.26		
 17.11   	 218.72		 37.27   	 -20.35		
 17.99   	 223.80		 37.19   	 -15.26		
 18.88   	 198.37		 37.13   	 -15.26		
 19.67   	 178.03		 37.07   	 -15.26		
 20.39   	 172.94		 37.01   	  -5.09		
 21.08   	 167.85		 36.99   	 -10.17		
 21.75   	 162.77		 36.95   	 -10.17		
 22.40   	 132.25		 36.91   	 -10.17		
 22.93   	  86.47		 36.87   	  -5.09		
 23.28   	  66.12		 36.85   	 -10.17		
 23.54   	  40.69		 36.81   	  -5.09		
 23.70   	  10.17		 36.79   	 -15.26		
 23.74   	 -15.26		 36.72   	  -5.09		
 23.68   	 -25.43		 36.70   	 -10.17		
 23.58   	 -10.17		 36.66   	  -5.09		
 23.54   	 -10.17		 36.64   	 -10.17		
 23.50   	   0.00		 36.60   	  -5.09		
 23.50   	  20.35		 36.58   	  -5.09		
 23.58   	  40.69		 36.56   	  -5.09		
 23.74   	  66.12		 36.54   	   0.00		
 24.01   	  81.38		 36.54   	  -5.09		
 24.33   	  96.64		 36.52   	  -5.09		
 24.72   	 101.73		 36.50   	 -10.17		
 25.13   	 122.07		 36.46   	 -10.17		
 25.62   	 137.33		 36.42   	 -10.17		
 26.16   	 127.16		 36.38   	 -15.26		
 26.67   	 101.73		 36.32   	 -15.26		
 27.08   	  96.64		 36.26   	 -20.35		
 27.47   	  96.64		 36.17   	 -15.26		
 27.85   	  96.64		 36.11   	 -15.26		
 28.24   	  86.47		 36.05   	 -15.26		
 28.59   	  86.47		 35.99   	 -10.17		
 28.93   	  86.47		 35.95(D)	   0.00		
 29.28   	  91.56		 35.95   	   5.09		
 29.64   	  86.47		 35.97   	  15.26		
 29.99   	  91.56		 36.03   	  25.43		
 30.36   	  96.64		 36.13   	  45.78		
 30.74   	 106.82		 36.32   	  76.30		
 31.17   	 111.90		 36.62   	 122.07		
 31.62   	 116.99		 37.11   	 172.94		
 32.09   	 127.16		 37.80   	 239.06		
 32.59   	 142.42		 38.76   	 284.84		
 33.16   	 152.59		 39.90   	 310.27		
 33.77   	 157.68		 41.14   	 315.36		
 34.40   	 152.59		 42.40   	 289.93		
 35.02   	 137.33		 43.56   	 244.15		
 35.56   	 122.07		 44.54   	 198.37		
 36.05   	 127.16		 45.33   	 116.99		
 36.56   	 106.82		 45.80   	  91.56		
 36.99   	  91.56		 46.16   	  86.47		
 37.35   	  76.30		 46.51   	  96.64		
 37.66   	  66.12		 46.90   	 106.82		
 37.92   	  55.95		 47.32   	 127.16		
 38.15   	  50.86		 47.83   	 142.42		
 38.35   	  35.61		 48.40   	 152.59		
 38.49   	  30.52		 49.01   	 147.51		
 38.62   	  25.43		 49.60   	 142.42		
 38.72   	  35.61		 50.17   	 132.25		
 38.86   	  35.61		 50.70   	 111.90		
 39.00   	  35.61		 51.15   	 101.73		
 39.15   	  40.69		 51.56   	  91.56		
 39.31   	  45.78		 51.92   	  91.56		
 39.49   	  45.78		 52.29   	  86.47		
 39.67   	  45.78		 52.63   	  91.56		
 39.86   	  30.52		 53.00   	 101.73		
 39.98   	  25.43		 53.41   	 101.73		
 40.08   	   5.09		 53.81   	 116.99		
 40.10   	  20.35		 54.28   	 127.16		
 40.18   	  35.61		 54.79   	 127.16		
 40.33   	  55.95		 55.30   	 132.25		
 40.55   	  61.04		 55.83   	 127.16		
 40.79   	  55.95		 56.34   	 127.16		
 41.02   	  55.95		 56.85   	 127.16		
 41.24   	  50.86		 57.35   	 116.99		
 41.44   	  40.69		 57.82   	 116.99		
 41.61   	  25.43		 58.29   	 111.90		
 41.71   	  10.17		 58.74   	 111.90		
 41.75   	  -5.09		 59.19   	 101.73		
 41.73   	  -5.09		 59.59   	 106.82		
 41.71   	 -10.17		 60.02   	 106.82		
 41.67   	 -20.35		 60.45   	 101.73		
 41.59   	 -30.52		 60.85   	 101.73		
 41.46   	 -40.69		 61.26   	  96.64		
 41.30   	 -40.69		 61.65   	  91.56		
 41.14   	 -96.64		 62.01   	  86.47		
 40.75   	 -96.64		 62.36   	  81.38		
 40.37   	  15.26		 62.69   	  81.38		
 40.43   	 127.16		 63.01   	  81.38		
 40.94   	  76.30		 63.34   	  71.21		
 41.24   	 -50.86		 63.62   	  55.95		
 41.04   	-116.99		 63.85   	  50.86		
 40.57   	-157.68		 64.05   	  30.52		
 39.94   	-167.85		 64.17   	  25.43		
 39.27   	-157.68		 64.27   	   5.09		
 38.64   	-152.59		 64.29(S)	  -5.09		
 38.03   	-137.33		 64.27   	 -25.43		
 37.48   	 -86.47		 64.17   	 -35.61		
 37.13   	 -40.69		 64.03   	 -45.78		
 36.97   	 -35.61		 63.85   	 -35.61		
 36.83   	 -30.52		 63.70   	 -40.69		
 36.70   	   5.09		 63.54   	 -40.69		
 36.72   	  30.52		 63.38   	 -50.86		
 36.85   	  40.69		 63.17   	 -66.12		
 37.01   	  55.95		 62.91   	 -76.30		
 37.23   	  55.95		 62.60   	 -91.56		
 37.46   	  45.78		 62.24   	-106.82		
 37.64   	  30.52		 61.81   	-127.16		
 37.76   	   0.00		 61.30   	-142.42		
 37.76   	 -20.35		 60.73   	-147.51		
 37.68   	 -30.52		 60.14   	-152.59		
 37.56   	 -35.61		 59.53   	-142.42		
 37.42   	 -30.52		 58.96   	-137.33		
 37.29   	 -30.52		 58.41   	-132.25		
 37.17   	 -20.35		 57.88   	-127.16		
 37.09   	 -20.35		 57.38   	-111.90		
 37.01   	 -10.17		 56.93   	-106.82		
 36.97   	   0.00		 56.50   	 -96.64		
 36.97   	  15.26		 56.11   	 -81.38		
 37.03   	  10.17		 55.79   	 -71.21		
 37.07   	   5.09		 55.50   	 -66.12		
 37.09   	  10.17		 55.24   	 -61.04		
 37.13   	  10.17		 54.99   	 -66.12		
 37.17   	   0.00		 54.73   	 -66.12		
 37.17   	   5.09		 54.47   	 -71.21		
 37.19   	   5.09		 54.18   	 -76.30		
 37.21   	   0.00		 53.88   	 -86.47		
 37.21   	  -5.09		 53.53   	 -86.47		
 37.19   	  -5.09		 53.18   	 -86.47		
 37.17   	   0.00		 52.84   	 -86.47		
 37.17   	  -5.09		 52.49   	 -81.38		
 37.15   	  -5.09		 52.17   	 -76.30		
 37.13   	 -15.26		 51.86   	 -71.21		
 37.07   	 -15.26		 51.58   	 -61.04		
 37.01   	 -15.26		 51.33   	 -55.95		
 36.95   	 -20.35		 51.11   	 -55.95		
 36.87   	 -25.43		 50.88   	 -50.86		
 36.76   	 -25.43		 50.68   	 -55.95		
 36.66   	 -20.35		 50.46   	 -45.78		
 36.58   	 -15.26		 50.27   	 -50.86		
 36.52   	  -5.09		 50.07   	 -50.86		
 36.50   	 -10.17		 49.87   	 -55.95		
 36.46   	  -5.09		 49.64   	 -50.86		
 36.44   	   0.00		 49.44   	 -45.78		
 36.44   	  -5.09		 49.26   	 -50.86		
 36.42   	 -15.26		 49.05   	 -45.78		
 36.36   	 -30.52		 48.87   	 -40.69		
 36.24   	 -30.52		 48.71   	 -40.69		
 36.11   	 -40.69		 48.55   	 -40.69		
 35.95   	 -50.86		 48.38   	 -40.69		
 35.75   	 -55.95		 48.22   	 -35.61		
 35.52   	 -50.86		 48.08   	 -30.52		
 35.32   	 -45.78		 47.96   	 -35.61		
 35.14   	 -25.43		 47.81   	 -35.61		
 35.04   	 -10.17		 47.67   	 -30.52		
 34.99   	 -10.17		 47.55   	 -35.61		
 34.95   	   5.09		 47.41   	 -30.52		
 34.97   	  10.17		 47.28   	 -30.52		
 35.02   	  20.35		 47.16   	 -25.43		
 35.10   	  20.35		 47.06   	 -25.43		
 35.18   	  20.35		 46.96   	 -25.43		
 35.26   	  15.26		 46.86   	 -25.43		
 35.32   	  15.26		 46.75   	 -20.35		
 35.38   	  10.17		 46.67   	 -20.35		
 35.42   	   0.00		 46.59   	 -25.43		
 35.42   	  -5.09		 46.49   	 -25.43		
 35.40   	  -5.09		 46.39   	 -25.43		
 35.38   	 -10.17		 46.29   	 -20.35		
 35.34   	 -15.26		 46.21   	 -25.43		
 35.28   	 -25.43		 46.10   	 -25.43		
 35.18   	 -20.35		 46.00   	 -20.35		
 35.10   	 -30.52		 45.92   	 -20.35		
 34.97   	 -25.43		 45.84   	 -20.35		
 34.87   	 -30.52		 45.76   	 -20.35		
 34.75   	 -30.52		 45.68   	 -20.35		
 34.63   	 -30.52		 45.59   	 -15.26		
 34.51   	 -25.43		 45.53   	 -15.26		
 34.40   	 -30.52		 45.47   	 -15.26		
 34.28   	 -30.52		 45.41   	 -20.35		
 34.16   	 -30.52		 45.33   	 -20.35		
 34.04   	 -25.43		 45.25   	 -15.26		
 33.94   	 -30.52		 45.19   	 -15.26		
 33.81   	 -25.43		 45.13   	 -15.26		
 33.71   	 -30.52		 45.07   	 -20.35		
 33.59   	 -25.43		 44.98   	 -20.35		
 33.49   	 -25.43		 44.90   	 -15.26		
 33.39   	 -25.43		 44.84   	 -20.35		
 33.29   	 -25.43		 44.76   	 -20.35		
 33.18   	 -30.52		 44.68   	 -15.26		
 33.06   	 -25.43		 44.62   	 -20.35		
 32.96   	 -25.43		 44.54   	 -15.26		
 32.86   	 -25.43		 44.48   	 -25.43		
 32.76   	 -20.35		 44.37   	 -20.35		
 32.68   	 -20.35		 44.29   	 -25.43		
 32.59   	 -20.35		 44.19   	 -15.26		
 32.51   	 -15.26		 44.13   	 -15.26		
 32.45   	 -15.26		 44.07   	 -15.26		
 32.39   	 -15.26		 44.01   	 -15.26		
 32.33   	 -15.26		 43.95   	 -15.26		
 32.27   	 -15.26		 43.89   	 -15.26		
 32.21   	 -15.26		 43.82   	 -15.26		
 32.15   	 -10.17		 43.76   	 -20.35		
 32.11   	 -15.26		 43.68   	 -15.26		
 32.04   	 -15.26		 43.62   	 -20.35		
 31.98   	 -15.26		 43.54   	 -20.35		
 31.92   	 -15.26		 43.46   	 -20.35		
 31.86   	 -20.35		 43.38   	 -20.35		
 31.78   	 -20.35		 43.30   	 -20.35		
 31.70   	 -20.35		 43.21   	 -15.26		
 31.62   	 -20.35		 43.15   	 -20.35		
 31.54   	 -20.35		 43.07   	 -20.35		
 31.45   	 -25.43		 42.99   	 -15.26		
 31.35   	 -25.43		 42.93   	 -15.26		
 31.25   	 -20.35		 42.87   	 -15.26		
 31.17   	 -25.43		 42.81   	 -15.26		
 31.07   	 -20.35		 42.75   	 -20.35		
 30.99   	 -25.43		 42.67   	 -15.26		
 30.88   	 -20.35		 42.60   	 -15.26		
 30.80   	 -20.35		 42.54   	 -15.26		
 30.72   	 -20.35		 42.48   	 -15.26		
 30.64   	 -15.26		 42.42   	 -20.35		
 30.58   	 -20.35		 42.34   	 -15.26		
 30.50   	 -15.26		 42.28   	 -10.17		
 30.44   	 -20.35		 42.24   	 -15.26		
 30.36   	 -15.26		 42.18   	 -15.26		
 30.29   	 -20.35		 42.12   	 -20.35		
 30.21   	 -20.35		 42.03   	 -20.35		
 30.13   	 -20.35		 41.95   	 -20.35		
 30.05   	 -25.43		 41.87   	 -20.35		
 29.95   	 -20.35		 41.79   	 -15.26		
 29.87   	 -25.43		 41.73   	 -20.35		
 29.77   	 -20.35		 41.65   	 -15.26		
 29.68   	 -20.35		 41.59   	 -15.26		
 29.60   	 -20.35		 41.53   	 -15.26		
 29.52   	 -20.35		 41.46   	 -20.35		
 29.44   	 -20.35		 41.38   	 -15.26		
 29.36   	 -20.35		 41.32   	 -15.26		
 29.28   	 -20.35		 41.26   	 -15.26		
 29.20   	 -15.26		 41.20   	 -20.35		
 29.14   	 -20.35		 41.12   	 -15.26		
 29.05   	 -15.26		 41.06   	 -15.26		
 28.99   	 -10.17		 41.00   	 -15.26		
 28.95   	 -15.26		 40.94   	 -20.35		
 28.89   	 -10.17		 40.85   	 -15.26		
 28.85   	 -15.26		 40.79   	 -15.26		
 28.79   	 -10.17		 40.73   	 -15.26		
 28.75   	 -15.26		 40.67   	 -20.35		
 28.69   	 -15.26		 40.59   	 -15.26		
 28.63   	 -20.35		 40.53   	 -15.26		
 28.55   	 -20.35		 40.47   	 -15.26		
 28.46   	 -25.43		 40.41   	 -10.17		
 28.36   	 -20.35		 40.37   	 -20.35		
 28.28   	 -25.43		 40.28   	 -15.26		
 28.18   	 -25.43		 40.22   	 -15.26		
 28.08   	 -20.35		 40.16   	 -15.26		
 28.00   	 -25.43		 40.10   	 -15.26		
 27.89   	 -25.43		 40.04   	 -15.26		
 27.79   	 -25.43		 39.98   	 -15.26		
 27.69   	 -20.35		 39.92   	 -15.26		
 27.61   	 -20.35		 39.86   	 -10.17		
 27.53   	 -20.35		 39.82   	 -10.17		
 27.45   	 -20.35		 39.78   	 -15.26		
 27.37   	 -15.26		 39.72   	 -20.35		
 27.30   	 -10.17		 39.63   	 -15.26		
 27.26   	 -15.26		 39.57   	 -10.17		
 27.20   	 -10.17		 39.53   	 -20.35		
 27.16   	 -15.26		 39.45   	 -20.35		
 27.10   	 -15.26		 39.37   	 -15.26		
 27.04   	 -10.17		 39.31   	 -20.35		
 27.00   	 -15.26		 39.23   	 -20.35		
 26.94   	 -15.26		 39.15   	 -15.26		
 26.88   	 -15.26		 39.08   	 -15.26		
 26.82   	 -15.26		 39.02   	 -15.26		
 26.75   	 -15.26		 38.96   	 -10.17		
 26.69   	 -15.26		 38.92   	 -15.26		
 26.63   	 -20.35		 38.86   	 -15.26		
 26.55   	 -15.26		 38.80   	 -10.17		
 26.49   	 -15.26		 38.76   	 -10.17		
 26.43   	 -20.35		 38.72   	 -15.26		
 26.35   	 -20.35		 38.66   	 -10.17		
 26.27   	 -20.35		 38.62   	 -15.26		
 26.19   	 -25.43		 38.56   	  -5.09		
 26.08   	 -20.35		 38.53   	 -15.26		
 26.00   	 -20.35		 38.47   	 -10.17		
 25.92   	 -25.43		 38.43   	 -15.26		
 25.82   	 -45.78		 38.37   	 -15.26		
 25.64   	 -45.78		 38.31   	 -15.26		
 25.45   	 -61.04		 38.25   	 -10.17		
 25.21   	 -71.21		 38.21   	 -15.26		
 24.92   	 -55.95		 38.15   	  -5.09		
 24.70   	 -35.61		 38.13   	 -10.17		
 24.56   	 -25.43		 38.09   	 -10.17		
 24.46   	 -15.26		 38.05   	 -10.17		
 24.39   	 -10.17		 38.01   	 -10.17		
 24.35   	  10.17		 37.97   	 -20.35		
 24.39   	  25.43		 37.88   	 -15.26		
 24.50   	  30.52		 37.82   	 -20.35		
 24.62   	  20.35		 37.74   	 -15.26		
 24.70   	  35.61		 37.68   	 -15.26		
 24.84   	  61.04		 37.62   	 -15.26		
 25.09   	  91.56		 37.56   	 -10.17		
 25.45   	 122.07		 37.52   	 -15.26		
 25.94   	 137.33		 37.46   	 -10.17		
 26.49   	 142.42		 37.42   	 -10.17		
 27.06   	 137.33		 37.38   	 -10.17		
 27.61   	 116.99		 37.33   	 -10.17		
 28.08   	 101.73		 37.29   	  -5.09		
 28.48   	  91.56		 37.27   	 -10.17		
 28.85   	  91.56		 37.23   	 -10.17		
 29.22   	 106.82		 37.19   	 -10.17		
 29.64   	 106.82		 37.15   	 -10.17		
 30.07   	  76.30		 37.11   	 -10.17		
 30.38   	  50.86		 37.07   	 -15.26		
 30.58   	  45.78		 37.01   	 -10.17		
 30.76   	  50.86		 36.97   	  -5.09		
 30.97   	  30.52		 36.95   	 -10.17		
 31.09   	  10.17		 36.91   	  -5.09		
 31.13   	  30.52		 36.89   	 -10.17		
 31.25   	  40.69		 36.85   	 -10.17		
 31.41   	  35.61		 36.81   	 -10.17		
 31.56   	  40.69		 36.76   	 -10.17		
 31.72   	  45.78		 36.72   	 -10.17		
 31.90   	  50.86		 36.68   	  -5.09		
 32.11   	  61.04		 36.66(D)	   0.00		
 32.35   	  66.12		 36.66   	  10.17		
 32.61   	  66.12		 36.70   	  25.43		
 32.88   	  66.12		 36.81   	  45.78		
 33.14   	  71.21		 36.99   	  91.56		
 33.43   	  66.12		 37.35   	 157.68		
 33.69   	  55.95		 37.99   	 259.41		
 33.92   	  50.86		 39.02   	 356.05		
 34.12   	  45.78		 40.45   	 437.43		
 34.30   	  40.69		 42.20   	 467.95		
 34.47   	  40.69		 44.07   	 457.78		
 34.63   	  40.69		 45.90   	 401.83		
 34.79   	  40.69		 47.51   	 305.19		
 34.95   	  50.86		 48.73   	 208.54		
 35.16   	  45.78		 49.56   	 122.07		
 35.34   	  50.86		 50.05   	  55.95		
 35.54   	  61.04		 50.27   	  25.43		
 35.79   	  76.30		 50.38   	  25.43		
 36.09   	 101.73		 50.48   	 106.82		
 36.50   	  96.64		 50.91   	 142.42		
 36.89   	 101.73		 51.47   	 172.94		
 37.29   	 106.82		 52.17   	 193.29		
 37.72   	 106.82		 52.94   	 198.37		
 38.15   	 101.73		 53.73   	 193.29		
 38.56   	  96.64		 54.51   	 172.94		
 38.94   	  81.38		 55.20   	 157.68		
 39.27   	  71.21		 55.83   	 142.42		
 39.55   	  66.12		 56.40   	 127.16		
 39.82   	  55.95		 56.91   	 122.07		
 40.04   	  45.78		 57.40   	 122.07		
 40.22   	  35.61		 57.88   	 132.25		
 40.37   	  30.52		 58.41   	 137.33		
 40.49   	  15.26		 58.96   	 147.51		
 40.55   	   0.00		 59.55   	 157.68		
 40.55   	 -20.35		 60.18   	 162.77		
 40.47   	 -40.69		 60.83   	 167.85		
 40.31   	 -66.12		 61.51   	 172.94		
 40.04   	 -50.86		 62.20   	 167.85		
 39.84   	 -15.26		 62.87   	 172.94		
 39.78   	   5.09		 63.56   	 172.94		
 39.80   	  15.26		 64.25   	 167.85		
 39.86   	  15.26		 64.92   	 167.85		
 39.92   	  30.52		 65.59   	 172.94		
 40.04   	  30.52		 66.29   	 162.77		
 40.16   	  35.61		 66.94   	 152.59		
 40.31   	  20.35		 67.55   	 152.59		
 40.39   	  20.35		 68.16   	 142.42		
 40.47   	  20.35		 68.73   	 132.25		
 40.55   	  10.17		 69.26   	 127.16		
 40.59   	   0.00		 69.77   	 116.99		
 40.59   	 -30.52		 70.23   	 106.82		
 40.47   	 -66.12		 70.66   	  96.64		
 40.20   	 -81.38		 71.05   	  86.47		
 39.88   	 -55.95		 71.39   	  86.47		
 39.65   	  76.30		 71.74   	  66.12		
 39.96   	 147.51		 72.00   	  55.95		
 40.55   	 -61.04		 72.23   	  35.61		
 40.31   	-218.72		 72.37   	  25.43		
 39.43   	-152.59		 72.47   	   5.09		
 38.82   	 -96.64		 72.49(S)	 -10.17		
 38.43   	-137.33		 72.45   	 -30.52		
 37.88   	-188.20		 72.33   	 -30.52		
 37.13   	-193.29		 72.21   	 -35.61		
 36.36   	-101.73		 72.06   	 -30.52		
 35.95   	   0.00		 71.94   	 -30.52		
 35.95   	   5.09		 71.82   	 -40.69		
 35.97   	 -40.69		 71.66   	 -61.04		
 35.81   	 -40.69		 71.41   	 -96.64		
 35.65   	   5.09		 71.03   	-127.16		
 35.67   	  25.43		 70.52   	-137.33		
 35.77   	  10.17		 69.97   	-127.16		
 35.81   	   0.00		 69.46   	-127.16		
 35.81   	   5.09		 68.95   	-122.07		
 35.83   	  20.35		 68.46   	-122.07		
 35.91   	  10.17		 67.98   	-111.90		
 35.95   	 -15.26		 67.53   	-111.90		
 35.89   	 -30.52		 67.08   	-122.07		
 35.77   	 -30.52		 66.59   	-132.25		
 35.65   	 -40.69		 66.06   	-142.42		
 35.48   	 -45.78		 65.49   	-147.51		
 35.30   	 -45.78		 64.90   	-157.68		
 35.12   	 -40.69		 64.27   	-162.77		
 34.95   	 -40.69		 63.62   	-162.77		
 34.79   	 -35.61		 62.97   	-167.85		
 34.65   	 -25.43		 62.30   	-162.77		
 34.55   	 -25.43		 61.65   	-162.77		
 34.45   	 -30.52		 61.00   	-147.51		
 34.32   	 -35.61		 60.41   	-147.51		
 34.18   	 -25.43		 59.82   	-132.25		
 34.08   	 -10.17		 59.29   	-127.16		
 34.04   	  -5.09		 58.78   	-111.90		
 34.02   	   0.00		 58.33   	-106.82		
 34.02   	  10.17		 57.90   	 -96.64		
 34.06   	  10.17		 57.52   	 -91.56		
 34.10   	  15.26		 57.15   	 -86.47		
 34.16   	  10.17		 56.81   	 -76.30		
 34.20   	   5.09		 56.50   	 -81.38		
 34.22   	   0.00		 56.17   	 -81.38		
 34.22   	   0.00		 55.85   	 -76.30		
 34.22   	   0.00		 55.54   	 -81.38		
 34.22   	 -10.17		 55.22   	 -86.47		
 34.18   	 -10.17		 54.87   	 -81.38		
 34.14   	 -20.35		 54.55   	 -81.38		
 34.06   	 -15.26		 54.22   	 -76.30		
 34.00   	 -20.35		 53.92   	 -76.30		
 33.92   	 -15.26		 53.61   	 -66.12		
 33.86   	 -20.35		 53.35   	 -66.12		
 33.77   	 -15.26		 53.08   	 -61.04		
 33.71   	 -10.17		 52.84   	 -61.04		
 33.67   	 -20.35		 52.59   	 -55.95		
 33.59   	 -20.35		 52.37   	 -55.95		
 33.51   	 -20.35		 52.15   	 -55.95		
 33.43   	 -30.52		 51.92   	 -55.95		
 33.31   	 -35.61		 51.70   	 -50.86		
 33.16   	 -30.52		 51.50   	 -50.86		
 33.04   	 -30.52		 51.29   	 -50.86		
 32.92   	 -35.61		 51.09   	 -50.86		
 32.78   	 -35.61		 50.88   	 -45.78		
 32.63   	 -35.61		 50.70   	 -45.78		
 32.49   	 -35.61		 50.52   	 -45.78		
 32.35   	 -45.78		 50.34   	 -40.69		
 32.17   	 -45.78		 50.17   	 -40.69		
 31.98   	 -35.61		 50.01   	 -40.69		
 31.84   	 -35.61		 49.85   	 -35.61		
 31.70   	 -25.43		 49.70   	 -40.69		
 31.60   	 -20.35		 49.54   	 -40.69		
 31.52   	 -10.17		 49.38   	 -40.69		
 31.47   	  -5.09		 49.22   	 -40.69		
 31.45   	  -5.09		 49.05   	 -40.69		
 31.43   	   0.00		 48.89   	 -40.69		
 31.43   	  -5.09		 48.73   	 -40.69		
 31.41   	   0.00		 48.57   	 -35.61		
 31.41   	   0.00		 48.42   	 -30.52		
 31.41   	  -5.09		 48.30   	 -30.52		
 31.39   	  -5.09		 48.18   	 -30.52		
 31.37   	  -5.09		 48.06   	 -30.52		
 31.35   	 -10.17		 47.93   	 -25.43		
 31.31   	 -10.17		 47.83   	 -25.43		
 31.27   	 -10.17		 47.73   	 -25.43		
 31.23   	 -15.26		 47.63   	 -30.52		
 31.17   	 -15.26		 47.51   	 -25.43		
 31.11   	 -20.35		 47.41   	 -25.43		
 31.03   	 -15.26		 47.30   	 -30.52		
 30.97   	 -20.35		 47.18   	 -25.43		
 30.88   	 -25.43		 47.08   	 -25.43		
 30.78   	 -20.35		 46.98   	 -30.52		
 30.70   	 -25.43		 46.86   	 -25.43		
 30.60   	 -25.43		 46.75   	 -25.43		
 30.50   	 -25.43		 46.65   	 -25.43		
 30.40   	 -25.43		 46.55   	 -25.43		
 30.29   	 -25.43		 46.45   	 -25.43		
 30.19   	 -25.43		 46.35   	 -20.35		
 30.09   	 -25.43		 46.27   	 -20.35		
 29.99   	 -20.35		 46.18   	 -20.35		
 29.91   	 -20.35		 46.10   	 -20.35		
 29.83   	 -20.35		 46.02   	 -20.35		
 29.75   	 -20.35		 45.94   	 -20.35		
 29.66   	 -20.35		 45.86   	 -20.35		
 29.58   	 -20.35		 45.78   	 -20.35		
 29.50   	 -20.35		 45.70   	 -20.35		
 29.42   	 -25.43		 45.62   	 -25.43		
 29.32   	 -20.35		 45.51   	 -20.35		
 29.24   	 -25.43		 45.43   	 -25.43		
 29.14   	 -25.43		 45.33   	 -20.35		
 29.03   	 -25.43		 45.25   	 -25.43		
 28.93   	 -25.43		 45.15   	 -20.35		
 28.83   	 -25.43		 45.07   	 -20.35		
 28.73   	 -25.43		 44.98   	 -25.43		
 28.63   	 -20.35		 44.88   	 -20.35		
 28.55   	 -15.26		 44.80   	 -15.26		
 28.48   	 -20.35		 44.74   	 -20.35		
