WITTCASE NUMBER: HA001844
SAMPLE NUMBER:   13
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 30.46   	 -86.47		 74.49   	-106.82		
 30.11   	-101.73		 74.06   	-111.90		
 29.70   	-111.90		 73.61   	-111.90		
 29.26   	-132.25		 73.16   	-111.90		
 28.73   	-152.59		 72.72   	-116.99		
 28.12   	-162.77		 72.25   	-111.90		
 27.47   	-167.85		 71.80   	-116.99		
 26.80   	-167.85		 71.33   	-116.99		
 26.12   	-167.85		 70.86   	-122.07		
 25.45   	-167.85		 70.38   	-122.07		
 24.78   	-152.59		 69.89   	-127.16		
 24.17   	-132.25		 69.38   	-132.25		
 23.64   	-111.90		 68.85   	-142.42		
 23.19   	 -96.64		 68.28   	-152.59		
 22.81   	 -86.47		 67.67   	-162.77		
 22.46   	 -66.12		 67.02   	-183.11		
 22.20   	 -55.95		 66.29   	-198.37		
 21.97   	 -40.69		 65.49   	-213.63		
 21.81   	 -40.69		 64.64   	-223.80		
 21.65   	 -30.52		 63.74   	-228.89		
 21.53   	 -25.43		 62.83   	-228.89		
 21.42   	 -25.43		 61.91   	-228.89		
 21.32   	 -20.35		 61.00   	-213.63		
 21.24   	 -20.35		 60.14   	-203.46		
 21.16   	 -20.35		 59.33   	-183.11		
 21.08   	 -20.35		 58.60   	-172.94		
 21.00   	 -20.35		 57.90   	-152.59		
 20.92   	 -25.43		 57.29   	-132.25		
 20.81   	 -30.52		 56.76   	-122.07		
 20.69   	 -30.52		 56.28   	-101.73		
 20.57   	 -35.61		 55.87   	 -96.64		
 20.43   	 -35.61		 55.48   	 -86.47		
 20.28   	 -40.69		 55.14   	 -76.30		
 20.12   	 -50.86		 54.83   	 -76.30		
 19.92   	 -50.86		 54.53   	 -71.21		
 19.72   	 -55.95		 54.24   	 -66.12		
 19.49   	 -61.04		 53.98   	 -71.21		
 19.25   	 -61.04		 53.69   	 -66.12		
 19.00   	 -71.21		 53.43   	 -71.21		
 18.72   	 -76.30		 53.14   	 -66.12		
 18.41   	 -76.30		 52.88   	 -71.21		
 18.11   	 -76.30		 52.59   	 -66.12		
 17.80   	 -71.21		 52.33   	 -61.04		
 17.52   	 -71.21		 52.09   	 -61.04		
 17.23   	 -71.21		 51.84   	 -66.12		
 16.95   	 -71.21		 51.58   	 -55.95		
 16.66   	 -66.12		 51.35   	 -61.04		
 16.40   	 -61.04		 51.11   	 -55.95		
 16.15   	 -66.12		 50.88   	 -55.95		
 15.89   	 -61.04		 50.66   	 -50.86		
 15.65   	 -61.04		 50.46   	 -55.95		
 15.40   	 -55.95		 50.23   	 -50.86		
 15.18   	 -55.95		 50.03   	 -55.95		
 14.95   	 -50.86		 49.81   	 -50.86		
 14.75   	 -55.95		 49.60   	 -66.12		
 14.53   	 -50.86		 49.34   	 -61.04		
 14.32   	 -50.86		 49.09   	 -66.12		
 14.12   	 -45.78		 48.83   	 -66.12		
 13.94   	 -45.78		 48.57   	 -66.12		
 13.75   	 -40.69		 48.30   	 -66.12		
 13.59   	 -45.78		 48.04   	 -66.12		
 13.41   	 -40.69		 47.77   	 -66.12		
 13.25   	 -40.69		 47.51   	 -61.04		
 13.08   	 -40.69		 47.26   	 -55.95		
 12.92   	 -35.61		 47.04   	 -55.95		
 12.78   	 -40.69		 46.82   	 -50.86		
 12.61   	 -35.61		 46.61   	 -50.86		
 12.47   	 -35.61		 46.41   	 -55.95		
 12.33   	 -20.35		 46.18   	 -45.78		
 12.25   	 -10.17		 46.00   	 -50.86		
 12.21(D)	   5.09		 45.80   	 -50.86		
 12.23   	  20.35		 45.59   	 -45.78		
 12.31   	  25.43		 45.41   	 -40.69		
 12.41   	  40.69		 45.25   	 -45.78		
 12.57   	  71.21		 45.07   	 -40.69		
 12.86   	 101.73		 44.90   	 -40.69		
 13.27   	 127.16		 44.74   	 -45.78		
 13.77   	 147.51		 44.56   	 -40.69		
 14.36   	 178.03		 44.39   	 -45.78		
 15.08   	 203.46		 44.21   	 -45.78		
 15.89   	 223.80		 44.03   	 -45.78		
 16.79   	 233.98		 43.85   	 -55.95		
 17.72   	 239.06		 43.62   	 -50.86		
 18.68   	 254.32		 43.42   	 -55.95		
 19.69   	 254.32		 43.19   	 -45.78		
 20.71   	 259.41		 43.01   	 -45.78		
 21.75   	 249.24		 42.83   	 -40.69		
 22.75   	 244.15		 42.67   	 -35.61		
 23.72   	 233.98		 42.52   	 -35.61		
 24.66   	 228.89		 42.38   	 -35.61		
 25.57   	 208.54		 42.24   	 -30.52		
 26.41   	 198.37		 42.12   	 -25.43		
 27.20   	 178.03		 42.01   	 -20.35		
 27.91   	 167.85		 41.93   	 -20.35		
 28.59   	 147.51		 41.85   	  -5.09		
 29.18   	 132.25		 41.83(D)	   5.09		
 29.70   	 116.99		 41.85   	  25.43		
 30.17   	 106.82		 41.95   	  45.78		
 30.60   	  96.64		 42.14   	  76.30		
 30.99   	  76.30		 42.44   	 106.82		
 31.29   	  66.12		 42.87   	 142.42		
 31.56   	  55.95		 43.44   	 188.20		
 31.78   	  45.78		 44.19   	 223.80		
 31.96   	  45.78		 45.09   	 264.50		
 32.15   	  35.61		 46.14   	 300.10		
 32.29   	  30.52		 47.34   	 335.71		
 32.41   	  25.43		 48.69   	 356.05		
 32.51   	  20.35		 50.11   	 376.40		
 32.59   	  20.35		 51.62   	 391.66		
 32.68   	  15.26		 53.18   	 391.66		
 32.74   	  15.26		 54.75   	 396.74		
 32.80   	  15.26		 56.34   	 386.57		
 32.86   	  15.26		 57.88   	 376.40		
 32.92   	  10.17		 59.39   	 366.22		
 32.96   	  15.26		 60.85   	 350.97		
 33.02   	  10.17		 62.26   	 330.62		
 33.06   	  10.17		 63.58   	 320.45		
 33.10   	   5.09		 64.86   	 295.01		
 33.12   	  10.17		 66.04   	 284.84		
 33.16   	   0.00		 67.18   	 259.41		
 33.16   	   5.09		 68.22   	 244.15		
 33.18(S)	  -5.09		 69.20   	 228.89		
 33.16   	  -5.09		 70.11   	 208.54		
 33.14   	  -5.09		 70.95   	 188.20		
 33.12   	 -15.26		 71.70   	 167.85		
 33.06   	 -20.35		 72.37   	 137.33		
 32.98   	 -20.35		 72.92   	 116.99		
 32.90   	 -25.43		 73.39   	  91.56		
 32.80   	 -35.61		 73.75   	  66.12		
 32.66   	 -30.52		 74.02   	  45.78		
 32.53   	 -40.69		 74.20   	  20.35		
 32.37   	 -40.69		 74.28(S)	   0.00		
 32.21   	 -45.78		 74.28   	 -15.26		
 32.02   	 -45.78		 74.22   	 -30.52		
 31.84   	 -50.86		 74.10   	 -50.86		
 31.64   	 -61.04		 73.90   	 -55.95		
 31.39   	 -61.04		 73.67   	 -76.30		
 31.15   	 -66.12		 73.37   	 -91.56		
 30.88   	 -71.21		 73.00   	 -96.64		
 30.60   	 -81.38		 72.61   	-101.73		
 30.27   	 -86.47		 72.21   	-106.82		
 29.93   	 -96.64		 71.78   	-106.82		
 29.54   	-111.90		 71.35   	-116.99		
 29.09   	-122.07		 70.88   	-116.99		
 28.61   	-147.51		 70.42   	-116.99		
 28.02   	-157.68		 69.95   	-116.99		
 27.39   	-157.68		 69.48   	-116.99		
 26.75   	-157.68		 69.01   	-122.07		
 26.12   	-157.68		 68.52   	-122.07		
 25.49   	-152.59		 68.04   	-132.25		
 24.88   	-137.33		 67.51   	-132.25		
 24.33   	-132.25		 66.98   	-142.42		
 23.80   	-111.90		 66.41   	-147.51		
 23.36   	-101.73		 65.82   	-162.77		
 22.95   	 -86.47		 65.17   	-172.94		
 22.60   	 -71.21		 64.48   	-188.20		
 22.32   	 -55.95		 63.72   	-198.37		
 22.10   	 -50.86		 62.93   	-208.54		
 21.89   	 -35.61		 62.10   	-213.63		
 21.75   	 -25.43		 61.24   	-218.72		
 21.65   	 -15.26		 60.37   	-213.63		
 21.59   	 -10.17		 59.51   	-203.46		
 21.55   	 -15.26		 58.70   	-193.29		
 21.49   	 -10.17		 57.92   	-178.03		
 21.44   	 -10.17		 57.21   	-162.77		
 21.40   	 -10.17		 56.56   	-142.42		
 21.36   	 -20.35		 55.99   	-132.25		
 21.28   	 -20.35		 55.46   	-116.99		
 21.20   	 -30.52		 54.99   	-101.73		
 21.08   	 -30.52		 54.59   	 -96.64		
 20.96   	 -35.61		 54.20   	 -86.47		
 20.81   	 -45.78		 53.86   	 -81.38		
 20.63   	 -50.86		 53.53   	 -76.30		
 20.43   	 -50.86		 53.22   	 -71.21		
 20.22   	 -66.12		 52.94   	 -71.21		
 19.96   	 -66.12		 52.65   	 -71.21		
 19.69   	 -66.12		 52.37   	 -61.04		
 19.43   	 -76.30		 52.13   	 -61.04		
 19.13   	 -76.30		 51.88   	 -61.04		
 18.82   	 -76.30		 51.64   	 -55.95		
 18.51   	 -86.47		 51.41   	 -55.95		
 18.17   	 -81.38		 51.19   	 -50.86		
 17.84   	 -81.38		 50.99   	 -55.95		
 17.52   	 -76.30		 50.76   	 -50.86		
 17.21   	 -76.30		 50.56   	 -50.86		
 16.91   	 -76.30		 50.36   	 -50.86		
 16.60   	 -71.21		 50.15   	 -50.86		
 16.32   	 -61.04		 49.95   	 -55.95		
 16.07   	 -66.12		 49.73   	 -50.86		
 15.81   	 -61.04		 49.52   	 -55.95		
 15.56   	 -66.12		 49.30   	 -55.95		
 15.30   	 -61.04		 49.07   	 -50.86		
 15.06   	 -61.04		 48.87   	 -55.95		
 14.81   	 -71.21		 48.65   	 -55.95		
 14.53   	 -61.04		 48.42   	 -61.04		
 14.28   	 -61.04		 48.18   	 -55.95		
 14.04   	 -55.95		 47.96   	 -61.04		
 13.81   	 -55.95		 47.71   	 -50.86		
 13.59   	 -50.86		 47.51   	 -55.95		
 13.39   	 -45.78		 47.28   	 -50.86		
 13.20   	 -40.69		 47.08   	 -55.95		
 13.04   	 -35.61		 46.86   	 -50.86		
 12.90   	 -30.52		 46.65   	 -50.86		
 12.78   	 -30.52		 46.45   	 -50.86		
 12.66   	 -25.43		 46.25   	 -50.86		
 12.55   	 -20.35		 46.04   	 -55.95		
 12.47   	 -20.35		 45.82   	 -50.86		
 12.39   	 -15.26		 45.62   	 -55.95		
 12.33   	 -10.17		 45.39   	 -50.86		
 12.29(D)	   0.00		 45.19   	 -50.86		
 12.29   	  10.17		 44.98   	 -50.86		
 12.33   	  20.35		 44.78   	 -45.78		
 12.41   	  45.78		 44.60   	 -40.69		
 12.59   	  71.21		 44.44   	 -35.61		
 12.88   	  91.56		 44.29   	 -40.69		
 13.25   	 127.16		 44.13   	 -40.69		
 13.75   	 172.94		 43.97   	 -40.69		
 14.45   	 213.63		 43.80   	 -40.69		
 15.30   	 213.63		 43.64   	 -45.78		
 16.15   	 203.46		 43.46   	 -50.86		
 16.97   	 203.46		 43.26   	 -45.78		
 17.78   	 223.80		 43.07   	 -55.95		
 18.68   	 239.06		 42.85   	 -45.78		
 19.63   	 228.89		 42.67   	 -50.86		
 20.55   	 228.89		 42.46   	 -40.69		
 21.46   	 218.72		 42.30   	 -40.69		
 22.34   	 223.80		 42.14   	 -40.69		
 23.23   	 213.63		 41.97   	 -40.69		
 24.09   	 208.54		 41.81   	 -35.61		
 24.92   	 198.37		 41.67   	 -30.52		
 25.72   	 183.11		 41.55   	 -30.52		
 26.45   	 172.94		 41.42   	 -30.52		
 27.14   	 162.77		 41.30   	 -20.35		
 27.79   	 152.59		 41.22   	 -10.17		
 28.40   	 137.33		 41.18   	  -5.09		
 28.95   	 122.07		 41.16(D)	  15.26		
 29.44   	 111.90		 41.22   	  30.52		
 29.89   	  96.64		 41.34   	  55.95		
 30.27   	  86.47		 41.57   	  86.47		
 30.62   	  81.38		 41.91   	 116.99		
 30.95   	  71.21		 42.38   	 152.59		
 31.23   	  61.04		 42.99   	 188.20		
 31.47   	  55.95		 43.74   	 228.89		
 31.70   	  45.78		 44.66   	 269.58		
 31.88   	  45.78		 45.74   	 305.19		
 32.06   	  40.69		 46.96   	 335.71		
 32.23   	  35.61		 48.30   	 366.22		
 32.37   	  30.52		 49.77   	 386.57		
 32.49   	  25.43		 51.31   	 391.66		
 32.59   	  25.43		 52.88   	 406.92		
 32.70   	  20.35		 54.51   	 401.83		
 32.78   	  25.43		 56.11   	 391.66		
 32.88   	  15.26		 57.68   	 381.48		
 32.94   	  20.35		 59.21   	 371.31		
 33.02   	  15.26		 60.69   	 350.97		
 33.08   	  15.26		 62.10   	 335.71		
 33.14   	  10.17		 63.44   	 310.27		
 33.18   	   5.09		 64.68   	 295.01		
 33.20   	   5.09		 65.86   	 269.58		
 33.22   	   5.09		 66.94   	 254.32		
 33.25(S)	  -5.09		 67.95   	 233.98		
 33.22   	  -5.09		 68.89   	 218.72		
 33.20   	 -10.17		 69.77   	 203.46		
 33.16   	 -10.17		 70.58   	 178.03		
 33.12   	 -15.26		 71.29   	 162.77		
 33.06   	 -20.35		 71.94   	 132.25		
 32.98   	 -25.43		 72.47   	 116.99		
 32.88   	 -30.52		 72.94   	  91.56		
 32.76   	 -30.52		 73.31   	  71.21		
 32.63   	 -35.61		 73.59   	  45.78		
 32.49   	 -40.69		 73.77   	  20.35		
 32.33   	 -45.78		 73.86(S)	   0.00		
 32.15   	 -45.78		 73.86   	 -15.26		
 31.96   	 -50.86		 73.79   	 -35.61		
 31.76   	 -55.95		 73.65   	 -50.86		
 31.54   	 -61.04		 73.45   	 -66.12		
 31.29   	 -61.04		 73.18   	 -81.38		
 31.05   	 -66.12		 72.86   	 -86.47		
 30.78   	 -76.30		 72.51   	 -91.56		
 30.48   	 -76.30		 72.15   	 -96.64		
 30.17   	 -81.38		 71.76   	-106.82		
 29.85   	 -96.64		 71.33   	-106.82		
 29.46   	-116.99		 70.91   	-111.90		
 28.99   	-132.25		 70.46   	-111.90		
 28.46   	-147.51		 70.01   	-111.90		
 27.87   	-157.68		 69.56   	-116.99		
 27.24   	-162.77		 69.09   	-111.90		
 26.59   	-162.77		 68.65   	-116.99		
 25.94   	-157.68		 68.18   	-111.90		
 25.31   	-142.42		 67.73   	-122.07		
 24.74   	-137.33		 67.24   	-122.07		
 24.19   	-122.07		 66.75   	-132.25		
 23.70   	-111.90		 66.23   	-142.42		
 23.26   	-101.73		 65.66   	-152.59		
 22.85   	 -86.47		 65.05   	-167.85		
 22.50   	 -71.21		 64.37   	-178.03		
 22.22   	 -61.04		 63.66   	-198.37		
 21.97   	 -40.69		 62.87   	-208.54		
 21.81   	 -20.35		 62.03   	-218.72		
 21.73   	 -15.26		 61.16   	-223.80		
 21.67   	 -10.17		 60.26   	-218.72		
 21.63   	   0.00		 59.39   	-208.54		
 21.63   	  -5.09		 58.56   	-198.37		
 21.61   	   0.00		 57.76   	-188.20		
 21.61   	  -5.09		 57.01   	-167.85		
 21.59   	  -5.09		 56.34   	-147.51		
 21.57   	 -15.26		 55.75   	-137.33		
 21.51   	 -15.26		 55.20   	-116.99		
 21.44   	 -30.52		 54.73   	-101.73		
 21.32   	 -35.61		 54.32   	 -91.56		
 21.18   	 -40.69		 53.96   	 -81.38		
 21.02   	 -50.86		 53.63   	 -76.30		
 20.81   	 -61.04		 53.33   	 -76.30		
 20.57   	 -61.04		 53.02   	 -66.12		
 20.33   	 -66.12		 52.76   	 -71.21		
 20.06   	 -76.30		 52.47   	 -61.04		
 19.76   	 -81.38		 52.23   	 -66.12		
 19.43   	 -81.38		 51.96   	 -61.04		
 19.10   	 -86.47		 51.72   	 -61.04		
 18.76   	 -81.38		 51.47   	 -61.04		
 18.43   	 -86.47		 51.23   	 -55.95		
 18.09   	 -86.47		 51.01   	 -55.95		
 17.74   	 -81.38		 50.78   	 -55.95		
 17.42   	 -71.21		 50.56   	 -55.95		
 17.13   	 -71.21		 50.34   	 -55.95		
 16.85   	 -76.30		 50.11   	 -50.86		
 16.54   	 -71.21		 49.91   	 -55.95		
 16.26   	 -66.12		 49.68   	 -55.95		
 15.99   	 -66.12		 49.46   	 -50.86		
 15.73   	 -66.12		 49.26   	 -55.95		
 15.46   	 -50.86		 49.03   	 -50.86		
 15.26   	 -20.35		 48.83   	 -45.78		
 15.18(D)	   5.09		 48.65   	 -50.86		
 15.20   	  15.26		 48.44   	 -50.86		
 15.26   	  30.52		 48.24   	 -50.86		
 15.38   	  40.69		 48.04   	 -55.95		
 15.54   	  40.69		 47.81   	 -50.86		
 15.71   	  40.69		 47.61   	 -50.86		
 15.87   	  50.86		 47.41   	 -50.86		
 16.07   	  55.95		 47.20   	 -50.86		
 16.30   	  55.95		 47.00   	 -55.95		
 16.52   	  61.04		 46.77   	 -50.86		
 16.76   	  55.95		 46.57   	 -55.95		
 16.99   	  61.04		 46.35   	 -55.95		
 17.23   	  61.04		 46.12   	 -50.86		
 17.48   	  61.04		 45.92   	 -55.95		
 17.72   	  66.12		 45.70   	 -55.95		
 17.99   	  66.12		 45.47   	 -50.86		
 18.25   	  71.21		 45.27   	 -50.86		
 18.54   	  71.21		 45.07   	 -55.95		
 18.82   	  71.21		 44.84   	 -50.86		
 19.10   	  71.21		 44.64   	 -45.78		
 19.39   	  66.12		 44.46   	 -45.78		
 19.65   	  61.04		 44.27   	 -40.69		
 19.90   	  61.04		 44.11   	 -35.61		
 20.14   	  61.04		 43.97   	 -40.69		
 20.39   	  71.21		 43.80   	 -35.61		
 20.67   	  76.30		 43.66   	 -40.69		
 20.98   	  76.30		 43.50   	 -35.61		
 21.28   	  71.21		 43.36   	 -35.61		
 21.57   	  71.21		 43.21   	 -35.61		
 21.85   	  66.12		 43.07   	 -35.61		
 22.12   	  71.21		 42.93   	 -35.61		
 22.40   	  81.38		 42.79   	 -35.61		
 22.73   	  91.56		 42.64   	 -35.61		
 23.09   	  91.56		 42.50   	 -40.69		
 23.46   	 106.82		 42.34   	 -30.52		
 23.89   	 111.90		 42.22   	 -35.61		
 24.33   	 122.07		 42.08   	 -35.61		
 24.82   	 132.25		 41.93   	 -30.52		
 25.35   	 137.33		 41.81   	 -25.43		
 25.90   	 137.33		 41.71   	 -25.43		
 26.45   	 147.51		 41.61   	 -20.35		
 27.04   	 142.42		 41.53   	 -15.26		
 27.61   	 142.42		 41.46   	  -5.09		
 28.18   	 147.51		 41.44(D)	  10.17		
 28.77   	 147.51		 41.49   	  30.52		
 29.36   	 167.85		 41.61   	  61.04		
 30.03   	 178.03		 41.85   	  91.56		
 30.74   	 147.51		 42.22   	 132.25		
 31.33   	 106.82		 42.75   	 172.94		
 31.76   	 116.99		 43.44   	 208.54		
 32.23   	 137.33		 44.27   	 254.32		
 32.78   	 111.90		 45.29   	 289.93		
 33.22   	  71.21		 46.45   	 325.53		
 33.51   	  45.78		 47.75   	 356.05		
 33.69   	  40.69		 49.18   	 386.57		
 33.86   	  40.69		 50.72   	 396.74		
 34.02   	  25.43		 52.31   	 412.00		
 34.12   	  10.17		 53.96   	 417.09		
 34.16   	   0.00		 55.63   	 412.00		
 34.16   	   5.09		 57.27   	 396.74		
 34.18(S)	  -5.09		 58.86   	 386.57		
 34.16   	   0.00		 60.41   	 371.31		
 34.16   	  -5.09		 61.89   	 350.97		
 34.14   	  -5.09		 63.30   	 330.62		
 34.12   	  -5.09		 64.62   	 310.27		
 34.10   	  -5.09		 65.86   	 289.93		
 34.08   	  -5.09		 67.02   	 274.67		
 34.06   	  -5.09		 68.12   	 249.24		
 34.04   	   0.00		 69.11   	 233.98		
 34.04   	 -10.17		 70.05   	 218.72		
 34.00   	  -5.09		 70.93   	 193.29		
 33.98   	  -5.09		 71.70   	 178.03		
 33.96   	 -10.17		 72.41   	 152.59		
 33.92   	 -10.17		 73.02   	 132.25		
 33.88   	 -15.26		 73.55   	 111.90		
 33.81   	 -15.26		 74.00   	  81.38		
 33.75   	 -20.35		 74.32   	  61.04		
 33.67   	 -25.43		 74.57   	  40.69		
 33.57   	 -30.52		 74.73   	  10.17		
 33.45   	 -30.52		 74.77(S)	  -5.09		
 33.33   	 -35.61		 74.75   	 -25.43		
 33.18   	 -40.69		 74.65   	 -40.69		
 33.02   	 -45.78		 74.49   	 -61.04		
 32.84   	 -45.78		 74.24   	 -66.12		
 32.66   	 -55.95		 73.98   	 -86.47		
 32.43   	 -61.04		 73.63   	 -86.47		
 32.19   	 -71.21		 73.29   	 -96.64		
 31.90   	 -71.21		 72.90   	-101.73		
 31.62   	 -86.47		 72.49   	-106.82		
 31.27   	 -96.64		 72.06   	-101.73		
 30.88   	-106.82		 71.66   	-106.82		
 30.46   	-127.16		 71.23   	-106.82		
 29.95   	-147.51		 70.80   	-111.90		
 29.36   	-147.51		 70.36   	-111.90		
 28.77   	-142.42		 69.91   	-111.90		
 28.20   	-142.42		 69.46   	-116.99		
 27.63   	-142.42		 68.99   	-122.07		
 27.06   	-132.25		 68.50   	-122.07		
 26.53   	-122.07		 68.02   	-137.33		
 26.04   	-106.82		 67.47   	-137.33		
 25.62   	 -96.64		 66.92   	-152.59		
 25.23   	 -81.38		 66.31   	-167.85		
 24.90   	 -71.21		 65.64   	-178.03		
 24.62   	 -55.95		 64.92   	-198.37		
 24.39   	 -40.69		 64.13   	-203.46		
 24.23   	 -35.61		 63.32   	-218.72		
 24.09   	 -25.43		 62.44   	-223.80		
 23.99   	 -15.26		 61.55   	-218.72		
 23.93   	 -15.26		 60.67   	-213.63		
 23.87   	 -10.17		 59.82   	-203.46		
 23.82   	 -10.17		 59.00   	-188.20		
 23.78   	 -10.17		 58.25   	-172.94		
 23.74   	 -15.26		 57.56   	-152.59		
 23.68   	 -15.26		 56.95   	-142.42		
 23.62   	 -20.35		 56.38   	-122.07		
 23.54   	 -25.43		 55.89   	-111.90		
 23.44   	 -30.52		 55.44   	 -96.64		
 23.32   	 -40.69		 55.06   	 -91.56		
 23.15   	 -45.78		 54.69   	 -81.38		
 22.97   	 -45.78		 54.36   	 -76.30		
 22.79   	 -55.95		 54.06   	 -76.30		
 22.56   	 -61.04		 53.75   	 -76.30		
 22.32   	 -55.95		 53.45   	 -71.21		
 22.10   	 -61.04		 53.16   	 -66.12		
 21.85   	 -61.04		 52.90   	 -66.12		
 21.61   	 -61.04		 52.63   	 -66.12		
 21.36   	 -66.12		 52.37   	 -66.12		
 21.10   	 -55.95		 52.11   	 -61.04		
 20.87   	 -61.04		 51.86   	 -55.95		
 20.63   	 -50.86		 51.64   	 -55.95		
 20.43   	 -50.86		 51.41   	 -55.95		
 20.22   	 -45.78		 51.19   	 -50.86		
 20.04   	 -50.86		 50.99   	 -55.95		
 19.84   	 -45.78		 50.76   	 -50.86		
 19.65   	 -40.69		 50.56   	 -55.95		
 19.49   	 -40.69		 50.34   	 -50.86		
 19.33   	 -35.61		 50.13   	 -50.86		
 19.19   	 -40.69		 49.93   	 -55.95		
 19.02   	 -35.61		 49.70   	 -50.86		
 18.88   	 -40.69		 49.50   	 -55.95		
 18.72   	 -35.61		 49.28   	 -50.86		
 18.58   	 -35.61		 49.07   	 -61.04		
 18.43   	 -25.43		 48.83   	 -61.04		
 18.33   	 -20.35		 48.59   	 -55.95		
 18.25   	 -15.26		 48.36   	 -55.95		
 18.19   	 -10.17		 48.14   	 -55.95		
 18.15(D)	   0.00		 47.91   	 -61.04		
 18.15   	  10.17		 47.67   	 -55.95		
 18.19   	  10.17		 47.45   	 -50.86		
 18.23   	  20.35		 47.24   	 -55.95		
 18.31   	  20.35		 47.02   	 -55.95		
 18.39   	  20.35		 46.80   	 -55.95		
 18.47   	  20.35		 46.57   	 -50.86		
 18.56   	  20.35		 46.37   	 -50.86		
 18.64   	  15.26		 46.16   	 -50.86		
 18.70   	  10.17		 45.96   	 -50.86		
 18.74   	  10.17		 45.76   	 -45.78		
 18.78   	  15.26		 45.57   	 -50.86		
 18.84   	  10.17		 45.37   	 -50.86		
 18.88   	  20.35		 45.17   	 -45.78		
 18.96   	  30.52		 44.98   	 -40.69		
 19.08   	  30.52		 44.82   	 -40.69		
 19.21   	  35.61		 44.66   	 -40.69		
 19.35   	  45.78		 44.50   	 -40.69		
 19.53   	  66.12		 44.33   	 -40.69		
 19.80   	  81.38		 44.17   	 -40.69		
 20.12   	  96.64		 44.01   	 -40.69		
 20.51   	 116.99		 43.85   	 -45.78		
 20.98   	 152.59		 43.66   	 -40.69		
 21.59   	 198.37		 43.50   	 -40.69		
 22.38   	 213.63		 43.34   	 -45.78		
 23.23   	 193.29		 43.15   	 -45.78		
 24.01   	 193.29		 42.97   	 -45.78		
 24.78   	 188.20		 42.79   	 -40.69		
 25.53   	 183.11		 42.62   	 -45.78		
 26.27   	 167.85		 42.44   	 -40.69		
 26.94   	 157.68		 42.28   	 -40.69		
 27.57   	 147.51		 42.12   	 -30.52		
 28.16   	 142.42		 41.99   	 -30.52		
 28.73   	 137.33		 41.87   	 -20.35		
 29.28   	 122.07		 41.79   	 -10.17		
 29.77   	 116.99		 41.75(D)	   5.09		
 30.23   	 111.90		 41.77   	  15.26		
 30.68   	 101.73		 41.83   	  45.78		
 31.09   	 101.73		 42.01   	  71.21		
 31.50   	  86.47		 42.30   	 106.82		
 31.84   	  86.47		 42.73   	 137.33		
 32.19   	  81.38		 43.28   	 183.11		
 32.51   	  81.38		 44.01   	 218.72		
 32.84   	  71.21		 44.88   	 254.32		
 33.12   	  66.12		 45.90   	 295.01		
 33.39   	  66.12		 47.08   	 325.53		
 33.65   	  61.04		 48.38   	 356.05		
 33.90   	  55.95		 49.81   	 376.40		
 34.12   	  50.86		 51.31   	 401.83		
 34.32   	  50.86		 52.92   	 406.92		
 34.53   	  45.78		 54.55   	 417.09		
 34.71   	  40.69		 56.22   	 417.09		
 34.87   	  35.61		 57.88   	 412.00		
 35.02   	  35.61		 59.53   	 401.83		
 35.16   	  30.52		 61.14   	 386.57		
 35.28   	  25.43		 62.69   	 376.40		
 35.38   	  20.35		 64.19   	 356.05		
 35.46   	  20.35		 65.62   	 335.71		
 35.54   	  10.17		 66.96   	 320.45		
 35.58   	  10.17		 68.24   	 305.19		
 35.63   	  10.17		 69.46   	 279.75		
 35.67(S)	   0.00		 70.58   	 264.50		
 35.67   	   0.00		 71.64   	 249.24		
 35.67   	 -10.17		 72.63   	 218.72		
 35.63   	  -5.09		 73.51   	 203.46		
 35.61   	 -15.26		 74.32   	 172.94		
 35.54   	 -15.26		 75.01   	 147.51		
 35.48   	 -25.43		 75.60   	 122.07		
 35.38   	 -30.52		 76.09   	  96.64		
 35.26   	 -30.52		 76.48   	  71.21		
 35.14   	 -35.61		 76.76   	  50.86		
 34.99   	 -45.78		 76.97   	  25.43		
 34.81   	 -40.69		 77.07   	  10.17		
 34.65   	 -50.86		 77.11(S)	 -15.26		
 34.45   	 -55.95		 77.05   	 -35.61		
 34.22   	 -55.95		 76.91   	 -61.04		
 34.00   	 -61.04		 76.66   	 -71.21		
 33.75   	 -71.21		 76.38   	 -86.47		
 33.47   	 -66.12		 76.03   	 -96.64		
 33.20   	 -76.30		 75.65   	-106.82		
 32.90   	 -81.38		 75.22   	-111.90		
 32.57   	 -86.47		 74.77   	-116.99		
 32.23   	 -91.56		 74.30   	-116.99		
 31.86   	-101.73		 73.83   	-116.99		
 31.45   	-116.99		 73.37   	-116.99		
 30.99   	-137.33		 72.90   	-116.99		
 30.44   	-157.68		 72.43   	-111.90		
 29.81   	-167.85		 71.98   	-106.82		
 29.14   	-167.85		 71.56   	-111.90		
 28.46   	-162.77		 71.11   	-116.99		
 27.81   	-162.77		 70.64   	-116.99		
 27.16   	-162.77		 70.17   	-127.16		
 26.51   	-147.51		 69.66   	-132.25		
 25.92   	-122.07		 69.14   	-142.42		
 25.43   	-101.73		 68.57   	-147.51		
 25.03   	 -86.47		 67.98   	-167.85		
 24.68   	 -76.30		 67.30   	-178.03		
 24.37   	 -61.04		 66.59   	-188.20		
