WITTCASE NUMBER: HA003378
SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  AO     	  AO'		  RV     	  RV'		
 44.76   	 -25.43		  6.55   	   5.09		
 44.66   	 -20.35		  6.57   	   0.00		
 44.58   	 -20.35		  6.57   	   5.09		
 44.50   	 -25.43		  6.59   	  -5.09		
 44.39   	 -15.26		  6.57   	  -5.09		
 44.33   	 -20.35		  6.55   	  -5.09		
 44.25   	 -20.35		  6.53   	  -5.09		
 44.17   	 -30.52		  6.51   	   0.00		
 44.05   	 -30.52		  6.51   	   0.00		
 43.93   	 -30.52		  6.51   	   0.00		
 43.80   	 -30.52		  6.51(E)	  10.17		
 43.68   	 -30.52		  6.55   	  10.17		
 43.56   	 -25.43		  6.59   	  15.26		
 43.46   	 -20.35		  6.65   	  20.35		
 43.38   	 -20.35		  6.73   	  30.52		
 43.30   	 -20.35		  6.86   	  35.61		
 43.21   	 -25.43		  7.00   	  40.69		
 43.11   	 -35.61		  7.16   	  40.69		
 42.97   	 -30.52		  7.32   	  45.78		
 42.85   	 -25.43		  7.51   	  50.86		
 42.75   	 -35.61		  7.71   	  50.86		
 42.60   	 -35.61		  7.91   	  50.86		
 42.46   	 -30.52		  8.12   	  45.78		
 42.34   	 -30.52		  8.30   	  40.69		
 42.22   	 -40.69		  8.46   	  35.61		
 42.05   	 -35.61		  8.61   	  35.61		
 41.91   	 -25.43		  8.75   	  25.43		
 41.81   	 -20.35		  8.85   	  25.43		
 41.73   	 -30.52		  8.95   	  20.35		
 41.61   	 -30.52		  9.03   	  20.35		
 41.49   	 -25.43		  9.11   	  15.26		
 41.38   	 -20.35		  9.18   	  15.26		
 41.30   	 -30.52		  9.24   	  25.43		
 41.18   	 -30.52		  9.34   	  30.52		
 41.06   	 -25.43		  9.46   	  30.52		
 40.96   	 -20.35		  9.58   	  40.69		
 40.87   	 -25.43		  9.75   	  45.78		
 40.77   	 -25.43		  9.93   	  50.86		
 40.67   	 -20.35		 10.13   	  86.47		
 40.59   	 -20.35		 10.48   	 122.07		
 40.51   	 -20.35		 10.97   	 162.77		
 40.43   	 -25.43		 11.62   	 172.94		
 40.33   	 -25.43		 12.31   	 178.03		
 40.22   	 -25.43		 13.02   	 188.20		
 40.12   	 -30.52		 13.77   	 208.54		
 40.00   	 -30.52		 14.61   	 305.19		
 39.88   	 -25.43		 15.83   	 310.27		
 39.78   	 -25.43		 17.07   	 310.27		
 39.67   	 -25.43		 18.31   	 300.10		
 39.57   	 -30.52		 19.51   	 300.10		
 39.45   	 -20.35		 20.71   	 300.10		
 39.37   	 -15.26		 21.91   	 300.10		
 39.31   	 -20.35		 23.11   	 284.84		
 39.23   	 -35.61		 24.25   	 269.58		
 39.08   	 -25.43		 25.33   	 249.24		
 38.98   	 -25.43		 26.33   	 233.98		
 38.88   	 -20.35		 27.26   	 223.80		
 38.80   	 -20.35		 28.16   	 208.54		
 38.72   	 -15.26		 28.99   	 193.29		
 38.66   	  -5.09		 29.77   	 183.11		
 38.64(D)	   5.09		 30.50   	 162.77		
 38.66   	  25.43		 31.15   	 147.51		
 38.76   	  50.86		 31.74   	 142.42		
 38.96   	  86.47		 32.31   	 132.25		
 39.31   	 122.07		 32.84   	 122.07		
 39.80   	 162.77		 33.33   	 116.99		
 40.45   	 188.20		 33.79   	 106.82		
 41.20   	 213.63		 34.22   	 106.82		
 42.05   	 228.89		 34.65   	 106.82		
 42.97   	 233.98		 35.08   	 106.82		
 43.91   	 269.58		 35.50   	 111.90		
 44.98   	 264.50		 35.95   	 111.90		
 46.04   	 259.41		 36.40   	 106.82		
 47.08   	 259.41		 36.83   	 106.82		
 48.12   	 269.58		 37.25   	 101.73		
 49.20   	 284.84		 37.66   	  96.64		
 50.34   	 295.01		 38.05   	  96.64		
 51.52   	 300.10		 38.43   	  91.56		
 52.72   	 284.84		 38.80   	  91.56		
 53.86   	 269.58		 39.17   	  81.38		
 54.93   	 264.50		 39.49   	  81.38		
 55.99   	 254.32		 39.82   	  76.30		
 57.01   	 233.98		 40.12   	  71.21		
 57.94   	 223.80		 40.41   	  66.12		
 58.84   	 213.63		 40.67   	  61.04		
 59.69   	 208.54		 40.92   	  61.04		
 60.53   	 203.46		 41.16   	  55.95		
 61.34   	 208.54		 41.38   	  45.78		
 62.18   	 193.29		 41.57   	  40.69		
 62.95   	 178.03		 41.73   	  40.69		
 63.66   	 162.77		 41.89   	  30.52		
 64.31   	 137.33		 42.01   	  30.52		
 64.86   	 116.99		 42.14   	  20.35		
 65.33   	 101.73		 42.22   	  15.26		
 65.74   	  81.38		 42.28   	  10.17		
 66.06   	  61.04		 42.32   	  10.17		
 66.31   	  45.78		 42.36(S)	   0.00		
 66.49   	  30.52		 42.36   	   0.00		
 66.61   	  15.26		 42.36   	 -10.17		
 66.67   	  10.17		 42.32   	 -10.17		
 66.71(S)	 -10.17		 42.28   	 -15.26		
 66.67   	 -30.52		 42.22   	 -20.35		
 66.55   	 -45.78		 42.14   	 -20.35		
 66.37   	 -55.95		 42.05   	 -25.43		
 66.14   	 -55.95		 41.95   	 -30.52		
 65.92   	 -76.30		 41.83   	 -35.61		
 65.62   	 -81.38		 41.69   	 -35.61		
 65.29   	 -86.47		 41.55   	 -40.69		
 64.94   	 -81.38		 41.38   	 -40.69		
 64.62   	 -86.47		 41.22   	 -45.78		
 64.27   	 -91.56		 41.04   	 -45.78		
 63.91   	-101.73		 40.85   	 -55.95		
 63.50   	-111.90		 40.63   	 -55.95		
 63.05   	-111.90		 40.41   	 -71.21		
 62.60   	-101.73		 40.12   	 -76.30		
 62.20   	-101.73		 39.82   	 -91.56		
 61.79   	-106.82		 39.45   	-101.73		
 61.36   	-111.90		 39.04   	-127.16		
 60.92   	-111.90		 38.53   	-142.42		
 60.47   	-106.82		 37.97   	-152.59		
 60.04   	-111.90		 37.35   	-172.94		
 59.59   	-106.82		 36.66   	-193.29		
 59.17   	-111.90		 35.89   	-213.63		
 58.72   	-106.82		 35.04   	-213.63		
 58.29   	-106.82		 34.18   	-239.06		
 57.86   	-101.73		 33.22   	-269.58		
 57.46   	-106.82		 32.15   	-295.01		
 57.03   	-127.16		 30.97   	-325.53		
 56.52   	-137.33		 29.66   	-335.71		
 55.97   	-142.42		 28.32   	-345.88		
 55.40   	-147.51		 26.94   	-345.88		
 54.81   	-157.68		 25.55   	-356.05		
 54.18   	-157.68		 24.13   	-361.14		
 53.55   	-132.25		 22.69   	-356.05		
 53.02   	-111.90		 21.26   	-345.88		
 52.57   	 -91.56		 19.88   	-340.79		
 52.21   	 -76.30		 18.51   	-325.53		
 51.90   	 -61.04		 17.21   	-310.27		
 51.66   	 -55.95		 15.97   	-300.10		
 51.43   	 -55.95		 14.77   	-279.75		
 51.21   	 -61.04		 13.65   	-264.50		
 50.97   	 -71.21		 12.59   	-239.06		
 50.68   	 -86.47		 11.64   	-218.72		
 50.34   	 -86.47		 10.76   	-203.46		
 49.99   	 -76.30		  9.95   	-178.03		
 49.68   	 -76.30		  9.24   	-157.68		
 49.38   	 -71.21		  8.61   	-137.33		
 49.09   	 -55.95		  8.06   	-116.99		
 48.87   	 -45.78		  7.59   	-101.73		
 48.69   	 -30.52		  7.18   	 -71.21		
 48.57   	 -30.52		  6.90   	 -55.95		
 48.44   	 -25.43		  6.67   	 -40.69		
 48.34   	 -25.43		  6.51   	 -25.43		
 48.24   	 -20.35		  6.41   	 -15.26		
 48.16   	 -25.43		  6.35   	  -5.09		
 48.06   	 -35.61		  6.33(D)	   5.09		
 47.91   	 -35.61		  6.35   	  10.17		
 47.77   	 -30.52		  6.39   	  15.26		
 47.65   	 -30.52		  6.45   	  20.35		
 47.53   	 -35.61		  6.53   	  20.35		
 47.39   	 -25.43		  6.61   	  25.43		
 47.28   	 -20.35		  6.71   	  25.43		
 47.20   	 -20.35		  6.82   	  20.35		
 47.12   	 -20.35		  6.90   	  25.43		
 47.04   	 -20.35		  7.00   	  30.52		
 46.96   	 -20.35		  7.12   	  25.43		
 46.88   	 -25.43		  7.22   	  25.43		
 46.77   	 -30.52		  7.32   	  25.43		
 46.65   	 -25.43		  7.43   	  20.35		
 46.55   	 -30.52		  7.51   	  20.35		
 46.43   	 -30.52		  7.59   	  20.35		
 46.31   	 -30.52		  7.67   	  25.43		
 46.18   	 -25.43		  7.77   	  15.26		
 46.08   	 -15.26		  7.83   	  20.35		
 46.02   	 -20.35		  7.91   	  15.26		
 45.94   	 -25.43		  7.98   	  20.35		
 45.84   	 -25.43		  8.06   	  10.17		
 45.74   	 -25.43		  8.10   	  15.26		
 45.64   	 -30.52		  8.16   	  15.26		
 45.51   	 -25.43		  8.22   	  10.17		
 45.41   	 -25.43		  8.26   	  15.26		
 45.31   	 -20.35		  8.32   	  10.17		
 45.23   	 -25.43		  8.36   	   5.09		
 45.13   	 -25.43		  8.38   	  10.17		
 45.03   	 -30.52		  8.42   	  10.17		
 44.90   	 -30.52		  8.46   	  10.17		
 44.78   	 -30.52		  8.50   	  15.26		
 44.66   	 -25.43		  8.57   	  20.35		
 44.56   	 -25.43		  8.65   	  25.43		
 44.46   	 -20.35		  8.75   	  25.43		
 44.37   	 -25.43		  8.85   	  30.52		
 44.27   	 -25.43		  8.97   	  35.61		
 44.17   	 -30.52		  9.11   	  30.52		
 44.05   	 -25.43		  9.24   	  35.61		
 43.95   	 -40.69		  9.38   	  35.61		
 43.78   	 -30.52		  9.52(E)	  35.61		
 43.66   	 -30.52		  9.66   	  35.61		
 43.54   	 -25.43		  9.81   	  35.61		
 43.44   	 -30.52		  9.95   	  30.52		
 43.32   	 -20.35		 10.07   	  30.52		
 43.23   	 -25.43		 10.19   	  25.43		
 43.13   	 -25.43		 10.29   	  25.43		
 43.03   	 -25.43		 10.40   	  25.43		
 42.93   	 -25.43		 10.50   	  20.35		
 42.83   	 -20.35		 10.58   	  20.35		
 42.75   	 -25.43		 10.66   	  20.35		
 42.64   	 -25.43		 10.74   	  30.52		
 42.54   	 -30.52		 10.86   	  35.61		
 42.42   	 -25.43		 11.01   	  35.61		
 42.32   	 -30.52		 11.15   	  45.78		
 42.20   	 -20.35		 11.33   	  40.69		
 42.12   	 -20.35		 11.50   	  50.86		
 42.03   	 -20.35		 11.70   	  86.47		
 41.95   	 -25.43		 12.04   	 122.07		
 41.85   	 -30.52		 12.53   	 142.42		
 41.73   	 -25.43		 13.10   	 152.59		
 41.63   	 -20.35		 13.71   	 178.03		
 41.55   	 -35.61		 14.43   	 203.46		
 41.40   	 -35.61		 15.24   	 228.89		
 41.26   	 -20.35		 16.15   	 325.53		
 41.18   	 -25.43		 17.46   	 335.71		
 41.08   	 -20.35		 18.80   	 335.71		
 41.00   	 -25.43		 20.14   	 335.71		
 40.90   	 -30.52		 21.49   	 340.79		
 40.77   	 -35.61		 22.85   	 335.71		
 40.63   	 -35.61		 24.19   	 335.71		
 40.49   	 -25.43		 25.53   	 320.45		
 40.39   	 -25.43		 26.82   	 305.19		
 40.28   	 -20.35		 28.04   	 295.01		
 40.20   	 -15.26		 29.22   	 279.75		
 40.14   	 -15.26		 30.34   	 264.50		
 40.08   	 -15.26		 31.39   	 239.06		
 40.02   	  -5.09		 32.35   	 228.89		
 40.00(D)	   5.09		 33.27   	 203.46		
 40.02   	  20.35		 34.08   	 188.20		
 40.10   	  50.86		 34.83   	 178.03		
 40.31   	  91.56		 35.54   	 162.77		
 40.67   	 137.33		 36.20   	 147.51		
 41.22   	 178.03		 36.79   	 137.33		
 41.93   	 218.72		 37.33   	 127.16		
 42.81   	 233.98		 37.84   	 116.99		
 43.74   	 249.24		 38.31   	 111.90		
 44.74   	 249.24		 38.76   	 111.90		
 45.74   	 244.15		 39.21   	 101.73		
 46.71   	 284.84		 39.61   	 111.90		
 47.85   	 289.93		 40.06   	 111.90		
 49.01   	 300.10		 40.51   	 106.82		
 50.21   	 310.27		 40.94   	 106.82		
 51.45   	 320.45		 41.36   	 101.73		
 52.74   	 325.53		 41.77   	 101.73		
 54.04   	 325.53		 42.18   	  96.64		
 55.34   	 325.53		 42.56   	 101.73		
 56.64   	 315.36		 42.97   	  96.64		
 57.90   	 289.93		 43.36   	  91.56		
 59.06   	 269.58		 43.72   	  91.56		
 60.14   	 264.50		 44.09   	  86.47		
 61.20   	 254.32		 44.44   	  86.47		
 62.22   	 249.24		 44.78   	  81.38		
 63.21   	 233.98		 45.11   	  76.30		
 64.15   	 233.98		 45.41   	  71.21		
 65.09   	 228.89		 45.70   	  61.04		
 66.00   	 213.63		 45.94   	  55.95		
 66.86   	 198.37		 46.16   	  50.86		
 67.65   	 172.94		 46.37   	  45.78		
 68.34   	 142.42		 46.55   	  35.61		
 68.91   	 122.07		 46.69   	  35.61		
 69.40   	 101.73		 46.84   	  25.43		
 69.81   	  76.30		 46.94   	  25.43		
 70.11   	  55.95		 47.04   	  20.35		
 70.34   	  45.78		 47.12   	  10.17		
 70.52   	  30.52		 47.16   	  10.17		
 70.64   	  10.17		 47.20(S)	   0.00		
 70.68(S)	   0.00		 47.20   	   0.00		
 70.68   	 -25.43		 47.20   	  -5.09		
 70.58   	 -35.61		 47.18   	 -10.17		
 70.44   	 -50.86		 47.14   	 -10.17		
 70.23   	 -66.12		 47.10   	 -15.26		
 69.97   	 -71.21		 47.04   	 -20.35		
 69.68   	 -76.30		 46.96   	 -20.35		
 69.38   	 -96.64		 46.88   	 -25.43		
 68.99   	 -86.47		 46.77   	 -25.43		
 68.65   	 -81.38		 46.67   	 -35.61		
 68.32   	 -86.47		 46.53   	 -40.69		
 67.98   	-106.82		 46.37   	 -40.69		
 67.55   	-111.90		 46.21   	 -40.69		
 67.10   	-111.90		 46.04   	 -50.86		
 66.65   	-106.82		 45.84   	 -50.86		
 66.23   	-106.82		 45.64   	 -61.04		
 65.80   	-106.82		 45.39   	 -66.12		
 65.37   	-106.82		 45.13   	 -86.47		
 64.94   	-101.73		 44.78   	-101.73		
 64.54   	 -96.64		 44.37   	-122.07		
 64.15   	-111.90		 43.89   	-147.51		
 63.70   	-111.90		 43.30   	-167.85		
 63.26   	-106.82		 42.62   	-188.20		
 62.83   	-111.90		 41.87   	-203.46		
 62.38   	-116.99		 41.06   	-233.98		
 61.91   	-111.90		 40.12   	-269.58		
 61.46   	-111.90		 39.04   	-305.19		
 61.02   	-111.90		 37.82   	-345.88		
 60.57   	-116.99		 36.44   	-371.31		
 60.10   	-111.90		 34.95   	-381.48		
 59.65   	-127.16		 33.43   	-396.74		
 59.15   	-132.25		 31.84   	-406.92		
 58.62   	-137.33		 30.21   	-412.00		
 58.07   	-152.59		 28.57   	-417.09		
 57.46   	-167.85		 26.90   	-406.92		
 56.79   	-157.68		 25.27   	-401.83		
 56.15   	-137.33		 23.66   	-386.57		
 55.61   	-122.07		 22.12   	-371.31		
 55.12   	-106.82		 20.63   	-356.05		
 54.69   	 -71.21		 19.21   	-330.62		
 54.40   	 -55.95		 17.88   	-315.36		
 54.18   	 -66.12		 16.62   	-289.93		
 53.92   	 -66.12		 15.46   	-269.58		
 53.65   	 -66.12		 14.38   	-244.15		
 53.39   	 -66.12		 13.41   	-218.72		
 53.12   	 -76.30		 12.53   	-198.37		
 52.82   	 -81.38		 11.74   	-172.94		
 52.49   	 -86.47		 11.05   	-157.68		
 52.15   	 -76.30		 10.42   	-137.33		
 51.84   	 -61.04		  9.87   	-116.99		
 51.60   	 -61.04		  9.40   	 -96.64		
 51.35   	 -61.04		  9.01   	 -81.38		
 51.11   	 -50.86		  8.69   	 -76.30		
 50.91   	 -35.61		  8.38   	 -61.04		
 50.76   	 -35.61		  8.14   	 -50.86		
 50.62   	 -40.69		  7.93   	 -35.61		
 50.46   	 -35.61		  7.79   	 -25.43		
 50.32   	 -40.69		  7.69   	 -15.26		
 50.15   	 -40.69		  7.63   	 -10.17		
 49.99   	 -35.61		  7.59   	 -10.17		
 49.85   	 -45.78		  7.55(D)	   0.00		
 49.66   	 -45.78		  7.55   	   0.00		
 49.48   	 -45.78		  7.55   	   5.09		
 49.30   	 -30.52		  7.57   	  -5.09		
 49.18   	 -30.52		  7.55   	   0.00		
 49.05   	 -30.52		  7.55   	   5.09		
 48.93   	 -35.61		  7.57   	   0.00		
 48.79   	 -30.52		  7.57   	   5.09		
 48.67   	 -20.35		  7.59   	  10.17		
 48.59   	 -30.52		  7.63   	   5.09		
 48.46   	 -35.61		  7.65   	  10.17		
 48.32   	 -30.52		  7.69   	   5.09		
 48.20   	 -30.52		  7.71   	  10.17		
 48.08   	 -30.52		  7.75   	  15.26		
 47.96   	 -35.61		  7.81   	  15.26		
 47.81   	 -30.52		  7.87   	  15.26		
 47.69   	 -25.43		  7.93   	  15.26		
 47.59   	 -30.52		  8.00   	  20.35		
 47.47   	 -30.52		  8.08   	  15.26		
 47.34   	 -20.35		  8.14   	  15.26		
 47.26   	 -25.43		  8.20   	  20.35		
 47.16   	 -35.61		  8.28   	  15.26		
 47.02   	 -35.61		  8.34   	  10.17		
 46.88   	 -25.43		  8.38   	  15.26		
 46.77   	 -30.52		  8.44   	  20.35		
 46.65   	 -35.61		  8.52   	  15.26		
 46.51   	 -40.69		  8.59   	  15.26		
 46.35   	 -30.52		  8.65   	  15.26		
 46.23   	 -25.43		  8.71   	  20.35		
 46.12   	 -35.61		  8.79   	  15.26		
 45.98   	 -25.43		  8.85   	  20.35		
 45.88   	 -30.52		  8.93   	  20.35		
 45.76   	 -30.52		  9.01(E)	  25.43		
 45.64   	 -30.52		  9.11   	  20.35		
 45.51   	 -35.61		  9.20   	  20.35		
 45.37   	 -40.69		  9.28   	  15.26		
 45.21   	 -40.69		  9.34   	  15.26		
 45.05   	 -30.52		  9.40   	  15.26		
 44.92   	 -25.43		  9.46   	  15.26		
 44.82   	 -35.61		  9.52   	  15.26		
 44.68   	 -30.52		  9.58   	   5.09		
 44.56   	 -25.43		  9.60   	  10.17		
 44.46   	 -25.43		  9.64   	   5.09		
 44.35   	 -35.61		  9.66   	  15.26		
 44.21   	 -30.52		  9.73   	  20.35		
 44.09   	 -35.61		  9.81   	  35.61		
 43.95   	 -40.69		  9.95   	  35.61		
 43.78   	 -40.69		 10.09   	  35.61		
 43.62   	 -35.61		 10.23   	  50.86		
 43.48   	 -30.52		 10.44   	  76.30		
 43.36   	 -25.43		 10.74   	 101.73		
 43.26   	 -20.35		 11.15   	 127.16		
 43.17   	 -25.43		 11.66   	 157.68		
 43.07   	 -35.61		 12.29   	 172.94		
 42.93   	 -45.78		 12.98   	 183.11		
 42.75   	 -40.69		 13.71   	 208.54		
 42.58   	 -45.78		 14.55   	 300.10		
 42.40   	 -45.78		 15.75   	 315.36		
 42.22   	 -25.43		 17.01   	 330.62		
 42.12   	 -15.26		 18.33   	 335.71		
 42.05   	 -30.52		 19.67   	 340.79		
 41.93   	 -30.52		 21.04   	 335.71		
 41.81   	 -20.35		 22.38   	 325.53		
 41.73   	 -30.52		 23.68   	 315.36		
 41.61   	 -35.61		 24.94   	 305.19		
 41.46   	 -40.69		 26.16   	 289.93		
 41.30   	 -30.52		 27.32   	 274.67		
 41.18   	 -20.35		 28.42   	 259.41		
 41.10   	 -10.17		 29.46   	 244.15		
 41.06   	 -15.26		 30.44   	 223.80		
 41.00(D)	   0.00		 31.33   	 208.54		
 41.00   	  15.26		 32.17   	 188.20		
 41.06   	  40.69		 32.92   	 167.85		
 41.22   	  71.21		 33.59   	 157.68		
 41.51   	 122.07		 34.22   	 132.25		
 41.99   	 167.85		 34.75   	 122.07		
 42.67   	 208.54		 35.24   	 116.99		
 43.50   	 233.98		 35.71   	  96.64		
 44.44   	 244.15		 36.09   	  96.64		
 45.41   	 264.50		 36.48   	  81.38		
 46.47   	 249.24		 36.81   	  81.38		
 47.47   	 239.06		 37.13   	  76.30		
 48.42   	 228.89		 37.44   	  76.30		
 49.34   	 228.89		 37.74   	  66.12		
 50.25   	 239.06		 38.01   	  66.12		
 51.21   	 279.75		 38.27   	  61.04		
 52.33   	 310.27		 38.51   	  61.04		
 53.57   	 345.88		 38.76   	  61.04		
 54.95   	 376.40		 39.00   	  66.12		
 56.46   	 406.92		 39.27   	  61.04		
 58.09   	 406.92		 39.51   	  71.21		
 59.71   	 361.14		 39.80   	  71.21		
 61.16   	 310.27		 40.08   	  71.21		
 62.40   	 193.29		 40.37   	  61.04		
 63.17   	 -81.38		 40.61   	  61.04		
 62.85   	-325.53		 40.85   	  55.95		
 61.55   	-274.67		 41.08   	  40.69		
 60.45   	 -66.12		 41.24   	  25.43		
 60.18   	  50.86		 41.34   	  25.43		
 60.39   	 193.29		 41.44   	  25.43		
 61.16   	 427.26		 41.55   	  25.43		
 62.87   	 574.77		 41.65   	  25.43		
 65.17   	 513.73		 41.75   	  25.43		
 67.22   	 345.88		 41.85   	  20.35		
 68.61   	 167.85		 41.93   	   5.09		
 69.28   	  -5.09		 41.95(S)	  -5.09		
 69.26   	-116.99		 41.93   	  -5.09		
 68.79   	 -71.21		 41.91   	   0.00		
 68.50   	  71.21		 41.91   	  -5.09		
 68.79   	 172.94		 41.89   	 -10.17		
 69.48   	 183.11		 41.85   	 -25.43		
 70.21   	 127.16		 41.75   	 -35.61		
 70.72(S)	   0.00		 41.61   	 -30.52		
 70.72   	-157.68		 41.49   	 -20.35		
 70.09   	-284.84		 41.40   	 -10.17		
 68.95   	-340.79		 41.36   	 -20.35		
 67.59   	-315.36		 41.28   	 -50.86		
 66.33   	-249.24		 41.08   	 -81.38		
 65.33   	-172.94		 40.75   	-101.73		
 64.64   	-106.82		 40.35   	 -96.64		
 64.21   	 -61.04		 39.96   	 -81.38		
 63.97   	 -20.35		 39.63   	 -61.04		
 63.89   	  15.26		 39.39   	 -71.21		
 63.95   	  40.69		 39.10   	 -86.47		
 64.11   	  25.43		 38.76   	-106.82		
 64.21   	 -40.69		 38.33   	-127.16		
 64.05   	-106.82		 37.82   	-137.33		
 63.62   	-162.77		 37.27   	-162.77		
 62.97   	-183.11		 36.62   	-183.11		
 62.24   	-178.03		 35.89   	-213.63		
 61.53   	-167.85		 35.04   	-233.98		
 60.85   	-132.25		 34.10   	-264.50		
 60.33   	-116.99		 33.04   	-300.10		
 59.86   	 -96.64		 31.84   	-340.79		
 59.47   	 -86.47		 30.48   	-366.22		
 59.12   	 -86.47		 29.01   	-376.40		
 58.78   	 -91.56		 27.51   	-386.57		
 58.41   	-111.90		 25.96   	-391.66		
 57.97   	-127.16		 24.39   	-396.74		
 57.46   	-142.42		 22.81   	-391.66		
 56.89   	-152.59		 21.24   	-386.57		
 56.28   	-152.59		 19.69   	-371.31		
 55.67   	-152.59		 18.21   	-350.97		
 55.06   	-137.33		 16.81   	-320.45		
 54.51   	-122.07		 15.52   	-300.10		
 54.02   	-101.73		 14.32   	-279.75		
 53.61   	 -91.56		 13.20   	-264.50		
 53.24   	 -81.38		 12.15   	-249.24		
 52.92   	 -71.21		 11.15   	-228.89		
 52.63   	 -71.21		 10.23   	-208.54		
 52.35   	 -76.30		  9.40   	-188.20		
 52.04   	 -76.30		  8.65   	-167.85		
 51.74   	 -71.21		  7.98   	-157.68		
 51.45   	 -71.21		  7.34   	-142.42		
 51.17   	 -81.38		  6.78   	-122.07		
 50.84   	 -71.21		  6.29   	-106.82		
 50.56   	 -66.12		  5.86   	 -86.47		
 50.29   	 -61.04		  5.51   	 -71.21		
 50.05   	 -55.95		  5.23   	 -61.04		
 49.83   	 -45.78		  4.98   	 -45.78		
 49.64   	 -45.78		  4.80   	 -35.61		
 49.46   	 -45.78		  4.66   	 -15.26		
 49.28   	 -40.69		  4.60   	 -10.17		
 49.11   	 -35.61		  4.56(D)	   5.09		
 48.97   	 -40.69		  4.58   	  10.17		
 48.81   	 -40.69		  4.62   	  10.17		
 48.65   	 -40.69		  4.66   	  15.26		
 48.48   	 -30.52		  4.72   	  15.26		
 48.36   	 -35.61		  4.78   	  25.43		
 48.22   	 -30.52		  4.88   	  25.43		
 48.10   	 -25.43		  4.98   	  30.52		
 48.00   	 -20.35		  5.11   	  30.52		
 47.91   	 -30.52		  5.23   	  35.61		
 47.79   	 -30.52		  5.37   	  35.61		
 47.67   	 -30.52		  5.51   	  40.69		
 47.55   	 -35.61		  5.68   	  35.61		
 47.41   	 -35.61		  5.82   	  35.61		
 47.26   	 -35.61		  5.96   	  35.61		
 47.12   	 -30.52		  6.10   	  30.52		
 47.00   	 -25.43		  6.23   	  25.43		
 46.90   	 -30.52		  6.33   	  20.35		
 46.77   	 -30.52		  6.41   	  20.35		
 46.65   	 -30.52		  6.49   	  20.35		
 46.53   	 -25.43		  6.57   	  10.17		
 46.43   	 -35.61		  6.61   	   0.00		
 46.29   	 -30.52		  6.61   	   0.00		
 46.16   	 -35.61		  6.61   	  -5.09		
 46.02   	 -30.52		  6.59   	   5.09		
 45.90   	 -35.61		  6.61(E)	   0.00		
 45.76   	 -35.61		  6.61   	   5.09		
 45.62   	 -30.52		  6.63   	   5.09		
 45.49   	 -25.43		  6.65   	  10.17		
 45.39   	 -20.35		  6.69   	  15.26		
 45.31   	 -30.52		  6.75   	  20.35		
 45.19   	 -30.52		  6.84   	  30.52		
 45.07   	 -30.52		  6.96   	  25.43		
 44.94   	 -30.52		  7.06   	  35.61		
 44.82   	 -35.61		  7.20   	  40.69		
 44.68   	 -25.43		  7.37   	  45.78		
 44.58   	 -25.43		  7.55   	  50.86		
 44.48   	 -35.61		  7.75   	  35.61		
 44.33   	 -35.61		  7.89   	  35.61		
 44.19   	 -40.69		  8.04   	  30.52		
 44.03   	 -35.61		  8.16   	  30.52		
 43.89   	 -30.52		  8.28   	  30.52		
 43.76   	 -25.43		  8.40   	  30.52		
 43.66   	 -25.43		  8.52   	  25.43		
 43.56   	 -35.61		  8.63   	  20.35		
 43.42   	 -25.43		  8.71   	  20.35		
 43.32   	 -30.52		  8.79   	  25.43		
 43.19   	 -30.52		  8.89   	  25.43		
 43.07   	 -30.52		  8.99   	  40.69		
 42.95   	 -30.52		  9.16   	  45.78		
 42.83   	 -30.52		  9.34   	  45.78		
 42.71   	 -35.61		  9.52   	  45.78		
 42.56   	 -25.43		  9.70   	  55.95		
 42.46   	 -35.61		  9.93   	  81.38		
 42.32   	 -25.43		 10.25   	 122.07		
 42.22   	 -30.52		 10.74   	 162.77		
 42.10   	 -25.43		 11.39   	 167.85		
 41.99   	 -20.35		 12.07   	 178.03		
 41.91   	 -25.43		 12.78   	 198.37		
 41.81   	 -25.43		 13.57   	 223.80		
 41.71   	 -35.61		 14.47   	 300.10		
 41.57   	 -35.61		 15.67   	 310.27		
 41.42   	 -30.52		 16.91   	 310.27		
 41.30   	 -35.61		 18.15   	 315.36		
 41.16   	 -35.61		 19.41   	 305.19		
 41.02   	 -30.52		 20.63   	 305.19		
 40.90   	 -30.52		 21.85   	 305.19		
 40.77   	 -20.35		 23.07   	 284.84		
 40.69   	 -20.35		 24.21   	 274.67		
 40.61   	 -25.43		 25.31   	 259.41		
 40.51   	 -20.35		 26.35   	 239.06		
 40.43   	 -20.35		 27.30   	 228.89		
 40.35   	 -20.35		 28.22   	 208.54		
 40.26   	 -35.61		 29.05   	 198.37		
 40.12   	 -35.61		 29.85   	 178.03		
 39.98   	 -20.35		 30.56   	 162.77		
 39.90(D)	   0.00		 31.21   	 157.68		
 39.90   	  25.43		 31.84   	 147.51		
 40.00   	  40.69		 32.43   	 132.25		
 40.16   	  76.30		 32.96   	 127.16		
 40.47   	 111.90		 33.47   	 111.90		
 40.92   	 147.51		 33.92   	 111.90		
 41.51   	 183.11		 34.36   	 106.82		
 42.24   	 213.63		 34.79   	 106.82		
 43.09   	 223.80		 35.22   	 101.73		
 43.99   	 259.41		 35.63   	 111.90		
