WITTCASE NUMBER: HA003147
SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
 71.76   	-116.99		 49.89   	 106.82		
 71.29   	-137.33		 50.32   	  91.56		
 70.74   	-142.42		 50.68   	  76.30		
 70.17   	-132.25		 50.99   	  76.30		
 69.64   	-116.99		 51.29   	  81.38		
 69.18   	-101.73		 51.62   	  81.38		
 68.77   	 -76.30		 51.94   	  91.56		
 68.46   	 -61.04		 52.31   	 106.82		
 68.22   	 -45.78		 52.74   	 111.90		
 68.04   	 -30.52		 53.18   	 132.25		
 67.91   	 -15.26		 53.71   	 142.42		
 67.85   	   0.00		 54.28   	 152.59		
 67.85   	  15.26		 54.89   	 157.68		
 67.91   	  25.43		 55.52   	 162.77		
 68.02   	  25.43		 56.17   	 167.85		
 68.12   	  20.35		 56.85   	 167.85		
 68.20   	  10.17		 57.52   	 157.68		
 68.24   	   0.00		 58.15   	 147.51		
 68.24   	 -15.26		 58.74   	 132.25		
 68.18   	 -30.52		 59.27   	 116.99		
 68.06   	 -45.78		 59.74   	 106.82		
 67.87   	 -76.30		 60.16   	  81.38		
 67.57   	-106.82		 60.49   	  55.95		
 67.14   	-142.42		 60.71   	  30.52		
 66.57   	-183.11		 60.83   	  20.35		
 65.84   	-223.80		 60.92   	  10.17		
 64.94   	-274.67		 60.96   	  10.17		
 63.85   	-325.53		 61.00   	  10.17		
 62.54   	-386.57		 61.04   	  20.35		
 61.00   	-432.35		 61.12   	  20.35		
 59.27   	-493.39		 61.20   	  30.52		
 57.29   	-554.42		 61.32   	  40.69		
 55.08   	-625.63		 61.49   	  66.12		
 52.57   	-691.76		 61.75   	  71.21		
 49.81   	-752.79		 62.03   	  66.12		
 46.80   	-808.75		 62.30   	  61.04		
 43.56   	-849.44		 62.54   	  66.12		
 40.16   	-879.96		 62.81   	  66.12		
 36.64   	-885.04		 63.07   	  66.12		
 33.10   	-874.87		 63.34   	  50.86		
 29.60   	-834.18		 63.54   	  25.43		
 26.27   	-793.49		 63.64   	   5.09		
 23.09   	-742.62		 63.66(S)	   0.00		
 20.12   	-681.58		 63.66   	 -15.26		
 17.40   	-615.46		 63.60   	 -20.35		
 14.93   	-544.25		 63.52   	 -30.52		
 12.76   	-473.04		 63.40   	 -50.86		
 10.86   	-386.57		 63.19   	 -66.12		
  9.32   	-310.27		 62.93   	 -81.38		
  8.08   	-239.06		 62.60   	 -91.56		
  7.12   	-183.11		 62.24   	 -96.64		
  6.39   	-132.25		 61.85   	-106.82		
  5.86   	 -91.56		 61.42   	-116.99		
  5.49   	 -66.12		 60.96   	-122.07		
  5.23   	 -61.04		 60.47   	-122.07		
  4.98   	 -76.30		 59.98   	-127.16		
  4.68   	-101.73		 59.47   	-127.16		
  4.27   	-167.85		 58.96   	-127.16		
  3.60   	-203.46		 58.45   	-127.16		
  2.79   	-183.11		 57.94   	-111.90		
  2.05   	-111.90		 57.50   	-106.82		
  1.61   	 -55.95		 57.07   	 -96.64		
  1.38   	 -20.35		 56.68   	 -86.47		
  1.30   	  -5.09		 56.34   	 -71.21		
  1.28   	  -5.09		 56.05   	 -61.04		
  1.26   	 -10.17		 55.81   	 -50.86		
  1.22(D)	   0.00		 55.61   	 -45.78		
  1.22   	  15.26		 55.42   	 -45.78		
  1.28   	  35.61		 55.24   	 -45.78		
  1.42   	  50.86		 55.06   	 -50.86		
  1.63   	  61.04		 54.85   	 -50.86		
  1.87   	  66.12		 54.65   	 -61.04		
  2.14   	  61.04		 54.40   	 -61.04		
  2.38   	  55.95		 54.16   	 -66.12		
  2.60   	  55.95		 53.90   	 -76.30		
  2.83   	  50.86		 53.59   	 -81.38		
  3.03   	  55.95		 53.27   	 -86.47		
  3.26   	  55.95		 52.92   	 -86.47		
  3.48   	  50.86		 52.57   	 -86.47		
  3.68   	  50.86		 52.23   	 -86.47		
  3.89   	  40.69		 51.88   	 -86.47		
  4.05   	  30.52		 51.54   	 -81.38		
  4.17   	  25.43		 51.21   	 -76.30		
  4.27   	  10.17		 50.91   	 -66.12		
  4.31   	   5.09		 50.64   	 -61.04		
  4.33   	  -5.09		 50.40   	 -50.86		
  4.31   	   0.00		 50.19   	 -50.86		
  4.31   	   0.00		 49.99   	 -40.69		
  4.31   	   0.00		 49.83   	 -40.69		
  4.31   	   0.00		 49.66   	 -40.69		
  4.31   	   5.09		 49.50   	 -40.69		
  4.33   	  10.17		 49.34   	 -40.69		
  4.37   	  10.17		 49.18   	 -40.69		
  4.42   	  20.35		 49.01   	 -45.78		
  4.50   	  35.61		 48.83   	 -45.78		
  4.64   	  40.69		 48.65   	 -50.86		
  4.80   	  61.04		 48.44   	 -55.95		
  5.05   	  66.12		 48.22   	 -55.95		
  5.31   	  71.21		 48.00   	 -55.95		
  5.60   	  71.21		 47.77   	 -55.95		
  5.88   	  61.04		 47.55   	 -61.04		
  6.12   	  55.95		 47.30   	 -55.95		
  6.35   	  45.78		 47.08   	 -55.95		
  6.53   	  40.69		 46.86   	 -50.86		
  6.69   	  30.52		 46.65   	 -45.78		
  6.82   	  35.61		 46.47   	 -40.69		
  6.96   	  30.52		 46.31   	 -35.61		
  7.08   	  30.52		 46.16   	 -35.61		
  7.20   	  30.52		 46.02   	 -35.61		
  7.32   	  30.52		 45.88   	 -25.43		
  7.45   	  20.35		 45.78   	 -25.43		
  7.53   	  15.26		 45.68   	 -25.43		
  7.59   	  15.26		 45.57   	 -30.52		
  7.65   	  10.17		 45.45   	 -25.43		
  7.69   	  15.26		 45.35   	 -25.43		
  7.75   	  15.26		 45.25   	 -30.52		
  7.81   	  15.26		 45.13   	 -30.52		
  7.87   	  15.26		 45.00   	 -35.61		
  7.93   	  15.26		 44.86   	 -35.61		
  8.00   	  15.26		 44.72   	 -40.69		
  8.06   	   5.09		 44.56   	 -40.69		
  8.08   	  10.17		 44.39   	 -45.78		
  8.12   	   0.00		 44.21   	 -45.78		
  8.12   	   5.09		 44.03   	 -45.78		
  8.14   	  -5.09		 43.85   	 -40.69		
  8.12   	  -5.09		 43.68   	 -35.61		
  8.10   	  -5.09		 43.54   	 -35.61		
  8.08   	  -5.09		 43.40   	 -35.61		
  8.06   	  -5.09		 43.26   	 -30.52		
  8.04   	   0.00		 43.13   	 -25.43		
  8.04   	  -5.09		 43.03   	 -25.43		
  8.02   	   0.00		 42.93   	 -20.35		
  8.02   	  -5.09		 42.85   	 -20.35		
  8.00   	   0.00		 42.77   	 -20.35		
  8.00   	   5.09		 42.69   	 -15.26		
  8.02   	   0.00		 42.62   	 -20.35		
  8.02   	   5.09		 42.54   	 -20.35		
  8.04   	   5.09		 42.46   	 -15.26		
  8.06   	  10.17		 42.40   	 -25.43		
  8.10   	  10.17		 42.30   	 -20.35		
  8.14   	  10.17		 42.22   	 -20.35		
  8.18   	  10.17		 42.14   	 -25.43		
  8.22   	  10.17		 42.03   	 -20.35		
  8.26   	  10.17		 41.95   	 -25.43		
  8.30   	  15.26		 41.85   	 -20.35		
  8.36   	  10.17		 41.77   	 -25.43		
  8.40   	  15.26		 41.67   	 -20.35		
  8.46   	  15.26		 41.59   	 -25.43		
  8.52   	  15.26		 41.49   	 -20.35		
  8.59   	  10.17		 41.40   	 -25.43		
  8.63   	  10.17		 41.30   	 -25.43		
  8.67   	  10.17		 41.20   	 -20.35		
  8.71   	   0.00		 41.12   	 -20.35		
  8.71   	   5.09		 41.04   	 -20.35		
  8.73   	  -5.09		 40.96   	 -15.26		
  8.71   	   0.00		 40.90   	 -15.26		
  8.71(E)	   5.09		 40.83   	 -15.26		
  8.73   	   5.09		 40.77   	 -15.26		
  8.75   	  10.17		 40.71   	 -15.26		
  8.79   	  15.26		 40.65   	 -20.35		
  8.85   	  20.35		 40.57   	 -15.26		
  8.93   	  25.43		 40.51   	 -15.26		
  9.03   	  50.86		 40.45   	 -20.35		
  9.24   	  55.95		 40.37   	 -20.35		
  9.46   	  61.04		 40.28   	 -20.35		
  9.70   	  71.21		 40.20   	 -15.26		
  9.99   	  66.12		 40.14   	 -20.35		
 10.25   	  71.21		 40.06   	 -15.26		
 10.54   	  66.12		 40.00   	 -20.35		
 10.80   	  66.12		 39.92   	 -20.35		
 11.07   	  55.95		 39.84   	 -15.26		
 11.29   	  50.86		 39.78   	 -15.26		
 11.50   	  50.86		 39.72   	 -15.26		
 11.70   	  45.78		 39.65   	 -15.26		
 11.88   	  45.78		 39.59   	 -20.35		
 12.07   	  55.95		 39.51   	 -15.26		
 12.29   	  66.12		 39.45   	 -10.17		
 12.55   	 101.73		 39.41   	 -15.26		
 12.96   	 147.51		 39.35   	 -15.26		
 13.55   	 213.63		 39.29   	 -15.26		
 14.40   	 264.50		 39.23   	 -10.17		
 15.46   	 305.19		 39.19   	 -15.26		
 16.68   	 345.88		 39.12   	 -10.17		
 18.07   	 376.40		 39.08   	 -15.26		
 19.57   	 406.92		 39.02   	 -10.17		
 21.20   	 427.26		 38.98   	 -10.17		
 22.91   	 447.61		 38.94   	 -15.26		
 24.70   	 564.60		 38.88   	 -10.17		
 26.96   	 584.94		 38.84   	 -10.17		
 29.30   	 605.29		 38.80   	  -5.09		
 31.72   	 615.46		 38.78   	 -10.17		
 34.18   	 645.98		 38.74   	 -15.26		
 36.76   	 656.15		 38.68   	 -10.17		
 39.39   	 656.15		 38.64   	 -15.26		
 42.01   	 620.55		 38.58   	 -15.26		
 44.50   	 549.34		 38.51   	 -15.26		
 46.69   	 457.78		 38.45   	 -15.26		
 48.52   	 381.48		 38.39   	 -10.17		
 50.05   	 325.53		 38.35   	 -15.26		
 51.35   	 284.84		 38.29   	  -5.09		
 52.49   	 223.80		 38.27   	 -10.17		
 53.39   	 167.85		 38.23   	  -5.09		
 54.06   	 127.16		 38.21   	 -10.17		
 54.57   	  86.47		 38.17   	  -5.09		
 54.91   	  50.86		 38.15   	 -10.17		
 55.12   	  30.52		 38.11   	 -10.17		
 55.24   	  25.43		 38.07   	 -15.26		
 55.34   	   5.09		 38.01   	 -10.17		
 55.36   	   5.09		 37.97   	 -15.26		
 55.38   	  10.17		 37.90   	 -10.17		
 55.42   	  40.69		 37.86   	 -10.17		
 55.58   	  71.21		 37.82   	 -10.17		
 55.87   	 101.73		 37.78   	 -10.17		
 56.28   	 116.99		 37.74   	 -15.26		
 56.74   	 137.33		 37.68   	 -10.17		
 57.29   	 167.85		 37.64   	  -5.09		
 57.97   	 183.11		 37.62   	 -10.17		
 58.70   	 193.29		 37.58   	  -5.09		
 59.47   	 208.54		 37.56(D)	   0.00		
 60.30   	 218.72		 37.56   	   5.09		
 61.18   	 223.80		 37.58   	  15.26		
 62.08   	 218.72		 37.64   	  25.43		
 62.95   	 223.80		 37.74   	  40.69		
 63.85   	 218.72		 37.90   	  66.12		
 64.72   	 218.72		 38.17   	  96.64		
 65.59   	 213.63		 38.56   	 127.16		
 66.45   	 213.63		 39.06   	 162.77		
 67.30   	 213.63		 39.72   	 193.29		
 68.16   	 218.72		 40.49   	 218.72		
 69.03   	 208.54		 41.36   	 244.15		
 69.87   	 223.80		 42.34   	 259.41		
 70.76   	 223.80		 43.38   	 264.50		
 71.66   	 218.72		 44.44   	 264.50		
 72.53   	 183.11		 45.49   	 254.32		
 73.27   	 152.59		 46.51   	 239.06		
 73.88   	 116.99		 47.47   	 218.72		
 74.34   	  76.30		 48.34   	 198.37		
 74.65   	  40.69		 49.14   	 172.94		
 74.81   	  10.17		 49.83   	 147.51		
 74.85(S)	 -15.26		 50.42   	 127.16		
 74.79   	 -30.52		 50.93   	 106.82		
 74.67   	 -50.86		 51.35   	  91.56		
 74.47   	 -66.12		 51.72   	  86.47		
 74.20   	 -76.30		 52.06   	  81.38		
 73.90   	 -86.47		 52.39   	  91.56		
 73.55   	 -81.38		 52.76   	  96.64		
 73.22   	 -86.47		 53.14   	 111.90		
 72.88   	 -81.38		 53.59   	 122.07		
 72.55   	 -71.21		 54.08   	 132.25		
 72.27   	 -66.12		 54.61   	 152.59		
 72.00   	 -50.86		 55.22   	 162.77		
 71.80   	 -50.86		 55.87   	 178.03		
 71.60   	 -35.61		 56.58   	 183.11		
 71.45   	 -25.43		 57.31   	 193.29		
 71.35   	 -20.35		 58.09   	 193.29		
 71.27   	 -10.17		 58.86   	 188.20		
 71.23   	 -10.17		 59.61   	 178.03		
 71.19   	 -10.17		 60.33   	 162.77		
 71.15   	 -10.17		 60.98   	 142.42		
 71.11   	 -20.35		 61.55   	 127.16		
 71.03   	 -25.43		 62.05   	  96.64		
 70.93   	 -40.69		 62.44   	  76.30		
 70.76   	 -61.04		 62.75   	  50.86		
 70.52   	 -76.30		 62.95   	  35.61		
 70.21   	 -96.64		 63.09   	  30.52		
 69.83   	-132.25		 63.21   	  20.35		
 69.30   	-167.85		 63.30   	  25.43		
 68.63   	-213.63		 63.40   	  30.52		
 67.77   	-254.32		 63.52   	  45.78		
 66.75   	-315.36		 63.70   	  61.04		
 65.49   	-366.22		 63.95   	  86.47		
 64.03   	-422.18		 64.29   	  96.64		
 62.34   	-483.21		 64.68   	 106.82		
 60.41   	-549.34		 65.11   	 116.99		
 58.21   	-630.72		 65.57   	 127.16		
 55.69   	-722.28		 66.08   	 111.90		
 52.80   	-793.49		 66.53   	  86.47		
 49.62   	-844.35		 66.88   	  71.21		
 46.25   	-864.70		 67.16   	  66.12		
 42.79   	-879.96		 67.43   	  50.86		
 39.27   	-879.96		 67.63   	  25.43		
 35.75   	-859.61		 67.73(S)	   0.00		
 32.31   	-829.09		 67.73   	 -25.43		
 28.99   	-778.23		 67.63   	 -40.69		
 25.88   	-727.36		 67.47   	 -45.78		
 22.97   	-661.24		 67.28   	 -61.04		
 20.33   	-590.03		 67.04   	 -76.30		
 17.97   	-513.73		 66.73   	 -71.21		
 15.91   	-427.26		 66.45   	 -71.21		
 14.20   	-350.97		 66.16   	 -86.47		
 12.80   	-279.75		 65.82   	-101.73		
 11.68   	-208.54		 65.41   	-101.73		
 10.84   	-157.68		 65.00   	-106.82		
 10.21   	-111.90		 64.58   	-111.90		
  9.77   	 -81.38		 64.13   	-122.07		
  9.44   	 -55.95		 63.64   	-137.33		
  9.22   	 -45.78		 63.09   	-132.25		
  9.03   	 -50.86		 62.56   	-137.33		
  8.83   	 -61.04		 62.01   	-142.42		
  8.59   	 -71.21		 61.44   	-137.33		
  8.30   	 -71.21		 60.89   	-137.33		
  8.02   	 -71.21		 60.35   	-127.16		
  7.73   	 -66.12		 59.84   	-127.16		
  7.47   	 -61.04		 59.33   	-111.90		
  7.22   	 -61.04		 58.88   	-106.82		
  6.98   	 -61.04		 58.45   	 -96.64		
  6.73   	 -71.21		 58.07   	 -86.47		
  6.45   	 -96.64		 57.72   	 -71.21		
  6.06   	-132.25		 57.44   	 -61.04		
  5.53   	-147.51		 57.19   	 -50.86		
  4.94   	-111.90		 56.99   	 -45.78		
  4.50   	 -66.12		 56.81   	 -40.69		
  4.23   	 -20.35		 56.64   	 -45.78		
  4.15(D)	   5.09		 56.46   	 -45.78		
  4.17   	  25.43		 56.28   	 -55.95		
  4.27   	  40.69		 56.05   	 -61.04		
  4.44   	  61.04		 55.81   	 -66.12		
  4.68   	  76.30		 55.54   	 -81.38		
  4.98   	  91.56		 55.22   	 -86.47		
  5.35   	  96.64		 54.87   	 -91.56		
  5.74   	 106.82		 54.51   	 -91.56		
  6.16   	  96.64		 54.14   	 -96.64		
  6.55   	  91.56		 53.75   	 -96.64		
  6.92   	  81.38		 53.37   	 -91.56		
  7.24   	  61.04		 53.00   	 -91.56		
  7.49   	  40.69		 52.63   	 -81.38		
  7.65   	  15.26		 52.31   	 -81.38		
  7.71   	   0.00		 51.98   	 -71.21		
  7.71   	 -15.26		 51.70   	 -61.04		
  7.65   	 -15.26		 51.45   	 -61.04		
  7.59   	 -15.26		 51.21   	 -50.86		
  7.53   	 -15.26		 51.01   	 -45.78		
  7.47   	 -20.35		 50.82   	 -50.86		
  7.39   	 -30.52		 50.62   	 -40.69		
  7.26   	 -40.69		 50.46   	 -40.69		
  7.10   	 -55.95		 50.29   	 -40.69		
  6.88   	 -50.86		 50.13   	 -45.78		
  6.67   	 -50.86		 49.95   	 -40.69		
  6.47   	 -45.78		 49.79   	 -45.78		
  6.29   	 -35.61		 49.60   	 -45.78		
  6.14   	 -25.43		 49.42   	 -50.86		
  6.04   	 -10.17		 49.22   	 -50.86		
  6.00   	   0.00		 49.01   	 -50.86		
  6.00   	  10.17		 48.81   	 -50.86		
  6.04   	  30.52		 48.61   	 -55.95		
  6.16   	  40.69		 48.38   	 -50.86		
  6.33   	  50.86		 48.18   	 -55.95		
  6.53   	  55.95		 47.96   	 -50.86		
  6.75   	  61.04		 47.75   	 -50.86		
  7.00   	  66.12		 47.55   	 -45.78		
  7.26   	  71.21		 47.37   	 -40.69		
  7.55   	  66.12		 47.20   	 -40.69		
  7.81   	  61.04		 47.04   	 -40.69		
  8.06   	  61.04		 46.88   	 -30.52		
  8.30   	  50.86		 46.75   	 -40.69		
  8.50   	  45.78		 46.59   	 -35.61		
  8.69   	  40.69		 46.45   	 -35.61		
  8.85   	  30.52		 46.31   	 -30.52		
  8.97   	  25.43		 46.18   	 -35.61		
  9.07   	  15.26		 46.04   	 -30.52		
  9.14   	  10.17		 45.92   	 -35.61		
  9.18   	   5.09		 45.78   	 -35.61		
  9.20   	   0.00		 45.64   	 -35.61		
  9.20   	  -5.09		 45.49   	 -35.61		
  9.18   	 -15.26		 45.35   	 -35.61		
  9.11   	 -15.26		 45.21   	 -35.61		
  9.05   	 -20.35		 45.07   	 -35.61		
  8.97   	 -15.26		 44.92   	 -35.61		
  8.91   	 -15.26		 44.78   	 -35.61		
  8.85   	 -20.35		 44.64   	 -30.52		
  8.77   	 -15.26		 44.52   	 -30.52		
  8.71   	 -15.26		 44.39   	 -25.43		
  8.65   	 -15.26		 44.29   	 -30.52		
  8.59   	 -10.17		 44.17   	 -30.52		
  8.55   	  -5.09		 44.05   	 -25.43		
  8.52   	  -5.09		 43.95   	 -30.52		
  8.50   	  -5.09		 43.82   	 -25.43		
  8.48   	   0.00		 43.72   	 -25.43		
  8.48   	   0.00		 43.62   	 -25.43		
  8.48   	   5.09		 43.52   	 -25.43		
  8.50   	   5.09		 43.42   	 -25.43		
  8.52   	  10.17		 43.32   	 -20.35		
  8.57   	  10.17		 43.23   	 -20.35		
  8.61   	  10.17		 43.15   	 -25.43		
  8.65   	  10.17		 43.05   	 -20.35		
  8.69   	   5.09		 42.97   	 -25.43		
  8.71   	   5.09		 42.87   	 -25.43		
  8.73   	   5.09		 42.77   	 -25.43		
  8.75   	   0.00		 42.67   	 -20.35		
  8.75   	   5.09		 42.58   	 -25.43		
  8.77   	  -5.09		 42.48   	 -25.43		
  8.75   	   0.00		 42.38   	 -20.35		
  8.75   	 -10.17		 42.30   	 -20.35		
  8.71   	 -10.17		 42.22   	 -25.43		
  8.67   	 -15.26		 42.12   	 -25.43		
  8.61   	 -10.17		 42.01   	 -25.43		
  8.57   	 -10.17		 41.91   	 -25.43		
  8.52   	  -5.09		 41.81   	 -20.35		
  8.50   	 -10.17		 41.73   	 -25.43		
  8.46   	  -5.09		 41.63   	 -15.26		
  8.44   	  -5.09		 41.57   	 -20.35		
  8.42   	   5.09		 41.49   	 -20.35		
  8.44   	   5.09		 41.40   	 -20.35		
  8.46   	   5.09		 41.32   	 -20.35		
  8.48   	   5.09		 41.24   	 -20.35		
  8.50   	  10.17		 41.16   	 -20.35		
  8.55   	   0.00		 41.08   	 -20.35		
  8.55   	   5.09		 41.00   	 -25.43		
  8.57   	   0.00		 40.90   	 -20.35		
  8.57   	   0.00		 40.81   	 -15.26		
  8.57   	   0.00		 40.75   	 -20.35		
  8.57   	  -5.09		 40.67   	 -15.26		
  8.55   	  -5.09		 40.61   	 -20.35		
  8.52   	   0.00		 40.53   	 -15.26		
  8.52   	   0.00		 40.47   	 -20.35		
  8.52   	   0.00		 40.39   	 -15.26		
  8.52   	   5.09		 40.33   	 -20.35		
  8.55   	  10.17		 40.24   	 -20.35		
  8.59   	   0.00		 40.16   	 -20.35		
  8.59   	   0.00		 40.08   	 -20.35		
  8.59   	   0.00		 40.00   	 -20.35		
  8.59   	   0.00		 39.92   	 -15.26		
  8.59(E)	  10.17		 39.86   	 -20.35		
  8.63   	  10.17		 39.78   	 -20.35		
  8.67   	  15.26		 39.69   	 -20.35		
  8.73   	  20.35		 39.61   	 -15.26		
  8.81   	  20.35		 39.55   	 -15.26		
  8.89   	  20.35		 39.49   	 -15.26		
  8.97   	  30.52		 39.43   	 -15.26		
  9.09   	  30.52		 39.37   	 -15.26		
  9.22   	  35.61		 39.31   	 -10.17		
  9.36   	  40.69		 39.27   	 -15.26		
  9.52   	  40.69		 39.21   	 -15.26		
  9.68   	  40.69		 39.15   	 -15.26		
  9.85   	  50.86		 39.08   	 -15.26		
 10.05   	  61.04		 39.02   	 -10.17		
 10.29   	  81.38		 38.98   	 -15.26		
 10.62   	 111.90		 38.92   	 -20.35		
 11.07   	 152.59		 38.84   	 -15.26		
 11.68   	 203.46		 38.78   	 -20.35		
 12.49   	 239.06		 38.70   	 -15.26		
 13.45   	 274.67		 38.64   	 -15.26		
 14.55   	 315.36		 38.58   	 -20.35		
 15.81   	 371.31		 38.49   	 -15.26		
 17.29   	 417.09		 38.43   	 -15.26		
 18.96   	 462.87		 38.37   	 -10.17		
 20.81   	 498.47		 38.33   	 -15.26		
 22.81   	 620.55		 38.27   	 -10.17		
 25.29   	 640.89		 38.23   	 -10.17		
 27.85   	 640.89		 38.19   	 -10.17		
 30.42   	 635.81		 38.15   	  -5.09		
 32.96   	 615.46		 38.13   	 -10.17		
 35.42   	 610.37		 38.09   	 -15.26		
 37.86   	 595.11		 38.03   	 -10.17		
 40.24   	 574.77		 37.99   	 -15.26		
 42.54   	 534.08		 37.92   	 -15.26		
 44.68   	 488.30		 37.86   	 -15.26		
 46.63   	 437.43		 37.80   	 -10.17		
 48.38   	 371.31		 37.76   	 -20.35		
 49.87   	 274.67		 37.68   	 -10.17		
 50.97   	 183.11		 37.64   	 -15.26		
 51.70   	 111.90		 37.58   	 -10.17		
 52.15   	  40.69		 37.54   	  -5.09		
 52.31   	  20.35		 37.52   	 -10.17		
 52.39   	  20.35		 37.48   	 -10.17		
 52.47   	  25.43		 37.44   	 -10.17		
 52.57   	  15.26		 37.40   	 -15.26		
 52.63   	  10.17		 37.33   	 -10.17		
 52.68   	  25.43		 37.29   	 -10.17		
 52.78   	  40.69		 37.25   	 -15.26		
 52.94   	  45.78		 37.19   	 -15.26		
 53.12   	  55.95		 37.13   	 -10.17		
 53.35   	  81.38		 37.09   	  -5.09		
 53.67   	 111.90		 37.07   	 -10.17		
 54.12   	 132.25		 37.03   	 -10.17		
 54.65   	 162.77		 36.99   	 -10.17		
 55.30   	 193.29		 36.95   	  -5.09		
 56.07   	 218.72		 36.93(D)	   0.00		
 56.95   	 218.72		 36.93   	   0.00		
 57.82   	 218.72		 36.93   	   0.00		
 58.70   	 213.63		 36.93   	  10.17		
 59.55   	 203.46		 36.97   	  15.26		
 60.37   	 188.20		 37.03   	  35.61		
 61.12   	 183.11		 37.17   	  55.95		
 61.85   	 172.94		 37.40   	  91.56		
 62.54   	 183.11		 37.76   	 122.07		
 63.28   	 172.94		 38.25   	 157.68		
 63.97   	 152.59		 38.88   	 193.29		
 64.58   	 116.99		 39.65   	 223.80		
 65.05   	  86.47		 40.55   	 244.15		
 65.39   	  66.12		 41.53   	 269.58		
 65.66   	  50.86		 42.60   	 269.58		
 65.86   	  45.78		 43.68   	 264.50		
 66.04   	  55.95		 44.74   	 259.41		
 66.27   	 111.90		 45.78   	 239.06		
 66.71   	 218.72		 46.73   	 223.80		
 67.59   	 310.27		 47.63   	 193.29		
 68.83   	 315.36		 48.40   	 172.94		
 70.09   	 233.98		 49.09   	 137.33		
 71.03   	 142.42		 49.64   	 116.99		
 71.60   	  66.12		 50.11   	  91.56		
 71.86   	  40.69		 50.48   	  76.30		
 72.02   	  35.61		 50.78   	  66.12		
 72.17   	  45.78		 51.05   	  66.12		
 72.35   	  50.86		 51.31   	  66.12		
 72.55   	  25.43		 51.58   	  76.30		
 72.65(S)	 -20.35		 51.88   	  91.56		
 72.57   	 -71.21		 52.25   	  96.64		
 72.29   	-106.82		 52.63   	 122.07		
 71.86   	-122.07		 53.12   	 132.25		
 71.37   	-132.25		 53.65   	 147.51		
 70.84   	-132.25		 54.24   	 157.68		
 70.32   	-142.42		 54.87   	 167.85		
 69.75   	-142.42		 55.54   	 178.03		
 69.18   	-137.33		 56.26   	 178.03		
 68.63   	-127.16		 56.97   	 183.11		
 68.12   	-122.07		 57.70   	 172.94		
 67.63   	-101.73		 58.39   	 162.77		
 67.22   	 -91.56		 59.04   	 142.42		
 66.86   	 -81.38		 59.61   	 127.16		
 66.53   	 -71.21		 60.12   	 106.82		
 66.25   	 -76.30		 60.55   	  76.30		
 65.94   	 -81.38		 60.85   	  45.78		
 65.62   	 -91.56		 61.04   	  20.35		
 65.25   	-116.99		 61.12   	  20.35		
 64.78   	-147.51		 61.20   	  10.17		
 64.19   	-188.20		 61.24   	   0.00		
 63.44   	-239.06		 61.24   	   0.00		
 62.48   	-300.10		 61.24   	   5.09		
 61.28   	-356.05		 61.26   	  10.17		
 59.86   	-417.09		 61.30   	  25.43		
 58.19   	-483.21		 61.40   	  50.86		
 56.26   	-554.42		 61.61   	  71.21		
 54.04   	-640.89		 61.89   	  81.38		
 51.47   	-732.45		 62.22   	  96.64		
 48.55   	-798.57		 62.60   	 101.73		
 45.35   	-829.09		 63.01   	 101.73		
 42.03   	-844.35		 63.42   	 106.82		
 38.66   	-864.70		 63.85   	  96.64		
 35.20   	-864.70		 64.23   	  81.38		
 31.74   	-849.44		 64.56   	  66.12		
 28.34   	-813.83		 64.82   	  45.78		
 25.09   	-773.14		 65.00   	  30.52		
 21.99   	-712.10		 65.13   	   5.09		
 19.15   	-645.98		 65.15(S)	 -25.43		
 16.56   	-569.68		 65.05   	 -50.86		
 14.28   	-493.39		 64.84   	 -66.12		
 12.31   	-406.92		 64.58   	 -86.47		
 10.68   	-320.45		 64.23   	-101.73		
  9.40   	-249.24		 63.82   	-111.90		
  8.40   	-172.94		 63.38   	-116.99		
  7.71   	-122.07		 62.91   	-127.16		
  7.22   	 -71.21		 62.40   	-137.33		
  6.94   	 -35.61		 61.85   	-137.33		
  6.80   	 -10.17		 61.30   	-137.33		
  6.75   	 -15.26		 60.75   	-137.33		
  6.69   	 -30.52		 60.20   	-127.16		
  6.57   	 -61.04		 59.69   	-132.25		
  6.33   	 -96.64		 59.17   	-122.07		
  5.94   	-137.33		 58.68   	-116.99		
  5.39   	-188.20		 58.21   	-111.90		
  4.64   	-218.72		 57.76   	-101.73		
  3.76   	-208.54		 57.35   	 -96.64		
  2.93   	-142.42		 56.97   	 -86.47		
  2.36   	 -76.30		 56.62   	 -76.30		
  2.05   	 -40.69		 56.32   	 -66.12		
  1.89   	 -20.35		 56.05   	 -66.12		
  1.81   	 -15.26		 55.79   	 -50.86		
  1.75   	 -10.17		 55.58   	 -40.69		
  1.71   	  -5.09		 55.42   	 -40.69		
  1.69(D)	   5.09		 55.26   	 -40.69		
  1.71   	  25.43		 55.10   	 -45.78		
  1.81   	  35.61		 54.91   	 -50.86		
  1.95   	  40.69		 54.71   	 -55.95		
  2.12   	  55.95		 54.49   	 -66.12		
  2.34   	  55.95		 54.22   	 -71.21		
  2.56   	  50.86		 53.94   	 -76.30		
  2.77   	  50.86		 53.63   	 -86.47		
  2.97   	  45.78		 53.29   	 -91.56		
